,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,6.735690259933472,2.1506068212876857,0.020055723190307618,0.006973655832832628,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.6989208936780948,0.7509382698993806,0.7198258560533547,0.7604980393367707,0.7124077561984745,0.7285143084883767,0.023397590378264114,80,0.7580779430999474,0.7488540259039526,0.7618255237347528,0.7415683852209337,0.7718537910756791,0.7564359338070531,0.010468844494729635
12,3.825766086578369,1.0500557839363875,0.014997148513793945,0.001384759725727532,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.6681287559577261,0.7061584275440739,0.7148392873683884,0.7499922808534286,0.7239555994689225,0.7125875111853526,0.026656852363588376,205,0.7049955558124915,0.7267761695198591,0.712903204080965,0.7239296799382696,0.7570360471135177,0.7251281312930206,0.017759711982315553
13,4.4093832015991214,0.772614187657883,0.017093896865844727,0.0031219418279811732,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6888666313616234,0.7358568764246738,0.7191620094482353,0.7611310093556053,0.7177725630654274,0.7245447179697404,0.023727714063442054,101,0.740651910518874,0.7350002047457659,0.7403286824032436,0.7443547099085785,0.7586836924959734,0.7438038400144871,0.008015345799452242
14,3.581274700164795,0.5536295005822567,0.015413951873779298,0.0010691246027565782,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6789274941861805,0.7244518124534703,0.7227591317503935,0.7565535554389105,0.7138898323401364,0.7192974321383144,0.024846235772231037,134,0.7417168293793314,0.7333697058164659,0.7490373902451696,0.7359144359712977,0.7438726834346455,0.740782208969382,0.005607369839418902
15,4.833798170089722,2.3112799466463967,0.015253829956054687,0.0004352213034624071,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.6774615673904201,0.7358799014528794,0.7238629697100687,0.7434927594405161,0.7207058387624662,0.720265988798177,0.022940700140483373,127,0.7427022587071149,0.7508248845595196,0.7787339733413383,0.7303672830063057,0.7538475526332501,0.7512951904495057,0.015946399799408158
16,4.801830148696899,1.2154495835728427,0.01627974510192871,0.0015519155981582426,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6863760908107114,0.7430253352060358,0.7267653688208231,0.7500231574397134,0.7297295211041467,0.7271704863178887,0.02212254247078389,86,0.7403910403252809,0.7425791703701564,0.7749826335771366,0.744113696671612,0.770233085296557,0.7544599252481486,0.01494057857160285
17,5.350924873352051,2.465745597218123,0.018760156631469727,0.003140014100724919,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6620309609879272,0.7208215330063779,0.7342452218482722,0.7661793312131407,0.7243029610646244,0.721483681801698,0.033784425818137745,122,0.7123500237264212,0.7145453800924487,0.7474094685008688,0.7485082194654028,0.7848434905259188,0.741531316462212,0.02660437135703517
18,4.341843175888061,0.7039467738673045,0.01733288764953613,0.0018129605708340597,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.6960811401993969,0.7462603516689309,0.7526090715410503,0.7518217185907925,0.7268271219933922,0.7347053274852169,0.02146075723076715,38,0.7464050256654841,0.7671713047604595,0.7626899963631536,0.7239296799382698,0.7670643144544441,0.7534520642363622,0.016613742707774208
19,1.5067056179046632,0.2889180935919558,0.010759258270263672,0.004452196731179977,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6190662583561666,0.6428741375208185,0.6599638743940468,0.6923070985271866,0.6420091394695401,0.6512223251726548,0.024301246432343347,350,0.6327769066046166,0.6714979441116322,0.6426447185869792,0.6554333331409076,0.6541267623792287,0.6512959329646729,0.013046461415324562
20,1.6846610069274903,0.5682305438234002,0.009070110321044923,0.001175014191476797,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6409668976844497,0.6327968501761416,0.6613841973631394,0.6728702874610181,0.63632784759317,0.6488563402853096,0.015558211664863325,360,0.6478623337645039,0.6502824287183638,0.6426447185869792,0.6504158320200276,0.6705998487533699,0.6523610323686488,0.009543624712672024
21,2.5608267307281496,1.1711140559081175,0.008595943450927734,0.0026071034973460644,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.6600047585058293,0.6686161190547459,0.7065412048043965,0.7061629666224101,0.6970080587890201,0.6876415343557369,0.01956884257487123,286,0.6915541167147216,0.6910037119202985,0.6827375832481849,0.6858192814438087,0.6875814201404321,0.6877392226934891,0.003284441489629208
22,2.504769468307495,0.48977378094712815,0.009314393997192383,0.0005134796445267135,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.6574451428703001,0.6636120129247159,0.677193009540865,0.6871661469107974,0.6847654923271681,0.6740218520178657,0.011676502348814254,338,0.6821782058971598,0.6851491874001865,0.6831666926441412,0.6730042083508921,0.6825841237220525,0.6812164836028864,0.004230987793488962
23,2.3786735057830812,0.7728336344459856,0.008013248443603516,0.0013389221533507002,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6517656359129042,0.6818363227494955,0.7152484021366597,0.7198258560533547,0.6959042208293449,0.6928880369367759,0.02469622145502999,269,0.6856634605888489,0.6874823256228487,0.7016289800858603,0.6993713451136369,0.7177937042147009,0.6983879631251793,0.011566329689555892
24,2.6584502696990966,0.45379361404421653,0.009690093994140624,0.00090929874727685,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6662675661777686,0.6914492720253582,0.7233612251829437,0.7183129033254082,0.6958115910704911,0.6990188336912437,0.02052226353910765,259,0.6982136534111849,0.7056042529308755,0.7015414263750263,0.7054803812338722,0.7119449239052417,0.7045569275712401,0.004601358961028268
25,3.3274693489074707,1.038715959543856,0.010119485855102538,0.0019100981409353218,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6466003545854344,0.7164928277037141,0.7036388056936422,0.7338052304937165,0.7041714268070521,0.7009208964703401,0.029313828503753095,255,0.662071689923377,0.7188204716860693,0.7153681777859878,0.7145710541659208,0.7316267094621508,0.7084916206047012,0.0240040580596486
26,2.5112276554107664,0.9448223680395542,0.009970998764038086,0.00024262562650898724,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.6609602971763641,0.7240104994128618,0.6922144687683328,0.7291660234044524,0.7116512798345013,0.7035885748198131,0.02484148416915663,243,0.7139875080995016,0.7214506117080856,0.6940118072432896,0.6928731279381004,0.7214040921257462,0.7087454294229446,0.012791812726363549
27,1.9817117214202882,0.413010767880882,0.010050249099731446,0.0007440915193701315,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6608912220917471,0.6699438956812723,0.6949933615339488,0.7164834655880443,0.7072976811683698,0.6898956047332714,0.021335148971231725,283,0.7078432081011877,0.6712956071193716,0.6925243562877996,0.6846195069667739,0.7114022833238082,0.6935369923597882,0.0148260758464949
28,2.543304109573364,0.6594538150741681,0.011648845672607423,0.003067019271908732,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.6931723116360817,0.7312019832224296,0.7248741779108901,0.7399265137246425,0.6929709451323061,0.7164246298925139,0.019661186889672604,163,0.7241243505343864,0.7247836319008357,0.7370127058714864,0.7126083116373312,0.7109669200913638,0.7218991840070809,0.009460704546552118
29,3.6634443283081053,0.6489087126737104,0.010460376739501953,0.00018169961096223478,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.7082306800825832,0.7089521309663607,0.7288186618087503,0.7374023527958747,0.7041405502207675,0.7174992967971547,0.013123859105006776,149,0.7418909837190983,0.7197842220503964,0.7483942072155805,0.7340315501240184,0.748729027999869,0.7385659982217925,0.01080974311033123
30,2.36493558883667,1.1352402640842527,0.00977621078491211,0.001122847019687921,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6932183616924931,0.7312019832224296,0.7216552937907184,0.748162843116065,0.6933183067280081,0.7175056636334096,0.021536799885445292,148,0.7530493870875276,0.735195797171618,0.7026401773395602,0.701662173525682,0.710705702151897,0.720650647455257,0.0202241480566198
31,2.462755823135376,0.37615793234210076,0.010811376571655273,0.0003747010054966267,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.6641953136392592,0.6989899687627119,0.715564887146077,0.7482245962886341,0.7210532003581682,0.7095755041390368,0.027692929857900273,216,0.7142917362200079,0.7371955611117937,0.7235881242531477,0.7146114635709212,0.7332681010081185,0.7245909972327979,0.009389768732389404
32,3.6689274311065674,0.4911865824465327,0.010662603378295898,0.0009008815338377832,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6752741897108825,0.7247780003530505,0.7076450427640718,0.7424815512396948,0.6958424676567757,0.7091943919611002,0.023164624499878796,217,0.7376811698932191,0.7359928603947018,0.7334153066977627,0.7203120760620457,0.7266626064835927,0.7308128039062645,0.0064539891732077566
33,2.7894288063049317,0.22937075790890904,0.010941410064697265,0.0005688706387483856,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6867483287667028,0.7287114426715173,0.733928736838855,0.752199956772779,0.7163831166826193,0.7235772761417392,0.021735108464112134,111,0.7299788750544987,0.7356594861122152,0.7337236689430632,0.7298650518298725,0.7360751114626088,0.7330604386804518,0.002682897889332752
34,3.283098268508911,0.9325301517412397,0.010746383666992187,0.001088143822186777,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.6975240419669514,0.7312480332788408,0.7206132090036125,0.7604362861642016,0.7063482261401178,0.7232244556354626,0.021911651953821543,112,0.7457238244582066,0.7389272285372239,0.7524471743242488,0.7429682824655894,0.7425930522763002,0.7445319124123138,0.004509736667183161
35,2.39121994972229,0.46530237085981135,0.018044519424438476,0.009118389572348782,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.664149263582848,0.7333433108455559,0.7206132090036125,0.7392317905332383,0.7098835952697068,0.7134284465788583,0.02667885513158902,193,0.7211463835875794,0.727834102936536,0.7415145060142664,0.7188785043132229,0.7186038165720894,0.7255954626847388,0.008628121471633644
36,2.705499362945557,0.2623905908313917,0.011844825744628907,0.002860722320974519,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.6907047961133753,0.7340877867575388,0.7368002593633246,0.7586686015994071,0.7307407293049679,0.7301813109508245,0.02204958637261528,66,0.7480497363597166,0.7348479702468271,0.7406303097477106,0.7295032914422501,0.7416015786607552,0.738926577291452,0.006304343258633265
37,2.348610496520996,0.3098169053911728,0.009609317779541016,0.004184864470165819,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.6777647302617946,0.7117918844450584,0.7328557754654643,0.7586686015994071,0.7095362336740049,0.718098369753232,0.026848514599097564,142,0.7259068430852537,0.7162917410375553,0.7418695315010554,0.7288134451711721,0.7400607295629433,0.730588458071596,0.009449347623567366
38,0.46433844566345217,0.03654299056686692,0.03638153076171875,0.021400314713743696,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6580246060801425,0.6542983890155266,0.6759502269429091,0.6970312162287337,0.6681924846388981,0.6706837692353415,0.015210350465599575,341,0.6740042731645746,0.6748444534371997,0.669523226748717,0.663722071809437,0.673340953392562,0.671086995710498,0.00410844980445905
39,0.6434065341949463,0.24898313440626266,0.044553089141845706,0.016291360521735535,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.635939766526214,0.6410589977972724,0.6380955321579646,0.6139577608299625,0.6173310278815572,0.6292865233384042,0.011297483071815889,376,0.6499201491512686,0.6545864255965931,0.6398579128349892,0.618696373352114,0.6022439727448184,0.6330609667359567,0.01974742792811181
40,0.5839264869689942,0.17310609158032794,0.029877519607543944,0.024959438861094616,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6516044607154644,0.6674533551303602,0.7079924043597737,0.7032914440979404,0.6832834161855064,0.6827001008366115,0.021280206379038078,309,0.689634564939335,0.6888375017162514,0.6823156898174071,0.6776330094808161,0.6902874070824216,0.6857416346072462,0.004957625364369098
41,0.42643232345581056,0.18541652608015297,0.02327866554260254,0.01205844595349244,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.6831871244042275,0.6689653319825317,0.6743523636026799,0.6958115910704911,0.6628353969185166,0.6770293367477814,0.01152316416094967,324,0.6739399589063204,0.676541193643728,0.6779548415277833,0.6779413717261166,0.6961025128877139,0.6804959757383324,0.007939383158000421
42,0.20788788795471191,0.05463489665544506,0.04517240524291992,0.012002126503327661,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.681395009708887,0.6620079359597217,0.6935421619785714,0.6830981566677986,0.6619862907956895,0.676400857919891,0.012476719172389789,330,0.7003654109729279,0.6632021274289472,0.6732784150276804,0.6720858565158241,0.6803457313236388,0.6778555082538038,0.01250485637293321
43,0.6508174419403077,0.28963340649523384,0.033891820907592775,0.028647708370178143,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6835133123038076,0.7136530742250161,0.6860623089511222,0.6924692006051809,0.6911723839812269,0.6933796512197703,0.01066167139233402,267,0.7184726447612784,0.7180161821418333,0.6697820393664574,0.683360561575274,0.713311627710076,0.7005886111109838,0.02015581601660656
44,0.5812867164611817,0.31028158274712664,0.03365588188171387,0.012130941223021548,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6583776565126293,0.6960120651147799,0.6497128477475529,0.7021876061382651,0.6858075771142741,0.6784182350693114,0.02075739637328279,320,0.6902577147000235,0.6816788671055453,0.6427914432122783,0.7085620794294961,0.7289938443006381,0.6904567897495962,0.028851283871626835
45,0.4083681106567383,0.16825520802449026,0.03731236457824707,0.022454259781706745,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.6774615673904201,0.7204032449939751,0.6921218390094789,0.7463951585512704,0.6745762188532434,0.7021881050082625,0.027421507326532875,251,0.7227041375506144,0.7085966725199867,0.6901195156259319,0.7153013098419992,0.6934422270585224,0.7060327725194109,0.012507336721119776
46,0.49614920616149905,0.12522147075776272,0.031470727920532224,0.021217678457050894,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.677066304406223,0.6291895957572549,0.7194476178713679,0.7258853861117114,0.7076759193503566,0.6918113696246054,0.03555198715484392,274,0.7254792857504173,0.670447718770851,0.6981451120976135,0.6920221251113663,0.7080795718912178,0.6988347627242932,0.018155489624183202
47,0.5768979549407959,0.1856281232899442,0.025044584274291994,0.021997982501927988,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.681721197608467,0.7140022871528019,0.5911245252724857,0.7553879643066661,0.6939821533331273,0.6872550306011391,0.054149247849041536,288,0.7295079597927491,0.7206390958426975,0.5829075913877936,0.7309099235877393,0.7117573088105971,0.6951443758843153,0.05653865294087929
48,0.5186171531677246,0.2562075995484673,0.042989492416381836,0.01394008415569223,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6447852148618883,0.6329158128218708,0.7154413808009384,0.710393058943403,0.7019637508877017,0.6810544630725898,0.034975386907363806,313,0.6812804559326892,0.6660861522007762,0.7216181657593793,0.7047231859544604,0.7408241786788433,0.7029064277052297,0.026887175135260365
49,0.4573220729827881,0.14235666380661288,0.03610706329345703,0.02576079929156888,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6616356980037301,0.5516681632935001,0.7209605705993144,0.7528946799641829,0.7044879118164694,0.6782524149673547,0.0698584602436228,321,0.7204290507745412,0.5655738060310876,0.6972339762277241,0.724907683752148,0.732236217987573,0.6880761469546149,0.06236036197910474
50,0.43595457077026367,0.1162199739852623,0.04596872329711914,0.027349093218699203,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.6731558871159617,0.7068568533996454,0.7288495383950349,0.7450057121684625,0.6789298175193749,0.7065417817073845,0.02776004748284428,229,0.7269428566611025,0.7192333355012297,0.7274534762671715,0.7091451294159301,0.6992438630621477,0.7164037321815162,0.010847350518942894
51,0.828914737701416,0.4693664851977992,0.04001893997192383,0.011930167096294434,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.6641722886110537,0.722241409745727,0.7252832926791613,0.7503705190354154,0.7127859943804611,0.7149473240356785,0.02828563651128249,179,0.7288123059431675,0.7166104218003657,0.7208749213459795,0.7133318324125761,0.7333417038529405,0.722594237071006,0.007466279589456902
52,1.1476929664611817,0.20720881007737613,0.009475612640380859,0.0021209965108800392,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.6817442226366729,0.7181659797533253,0.7386914502732577,0.749861055361719,0.7326627968011855,0.7241990322221921,0.023583749701810274,104,0.7376303447677821,0.7284276247805006,0.731077815044229,0.7276083789863397,0.7414548540354562,0.7332398035228616,0.005409401225432279
53,2.0436591148376464,0.4685432585673864,0.009908294677734375,0.0009351425231081277,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6806735588251096,0.7251041882526308,0.7252524160928766,0.7514434804088059,0.7116821564207861,0.7188140361692565,0.0230322550618419,138,0.7391447408039042,0.7247619529373791,0.7296572320327276,0.7356060737259973,0.7312716839753618,0.7320883366950739,0.004948139110307161
54,2.0616339683532714,0.35362048510437516,0.014297866821289062,0.003931485230274493,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6845839761153708,0.7319234341062069,0.7238012165374994,0.7445965974001912,0.712724241207892,0.7195137854601531,0.020342995118577397,132,0.7375000301096715,0.7381665377972727,0.7202918713595454,0.7141356909334764,0.7217254431083683,0.7263639146616668,0.009708033414782867
55,3.175227499008179,0.6539420883106336,0.010963249206542968,0.0036714017105499595,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.693567574620279,0.7365783273084511,0.7407138666749004,0.7521690801864945,0.7203276005804797,0.7286566837098786,0.02031177230159489,76,0.7477527345603628,0.7395939771021971,0.7433901758963672,0.7309435980919062,0.742197617384511,0.7407756206070688,0.005578584792299457
56,1.7237257957458496,0.23390440848941474,0.010057973861694335,0.0044046916820522156,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6709685094364242,0.7297821064830805,0.7094436039151509,0.7402738753203445,0.7149319171272424,0.7130663561680525,0.02371072061929424,198,0.7148859806960874,0.7311815757715904,0.7081132463953848,0.7017492461721709,0.7464247297861573,0.7204709557642781,0.01626482772321521
57,0.9440266132354737,0.19617125846668715,0.04310331344604492,0.017591059856094972,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6363120044822056,0.6142501899564828,0.6852054836817241,0.6732176490567202,0.6428273690060825,0.650335598912242,0.025671674746301984,354,0.657462983169898,0.5928606355790331,0.6647183560684342,0.6490221886118599,0.673493931854349,0.6475116190567147,0.02849278449038107
58,0.5017202377319336,0.1367509117285977,0.02794790267944336,0.017189828463960465,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5880668953819469,0.5981211576984183,0.640658288819588,0.6804427702473214,0.6146524840213664,0.6243547056003301,0.03319722848454095,377,0.5865568747606282,0.5940488836538207,0.6206913471918349,0.6564113369547856,0.6629023381651434,0.6241221561452426,0.031221198723852196
59,0.5822431564331054,0.10771602646943344,0.03593297004699707,0.01730428627786771,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.6520227487278673,0.672875749272793,0.7155340105597923,0.697201037453299,0.6779186093185536,0.6830882386045211,0.021671794612324952,308,0.6938152326032341,0.703597021792176,0.6833875011786077,0.690488491978733,0.6912923504996333,0.6925161196104769,0.006533217382770338
60,0.639728593826294,0.272454819625287,0.010611343383789062,0.011163213495686773,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6585848817664802,0.6671732172871911,0.6797171704696328,0.7049279031710254,0.658227066415537,0.6737143969108077,0.017441088484564892,339,0.6819606936304797,0.6911776253826939,0.6985006186487479,0.6825576651830643,0.6961294524910472,0.6900652110672066,0.006800221155335495
61,0.6873880863189697,0.13748965022478818,0.024198436737060548,0.006328314744759176,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.7003868204738551,0.7050647387043051,0.7109256800568127,0.7244650631426188,0.6850819773365855,0.7051822146148508,0.01289195934027272,237,0.7089153532827973,0.7125745214368817,0.7143300409289544,0.7111882096901753,0.7241706931752362,0.7142357637028091,0.005273818164875695
62,0.6377282619476319,0.11737215394435521,0.038097381591796875,0.011944952767332083,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.6669890170615459,0.7053909266038852,0.7183746564979775,0.7082471361966219,0.6943295149288294,0.6986528493142435,0.017600244201150674,261,0.6938154734806059,0.7205957379157845,0.7119651286077421,0.7013538112803815,0.7128959881157862,0.70812522788006,0.00941955163599034
63,0.9360198020935059,0.217994489893009,0.03681292533874512,0.01430162867953011,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6637770256268565,0.7272455158757571,0.6936039151511407,0.7273365856670884,0.6879534998610553,0.6999785049587373,0.0244542193354386,257,0.7017422660297868,0.7289500877998022,0.7004696150138257,0.71519403249301,0.7307959113379169,0.7154303825348683,0.012885083356080015
64,0.5738849639892578,0.22201276913157258,0.023656368255615234,0.014495240935138909,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.6835363373320134,0.7211707459341639,0.6799410257201962,0.7198258560533546,0.7225043999135453,0.7053924053952115,0.019367488230935804,236,0.7287108965696655,0.7282108351459355,0.6846801210742743,0.6936702515581674,0.7365104746950534,0.7143565158086193,0.02096376988398518
65,0.7601730823516846,0.17572425965011793,0.031259918212890626,0.014597234984487605,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.6730637870031392,0.687818992578266,0.7367385061907554,0.741694198289437,0.7095362336740049,0.7097388409115066,0.026746097084531247,214,0.722284047414302,0.7049521978855785,0.7247869366014921,0.7229848695642134,0.7442676372620896,0.7238551377455351,0.012474656007335432
66,0.9090998649597168,0.15821248291284587,0.03451108932495117,0.03863312761946975,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.6974779919105402,0.737322803220434,0.7220335319727049,0.7629913236792539,0.7311189674869545,0.7301751873209072,0.02128307795663421,67,0.7463108426131342,0.7492163054710477,0.7481464590777804,0.7352645180408751,0.7603520236452747,0.7478580297696225,0.00798771948770136
67,0.8750598430633545,0.27334674294159816,0.010148334503173827,0.006206156196771042,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.679975132969538,0.7358799014528794,0.7346234600302588,0.7561444406706392,0.7203276005804796,0.7253713503309528,0.02542295042695758,91,0.7128281653093226,0.7506654237394286,0.7528758026558598,0.7441271664732787,0.7546980743956386,0.7430389265147056,0.015522484854305336
68,0.5148969173431397,0.10013694900486148,0.05267486572265625,0.0190090968772954,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.701411434229007,0.7175634915152773,0.7403973816654829,0.7492666810757401,0.71745607805601,0.7252021158320026,0.017288244936612483,93,0.7350582561923552,0.7371305242214241,0.7372137907677979,0.720318810962879,0.7391563285938874,0.7337755421476688,0.006852142592926381
69,1.0525002002716064,0.5178796079952762,0.03934664726257324,0.019098352284183988,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.6821164605926643,0.7122562225138727,0.7220335319727051,0.7449439589958932,0.7246811992466111,0.7171847709767971,0.020520544134586177,154,0.7166176481215178,0.72005207768777,0.7706347740248344,0.7230252789692138,0.7609750019723638,0.73826095615514,0.022786460268495155
70,1.814783525466919,1.2360557938155625,0.050840568542480466,0.02252541171060692,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.7132808362690244,0.7340647617293332,0.7097909655108529,0.7460477969555686,0.7336122518294376,0.7273553627129146,0.013709960622325861,85,0.7503539692977702,0.7464267046289406,0.7624619718635085,0.7432362353058896,0.7613030878558192,0.7527563937903856,0.007793769961639331
71,3.1352718353271483,1.1869862659826467,0.022637081146240235,0.00834999555422467,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7010852463294269,0.7391149179157745,0.7321301756877758,0.7604362861642016,0.7178034396517119,0.7301032570477081,0.019995368796824425,68,0.7449775863605597,0.7552519697747073,0.7510068676745927,0.7476105533971801,0.762575984113331,0.7522845922640741,0.00619014749768308
