,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,2.076536273956299,0.5446022891339828,0.012226057052612305,0.0005957503804179036,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5722813193540982,0.5846135940409684,0.6400915580384853,0.5678538175046556,0.5000000000000001,0.5730256524644176,0.04465628760781741,199,0.6009591103341103,0.6188278849178503,0.5980666392431098,0.6599462820916109,0.5082856507703312,0.5972171134714025,0.04964978012237817
87,2.55812554359436,0.6839349763762372,0.013231420516967773,0.0002843111955740531,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6625851381342314,0.5969118559900682,0.6594118559900682,0.5831781502172564,0.5927746566791512,0.6190279572837926,0.034630814001719586,55,0.644626554001554,0.7139110024923173,0.7204273235415104,0.6409151402230987,0.6199184241557287,0.6679596888828417,0.04110518658585564
88,2.7667895793914794,1.2520133795316455,0.014870309829711914,0.0018791928419449478,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.5136986301369864,0.5970670391061452,0.6621275605214153,0.6289183736809435,0.6134519350811486,0.6029732230001931,0.049635352671513845,110,0.5083187645687646,0.6401795436397513,0.7314709511941345,0.6927456626418564,0.6641085615974948,0.6473646967284004,0.0758934105088142
89,2.7210394382476806,0.17308237610855456,0.013698005676269531,0.0016683683240236106,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.6595239917349048,0.6345825574177529,0.6775294847920545,0.6095980757293605,0.6189138576779026,0.6400619521429506,0.025249267821472868,21,0.6858828671328672,0.6730515159580904,0.6913833571273017,0.6675297021317783,0.6741871411726045,0.6784069167045284,0.008821320313980018
90,2.1121989727020263,0.3014129934683661,0.017133378982543947,0.007273662074036616,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.6597918420448459,0.6262026691495965,0.6151846679081315,0.6109559279950342,0.5345661672908865,0.6094400362918455,0.04109854243499074,88,0.6536446192696191,0.685493745009316,0.6019309410312871,0.6595784837999371,0.5701731070344668,0.6341641792289252,0.041937901019275546
91,2.733071756362915,0.2648753695817969,0.012940692901611327,0.0027917666757728415,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.6458253615979185,0.6428072625698324,0.6622051520794537,0.5985024829298573,0.6079900124843945,0.6314962020208279,0.024149731399766027,36,0.660251554001554,0.7159000169380791,0.659909986207564,0.6533573692743243,0.6489339081015252,0.6676705669046092,0.02448378330752338
92,2.3149884700775147,0.5907485175145532,0.020159530639648437,0.010218616614872868,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.648886507997245,0.612391371818746,0.6331471135940411,0.6081626319056487,0.6093164794007491,0.6224123508465501,0.016082298143303447,46,0.6484605672105672,0.6065356788540179,0.6191593873254773,0.690388849904421,0.6447753764667221,0.641863971952241,0.028879894673737663
93,2.8344839096069334,0.5243645106753039,0.02098259925842285,0.016085788636693226,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6569985459554604,0.6692271880819367,0.6899829298572316,0.5998603351955306,0.614934456928839,0.6462342084062113,0.03372022484154233,8,0.6467244560994561,0.7113727103346481,0.6926730708737628,0.6634064897040675,0.6748854651949509,0.6778124384413771,0.02249307192599372
94,2.698198127746582,0.34724945378060346,0.01371769905090332,0.004302439153314821,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6564628453355782,0.6594894475481067,0.6871896337678459,0.5998603351955307,0.6036985018726592,0.6413821960455083,0.03403819646359259,15,0.6765030108780109,0.705850896508336,0.6913107653592082,0.6820335373968593,0.6430138601612186,0.6797424140607266,0.0208816151585687
95,0.7258396148681641,0.08314564671097072,0.018308305740356447,0.001960465224582317,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,365,0.5,0.49860139860139857,0.5,0.5000000000000001,0.49999999999999994,0.49972027972027977,0.0005594405594405771
96,1.2665391921997071,0.5807408815612533,0.018103981018066408,0.001455051806273575,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5697558735746538,0.561064556176288,0.5665735567970204,0.5804624456859093,0.5220037453183521,0.5600100850150315,0.01998287206690894,241,0.5408945221445222,0.549033319621555,0.5500641227284825,0.612202676216517,0.5604593957201678,0.5625308072862488,0.025602009845937298
97,1.342819595336914,0.20615257343179835,0.018010044097900392,0.0013484508221715602,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.583186653401699,0.5679314090626939,0.5859714463066419,0.5443047796399751,0.5329275905118602,0.5629044228466377,0.02103018326432844,234,0.5682862276612277,0.5780409901517168,0.575243787354514,0.5686911704212743,0.5701102820359165,0.5720744915249298,0.0038807078124247665
98,0.9335470199584961,0.313505152971988,0.0166471004486084,0.0034293132561724784,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5545266702380043,0.5319289261328368,0.5486111111111112,0.508147113594041,0.5137328339575532,0.5314218360555384,0.018357861477829664,322,0.5367715617715617,0.5283083698308613,0.5331308829578727,0.5838580105016091,0.5463165220080803,0.5456770694139971,0.01998289142304645
99,1.2124457836151123,0.4117262381319639,0.022166681289672852,0.006083812863072395,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5243361138746462,0.5,0.5429469273743016,0.5124534450651769,0.5317571785268416,0.5222928197692672,0.014925040509715621,342,0.5457653457653457,0.5017301038062284,0.5621385534880344,0.5503956251361095,0.5553004968007578,0.5430660249992952,0.021368721977963967
100,1.8631467819213867,0.4782353664631736,0.01654081344604492,0.0014733992839450227,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.6361827504400399,0.5984248913718188,0.6649208566108008,0.573518001241465,0.6217228464419475,0.6189653910570695,0.031319239900222305,56,0.6300383644133644,0.6757761269871997,0.6674571103636847,0.6001645413410119,0.6627119135528021,0.6472296113316125,0.028193675670475198
101,0.9447915554046631,0.1399553009966224,0.015934276580810546,0.0049442470634424385,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.6242825438126578,0.5833333333333333,0.5874068901303537,0.5499689633767846,0.5150593008739077,0.5720972367778686,0.03694541001227043,205,0.6043584887334889,0.5614755486727806,0.5642727514699831,0.5694267670046217,0.5777918462817266,0.5754650804325202,0.015476946327227901
102,1.1882077693939208,0.5145610764088424,0.018943071365356445,0.0022555489997538682,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.6542052498660749,0.6067271880819367,0.5927607076350094,0.5304934823091247,0.54416354556804,0.585757717324944,0.04465379928065859,160,0.6275786713286714,0.6622667989449996,0.5705350013308491,0.5845936070849566,0.5936648238000425,0.6077277804979038,0.033120452752651935
103,1.7372842311859131,0.9913588553540719,0.015613842010498046,0.007152219804745233,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.5327160021428026,0.6206936685288641,0.5055090006207325,0.5304934823091247,0.49157303370786526,0.5362298207036587,0.04496553248168291,315,0.5711319930069931,0.6413192343988192,0.5044547148353377,0.5784450843274372,0.5051274864201349,0.5600957025977445,0.051328716997455094
104,1.6661130428314208,0.32831556588361277,0.018577146530151366,0.0017571434877614884,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5629065585061607,0.624844816883923,0.5624224084419615,0.5776691495965238,0.5468164794007492,0.5749447033460273,0.026787276459959902,188,0.5509736790986791,0.6395165388244973,0.5562852372540954,0.6174655794032957,0.6265053836191067,0.5981492836399348,0.037058260976953035
105,0.9730639934539795,0.2577704283216924,0.02305607795715332,0.009403470311921524,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.58877324558047,0.5471756672873991,0.5096601489757914,0.504151148355059,0.5509519350811486,0.5401725655583635,0.030869926912175213,300,0.5877695221445222,0.5414498995813876,0.5071793258644469,0.5152031359643817,0.6251087355744137,0.5553421238258304,0.04481674603329678
106,1.0086886882781982,0.21612249404517553,0.01816554069519043,0.0019642792726364787,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5012627228897222,0.561064556176288,0.6068047796399751,0.563780260707635,0.524812734082397,0.5515262457500459,0.036177651510379154,267,0.5256798756798756,0.5787765867350644,0.5984344375347834,0.5812059912405934,0.5729349906245772,0.5714063763629789,0.024389006005443407
107,1.2783645153045655,0.4067640302544319,0.016676616668701173,0.0026883960167445355,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.6470880844876407,0.6109559279950342,0.5902001862197392,0.573518001241465,0.5678058676654183,0.5979767866029927,0.028828292859927055,122,0.6772508741258741,0.6605729910228181,0.5690952645969948,0.5777457836281366,0.5950300593454602,0.6159389945438567,0.044365707897162425
108,1.733511781692505,0.2552064611899415,0.02884645462036133,0.01593595029370285,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6108517639856127,0.6054469273743016,0.6095204841713221,0.573518001241465,0.5745942571785269,0.5948151772339166,0.01701941923055791,129,0.5860091297591298,0.6530621627507441,0.6184963825102232,0.5970721320202289,0.6399813458081229,0.6189242305696897,0.025178965991913122
109,2.2106247901916505,0.8318958022380394,0.027259016036987306,0.014522664448994424,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5766051886431469,0.6400915580384855,0.6526225946617007,0.6081626319056487,0.6079900124843945,0.6170693893189133,0.026830439789965903,61,0.5544701825951828,0.7167082052895203,0.6582887700534759,0.6890265443898662,0.6593459434381707,0.6555679291532431,0.05495460494959801
110,1.79640531539917,0.736300271402473,0.020195865631103517,0.003642399769189448,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5542588199280631,0.5928382991930479,0.6012957790192428,0.5845360024829298,0.6260143570536829,0.5917314758086,0.02334482196938302,141,0.5735188422688423,0.6470999588646648,0.5728869746170784,0.6775425266774748,0.6807426881367072,0.6303581981129535,0.04812254804765082
111,1.6411961555480956,0.5470633058358139,0.02047276496887207,0.0019222988957779985,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6293334353715467,0.6165425201738051,0.5749534450651769,0.5818978895096213,0.6079900124843945,0.6021604672323728,0.020653317769496794,111,0.6894522144522145,0.6841677353788082,0.5608488397415733,0.553560626224986,0.6624726952890917,0.6301004222173348,0.06024615457234282
112,1.7749159336090088,0.31829989748535614,0.01669611930847168,0.011741800733513774,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6321267314609321,0.6054469273743016,0.6304314090626939,0.6068047796399753,0.587312734082397,0.6124602246885051,0.016866078698372075,75,0.670692501942502,0.6229873932296078,0.6278462022406658,0.6721296005033028,0.6199498366550038,0.6427211069142166,0.02356468301954924
113,1.2613351345062256,0.43183033497448825,0.016110610961914063,0.013192565174814652,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.5984158567383485,0.636018001241465,0.55532278088144,0.5541201117318436,0.5982365792759052,0.5884228088243681,0.030769382389080852,155,0.5797397047397047,0.6550874730805527,0.5731095893725652,0.560408449681806,0.6448067889659972,0.6026304011681252,0.03926511831298142
114,0.4730564594268799,0.07599897220558322,0.013770675659179688,0.0007918071845034168,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4956761307109513,0.4942582247051521,0.5,0.49441340782122906,0.5000000000000001,0.49686610733329195,0.0026016114446907367,377,0.4961417055167056,0.4963220170832628,0.49473709681322137,0.4961356982118228,0.5027618835901104,0.4972196802430246,0.0028292078088866983
115,0.6498368740081787,0.12298902909900092,0.009993743896484376,0.002221838062981405,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5560572434376675,0.5708022967101178,0.5748758535071383,0.5235490378646804,0.5511079900124844,0.555282427934645,0.01816444843423705,258,0.5530472999223,0.5407143029980401,0.5524935272340116,0.565635056984538,0.5818875529179794,0.5587555480113738,0.013997862814049454
116,0.6017805099487304,0.16527042546195128,0.015514802932739259,0.0044520237276918315,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5720134690441571,0.5291356300434513,0.5720825574177529,0.5429469273743016,0.5134207240948816,0.5459665490410837,0.023283468468195713,287,0.5480307886557887,0.5455005202410046,0.5506908316596898,0.5589735523991579,0.5755712242175872,0.5557533834346456,0.010895002576576905
117,0.6036274433135986,0.14990285488026875,0.011763286590576173,0.0040702886953405785,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.553263947348282,0.5263423339540658,0.5166045934202359,0.513733705772812,0.5231741573033709,0.5266477234880759,0.014078302070927667,336,0.5238466394716396,0.5293391729377888,0.5341616860648002,0.5201393761947396,0.5419381028783515,0.529884995509464,0.007685105608888443
118,0.5293498516082764,0.03428970718135133,0.011905241012573241,0.0017488529851364721,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5068493150684932,0.513888888888889,0.5180400372439479,0.5,0.5041354556803995,0.5085849018141052,0.006541794288252276,353,0.5003375097125098,0.5016938079221817,0.5062211145256128,0.5217557528976214,0.5114124026212523,0.5082841175358357,0.007773131479890331
119,0.7301338672637939,0.3012999856728678,0.013933944702148437,0.001609995789949687,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6432999158184741,0.5624224084419615,0.6566185599006827,0.5760009310986964,0.5287921348314608,0.5935180312780057,0.04881869194799047,132,0.6018987956487957,0.5903743315508022,0.5947564546180463,0.6063541994337842,0.5915070267344532,0.5969781615971763,0.0061741816437819765
120,0.9052932739257813,0.20175991821825567,0.01507258415222168,0.0021217886902164997,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6037345986071784,0.6012957790192428,0.6304314090626939,0.562344816883923,0.5456460674157304,0.5887368198799778,0.030554701262916758,151,0.5918924825174825,0.5856244101918844,0.5828272073946813,0.6077479613811794,0.5752691809553266,0.5886722484881108,0.010930222070341505
121,0.7756274700164795,0.14712551662071593,0.014143085479736328,0.0011016939815320034,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.58877324558047,0.5180400372439479,0.5582712600869025,0.5957091868404718,0.5372191011235955,0.5596436451746447,0.029618365620221822,242,0.5596299533799535,0.5193263483920924,0.556984537953396,0.6108766665860091,0.6008872822872167,0.5695409577197335,0.033071533274605616
122,0.6042824268341065,0.1624249225257851,0.01584658622741699,0.00521634192027467,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.5395653172112957,0.5916356300434513,0.5512492240844197,0.5277001862197392,0.5400280898876405,0.5500353207461408,0.02209398527624874,272,0.5468264374514374,0.5549229317395408,0.5396109081230188,0.5670699542671861,0.5537467862596895,0.5524354035681746,0.009143366769964004
123,0.6104396343231201,0.1591755125201679,0.014146232604980468,0.001356333273623921,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.600941302517793,0.5609869646182496,0.5622672253258845,0.5470204841713221,0.5218476903870163,0.5586757562025637,0.025684555531118362,250,0.5431114024864026,0.5717109879739638,0.5723739927892175,0.5748033972947468,0.6033471226150665,0.5730693806318794,0.0190764657251663
124,0.7021549701690674,0.07437376116572281,0.011448097229003907,0.004283483517737611,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.5432769572204791,0.5901225946617007,0.6483938547486033,0.5818978895096214,0.5426810237203497,0.5812749388195613,0.03877311697019806,169,0.6145566239316239,0.5976262491833426,0.590229148014615,0.5963365354368815,0.6168230848040827,0.6031143282741092,0.010591897787295848
125,1.1141458988189696,0.18335302697789202,0.015150833129882812,0.0012348035823230405,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6108517639856127,0.5679314090626939,0.6054469273743016,0.5874068901303539,0.5760767790262173,0.589570463067198,0.01649875173465915,145,0.5936771561771562,0.6085198538485735,0.5898565102717351,0.602262443438914,0.6130294214300902,0.6014690770332939,0.00871263661522692
126,0.775266695022583,0.0867219538263967,0.013906431198120118,0.003339677143754861,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.6121144868753349,0.562344816883923,0.566495965238982,0.5747982619490999,0.5316011235955057,0.5695350849828956,0.025853890413883876,221,0.5817890442890443,0.5976988409514361,0.5626926706511481,0.5928400319403779,0.603649165877327,0.5877339507418666,0.014429641687978069
127,0.8896249771118164,0.30323816217616356,0.0150146484375,0.0044088614159024375,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5258666870743094,0.5610645561762881,0.5887647423960274,0.5083022967101178,0.5691323345817728,0.5505916487681752,0.029364614515371406,269,0.5416423853923854,0.5818689960558473,0.5801388922496189,0.5266145619086796,0.6220133962227679,0.5704556463658598,0.03356925994598608
128,0.9542778491973877,0.13624129191782763,0.014769363403320312,0.0017819515702082725,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6283385627917657,0.60552451893234,0.6484714463066419,0.5887647423960274,0.5858302122347067,0.6114197677279594,0.023918334173971253,81,0.6214063714063714,0.6139690759067922,0.6177970818109225,0.6299078084545213,0.616458216543272,0.6199077108243759,0.005547415370505645
129,1.0048304557800294,0.08241002692984506,0.01320490837097168,0.0008716466598230992,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5806612076222546,0.5804624456859093,0.6151070763500931,0.5707247051520794,0.5067883895131087,0.5708076276679632,0.03531367361256305,209,0.5700709013209014,0.582899799162775,0.5953420282140004,0.58809011058146,0.5774269780209159,0.5827659634600104,0.008673998241842394
130,0.8567986965179444,0.18032005863119568,0.014056730270385741,0.0024303733645808243,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.5819239305119768,0.5971446306641837,0.5915580384854129,0.5665735567970205,0.5593789013732835,0.5793337757330198,0.014372393951068482,179,0.5804632867132868,0.5963728313209282,0.5870230115904856,0.599833038933385,0.6251401480736889,0.597766463326355,0.015299367553310987
131,1.2400482654571534,0.4655560187327824,0.008314371109008789,0.00353297115252324,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5925614142496365,0.6026536312849162,0.6539804469273743,0.6054469273743016,0.5830212234706618,0.6075403304070187,0.02453161165343043,94,0.5601107226107226,0.6375275243787355,0.6458102451182035,0.6102136617707552,0.6417428621136262,0.6190810031984086,0.032013778606535634
132,0.8466108322143555,0.08507719606445693,0.018622684478759765,0.01277922592002569,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.6595239917349048,0.6345049658597145,0.6787321539416511,0.633147113594041,0.6232053682896379,0.6458516578261773,0.020345852348441024,9,0.6313884032634034,0.6594333002637501,0.6589203184358893,0.6653229123817359,0.6595851617018809,0.6549300192093319,0.01200076905566538
133,0.17056679725646973,0.03369949740025105,0.010249137878417969,0.011392251589482715,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,365,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
134,0.28984375,0.1815996980776238,0.0010311126708984375,6.344880588426876e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5430856355705211,0.5652157045313471,0.5942737430167597,0.5151691495965238,0.528636079900125,0.549287576113231,0.02794612667458323,281,0.5491161616161617,0.5361507005105621,0.5572797444769764,0.5621022576039877,0.5488271056039898,0.5506951939623355,0.008843107976702408
135,0.18629164695739747,0.0810036172565601,0.0034798622131347657,0.004660619636077338,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5423586133006811,0.5208333333333334,0.5249844816883923,0.5319289261328368,0.513888888888889,0.5268215337081985,0.009739284512166917,331,0.5287660256410256,0.5134730321581533,0.5221235511892951,0.5221235511892952,0.5248883648102686,0.5222749049976075,0.005029584492426894
136,0.17855300903320312,0.08090681855027894,0.003593587875366211,0.005137923253051946,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5202800948955384,0.5777467411545624,0.5457402234636871,0.5221135940409684,0.5231741573033708,0.5378086561458023,0.022027642764801954,309,0.5241355866355867,0.5669247707309991,0.5184092723885111,0.5621385534880344,0.5679838974696024,0.5479184161425468,0.021920264169057863
137,0.20173630714416504,0.10033110128935781,0.0010981082916259766,6.880900632042343e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5372311930818092,0.5470980757293606,0.5439944134078212,0.5858162631905649,0.5010143570536829,0.5430597185293236,0.026982144071018923,294,0.5479822261072261,0.5483388583734604,0.5457642703317443,0.5388075592227841,0.5505572094102184,0.5462900246890866,0.004038163880991263
138,0.17830467224121094,0.05190640222970199,0.001097726821899414,7.66355199600229e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6756715389913523,0.6316340782122905,0.6788097454996895,0.61782278088144,0.6453651685393259,0.6498848109271718,0.024023593437370212,1,0.6616938616938617,0.6673119268274978,0.6634476250393205,0.6607956057783047,0.6508089926736387,0.6608116024025247,0.005477840299043863
139,0.21906027793884278,0.05525505582978583,0.00619664192199707,0.004534592018929893,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5940919874492997,0.6165425201738052,0.6511871508379888,0.5859714463066419,0.555243445692884,0.6006382651054756,0.03199610896856744,115,0.6046959984459984,0.6267428073656448,0.6111718731095894,0.6066445665061583,0.6080155032765654,0.6114541497407913,0.007930343263524233
140,0.3037050724029541,0.12289848170584138,0.001095724105834961,9.88363234761366e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.6308640085712099,0.6092877094972066,0.6787321539416512,0.5498137802607077,0.591136079900125,0.6119984021542367,0.042704801229540866,77,0.6324009324009324,0.6280373605633122,0.6148232390446923,0.6422048539695598,0.6343319286308017,0.6303596629218597,0.009022502779613641
141,0.1382741928100586,0.06967804868857883,0.0023310184478759766,0.00253912891228155,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.4984694268003368,0.5207557417752948,0.5096601489757915,0.502715704531347,0.49703495630461925,0.505728338681857,0.008700959390717182,358,0.5061722999223,0.5109710358845307,0.5033513199603166,0.505081423766545,0.5116830333842378,0.507451822583586,0.0032972139042868466
142,0.2460803508758545,0.09777606402409902,0.0010770320892333984,6.443472835859867e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.6437590877783731,0.638733705772812,0.6190254500310366,0.6067271880819367,0.5426810237203498,0.6102658313669878,0.03626416556648222,85,0.6303977272727272,0.6144868971858591,0.6280736564473588,0.633740653809858,0.6161247607817364,0.6245647390995079,0.0077888355277991855
143,0.20196595191955566,0.07803194200488915,0.0011509418487548827,7.657143673875677e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5601132624167752,0.5318513345747983,0.5415114835505898,0.5470980757293605,0.5274656679151062,0.5416339788568493,0.011561636331771732,297,0.5265709984459984,0.5458683185326785,0.5371815036174897,0.5576475427686501,0.5614597630047748,0.5457456252739183,0.012881112623120505
144,0.33500237464904786,0.06812079610122139,0.003932809829711914,0.005460568585515571,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6387081962194842,0.6108783364369957,0.6758612662942272,0.6455229671011794,0.6106429463171037,0.6363451052227242,0.024322384709416833,25,0.6424072455322456,0.6589929102039829,0.6577080359087281,0.657521717037288,0.6422841236395972,0.6517828064643684,0.007722113087307499
145,0.2826070308685303,0.08451731909137956,0.0011346817016601562,5.449737648351997e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.649613530267085,0.6187926753569212,0.6467256362507758,0.6705850403476102,0.6162609238451936,0.6404221369955266,0.020413844371323823,18,0.6503885003885005,0.6625765238221987,0.6553875190553391,0.6427589711326734,0.6405226073340937,0.6503268243465611,0.008112516817949198
146,0.21728849411010742,0.08329928030375082,0.001190328598022461,8.18167806561677e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.5956225606489631,0.5818202979515829,0.5942737430167597,0.5470980757293605,0.5330836454431961,0.5704294963629174,0.02556962549852904,213,0.5759542540792542,0.5696493817601084,0.5814649018801268,0.5806930094127325,0.5929664997776962,0.5801456093819836,0.00767011947223942
