,fpr,tpr,exp,clf,roc_auc
87,0.43359375,0.8640776699029126,enhancer-b,ANN,0.7893658980582525
88,0.45703125,0.8640776699029126,enhancer-b,ANN,0.7893658980582525
89,0.45703125,0.8737864077669902,enhancer-b,ANN,0.7893658980582525
90,0.46484375,0.8737864077669902,enhancer-b,ANN,0.7893658980582525
91,0.46484375,0.883495145631068,enhancer-b,ANN,0.7893658980582525
92,0.56640625,0.883495145631068,enhancer-b,ANN,0.7893658980582525
93,0.56640625,0.8932038834951457,enhancer-b,ANN,0.7893658980582525
94,0.640625,0.8932038834951457,enhancer-b,ANN,0.7893658980582525
95,0.640625,0.9029126213592233,enhancer-b,ANN,0.7893658980582525
96,0.65234375,0.9029126213592233,enhancer-b,ANN,0.7893658980582525
97,0.65234375,0.912621359223301,enhancer-b,ANN,0.7893658980582525
98,0.703125,0.912621359223301,enhancer-b,ANN,0.7893658980582525
99,0.703125,0.9223300970873787,enhancer-b,ANN,0.7893658980582525
100,0.7265625,0.9223300970873787,enhancer-b,ANN,0.7893658980582525
101,0.7265625,0.9320388349514563,enhancer-b,ANN,0.7893658980582525
102,0.734375,0.9320388349514563,enhancer-b,ANN,0.7893658980582525
103,0.734375,0.941747572815534,enhancer-b,ANN,0.7893658980582525
104,0.7421875,0.941747572815534,enhancer-b,ANN,0.7893658980582525
105,0.7421875,0.9514563106796117,enhancer-b,ANN,0.7893658980582525
106,0.7578125,0.9514563106796117,enhancer-b,ANN,0.7893658980582525
107,0.7578125,0.9611650485436893,enhancer-b,ANN,0.7893658980582525
108,0.78125,0.9611650485436893,enhancer-b,ANN,0.7893658980582525
109,0.78125,0.970873786407767,enhancer-b,ANN,0.7893658980582525
110,0.81640625,0.970873786407767,enhancer-b,ANN,0.7893658980582525
111,0.81640625,0.9805825242718447,enhancer-b,ANN,0.7893658980582525
112,0.9921875,0.9805825242718447,enhancer-b,ANN,0.7893658980582525
113,0.9921875,1.0,enhancer-b,ANN,0.7893658980582525
114,1.0,1.0,enhancer-b,ANN,0.7893658980582525
