,0,1,2,3,4
0.0001,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.0001333521432163324,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.00017782794100389227,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.00023713737056616554,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.00031622776601683794,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.00042169650342858224,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.0005623413251903491,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.0007498942093324559,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7451691302001788,0.7277762297764686
0.001,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7370587090553654,0.7277762297764686
0.001333521432163324,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7305278021035128,0.7277762297764686
0.0017782794100389228,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7305278021035128,0.7277762297764686
0.0023713737056616554,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7305278021035128,0.7277762297764686
0.0031622776601683794,0.7171625544267052,0.7098675132022398,0.723203544480712,0.7305278021035128,0.7277762297764686
0.004216965034285823,0.7185696838826153,0.7233649789029537,0.723203544480712,0.7320243876549107,0.7323489150722253
0.005623413251903491,0.7291268422481031,0.7233649789029537,0.723203544480712,0.7320243876549107,0.7323019221753398
0.007498942093324558,0.7303259997404037,0.7233649789029537,0.731955833311219,0.7442491751364454,0.73626867553008
0.01,0.7290014690785516,0.7233649789029537,0.7335497218020505,0.7368563631699528,0.7355400091995506
0.01333521432163324,0.7251503003056154,0.7278298569646791,0.7374081150651486,0.7365821457951862,0.730094361736946
0.01778279410038923,0.721136883901495,0.7278298569646791,0.7379200612123946,0.7314505214552983,0.7355615706463569
0.023713737056616554,0.7253582722692249,0.7364196056577238,0.7431600456439243,0.7359259038116217,0.7404084733168803
0.03162277660168379,0.7404605767755791,0.740657259241568,0.7441551893426744,0.7315190757989899,0.7344436925580943
0.042169650342858224,0.7415439484583526,0.7442707365832515,0.7538020017868358,0.7321178205910712,0.7380499827508425
0.05623413251903491,0.7403779779815214,0.7533259913842671,0.7549884342187901,0.7550498014135463,0.7396007483480614
0.07498942093324558,0.7492602982996447,0.7557060433971111,0.7612993038416971,0.7656773832585871,0.7516453042486002
0.1,0.7613565966936882,0.7536179002025671,0.7759986819874568,0.7693737892418333,0.7629943652752346
0.1333521432163324,0.7611847617024792,0.7726483648683315,0.7767992198073401,0.772897150793019,0.7699725340339145
0.1778279410038923,0.7715236232551006,0.7697812453007105,0.781949088448372,0.7871564542808872,0.7674083804368018
0.23713737056616552,0.7738887512242322,0.7775925704782883,0.7948162964732106,0.7961542118904192,0.7841632831780909
0.31622776601683794,0.7950060179121384,0.7919419897566543,0.8169587966280109,0.8017618466328761,0.7970846712487506
0.4216965034285822,0.795897642394421,0.8077376845438706,0.7772608559120382,0.785418269953737,0.8329634715919646
0.5623413251903491,0.7646199865481963,0.7690890675724686,0.7851009296853576,0.787542348892958,0.7484287786711957
0.7498942093324559,0.770033895005133,0.773528514184115,0.7602499800971261,0.788707219878106,0.7879785535475767
1.0,0.7826154613142648,0.8084696680200621,0.7967059637856151,0.7924578059071732,0.8609988810161965
1.333521432163324,0.8133414752144619,0.8041242072021868,0.8017872780829552,0.8089241169758248,0.7943546603685128
1.7782794100389228,0.7931822070397773,0.8222098382117491,0.8088666197843413,0.808246313545454,0.8205761439729674
2.371373705661655,0.5630582793491214,0.5667553450273776,0.6243111394174207,0.7132355217648985,0.5780861617528681
3.1622776601683795,0.5420663858307669,0.567224168281011,0.5804374651699705,0.654426952029651,0.5345226406248618
4.216965034285822,0.5,0.5576315358826703,0.49999999999999994,0.6496773522985609,0.49999999999999994
5.623413251903491,0.6898444782706172,0.6833662836469143,0.5954668993091491,0.5328275791913241,0.6921362639209546
7.498942093324558,0.6898444782706172,0.5,0.49999999999999994,0.5378431034330247,0.49999999999999994
10.0,0.5,0.5,0.49999999999999994,0.42054109280046714,0.49999999999999994
13.33521432163324,0.5,0.5,0.49999999999999994,0.3676939866783431,0.49999999999999994
17.78279410038923,0.5,0.5,0.49999999999999994,0.3676939866783431,0.49999999999999994
23.71373705661655,0.5,0.5,0.49999999999999994,0.3676939866783431,0.49999999999999994
31.622776601683793,0.49999999999999994,0.5,0.49999999999999994,0.3676939866783431,0.49999999999999994
42.169650342858226,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
56.23413251903491,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
74.98942093324558,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
