,fpr,tpr,exp,clf,roc_auc
87,0.13316582914572864,0.6126126126126126,wine-qual,ANN,0.8281648482653508
88,0.135678391959799,0.6126126126126126,wine-qual,ANN,0.8281648482653508
89,0.135678391959799,0.6156156156156156,wine-qual,ANN,0.8281648482653508
90,0.13819095477386933,0.6156156156156156,wine-qual,ANN,0.8281648482653508
91,0.13819095477386933,0.6231231231231231,wine-qual,ANN,0.8281648482653508
92,0.1407035175879397,0.6231231231231231,wine-qual,ANN,0.8281648482653508
93,0.1407035175879397,0.6321321321321322,wine-qual,ANN,0.8281648482653508
94,0.14321608040201006,0.6321321321321322,wine-qual,ANN,0.8281648482653508
95,0.14321608040201006,0.6351351351351351,wine-qual,ANN,0.8281648482653508
96,0.1457286432160804,0.6351351351351351,wine-qual,ANN,0.8281648482653508
97,0.1457286432160804,0.6381381381381381,wine-qual,ANN,0.8281648482653508
98,0.14824120603015076,0.6381381381381381,wine-qual,ANN,0.8281648482653508
99,0.14824120603015076,0.6426426426426426,wine-qual,ANN,0.8281648482653508
100,0.1507537688442211,0.6426426426426426,wine-qual,ANN,0.8281648482653508
101,0.1507537688442211,0.6531531531531531,wine-qual,ANN,0.8281648482653508
102,0.15326633165829145,0.6531531531531531,wine-qual,ANN,0.8281648482653508
103,0.15326633165829145,0.6636636636636637,wine-qual,ANN,0.8281648482653508
104,0.15577889447236182,0.6636636636636637,wine-qual,ANN,0.8281648482653508
105,0.15577889447236182,0.6651651651651652,wine-qual,ANN,0.8281648482653508
106,0.15829145728643215,0.6651651651651652,wine-qual,ANN,0.8281648482653508
107,0.15829145728643215,0.6771771771771772,wine-qual,ANN,0.8281648482653508
108,0.16080402010050251,0.6771771771771772,wine-qual,ANN,0.8281648482653508
109,0.16080402010050251,0.6786786786786787,wine-qual,ANN,0.8281648482653508
110,0.16331658291457288,0.6786786786786787,wine-qual,ANN,0.8281648482653508
111,0.16331658291457288,0.6801801801801802,wine-qual,ANN,0.8281648482653508
112,0.16834170854271358,0.6801801801801802,wine-qual,ANN,0.8281648482653508
113,0.16834170854271358,0.6906906906906907,wine-qual,ANN,0.8281648482653508
114,0.1708542713567839,0.6906906906906907,wine-qual,ANN,0.8281648482653508
115,0.1708542713567839,0.6921921921921922,wine-qual,ANN,0.8281648482653508
116,0.17336683417085427,0.6921921921921922,wine-qual,ANN,0.8281648482653508
117,0.17336683417085427,0.6951951951951952,wine-qual,ANN,0.8281648482653508
118,0.17839195979899497,0.6951951951951952,wine-qual,ANN,0.8281648482653508
119,0.17839195979899497,0.6981981981981982,wine-qual,ANN,0.8281648482653508
120,0.18090452261306533,0.6981981981981982,wine-qual,ANN,0.8281648482653508
121,0.18090452261306533,0.7042042042042042,wine-qual,ANN,0.8281648482653508
122,0.18341708542713567,0.7042042042042042,wine-qual,ANN,0.8281648482653508
123,0.18341708542713567,0.7072072072072072,wine-qual,ANN,0.8281648482653508
124,0.18592964824120603,0.7072072072072072,wine-qual,ANN,0.8281648482653508
125,0.18592964824120603,0.7087087087087087,wine-qual,ANN,0.8281648482653508
126,0.1884422110552764,0.7087087087087087,wine-qual,ANN,0.8281648482653508
127,0.1884422110552764,0.7102102102102102,wine-qual,ANN,0.8281648482653508
128,0.19095477386934673,0.7102102102102102,wine-qual,ANN,0.8281648482653508
129,0.19095477386934673,0.7132132132132132,wine-qual,ANN,0.8281648482653508
130,0.1934673366834171,0.7132132132132132,wine-qual,ANN,0.8281648482653508
131,0.1934673366834171,0.7147147147147147,wine-qual,ANN,0.8281648482653508
132,0.19597989949748743,0.7147147147147147,wine-qual,ANN,0.8281648482653508
133,0.19597989949748743,0.7162162162162162,wine-qual,ANN,0.8281648482653508
134,0.1984924623115578,0.7162162162162162,wine-qual,ANN,0.8281648482653508
135,0.1984924623115578,0.7207207207207207,wine-qual,ANN,0.8281648482653508
