,fpr,tpr,exp,clf,roc_auc
67,0.03768844221105527,0.30930930930930933,wine-qual,Boost,0.8178391959798994
68,0.03768844221105527,0.3123123123123123,wine-qual,Boost,0.8178391959798994
69,0.04020100502512563,0.3123123123123123,wine-qual,Boost,0.8178391959798994
70,0.04020100502512563,0.3183183183183183,wine-qual,Boost,0.8178391959798994
71,0.04020100502512563,0.3228228228228228,wine-qual,Boost,0.8178391959798994
72,0.04020100502512563,0.33483483483483484,wine-qual,Boost,0.8178391959798994
73,0.04522613065326633,0.33483483483483484,wine-qual,Boost,0.8178391959798994
74,0.04522613065326633,0.34234234234234234,wine-qual,Boost,0.8178391959798994
75,0.04522613065326633,0.34684684684684686,wine-qual,Boost,0.8178391959798994
76,0.04522613065326633,0.35435435435435436,wine-qual,Boost,0.8178391959798994
77,0.04773869346733668,0.3633633633633634,wine-qual,Boost,0.8178391959798994
78,0.04773869346733668,0.36936936936936937,wine-qual,Boost,0.8178391959798994
79,0.052763819095477386,0.36936936936936937,wine-qual,Boost,0.8178391959798994
80,0.05527638190954774,0.36936936936936937,wine-qual,Boost,0.8178391959798994
81,0.05527638190954774,0.37237237237237236,wine-qual,Boost,0.8178391959798994
82,0.05527638190954774,0.3768768768768769,wine-qual,Boost,0.8178391959798994
83,0.05527638190954774,0.37987987987987987,wine-qual,Boost,0.8178391959798994
84,0.06030150753768844,0.37987987987987987,wine-qual,Boost,0.8178391959798994
85,0.06030150753768844,0.38288288288288286,wine-qual,Boost,0.8178391959798994
86,0.06030150753768844,0.3858858858858859,wine-qual,Boost,0.8178391959798994
87,0.06030150753768844,0.4009009009009009,wine-qual,Boost,0.8178391959798994
88,0.06281407035175879,0.4009009009009009,wine-qual,Boost,0.8178391959798994
89,0.06532663316582915,0.4024024024024024,wine-qual,Boost,0.8178391959798994
90,0.06532663316582915,0.4114114114114114,wine-qual,Boost,0.8178391959798994
91,0.0678391959798995,0.4114114114114114,wine-qual,Boost,0.8178391959798994
92,0.0678391959798995,0.4189189189189189,wine-qual,Boost,0.8178391959798994
93,0.07035175879396985,0.4189189189189189,wine-qual,Boost,0.8178391959798994
94,0.07035175879396985,0.4219219219219219,wine-qual,Boost,0.8178391959798994
95,0.0728643216080402,0.4219219219219219,wine-qual,Boost,0.8178391959798994
96,0.0728643216080402,0.42342342342342343,wine-qual,Boost,0.8178391959798994
97,0.07537688442211055,0.42792792792792794,wine-qual,Boost,0.8178391959798994
98,0.07537688442211055,0.43093093093093093,wine-qual,Boost,0.8178391959798994
99,0.08040201005025126,0.43093093093093093,wine-qual,Boost,0.8178391959798994
100,0.08040201005025126,0.4339339339339339,wine-qual,Boost,0.8178391959798994
101,0.08040201005025126,0.43543543543543545,wine-qual,Boost,0.8178391959798994
102,0.08542713567839195,0.43543543543543545,wine-qual,Boost,0.8178391959798994
103,0.08793969849246232,0.43543543543543545,wine-qual,Boost,0.8178391959798994
104,0.08793969849246232,0.4369369369369369,wine-qual,Boost,0.8178391959798994
105,0.09045226130653267,0.43843843843843844,wine-qual,Boost,0.8178391959798994
106,0.09045226130653267,0.43993993993993996,wine-qual,Boost,0.8178391959798994
107,0.09296482412060302,0.43993993993993996,wine-qual,Boost,0.8178391959798994
108,0.09296482412060302,0.44744744744744747,wine-qual,Boost,0.8178391959798994
109,0.09296482412060302,0.45045045045045046,wine-qual,Boost,0.8178391959798994
110,0.09296482412060302,0.45495495495495497,wine-qual,Boost,0.8178391959798994
111,0.09296482412060302,0.4594594594594595,wine-qual,Boost,0.8178391959798994
112,0.09547738693467336,0.46396396396396394,wine-qual,Boost,0.8178391959798994
113,0.09547738693467336,0.47597597597597596,wine-qual,Boost,0.8178391959798994
114,0.09798994974874371,0.47597597597597596,wine-qual,Boost,0.8178391959798994
115,0.09798994974874371,0.4774774774774775,wine-qual,Boost,0.8178391959798994
116,0.10050251256281408,0.4774774774774775,wine-qual,Boost,0.8178391959798994
117,0.10050251256281408,0.47897897897897895,wine-qual,Boost,0.8178391959798994
118,0.10301507537688442,0.47897897897897895,wine-qual,Boost,0.8178391959798994
119,0.10301507537688442,0.4804804804804805,wine-qual,Boost,0.8178391959798994
120,0.10552763819095477,0.4804804804804805,wine-qual,Boost,0.8178391959798994
121,0.10552763819095477,0.4984984984984985,wine-qual,Boost,0.8178391959798994
122,0.10804020100502512,0.5,wine-qual,Boost,0.8178391959798994
123,0.10804020100502512,0.503003003003003,wine-qual,Boost,0.8178391959798994
124,0.10804020100502512,0.515015015015015,wine-qual,Boost,0.8178391959798994
125,0.11055276381909548,0.515015015015015,wine-qual,Boost,0.8178391959798994
126,0.11055276381909548,0.5165165165165165,wine-qual,Boost,0.8178391959798994
127,0.11306532663316583,0.5165165165165165,wine-qual,Boost,0.8178391959798994
128,0.11306532663316583,0.5180180180180181,wine-qual,Boost,0.8178391959798994
129,0.11809045226130653,0.5180180180180181,wine-qual,Boost,0.8178391959798994
130,0.11809045226130653,0.5255255255255256,wine-qual,Boost,0.8178391959798994
131,0.12060301507537688,0.5285285285285285,wine-qual,Boost,0.8178391959798994
132,0.12311557788944724,0.5285285285285285,wine-qual,Boost,0.8178391959798994
133,0.12311557788944724,0.5330330330330331,wine-qual,Boost,0.8178391959798994
134,0.12814070351758794,0.5330330330330331,wine-qual,Boost,0.8178391959798994
135,0.12814070351758794,0.5375375375375375,wine-qual,Boost,0.8178391959798994
136,0.1306532663316583,0.5375375375375375,wine-qual,Boost,0.8178391959798994
137,0.1306532663316583,0.539039039039039,wine-qual,Boost,0.8178391959798994
138,0.135678391959799,0.539039039039039,wine-qual,Boost,0.8178391959798994
139,0.135678391959799,0.5540540540540541,wine-qual,Boost,0.8178391959798994
140,0.135678391959799,0.56006006006006,wine-qual,Boost,0.8178391959798994
141,0.135678391959799,0.5630630630630631,wine-qual,Boost,0.8178391959798994
142,0.1407035175879397,0.5630630630630631,wine-qual,Boost,0.8178391959798994
143,0.1407035175879397,0.5645645645645646,wine-qual,Boost,0.8178391959798994
144,0.1407035175879397,0.5675675675675675,wine-qual,Boost,0.8178391959798994
145,0.1407035175879397,0.5780780780780781,wine-qual,Boost,0.8178391959798994
146,0.1407035175879397,0.581081081081081,wine-qual,Boost,0.8178391959798994
147,0.1407035175879397,0.5840840840840841,wine-qual,Boost,0.8178391959798994
148,0.14321608040201006,0.5840840840840841,wine-qual,Boost,0.8178391959798994
149,0.14321608040201006,0.5870870870870871,wine-qual,Boost,0.8178391959798994
150,0.14321608040201006,0.5900900900900901,wine-qual,Boost,0.8178391959798994
151,0.14321608040201006,0.5975975975975976,wine-qual,Boost,0.8178391959798994
152,0.1457286432160804,0.5975975975975976,wine-qual,Boost,0.8178391959798994
153,0.1457286432160804,0.5990990990990991,wine-qual,Boost,0.8178391959798994
154,0.1457286432160804,0.6021021021021021,wine-qual,Boost,0.8178391959798994
155,0.14824120603015076,0.6036036036036037,wine-qual,Boost,0.8178391959798994
156,0.14824120603015076,0.6051051051051051,wine-qual,Boost,0.8178391959798994
157,0.1507537688442211,0.6051051051051051,wine-qual,Boost,0.8178391959798994
158,0.1507537688442211,0.6081081081081081,wine-qual,Boost,0.8178391959798994
159,0.15326633165829145,0.6081081081081081,wine-qual,Boost,0.8178391959798994
160,0.15326633165829145,0.6111111111111112,wine-qual,Boost,0.8178391959798994
161,0.15326633165829145,0.6126126126126126,wine-qual,Boost,0.8178391959798994
162,0.16080402010050251,0.6201201201201201,wine-qual,Boost,0.8178391959798994
163,0.16080402010050251,0.6261261261261262,wine-qual,Boost,0.8178391959798994
164,0.16331658291457288,0.6261261261261262,wine-qual,Boost,0.8178391959798994
165,0.16331658291457288,0.6276276276276276,wine-qual,Boost,0.8178391959798994
166,0.1658291457286432,0.6321321321321322,wine-qual,Boost,0.8178391959798994
167,0.16834170854271358,0.6321321321321322,wine-qual,Boost,0.8178391959798994
168,0.16834170854271358,0.6366366366366366,wine-qual,Boost,0.8178391959798994
169,0.1708542713567839,0.6366366366366366,wine-qual,Boost,0.8178391959798994
170,0.1708542713567839,0.6411411411411412,wine-qual,Boost,0.8178391959798994
171,0.17336683417085427,0.6426426426426426,wine-qual,Boost,0.8178391959798994
172,0.17336683417085427,0.6471471471471472,wine-qual,Boost,0.8178391959798994
173,0.17839195979899497,0.6471471471471472,wine-qual,Boost,0.8178391959798994
174,0.18090452261306533,0.6486486486486487,wine-qual,Boost,0.8178391959798994
175,0.18090452261306533,0.6516516516516516,wine-qual,Boost,0.8178391959798994
176,0.18592964824120603,0.6516516516516516,wine-qual,Boost,0.8178391959798994
177,0.18592964824120603,0.6531531531531531,wine-qual,Boost,0.8178391959798994
178,0.1884422110552764,0.6531531531531531,wine-qual,Boost,0.8178391959798994
179,0.1884422110552764,0.6681681681681682,wine-qual,Boost,0.8178391959798994
180,0.19095477386934673,0.6681681681681682,wine-qual,Boost,0.8178391959798994
181,0.19095477386934673,0.6741741741741741,wine-qual,Boost,0.8178391959798994
182,0.19095477386934673,0.6771771771771772,wine-qual,Boost,0.8178391959798994
183,0.19095477386934673,0.6861861861861862,wine-qual,Boost,0.8178391959798994
184,0.1984924623115578,0.6861861861861862,wine-qual,Boost,0.8178391959798994
185,0.1984924623115578,0.6876876876876877,wine-qual,Boost,0.8178391959798994
186,0.20100502512562815,0.6876876876876877,wine-qual,Boost,0.8178391959798994
187,0.20100502512562815,0.6891891891891891,wine-qual,Boost,0.8178391959798994
188,0.20351758793969849,0.6891891891891891,wine-qual,Boost,0.8178391959798994
189,0.20351758793969849,0.6921921921921922,wine-qual,Boost,0.8178391959798994
190,0.20603015075376885,0.6921921921921922,wine-qual,Boost,0.8178391959798994
191,0.20603015075376885,0.6966966966966966,wine-qual,Boost,0.8178391959798994
192,0.20854271356783918,0.6966966966966966,wine-qual,Boost,0.8178391959798994
193,0.20854271356783918,0.7042042042042042,wine-qual,Boost,0.8178391959798994
194,0.2135678391959799,0.7042042042042042,wine-qual,Boost,0.8178391959798994
195,0.2135678391959799,0.7087087087087087,wine-qual,Boost,0.8178391959798994
196,0.21608040201005024,0.7102102102102102,wine-qual,Boost,0.8178391959798994
197,0.21608040201005024,0.7117117117117117,wine-qual,Boost,0.8178391959798994
198,0.2185929648241206,0.7117117117117117,wine-qual,Boost,0.8178391959798994
199,0.2185929648241206,0.7132132132132132,wine-qual,Boost,0.8178391959798994
200,0.22110552763819097,0.7132132132132132,wine-qual,Boost,0.8178391959798994
201,0.22110552763819097,0.7147147147147147,wine-qual,Boost,0.8178391959798994
202,0.2236180904522613,0.7147147147147147,wine-qual,Boost,0.8178391959798994
203,0.2236180904522613,0.7162162162162162,wine-qual,Boost,0.8178391959798994
204,0.22613065326633167,0.7162162162162162,wine-qual,Boost,0.8178391959798994
205,0.22613065326633167,0.7177177177177178,wine-qual,Boost,0.8178391959798994
206,0.228643216080402,0.7177177177177178,wine-qual,Boost,0.8178391959798994
207,0.228643216080402,0.7222222222222222,wine-qual,Boost,0.8178391959798994
208,0.23115577889447236,0.7222222222222222,wine-qual,Boost,0.8178391959798994
209,0.23115577889447236,0.7312312312312312,wine-qual,Boost,0.8178391959798994
210,0.23618090452261306,0.7312312312312312,wine-qual,Boost,0.8178391959798994
211,0.23618090452261306,0.7327327327327328,wine-qual,Boost,0.8178391959798994
212,0.23869346733668342,0.7327327327327328,wine-qual,Boost,0.8178391959798994
213,0.23869346733668342,0.7342342342342343,wine-qual,Boost,0.8178391959798994
214,0.24120603015075376,0.7342342342342343,wine-qual,Boost,0.8178391959798994
215,0.24120603015075376,0.7417417417417418,wine-qual,Boost,0.8178391959798994
216,0.24623115577889448,0.7417417417417418,wine-qual,Boost,0.8178391959798994
217,0.24623115577889448,0.7432432432432432,wine-qual,Boost,0.8178391959798994
218,0.24874371859296482,0.7447447447447447,wine-qual,Boost,0.8178391959798994
219,0.24874371859296482,0.7462462462462462,wine-qual,Boost,0.8178391959798994
220,0.25125628140703515,0.7462462462462462,wine-qual,Boost,0.8178391959798994
221,0.25125628140703515,0.7522522522522522,wine-qual,Boost,0.8178391959798994
222,0.2562814070351759,0.7522522522522522,wine-qual,Boost,0.8178391959798994
223,0.2562814070351759,0.7537537537537538,wine-qual,Boost,0.8178391959798994
224,0.25879396984924624,0.7537537537537538,wine-qual,Boost,0.8178391959798994
225,0.25879396984924624,0.7567567567567568,wine-qual,Boost,0.8178391959798994
226,0.2663316582914573,0.7567567567567568,wine-qual,Boost,0.8178391959798994
227,0.26884422110552764,0.7582582582582582,wine-qual,Boost,0.8178391959798994
228,0.26884422110552764,0.7597597597597597,wine-qual,Boost,0.8178391959798994
229,0.271356783919598,0.7597597597597597,wine-qual,Boost,0.8178391959798994
230,0.271356783919598,0.7612612612612613,wine-qual,Boost,0.8178391959798994
231,0.27638190954773867,0.7642642642642643,wine-qual,Boost,0.8178391959798994
232,0.27638190954773867,0.7687687687687688,wine-qual,Boost,0.8178391959798994
233,0.27889447236180903,0.7687687687687688,wine-qual,Boost,0.8178391959798994
234,0.27889447236180903,0.7702702702702703,wine-qual,Boost,0.8178391959798994
235,0.2864321608040201,0.7702702702702703,wine-qual,Boost,0.8178391959798994
236,0.2864321608040201,0.7732732732732732,wine-qual,Boost,0.8178391959798994
237,0.2864321608040201,0.7762762762762763,wine-qual,Boost,0.8178391959798994
238,0.2889447236180904,0.7762762762762763,wine-qual,Boost,0.8178391959798994
239,0.2889447236180904,0.7777777777777778,wine-qual,Boost,0.8178391959798994
240,0.2914572864321608,0.7777777777777778,wine-qual,Boost,0.8178391959798994
241,0.2914572864321608,0.7807807807807807,wine-qual,Boost,0.8178391959798994
242,0.2989949748743719,0.7807807807807807,wine-qual,Boost,0.8178391959798994
243,0.2989949748743719,0.7822822822822822,wine-qual,Boost,0.8178391959798994
244,0.30402010050251255,0.7822822822822822,wine-qual,Boost,0.8178391959798994
245,0.30402010050251255,0.7837837837837838,wine-qual,Boost,0.8178391959798994
246,0.3065326633165829,0.7837837837837838,wine-qual,Boost,0.8178391959798994
247,0.30904522613065327,0.7852852852852853,wine-qual,Boost,0.8178391959798994
248,0.30904522613065327,0.7867867867867868,wine-qual,Boost,0.8178391959798994
249,0.31155778894472363,0.7867867867867868,wine-qual,Boost,0.8178391959798994
250,0.31155778894472363,0.7882882882882883,wine-qual,Boost,0.8178391959798994
251,0.314070351758794,0.7882882882882883,wine-qual,Boost,0.8178391959798994
252,0.314070351758794,0.7897897897897898,wine-qual,Boost,0.8178391959798994
253,0.32160804020100503,0.7897897897897898,wine-qual,Boost,0.8178391959798994
254,0.32160804020100503,0.7927927927927928,wine-qual,Boost,0.8178391959798994
255,0.32160804020100503,0.7942942942942943,wine-qual,Boost,0.8178391959798994
256,0.3241206030150754,0.7942942942942943,wine-qual,Boost,0.8178391959798994
257,0.3241206030150754,0.7957957957957958,wine-qual,Boost,0.8178391959798994
258,0.32663316582914576,0.7957957957957958,wine-qual,Boost,0.8178391959798994
259,0.32914572864321606,0.7972972972972973,wine-qual,Boost,0.8178391959798994
260,0.33668341708542715,0.7972972972972973,wine-qual,Boost,0.8178391959798994
261,0.33668341708542715,0.8033033033033034,wine-qual,Boost,0.8178391959798994
262,0.3391959798994975,0.8033033033033034,wine-qual,Boost,0.8178391959798994
263,0.3391959798994975,0.8063063063063063,wine-qual,Boost,0.8178391959798994
264,0.3417085427135678,0.8063063063063063,wine-qual,Boost,0.8178391959798994
265,0.3442211055276382,0.8078078078078078,wine-qual,Boost,0.8178391959798994
266,0.3442211055276382,0.8093093093093093,wine-qual,Boost,0.8178391959798994
267,0.3492462311557789,0.8093093093093093,wine-qual,Boost,0.8178391959798994
268,0.3492462311557789,0.8123123123123123,wine-qual,Boost,0.8178391959798994
269,0.3492462311557789,0.8153153153153153,wine-qual,Boost,0.8178391959798994
270,0.35175879396984927,0.8153153153153153,wine-qual,Boost,0.8178391959798994
271,0.35175879396984927,0.8168168168168168,wine-qual,Boost,0.8178391959798994
272,0.35678391959798994,0.8168168168168168,wine-qual,Boost,0.8178391959798994
273,0.35678391959798994,0.8198198198198198,wine-qual,Boost,0.8178391959798994
274,0.36180904522613067,0.8198198198198198,wine-qual,Boost,0.8178391959798994
275,0.36683417085427134,0.8198198198198198,wine-qual,Boost,0.8178391959798994
276,0.36683417085427134,0.8228228228228228,wine-qual,Boost,0.8178391959798994
277,0.3693467336683417,0.8228228228228228,wine-qual,Boost,0.8178391959798994
278,0.3693467336683417,0.8258258258258259,wine-qual,Boost,0.8178391959798994
279,0.3693467336683417,0.8318318318318318,wine-qual,Boost,0.8178391959798994
280,0.3768844221105528,0.8318318318318318,wine-qual,Boost,0.8178391959798994
281,0.3768844221105528,0.8333333333333334,wine-qual,Boost,0.8178391959798994
282,0.3869346733668342,0.8333333333333334,wine-qual,Boost,0.8178391959798994
283,0.3869346733668342,0.8363363363363363,wine-qual,Boost,0.8178391959798994
284,0.39195979899497485,0.8363363363363363,wine-qual,Boost,0.8178391959798994
285,0.39195979899497485,0.8408408408408409,wine-qual,Boost,0.8178391959798994
286,0.39195979899497485,0.8453453453453453,wine-qual,Boost,0.8178391959798994
287,0.3944723618090452,0.8453453453453453,wine-qual,Boost,0.8178391959798994
288,0.3944723618090452,0.8483483483483484,wine-qual,Boost,0.8178391959798994
289,0.3944723618090452,0.8528528528528528,wine-qual,Boost,0.8178391959798994
290,0.4020100502512563,0.8528528528528528,wine-qual,Boost,0.8178391959798994
291,0.4020100502512563,0.8543543543543544,wine-qual,Boost,0.8178391959798994
292,0.4045226130653266,0.8543543543543544,wine-qual,Boost,0.8178391959798994
293,0.4045226130653266,0.8573573573573574,wine-qual,Boost,0.8178391959798994
294,0.41457286432160806,0.8573573573573574,wine-qual,Boost,0.8178391959798994
295,0.41457286432160806,0.8588588588588588,wine-qual,Boost,0.8178391959798994
296,0.41708542713567837,0.8618618618618619,wine-qual,Boost,0.8178391959798994
297,0.41708542713567837,0.8633633633633634,wine-qual,Boost,0.8178391959798994
298,0.4221105527638191,0.8633633633633634,wine-qual,Boost,0.8178391959798994
299,0.42462311557788945,0.8633633633633634,wine-qual,Boost,0.8178391959798994
300,0.42462311557788945,0.8663663663663663,wine-qual,Boost,0.8178391959798994
301,0.4371859296482412,0.8663663663663663,wine-qual,Boost,0.8178391959798994
302,0.4371859296482412,0.8693693693693694,wine-qual,Boost,0.8178391959798994
303,0.4472361809045226,0.8693693693693694,wine-qual,Boost,0.8178391959798994
304,0.44974874371859297,0.8708708708708709,wine-qual,Boost,0.8178391959798994
305,0.45226130653266333,0.8708708708708709,wine-qual,Boost,0.8178391959798994
306,0.45226130653266333,0.8723723723723724,wine-qual,Boost,0.8178391959798994
307,0.4547738693467337,0.8723723723723724,wine-qual,Boost,0.8178391959798994
308,0.4547738693467337,0.8783783783783784,wine-qual,Boost,0.8178391959798994
309,0.45979899497487436,0.8783783783783784,wine-qual,Boost,0.8178391959798994
310,0.4623115577889447,0.8798798798798799,wine-qual,Boost,0.8178391959798994
311,0.4623115577889447,0.8828828828828829,wine-qual,Boost,0.8178391959798994
312,0.4648241206030151,0.8828828828828829,wine-qual,Boost,0.8178391959798994
313,0.4648241206030151,0.8858858858858859,wine-qual,Boost,0.8178391959798994
314,0.46733668341708545,0.8873873873873874,wine-qual,Boost,0.8178391959798994
315,0.46733668341708545,0.8888888888888888,wine-qual,Boost,0.8178391959798994
316,0.4723618090452261,0.8888888888888888,wine-qual,Boost,0.8178391959798994
317,0.4723618090452261,0.8903903903903904,wine-qual,Boost,0.8178391959798994
318,0.47738693467336685,0.8903903903903904,wine-qual,Boost,0.8178391959798994
319,0.47738693467336685,0.8918918918918919,wine-qual,Boost,0.8178391959798994
320,0.4798994974874372,0.8918918918918919,wine-qual,Boost,0.8178391959798994
321,0.4798994974874372,0.8948948948948949,wine-qual,Boost,0.8178391959798994
322,0.48743718592964824,0.8948948948948949,wine-qual,Boost,0.8178391959798994
323,0.4899497487437186,0.8963963963963963,wine-qual,Boost,0.8178391959798994
324,0.4899497487437186,0.8978978978978979,wine-qual,Boost,0.8178391959798994
325,0.4949748743718593,0.8993993993993994,wine-qual,Boost,0.8178391959798994
326,0.4949748743718593,0.9009009009009009,wine-qual,Boost,0.8178391959798994
327,0.49748743718592964,0.9009009009009009,wine-qual,Boost,0.8178391959798994
328,0.49748743718592964,0.9024024024024024,wine-qual,Boost,0.8178391959798994
329,0.5050251256281407,0.9024024024024024,wine-qual,Boost,0.8178391959798994
330,0.5050251256281407,0.9039039039039038,wine-qual,Boost,0.8178391959798994
331,0.507537688442211,0.9039039039039038,wine-qual,Boost,0.8178391959798994
332,0.507537688442211,0.9054054054054054,wine-qual,Boost,0.8178391959798994
333,0.5100502512562815,0.9054054054054054,wine-qual,Boost,0.8178391959798994
334,0.5150753768844221,0.9054054054054054,wine-qual,Boost,0.8178391959798994
335,0.5150753768844221,0.9069069069069069,wine-qual,Boost,0.8178391959798994
336,0.5251256281407035,0.9069069069069069,wine-qual,Boost,0.8178391959798994
337,0.5251256281407035,0.9114114114114115,wine-qual,Boost,0.8178391959798994
338,0.5276381909547738,0.9114114114114115,wine-qual,Boost,0.8178391959798994
339,0.5276381909547738,0.9129129129129129,wine-qual,Boost,0.8178391959798994
340,0.5301507537688442,0.9129129129129129,wine-qual,Boost,0.8178391959798994
341,0.5301507537688442,0.918918918918919,wine-qual,Boost,0.8178391959798994
342,0.535175879396985,0.918918918918919,wine-qual,Boost,0.8178391959798994
343,0.5402010050251256,0.918918918918919,wine-qual,Boost,0.8178391959798994
344,0.5402010050251256,0.9204204204204204,wine-qual,Boost,0.8178391959798994
345,0.542713567839196,0.9204204204204204,wine-qual,Boost,0.8178391959798994
346,0.542713567839196,0.9219219219219219,wine-qual,Boost,0.8178391959798994
347,0.5452261306532663,0.9234234234234234,wine-qual,Boost,0.8178391959798994
348,0.5452261306532663,0.924924924924925,wine-qual,Boost,0.8178391959798994
349,0.5477386934673367,0.9264264264264265,wine-qual,Boost,0.8178391959798994
350,0.550251256281407,0.9264264264264265,wine-qual,Boost,0.8178391959798994
351,0.550251256281407,0.9279279279279279,wine-qual,Boost,0.8178391959798994
352,0.5577889447236181,0.9279279279279279,wine-qual,Boost,0.8178391959798994
353,0.5577889447236181,0.933933933933934,wine-qual,Boost,0.8178391959798994
354,0.5603015075376885,0.933933933933934,wine-qual,Boost,0.8178391959798994
355,0.5603015075376885,0.9354354354354354,wine-qual,Boost,0.8178391959798994
356,0.5678391959798995,0.9354354354354354,wine-qual,Boost,0.8178391959798994
357,0.5678391959798995,0.9384384384384384,wine-qual,Boost,0.8178391959798994
358,0.5703517587939698,0.9384384384384384,wine-qual,Boost,0.8178391959798994
