,fpr,tpr,exp,clf,roc_auc
333,0.7613065326633166,0.972972972972973,wine-qual,SVMLinear,0.8085396954743688
334,0.7613065326633166,0.9744744744744744,wine-qual,SVMLinear,0.8085396954743688
335,0.7638190954773869,0.9744744744744744,wine-qual,SVMLinear,0.8085396954743688
336,0.7638190954773869,0.975975975975976,wine-qual,SVMLinear,0.8085396954743688
337,0.7688442211055276,0.975975975975976,wine-qual,SVMLinear,0.8085396954743688
338,0.7688442211055276,0.9774774774774775,wine-qual,SVMLinear,0.8085396954743688
339,0.7814070351758794,0.9774774774774775,wine-qual,SVMLinear,0.8085396954743688
340,0.7814070351758794,0.9804804804804805,wine-qual,SVMLinear,0.8085396954743688
341,0.8115577889447236,0.9804804804804805,wine-qual,SVMLinear,0.8085396954743688
342,0.8115577889447236,0.9819819819819819,wine-qual,SVMLinear,0.8085396954743688
343,0.8316582914572864,0.9819819819819819,wine-qual,SVMLinear,0.8085396954743688
344,0.8316582914572864,0.9834834834834835,wine-qual,SVMLinear,0.8085396954743688
345,0.8492462311557789,0.9834834834834835,wine-qual,SVMLinear,0.8085396954743688
346,0.8492462311557789,0.984984984984985,wine-qual,SVMLinear,0.8085396954743688
347,0.8542713567839196,0.984984984984985,wine-qual,SVMLinear,0.8085396954743688
348,0.8542713567839196,0.9864864864864865,wine-qual,SVMLinear,0.8085396954743688
349,0.8567839195979899,0.9864864864864865,wine-qual,SVMLinear,0.8085396954743688
350,0.8567839195979899,0.9894894894894894,wine-qual,SVMLinear,0.8085396954743688
351,0.864321608040201,0.9894894894894894,wine-qual,SVMLinear,0.8085396954743688
352,0.864321608040201,0.990990990990991,wine-qual,SVMLinear,0.8085396954743688
353,0.8668341708542714,0.990990990990991,wine-qual,SVMLinear,0.8085396954743688
354,0.8668341708542714,0.9924924924924925,wine-qual,SVMLinear,0.8085396954743688
355,0.8793969849246231,0.9924924924924925,wine-qual,SVMLinear,0.8085396954743688
356,0.8793969849246231,0.993993993993994,wine-qual,SVMLinear,0.8085396954743688
357,0.9195979899497487,0.993993993993994,wine-qual,SVMLinear,0.8085396954743688
358,0.9195979899497487,0.9954954954954955,wine-qual,SVMLinear,0.8085396954743688
359,0.9246231155778895,0.9954954954954955,wine-qual,SVMLinear,0.8085396954743688
360,0.9246231155778895,0.996996996996997,wine-qual,SVMLinear,0.8085396954743688
361,0.9673366834170855,0.996996996996997,wine-qual,SVMLinear,0.8085396954743688
362,0.9673366834170855,0.9984984984984985,wine-qual,SVMLinear,0.8085396954743688
363,0.9723618090452262,0.9984984984984985,wine-qual,SVMLinear,0.8085396954743688
364,0.9723618090452262,1.0,wine-qual,SVMLinear,0.8085396954743688
365,1.0,1.0,wine-qual,SVMLinear,0.8085396954743688
