,fpr,tpr,exp,clf,roc_auc
69,0.09798994974874371,0.5330330330330331,wine-qual,SVM_RBF,0.8266256205954698
70,0.10050251256281408,0.5330330330330331,wine-qual,SVM_RBF,0.8266256205954698
71,0.10050251256281408,0.5465465465465466,wine-qual,SVM_RBF,0.8266256205954698
72,0.10301507537688442,0.5465465465465466,wine-qual,SVM_RBF,0.8266256205954698
73,0.10301507537688442,0.5525525525525525,wine-qual,SVM_RBF,0.8266256205954698
74,0.10552763819095477,0.5525525525525525,wine-qual,SVM_RBF,0.8266256205954698
75,0.10552763819095477,0.5645645645645646,wine-qual,SVM_RBF,0.8266256205954698
76,0.10804020100502512,0.5645645645645646,wine-qual,SVM_RBF,0.8266256205954698
77,0.10804020100502512,0.5780780780780781,wine-qual,SVM_RBF,0.8266256205954698
78,0.11055276381909548,0.5780780780780781,wine-qual,SVM_RBF,0.8266256205954698
79,0.11055276381909548,0.5870870870870871,wine-qual,SVM_RBF,0.8266256205954698
80,0.11557788944723618,0.5870870870870871,wine-qual,SVM_RBF,0.8266256205954698
81,0.11557788944723618,0.5900900900900901,wine-qual,SVM_RBF,0.8266256205954698
82,0.11809045226130653,0.5900900900900901,wine-qual,SVM_RBF,0.8266256205954698
83,0.11809045226130653,0.6096096096096096,wine-qual,SVM_RBF,0.8266256205954698
84,0.12060301507537688,0.6096096096096096,wine-qual,SVM_RBF,0.8266256205954698
85,0.12060301507537688,0.6126126126126126,wine-qual,SVM_RBF,0.8266256205954698
86,0.12311557788944724,0.6126126126126126,wine-qual,SVM_RBF,0.8266256205954698
87,0.12311557788944724,0.6171171171171171,wine-qual,SVM_RBF,0.8266256205954698
88,0.12814070351758794,0.6171171171171171,wine-qual,SVM_RBF,0.8266256205954698
89,0.12814070351758794,0.6201201201201201,wine-qual,SVM_RBF,0.8266256205954698
90,0.1306532663316583,0.6201201201201201,wine-qual,SVM_RBF,0.8266256205954698
91,0.1306532663316583,0.6276276276276276,wine-qual,SVM_RBF,0.8266256205954698
92,0.13316582914572864,0.6276276276276276,wine-qual,SVM_RBF,0.8266256205954698
93,0.13316582914572864,0.6291291291291291,wine-qual,SVM_RBF,0.8266256205954698
94,0.13819095477386933,0.6291291291291291,wine-qual,SVM_RBF,0.8266256205954698
95,0.13819095477386933,0.6306306306306306,wine-qual,SVM_RBF,0.8266256205954698
96,0.1407035175879397,0.6306306306306306,wine-qual,SVM_RBF,0.8266256205954698
97,0.1407035175879397,0.6336336336336337,wine-qual,SVM_RBF,0.8266256205954698
98,0.14321608040201006,0.6336336336336337,wine-qual,SVM_RBF,0.8266256205954698
99,0.14321608040201006,0.6351351351351351,wine-qual,SVM_RBF,0.8266256205954698
100,0.15326633165829145,0.6351351351351351,wine-qual,SVM_RBF,0.8266256205954698
101,0.15326633165829145,0.6456456456456456,wine-qual,SVM_RBF,0.8266256205954698
102,0.15829145728643215,0.6456456456456456,wine-qual,SVM_RBF,0.8266256205954698
103,0.15829145728643215,0.6516516516516516,wine-qual,SVM_RBF,0.8266256205954698
104,0.16331658291457288,0.6516516516516516,wine-qual,SVM_RBF,0.8266256205954698
105,0.16331658291457288,0.6591591591591591,wine-qual,SVM_RBF,0.8266256205954698
106,0.1658291457286432,0.6591591591591591,wine-qual,SVM_RBF,0.8266256205954698
107,0.1658291457286432,0.6636636636636637,wine-qual,SVM_RBF,0.8266256205954698
108,0.16834170854271358,0.6636636636636637,wine-qual,SVM_RBF,0.8266256205954698
109,0.16834170854271358,0.6651651651651652,wine-qual,SVM_RBF,0.8266256205954698
110,0.17336683417085427,0.6651651651651652,wine-qual,SVM_RBF,0.8266256205954698
111,0.17336683417085427,0.6666666666666666,wine-qual,SVM_RBF,0.8266256205954698
112,0.17587939698492464,0.6666666666666666,wine-qual,SVM_RBF,0.8266256205954698
113,0.17587939698492464,0.6831831831831832,wine-qual,SVM_RBF,0.8266256205954698
114,0.17839195979899497,0.6831831831831832,wine-qual,SVM_RBF,0.8266256205954698
115,0.17839195979899497,0.6846846846846847,wine-qual,SVM_RBF,0.8266256205954698
116,0.18090452261306533,0.6846846846846847,wine-qual,SVM_RBF,0.8266256205954698
117,0.18090452261306533,0.6876876876876877,wine-qual,SVM_RBF,0.8266256205954698
118,0.18341708542713567,0.6876876876876877,wine-qual,SVM_RBF,0.8266256205954698
119,0.18341708542713567,0.6891891891891891,wine-qual,SVM_RBF,0.8266256205954698
120,0.19095477386934673,0.6891891891891891,wine-qual,SVM_RBF,0.8266256205954698
121,0.19095477386934673,0.6921921921921922,wine-qual,SVM_RBF,0.8266256205954698
122,0.1934673366834171,0.6921921921921922,wine-qual,SVM_RBF,0.8266256205954698
123,0.1934673366834171,0.6936936936936937,wine-qual,SVM_RBF,0.8266256205954698
124,0.19597989949748743,0.6936936936936937,wine-qual,SVM_RBF,0.8266256205954698
125,0.19597989949748743,0.6981981981981982,wine-qual,SVM_RBF,0.8266256205954698
126,0.1984924623115578,0.6981981981981982,wine-qual,SVM_RBF,0.8266256205954698
127,0.1984924623115578,0.6996996996996997,wine-qual,SVM_RBF,0.8266256205954698
128,0.20100502512562815,0.6996996996996997,wine-qual,SVM_RBF,0.8266256205954698
129,0.20100502512562815,0.7012012012012012,wine-qual,SVM_RBF,0.8266256205954698
130,0.20351758793969849,0.7012012012012012,wine-qual,SVM_RBF,0.8266256205954698
131,0.20351758793969849,0.7027027027027027,wine-qual,SVM_RBF,0.8266256205954698
132,0.20854271356783918,0.7027027027027027,wine-qual,SVM_RBF,0.8266256205954698
133,0.20854271356783918,0.7087087087087087,wine-qual,SVM_RBF,0.8266256205954698
134,0.21105527638190955,0.7087087087087087,wine-qual,SVM_RBF,0.8266256205954698
135,0.21105527638190955,0.7147147147147147,wine-qual,SVM_RBF,0.8266256205954698
136,0.2135678391959799,0.7147147147147147,wine-qual,SVM_RBF,0.8266256205954698
137,0.2135678391959799,0.7207207207207207,wine-qual,SVM_RBF,0.8266256205954698
138,0.21608040201005024,0.7207207207207207,wine-qual,SVM_RBF,0.8266256205954698
139,0.21608040201005024,0.7222222222222222,wine-qual,SVM_RBF,0.8266256205954698
140,0.2185929648241206,0.7222222222222222,wine-qual,SVM_RBF,0.8266256205954698
141,0.2185929648241206,0.7237237237237237,wine-qual,SVM_RBF,0.8266256205954698
142,0.22110552763819097,0.7237237237237237,wine-qual,SVM_RBF,0.8266256205954698
143,0.22110552763819097,0.7282282282282282,wine-qual,SVM_RBF,0.8266256205954698
144,0.2236180904522613,0.7282282282282282,wine-qual,SVM_RBF,0.8266256205954698
145,0.2236180904522613,0.7357357357357357,wine-qual,SVM_RBF,0.8266256205954698
146,0.22613065326633167,0.7357357357357357,wine-qual,SVM_RBF,0.8266256205954698
147,0.22613065326633167,0.7372372372372372,wine-qual,SVM_RBF,0.8266256205954698
148,0.228643216080402,0.7372372372372372,wine-qual,SVM_RBF,0.8266256205954698
149,0.228643216080402,0.7387387387387387,wine-qual,SVM_RBF,0.8266256205954698
150,0.23115577889447236,0.7387387387387387,wine-qual,SVM_RBF,0.8266256205954698
151,0.23115577889447236,0.7402402402402403,wine-qual,SVM_RBF,0.8266256205954698
152,0.23618090452261306,0.7402402402402403,wine-qual,SVM_RBF,0.8266256205954698
153,0.23618090452261306,0.7432432432432432,wine-qual,SVM_RBF,0.8266256205954698
154,0.24120603015075376,0.7432432432432432,wine-qual,SVM_RBF,0.8266256205954698
155,0.24120603015075376,0.7507507507507507,wine-qual,SVM_RBF,0.8266256205954698
156,0.24371859296482412,0.7507507507507507,wine-qual,SVM_RBF,0.8266256205954698
157,0.24371859296482412,0.7537537537537538,wine-qual,SVM_RBF,0.8266256205954698
158,0.24623115577889448,0.7537537537537538,wine-qual,SVM_RBF,0.8266256205954698
159,0.24623115577889448,0.7552552552552553,wine-qual,SVM_RBF,0.8266256205954698
160,0.24874371859296482,0.7552552552552553,wine-qual,SVM_RBF,0.8266256205954698
161,0.24874371859296482,0.7567567567567568,wine-qual,SVM_RBF,0.8266256205954698
162,0.25125628140703515,0.7567567567567568,wine-qual,SVM_RBF,0.8266256205954698
163,0.25125628140703515,0.7687687687687688,wine-qual,SVM_RBF,0.8266256205954698
164,0.2537688442211055,0.7687687687687688,wine-qual,SVM_RBF,0.8266256205954698
165,0.2537688442211055,0.7702702702702703,wine-qual,SVM_RBF,0.8266256205954698
166,0.2562814070351759,0.7702702702702703,wine-qual,SVM_RBF,0.8266256205954698
167,0.2562814070351759,0.7717717717717718,wine-qual,SVM_RBF,0.8266256205954698
168,0.25879396984924624,0.7717717717717718,wine-qual,SVM_RBF,0.8266256205954698
169,0.25879396984924624,0.7852852852852853,wine-qual,SVM_RBF,0.8266256205954698
170,0.2613065326633166,0.7852852852852853,wine-qual,SVM_RBF,0.8266256205954698
171,0.2613065326633166,0.7867867867867868,wine-qual,SVM_RBF,0.8266256205954698
172,0.271356783919598,0.7867867867867868,wine-qual,SVM_RBF,0.8266256205954698
173,0.271356783919598,0.7927927927927928,wine-qual,SVM_RBF,0.8266256205954698
174,0.27889447236180903,0.7927927927927928,wine-qual,SVM_RBF,0.8266256205954698
175,0.27889447236180903,0.7942942942942943,wine-qual,SVM_RBF,0.8266256205954698
176,0.2814070351758794,0.7942942942942943,wine-qual,SVM_RBF,0.8266256205954698
177,0.2814070351758794,0.7957957957957958,wine-qual,SVM_RBF,0.8266256205954698
178,0.2864321608040201,0.7957957957957958,wine-qual,SVM_RBF,0.8266256205954698
179,0.2864321608040201,0.7987987987987988,wine-qual,SVM_RBF,0.8266256205954698
180,0.2889447236180904,0.7987987987987988,wine-qual,SVM_RBF,0.8266256205954698
181,0.2889447236180904,0.8003003003003003,wine-qual,SVM_RBF,0.8266256205954698
182,0.2989949748743719,0.8003003003003003,wine-qual,SVM_RBF,0.8266256205954698
183,0.2989949748743719,0.8078078078078078,wine-qual,SVM_RBF,0.8266256205954698
184,0.3015075376884422,0.8078078078078078,wine-qual,SVM_RBF,0.8266256205954698
185,0.3015075376884422,0.8093093093093093,wine-qual,SVM_RBF,0.8266256205954698
186,0.30402010050251255,0.8093093093093093,wine-qual,SVM_RBF,0.8266256205954698
187,0.30402010050251255,0.8138138138138138,wine-qual,SVM_RBF,0.8266256205954698
188,0.3065326633165829,0.8138138138138138,wine-qual,SVM_RBF,0.8266256205954698
189,0.3065326633165829,0.8153153153153153,wine-qual,SVM_RBF,0.8266256205954698
190,0.31155778894472363,0.8153153153153153,wine-qual,SVM_RBF,0.8266256205954698
191,0.31155778894472363,0.8168168168168168,wine-qual,SVM_RBF,0.8266256205954698
192,0.314070351758794,0.8168168168168168,wine-qual,SVM_RBF,0.8266256205954698
193,0.314070351758794,0.8198198198198198,wine-qual,SVM_RBF,0.8266256205954698
194,0.3165829145728643,0.8198198198198198,wine-qual,SVM_RBF,0.8266256205954698
195,0.3165829145728643,0.8213213213213213,wine-qual,SVM_RBF,0.8266256205954698
196,0.3316582914572864,0.8213213213213213,wine-qual,SVM_RBF,0.8266256205954698
197,0.3316582914572864,0.8228228228228228,wine-qual,SVM_RBF,0.8266256205954698
198,0.33668341708542715,0.8228228228228228,wine-qual,SVM_RBF,0.8266256205954698
199,0.3417085427135678,0.8288288288288288,wine-qual,SVM_RBF,0.8266256205954698
200,0.3417085427135678,0.8303303303303303,wine-qual,SVM_RBF,0.8266256205954698
201,0.34673366834170855,0.8303303303303303,wine-qual,SVM_RBF,0.8266256205954698
202,0.34673366834170855,0.8318318318318318,wine-qual,SVM_RBF,0.8266256205954698
203,0.35678391959798994,0.8318318318318318,wine-qual,SVM_RBF,0.8266256205954698
204,0.35678391959798994,0.8333333333333334,wine-qual,SVM_RBF,0.8266256205954698
205,0.3592964824120603,0.8333333333333334,wine-qual,SVM_RBF,0.8266256205954698
206,0.3592964824120603,0.8363363363363363,wine-qual,SVM_RBF,0.8266256205954698
207,0.37185929648241206,0.8363363363363363,wine-qual,SVM_RBF,0.8266256205954698
208,0.37185929648241206,0.8378378378378378,wine-qual,SVM_RBF,0.8266256205954698
209,0.3768844221105528,0.8378378378378378,wine-qual,SVM_RBF,0.8266256205954698
210,0.3768844221105528,0.8468468468468469,wine-qual,SVM_RBF,0.8266256205954698
211,0.38944723618090454,0.8468468468468469,wine-qual,SVM_RBF,0.8266256205954698
212,0.38944723618090454,0.8483483483483484,wine-qual,SVM_RBF,0.8266256205954698
213,0.39195979899497485,0.8483483483483484,wine-qual,SVM_RBF,0.8266256205954698
214,0.39195979899497485,0.8528528528528528,wine-qual,SVM_RBF,0.8266256205954698
215,0.3944723618090452,0.8528528528528528,wine-qual,SVM_RBF,0.8266256205954698
216,0.3944723618090452,0.8543543543543544,wine-qual,SVM_RBF,0.8266256205954698
217,0.4020100502512563,0.8543543543543544,wine-qual,SVM_RBF,0.8266256205954698
218,0.4020100502512563,0.8558558558558559,wine-qual,SVM_RBF,0.8266256205954698
219,0.4045226130653266,0.8558558558558559,wine-qual,SVM_RBF,0.8266256205954698
220,0.4045226130653266,0.8588588588588588,wine-qual,SVM_RBF,0.8266256205954698
221,0.40703517587939697,0.8588588588588588,wine-qual,SVM_RBF,0.8266256205954698
222,0.40703517587939697,0.8603603603603603,wine-qual,SVM_RBF,0.8266256205954698
223,0.40954773869346733,0.8603603603603603,wine-qual,SVM_RBF,0.8266256205954698
224,0.40954773869346733,0.8618618618618619,wine-qual,SVM_RBF,0.8266256205954698
225,0.41457286432160806,0.8618618618618619,wine-qual,SVM_RBF,0.8266256205954698
226,0.41457286432160806,0.8648648648648649,wine-qual,SVM_RBF,0.8266256205954698
227,0.41959798994974873,0.8648648648648649,wine-qual,SVM_RBF,0.8266256205954698
228,0.41959798994974873,0.8693693693693694,wine-qual,SVM_RBF,0.8266256205954698
229,0.4271356783919598,0.8693693693693694,wine-qual,SVM_RBF,0.8266256205954698
230,0.4271356783919598,0.8723723723723724,wine-qual,SVM_RBF,0.8266256205954698
231,0.44974874371859297,0.8723723723723724,wine-qual,SVM_RBF,0.8266256205954698
232,0.44974874371859297,0.8768768768768769,wine-qual,SVM_RBF,0.8266256205954698
233,0.4547738693467337,0.8768768768768769,wine-qual,SVM_RBF,0.8266256205954698
234,0.4547738693467337,0.8798798798798799,wine-qual,SVM_RBF,0.8266256205954698
235,0.457286432160804,0.8798798798798799,wine-qual,SVM_RBF,0.8266256205954698
236,0.457286432160804,0.8813813813813813,wine-qual,SVM_RBF,0.8266256205954698
237,0.4623115577889447,0.8813813813813813,wine-qual,SVM_RBF,0.8266256205954698
238,0.4623115577889447,0.8828828828828829,wine-qual,SVM_RBF,0.8266256205954698
239,0.4648241206030151,0.8828828828828829,wine-qual,SVM_RBF,0.8266256205954698
240,0.4648241206030151,0.8858858858858859,wine-qual,SVM_RBF,0.8266256205954698
241,0.46984924623115576,0.8858858858858859,wine-qual,SVM_RBF,0.8266256205954698
242,0.46984924623115576,0.8888888888888888,wine-qual,SVM_RBF,0.8266256205954698
243,0.4723618090452261,0.8888888888888888,wine-qual,SVM_RBF,0.8266256205954698
244,0.4723618090452261,0.8903903903903904,wine-qual,SVM_RBF,0.8266256205954698
245,0.4798994974874372,0.8903903903903904,wine-qual,SVM_RBF,0.8266256205954698
246,0.4798994974874372,0.8918918918918919,wine-qual,SVM_RBF,0.8266256205954698
247,0.4824120603015075,0.8918918918918919,wine-qual,SVM_RBF,0.8266256205954698
248,0.4824120603015075,0.8933933933933934,wine-qual,SVM_RBF,0.8266256205954698
249,0.4849246231155779,0.8933933933933934,wine-qual,SVM_RBF,0.8266256205954698
250,0.4849246231155779,0.8948948948948949,wine-qual,SVM_RBF,0.8266256205954698
251,0.48743718592964824,0.8948948948948949,wine-qual,SVM_RBF,0.8266256205954698
252,0.48743718592964824,0.8963963963963963,wine-qual,SVM_RBF,0.8266256205954698
253,0.49246231155778897,0.8963963963963963,wine-qual,SVM_RBF,0.8266256205954698
254,0.49246231155778897,0.8978978978978979,wine-qual,SVM_RBF,0.8266256205954698
255,0.5025125628140703,0.8978978978978979,wine-qual,SVM_RBF,0.8266256205954698
256,0.5025125628140703,0.9024024024024024,wine-qual,SVM_RBF,0.8266256205954698
257,0.5100502512562815,0.9024024024024024,wine-qual,SVM_RBF,0.8266256205954698
258,0.5100502512562815,0.9039039039039038,wine-qual,SVM_RBF,0.8266256205954698
259,0.5125628140703518,0.9039039039039038,wine-qual,SVM_RBF,0.8266256205954698
260,0.5125628140703518,0.9054054054054054,wine-qual,SVM_RBF,0.8266256205954698
261,0.5201005025125628,0.9054054054054054,wine-qual,SVM_RBF,0.8266256205954698
262,0.5201005025125628,0.9069069069069069,wine-qual,SVM_RBF,0.8266256205954698
263,0.5276381909547738,0.9069069069069069,wine-qual,SVM_RBF,0.8266256205954698
264,0.5276381909547738,0.9084084084084084,wine-qual,SVM_RBF,0.8266256205954698
265,0.535175879396985,0.9084084084084084,wine-qual,SVM_RBF,0.8266256205954698
266,0.535175879396985,0.9114114114114115,wine-qual,SVM_RBF,0.8266256205954698
267,0.5402010050251256,0.9114114114114115,wine-qual,SVM_RBF,0.8266256205954698
268,0.5402010050251256,0.9144144144144144,wine-qual,SVM_RBF,0.8266256205954698
269,0.5452261306532663,0.9144144144144144,wine-qual,SVM_RBF,0.8266256205954698
270,0.5452261306532663,0.9174174174174174,wine-qual,SVM_RBF,0.8266256205954698
271,0.5577889447236181,0.9174174174174174,wine-qual,SVM_RBF,0.8266256205954698
272,0.5577889447236181,0.918918918918919,wine-qual,SVM_RBF,0.8266256205954698
273,0.5678391959798995,0.918918918918919,wine-qual,SVM_RBF,0.8266256205954698
274,0.5678391959798995,0.9219219219219219,wine-qual,SVM_RBF,0.8266256205954698
275,0.5703517587939698,0.9219219219219219,wine-qual,SVM_RBF,0.8266256205954698
276,0.5703517587939698,0.9234234234234234,wine-qual,SVM_RBF,0.8266256205954698
277,0.5778894472361809,0.9234234234234234,wine-qual,SVM_RBF,0.8266256205954698
278,0.5778894472361809,0.9264264264264265,wine-qual,SVM_RBF,0.8266256205954698
279,0.5829145728643216,0.9264264264264265,wine-qual,SVM_RBF,0.8266256205954698
280,0.5829145728643216,0.9294294294294294,wine-qual,SVM_RBF,0.8266256205954698
281,0.5979899497487438,0.9294294294294294,wine-qual,SVM_RBF,0.8266256205954698
282,0.5979899497487438,0.9324324324324325,wine-qual,SVM_RBF,0.8266256205954698
283,0.6105527638190955,0.9324324324324325,wine-qual,SVM_RBF,0.8266256205954698
284,0.6105527638190955,0.933933933933934,wine-qual,SVM_RBF,0.8266256205954698
285,0.6306532663316583,0.933933933933934,wine-qual,SVM_RBF,0.8266256205954698
286,0.6306532663316583,0.9369369369369369,wine-qual,SVM_RBF,0.8266256205954698
287,0.635678391959799,0.9369369369369369,wine-qual,SVM_RBF,0.8266256205954698
288,0.635678391959799,0.9444444444444444,wine-qual,SVM_RBF,0.8266256205954698
289,0.6532663316582915,0.9444444444444444,wine-qual,SVM_RBF,0.8266256205954698
290,0.6532663316582915,0.9459459459459459,wine-qual,SVM_RBF,0.8266256205954698
291,0.678391959798995,0.9459459459459459,wine-qual,SVM_RBF,0.8266256205954698
292,0.678391959798995,0.9474474474474475,wine-qual,SVM_RBF,0.8266256205954698
293,0.6959798994974874,0.9474474474474475,wine-qual,SVM_RBF,0.8266256205954698
294,0.6959798994974874,0.948948948948949,wine-qual,SVM_RBF,0.8266256205954698
295,0.7035175879396985,0.948948948948949,wine-qual,SVM_RBF,0.8266256205954698
296,0.7035175879396985,0.9504504504504504,wine-qual,SVM_RBF,0.8266256205954698
297,0.7135678391959799,0.9504504504504504,wine-qual,SVM_RBF,0.8266256205954698
298,0.7135678391959799,0.9519519519519519,wine-qual,SVM_RBF,0.8266256205954698
299,0.7160804020100503,0.9519519519519519,wine-qual,SVM_RBF,0.8266256205954698
300,0.7160804020100503,0.9534534534534534,wine-qual,SVM_RBF,0.8266256205954698
301,0.7211055276381909,0.9534534534534534,wine-qual,SVM_RBF,0.8266256205954698
302,0.7211055276381909,0.9564564564564565,wine-qual,SVM_RBF,0.8266256205954698
303,0.7412060301507538,0.9564564564564565,wine-qual,SVM_RBF,0.8266256205954698
304,0.7412060301507538,0.9579579579579579,wine-qual,SVM_RBF,0.8266256205954698
305,0.7487437185929648,0.9579579579579579,wine-qual,SVM_RBF,0.8266256205954698
306,0.7487437185929648,0.9594594594594594,wine-qual,SVM_RBF,0.8266256205954698
307,0.7713567839195979,0.9594594594594594,wine-qual,SVM_RBF,0.8266256205954698
308,0.7713567839195979,0.960960960960961,wine-qual,SVM_RBF,0.8266256205954698
309,0.7763819095477387,0.960960960960961,wine-qual,SVM_RBF,0.8266256205954698
310,0.7763819095477387,0.963963963963964,wine-qual,SVM_RBF,0.8266256205954698
311,0.7839195979899497,0.963963963963964,wine-qual,SVM_RBF,0.8266256205954698
312,0.7839195979899497,0.9654654654654654,wine-qual,SVM_RBF,0.8266256205954698
313,0.7964824120603015,0.9654654654654654,wine-qual,SVM_RBF,0.8266256205954698
314,0.7964824120603015,0.96996996996997,wine-qual,SVM_RBF,0.8266256205954698
315,0.8015075376884422,0.96996996996997,wine-qual,SVM_RBF,0.8266256205954698
316,0.8015075376884422,0.972972972972973,wine-qual,SVM_RBF,0.8266256205954698
317,0.8040201005025126,0.972972972972973,wine-qual,SVM_RBF,0.8266256205954698
318,0.8040201005025126,0.9744744744744744,wine-qual,SVM_RBF,0.8266256205954698
319,0.8065326633165829,0.9744744744744744,wine-qual,SVM_RBF,0.8266256205954698
320,0.8065326633165829,0.975975975975976,wine-qual,SVM_RBF,0.8266256205954698
321,0.8090452261306532,0.975975975975976,wine-qual,SVM_RBF,0.8266256205954698
322,0.8090452261306532,0.978978978978979,wine-qual,SVM_RBF,0.8266256205954698
323,0.8165829145728644,0.978978978978979,wine-qual,SVM_RBF,0.8266256205954698
324,0.8165829145728644,0.9804804804804805,wine-qual,SVM_RBF,0.8266256205954698
