,0,1,2,3,4
0.0001,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0001333521432163324,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.00017782794100389227,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.00023713737056616554,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.00031622776601683794,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.00042169650342858224,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0005623413251903491,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0007498942093324559,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.001,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.001333521432163324,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0017782794100389228,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0023713737056616554,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.0031622776601683794,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.004216965034285823,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.005623413251903491,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.007498942093324558,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.01,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.01333521432163324,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.01778279410038923,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.023713737056616554,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.03162277660168379,0.7028409090909091,0.6732984681577092,0.6990801528133229,0.6819640790305701,0.6603445661860686
0.042169650342858224,0.7028409090909091,0.6732984681577092,0.7390508512295537,0.6819640790305701,0.6603445661860686
0.05623413251903491,0.7028409090909091,0.6732984681577092,0.6966321723971662,0.6819640790305701,0.6866806938656272
0.07498942093324558,0.7028409090909091,0.6732984681577092,0.752574088498201,0.6819640790305701,0.6603445661860686
0.1,0.7028409090909091,0.6936853232446867,0.6966321723971662,0.6819640790305701,0.6866806938656272
0.1333521432163324,0.7028409090909091,0.7047067987092467,0.7535069173992063,0.6819640790305701,0.6866806938656272
0.1778279410038923,0.7028409090909091,0.729733689403212,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.23713737056616552,0.7028409090909091,0.7022588182930899,0.6966321723971662,0.7117872845536873,0.6603445661860686
0.31622776601683794,0.7028409090909091,0.7591929082749156,0.6966321723971662,0.7399926782458852,0.6603445661860686
0.4216965034285822,0.7028409090909091,0.6936853232446867,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.5623413251903491,0.7028409090909091,0.6936853232446867,0.6966321723971662,0.6819640790305701,0.6603445661860686
0.7498942093324559,0.7028409090909091,0.6936853232446867,0.7239827899558622,0.6819640790305701,0.6603445661860686
1.0,0.7308043672014259,0.7003634880011869,0.7167631022588182,0.699931959456711,0.6603445661860686
1.333521432163324,0.7087901069518717,0.7157764919698824,0.7611420199547494,0.7458944558050785,0.738861134428145
1.7782794100389228,0.7294563279857398,0.7062219502243982,0.7294072920143911,0.7142408117532643,0.6756999116212508
2.371373705661655,0.6946078431372549,0.5432105634064017,0.6029728125811357,0.6816386677365796,0.7209283836303327
3.1622776601683795,0.6982174688057041,0.6720448054597381,0.4966451541114943,0.5499284464938783,0.6596549161141454
4.216965034285822,0.5653743315508022,0.6720448054597381,0.6966321723971662,0.6931112647775555,0.6068513868807479
5.623413251903491,0.5196412655971479,0.6090241459886502,0.7280423574793219,0.7480521545555733,0.5912649254697201
7.498942093324558,0.5622437611408201,0.5373613738362819,0.5471532955009085,0.7547841007000041,0.5
10.0,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5
13.33521432163324,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5
17.78279410038923,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5
23.71373705661655,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5
31.622776601683793,0.5,0.4999999999999998,0.4999999999999998,0.5,0.5
42.169650342858226,0.5,0.4999999999999998,0.4999999999999998,0.5,0.5
56.23413251903491,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5
74.98942093324558,0.5,0.4999999999999998,0.4999999999999998,0.5,0.5
