,0,1,2,3,4
1,1.0,1.0,1.0,1.0,1.0
2,0.8822701688555348,0.8870135958743555,0.8886544772620721,0.888185654008439,0.8837318330989218
3,0.8369979173304071,0.8407720324814904,0.8339309724101938,0.8423587338233864,0.8497659200877495
4,0.8334712438198403,0.8304678723385436,0.8266885377137347,0.831730046263125,0.8377163884687171
5,0.8014885482671953,0.7994116489309945,0.8028664561384886,0.7994332103778009,0.8097147033587205
6,0.8015158353688037,0.8072041769498183,0.8041424515033304,0.8046543976505764,0.8117912365434459
7,0.7790334761112487,0.7775035604030112,0.7798261152243717,0.7776694176861363,0.7854409371157641
8,0.78075182602334,0.790301661226548,0.7853358941697848,0.7847985165724598,0.7917982467779459
9,0.765371488076274,0.7610085007386178,0.7654551344991993,0.7598292554555989,0.7743732806128315
10,0.7836221341168419,0.7691581747737708,0.7745496421905546,0.7763093879645111,0.7809362533060884
11,0.7564198437702809,0.755822696352909,0.7558840635476651,0.762746685065768,0.7630712124830825
12,0.7674298205246204,0.7706873789241834,0.7720938486850835,0.767888813700254,0.769998518341604
13,0.7529647067152819,0.751332939698715,0.7586212615768384,0.756781904306982,0.760698347619174
14,0.7658574934805953,0.7613075967058534,0.7654042715990411,0.7600343656290636,0.7641924077170077
15,0.7482477255832065,0.7446505497616079,0.7505324018788313,0.7551338357703298,0.7555882847260923
16,0.7579958582604694,0.7561433537669506,0.7549425470371255,0.7593709364965635,0.7585919601234863
17,0.7498200526272316,0.7390716636148928,0.7474778635812789,0.7483071499969041,0.7540375191288734
18,0.7548379293662312,0.7526669851126503,0.748563123070527,0.7591437120186822,0.7611019336747782
19,0.7431575748994065,0.7382926872418155,0.7430782227175827,0.7504240417871896,0.7503626745924333
20,0.7516866378750869,0.7513434439933129,0.7506584534140064,0.7548126254986777,0.7570268202283965
21,0.7386817527464099,0.7391617794053907,0.7488843333421791,0.7497893612504314,0.7536516245168023
22,0.7473693759071116,0.7479571911295103,0.7502040044582439,0.7533088527983441,0.7592808207060655
23,0.7363166247772783,0.7368934046298509,0.7458226078956912,0.7473479420428311,0.750431228936125
24,0.7450175227441679,0.7417508115949722,0.7469006802360039,0.7511919610080586,0.756687918513211
25,0.734744297733253,0.7345277269148779,0.7396991570027156,0.7417906173429222,0.7471279047138851
26,0.7456252138718775,0.7424540464754223,0.7441419207600244,0.746565095666481,0.7542393121566755
27,0.7390615597012283,0.7343762439296235,0.740629616361047,0.741714875850295,0.748920269086856
28,0.7453147309049287,0.7426812709533035,0.7461001424161205,0.7438892648320641,0.7518808215906376
29,0.7323098457762517,0.732948212721917,0.7410298852709886,0.7344193668232359,0.7454654618793621
30,0.7354183628919017,0.7382744429406718,0.7415346442692992,0.7373727321780822,0.745591513414537
31,0.7309786777113053,0.7337415633928651,0.739133030809649,0.7341020265548568,0.7411415625082928
32,0.7373771342938393,0.7361503640014507,0.744672111208414,0.7389378720731719,0.7467635715486205
33,0.7319101266121514,0.733114070005042,0.7380367141681926,0.7351082274058154,0.7435757945669575
34,0.7366735695658844,0.7388190076869323,0.7413002326424825,0.7421510805049139,0.7439362577289496
35,0.7307375187322265,0.7346863970490672,0.7378023025413759,0.7345564755106192,0.7404383276278428
36,0.7399568716296743,0.7335646489575317,0.7404311404789075,0.7364063370750737,0.7450397615193411
37,0.737096150896197,0.7321764234977755,0.7356096692584632,0.7329769613176587,0.742804005342816
38,0.7372052993026301,0.7345022954647986,0.7393420109863864,0.7345166697626694,0.7437090332510681
39,0.7337995740262192,0.7331140700050423,0.7368646560341091,0.7289018478712772,0.742327994940247
40,0.7332117951077914,0.7320680634061337,0.7409071508814762,0.7334960946138401,0.7457429963997912
41,0.7301032779921413,0.7314660014683899,0.7312172155437022,0.728750364886023,0.7416175729108617
42,0.7343777655846224,0.7355156834646923,0.7368248502861591,0.7343579996284797,0.7434674344753159
43,0.7284549895571524,0.7300595317074897,0.7358440808852799,0.7303155047811127,0.7416175729108617
44,0.7287986595395707,0.7300954674521669,0.7387830719422551,0.733806247733284,0.7420537775654804
45,0.7236620470341132,0.7291146980512876,0.7334098488266151,0.7297709400348522,0.7424037364328743
46,0.7305229093655232,0.7332329343912818,0.7355626763615777,0.7316136144503712,0.7425911551628056
47,0.7231863664790493,0.7297493785880459,0.7346648356022609,0.7270951092004353,0.7402796574936532
48,0.730123190201423,0.7330742642570922,0.737838238286053,0.7318408389282524,0.7409430866261533
49,0.7194141090540077,0.7296664499464833,0.730030783111748,0.7284330246176438,0.736197356898336
50,0.7258059282334477,0.7330814514060275,0.7361072411078381,0.7306615936452335,0.7411774982529701
