-0.28071329357781993,-0.40471414232654446,-0.24040708928667828,-0.3521714563161617,-0.038514690122253094,1.4706968090434798,0.01668330466645052,-0.09919112607524055,-0.005306958248402519,0.24805414314837862,-0.10493002219400532,1.9516799185061553,-0.13426421434483554,-2.9083409138810317,-0.30232169755306815,-0.31611118664353527,-1.8209074265408935,-0.12964897303490713,-1.932012750301303,-1
-0.2738387796607707,-0.38266120274047405,-0.3535812668836265,-0.3822314060986568,-0.2202817687222388,-0.48940895849052873,0.022980701826625288,-0.11707957676653609,-0.2464098863764505,-0.5030002049222695,-0.15694840352214565,-0.4036677655349011,-0.21916424863359152,-0.517860417646658,-0.3717027948788668,-0.3393086878647496,-0.12851460950596624,-0.048965105825366374,0.5175949277995532,-1
-0.28992006604349435,-0.23766338985769128,-0.2563591289351744,0.24720774373538879,0.057109542520849696,0.6496599542834716,-0.30277716449030556,-0.11956741245697398,-0.3029146185482602,-0.04299608152639799,-0.19637082385285076,0.14204807994677174,-0.1876559911525211,-1.9092573445679328,-0.3113875416527513,-0.2899380862773563,-1.2606642026082289,-0.21429465526606167,0.5175949277995532,-1
-0.28548390840599286,-0.6029176299619192,-0.34432011592716744,-0.4176950746505761,-0.14759249342333677,0.23356975714498987,-0.24979833915193744,-0.12049414095460939,-0.22656550291360683,0.08416477940186885,-0.1537072475384291,-0.3400267838942062,-0.17764372598543263,-0.17735686317748378,-0.31840055679887325,-0.12393284268979836,0.4457492039136502,-0.06919984052742188,-1.932012750301303,1
-0.14400851675199566,-0.3462988535252608,-0.2580724893552011,1.069696549937523,-0.3291658121734629,-0.701475429804637,0.20097393280777387,-0.15140025981675234,-0.2671399065013402,0.3973309313252739,-0.15879566768295628,-0.29031435450058324,-0.15808466832431783,0.17801074515777615,-0.24563630638055564,-0.18847129383279276,0.42803234997017503,-0.03312128991458853,0.5175949277995532,-1
-0.2662035260976905,-0.566467537222922,-0.27087200155606395,-0.5192641316075588,-0.3275343756475739,-1.614320050329043,0.1098235487502172,-0.16312801817212855,0.3205422846587568,3.214690818325197,-0.1452196924639645,-0.27273802129114944,-0.18123663070261176,-0.2368448394406866,-0.27471650749202636,-0.27712453286691036,0.07865631040100741,-0.10705984035963902,-1.932012750301303,-1
0.26887364043038536,1.0830597994949323,-0.2658003736579252,0.8864154559821241,-0.1337659618167865,0.28593590423149456,-0.3273417290171697,-0.12015696353556604,-0.16669284687615327,0.140273766477107,-0.14384636514181656,-0.38309065698388217,-0.175300753476313,-0.6928227183620437,-0.23806682297968887,-0.3632851165254713,0.03255406660841309,0.1025227067658442,0.5175949277995532,1
3.520086422229455,0.7913113215061065,-0.22073026221657616,5.5173052183480245,-0.1022175762740239,0.4068454057585985,0.0364187892156302,-0.10231945331765115,-0.13196914135346963,0.30105033083882204,-0.05261461320922031,-0.1608351460911306,-0.02308518586812537,1.1501921238171973,1.2686310656716562,-0.07360165149614584,0.4735722492515171,-0.03494771601634502,0.5175949277995532,1
0.02261169321578301,-0.07745047657410406,-0.2814431256927355,-0.3257730513179399,-0.08516114290506396,0.7349643135691302,-0.03938927283476182,-0.11604427228849508,-0.020109195828937963,0.9710618859223947,-0.1106503581234161,-0.1574658232440397,-0.1449815925658942,1.9197689844941357,0.13616221052621535,-0.027161288242737513,2.157397817700426,-0.1755497048833762,0.5175949277995532,1
16.730406036823894,12.916144353091923,0.02559843250235781,15.468466595664891,-0.041677493169805346,1.2735033512457115,-0.08139012113908733,-0.1353113177336807,-0.06303161491895345,-0.5518802942526538,-0.06459368004053762,-0.02014588746935192,0.9455020107852125,-0.4425317429524501,0.61603774080801,0.7602763385484963,-0.6752215406482021,-0.18600581704218394,0.5175949277995532,1
-0.20507923045810447,-0.6029176299619192,-0.3199863705494486,-0.4792184357067545,-0.33164936384017063,0.020390980862023574,-0.5708219201257001,-0.1555689370698055,-0.3364501934413742,-1.4981991648020176,-0.2310623194992269,-0.4189587989948737,-0.20152061302329996,-1.3223257218504099,-0.4138408885980424,-0.23943609148946446,-0.6636624591642402,-0.06512416510989162,0.5175949277995532,-1
-0.16294257680733545,-0.6029176299619192,-0.23110667738257473,-0.3574073869520025,-0.1820222270980435,-0.23025816251513692,4.9194675239889305,-0.12749656396972334,-0.22987255230326564,0.5565326900989552,-0.1752162172551515,2.2352809120113477,-0.09364852174450586,1.2973121142326738,0.2851302430228249,-0.06648630039300069,0.7791278429346024,-0.1793747658707486,0.5175949277995532,-1
-0.21305213961995192,-0.25533117150698853,-0.3444448010979932,0.5136051202370917,0.11181533456140864,1.568095045600188,-0.14848665968977665,-0.11361805031347949,-0.26452891326280237,-0.44270703899268815,-0.12649373978691802,-0.38490592513211863,-0.2412241712969669,-3.7194720157453496,-0.41809532256300047,4.274412517111175,-1.1717717440839743,-0.15019044197080175,0.5175949277995532,-1
