,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
152,0.41948347091674804,0.057866482345492555,0.008075141906738281,0.014438144745946471,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.5,0.5069444444444444,0.5000000000000001,0.5013888888888889,0.002777777777777757,81,0.5079812548562549,0.5,0.5,0.5051903114186852,0.5017301038062284,0.5029803340162337,0.003137548936420079
153,0.48166165351867674,0.13866641362315837,0.003665590286254883,0.005574043050236199,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.517754649116094,0.5069444444444445,0.5069444444444444,0.5,0.5041354556803995,0.5071666506840372,0.005884955689725173,62,0.5253180846930848,0.5034602076124568,0.5034602076124567,0.5017301038062284,0.5366342231930564,0.5141205653834565,0.014234178728437089
154,0.2723653793334961,0.0901658520015651,0.0008853435516357422,0.00011334456362280392,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.513888888888889,0.5069444444444444,0.5165418227215981,0.50746185047575,0.006859624080404242,59,0.5034722222222222,0.5,0.5034602076124567,0.5034602076124568,0.5528720689721831,0.5126529412838637,0.02015427231302519
155,0.3583263397216797,0.0652970332391055,0.0008607864379882813,5.616639767354286e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5722813193540981,0.5624224084419615,0.5637802607076351,0.5470204841713221,0.49703495630461925,0.5485678430573212,0.026964378164937804,3,0.5696119852369853,0.5558448471943281,0.5305562949161565,0.5650857792726306,0.5362379424329705,0.5514673698106143,0.0155116663513854
156,0.3325514316558838,0.09723991209787539,0.02724165916442871,0.04609348917956333,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
157,0.3940255165100098,0.09776697180291036,0.0012618541717529298,0.0008114518894195647,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
158,0.3600715160369873,0.12000514912495916,0.0009020805358886719,7.141766355272799e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.502715704531347,0.555477963997517,0.5069444444444444,0.49438202247191015,0.5119085035651617,0.022162032808571264,31,0.5,0.507179325864447,0.5379533960848839,0.5069204152249135,0.50515889891941,0.5114424072187308,0.01350456192842685
159,0.41225557327270507,0.0704641652793188,0.005131292343139649,0.008545446465452853,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
160,0.5114138126373291,0.17386208561119013,0.0008809566497802734,5.0574644706251276e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5136986301369864,0.5,0.5402312228429547,0.5360800744878956,0.4971910112359551,0.5174533412219544,0.017852095319112245,10,0.5138403263403264,0.5,0.5266145619086795,0.531768577443318,0.5234917167655758,0.5191430364915799,0.011213505942157325
161,0.9461933612823487,0.17869495906315724,0.016631269454956056,0.02143637712238927,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
162,1.3581736087799072,0.16536759862652253,0.008115530014038086,0.014450675380530473,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
163,1.3947919845581054,0.22403955973797798,0.0008848667144775391,1.4599006418707681e-05,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
164,1.3423890113830566,0.3798207811636484,0.0009122371673583984,5.8811905114160416e-05,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
165,1.4149019718170166,0.3506658100178797,0.016914987564086915,0.016273623929795877,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
166,1.4778253078460692,0.22016722078476653,0.004744768142700195,0.007652842857665177,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
167,1.4819878101348878,0.16182035397545327,0.006526279449462891,0.011227638027413058,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
168,1.3653705596923829,0.1923809028625365,0.0008787631988525391,2.488706274166086e-06,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
169,1.4571338653564454,0.44088959890623536,0.014403152465820312,0.0228833873811804,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
170,1.4950071811676025,0.29951098633127393,0.0009070873260498047,1.1561309996970862e-05,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5,0.5,0.5110955927995035,0.5,0.5546192259675407,0.5130994424578171,0.02114951329910804,13,0.5017361111111112,0.4986013986013986,0.5023931086214823,0.5034602076124568,0.562844329318977,0.5138070310530852,0.02457197333673284
171,1.1675118923187255,0.3061477804742744,0.016042518615722656,0.00617353274246915,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
172,1.362704610824585,0.21123852561239467,0.012756776809692384,0.009377868670069156,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
173,1.2277955532073974,0.15779522157374,0.008884716033935546,0.0038932820996320653,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
174,1.273942804336548,0.21639769648559176,0.007966327667236327,0.001533980679349909,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
175,1.1901904582977294,0.17127108097450783,0.007670068740844726,0.0009160211418563407,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
176,1.3392899990081788,0.19242753619201056,0.023248863220214844,0.027464486639604255,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.5,0.513888888888889,0.5000000000000001,0.5027777777777778,0.00555555555555557,73,0.5017361111111112,0.5,0.5,0.5051903114186852,0.49999999999999994,0.5013852845059593,0.0020178378825269207
177,1.3745880603790284,0.08772291370245436,0.008368778228759765,0.0005951148267474344,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
178,1.3331793308258058,0.1863012048557889,0.007599782943725586,0.00183144191779971,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5010368104118105,0.5017301038062284,0.5,0.5000000000000001,0.49999999999999994,0.5005533828436077,0.0007123302818731499
179,1.3834608554840089,0.19390029466017944,0.008414745330810547,0.0015859055782029433,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
180,1.7356006145477294,0.2905298710291881,0.008641529083251952,0.001942819031557857,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
181,2.0844932556152345,0.28328492287394047,0.009506559371948243,0.001148833351901887,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
182,2.0924028396606444,0.1324627581652236,0.010169363021850586,0.0014434505888678347,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
183,2.075988435745239,0.20893870736711134,0.010566997528076171,0.002424881475675063,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
184,2.0202675342559813,0.12931137296733944,0.011794376373291015,0.004917544596710834,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
185,2.093340539932251,0.17850661470745502,0.016682004928588866,0.01273643647451377,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
186,2.1445764541625976,0.17453287187089092,0.009251832962036133,0.003084591359716738,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
187,2.1176575660705566,0.12593510248780818,0.008855152130126952,0.0021618545329420338,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
188,2.0999064445495605,0.30198786257202864,0.009946441650390625,0.0028692705271124988,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
189,2.259123754501343,0.2190805261258597,0.02180767059326172,0.020341348112034818,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
190,0.7641950607299804,0.0637407609840491,0.017197418212890624,0.00454992841030712,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
191,0.7884142398834229,0.12383855718209172,0.016147279739379884,0.003888950691146047,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5017361111111112,0.5,0.5,0.5000000000000001,0.5017301038062284,0.5006932429834678,0.0008490479138201817
192,0.8934952735900878,0.05125536166289498,0.014809656143188476,0.001628060343388231,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
193,0.9666843891143799,0.09682069772787624,0.021585607528686525,0.010269475262603666,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
194,0.9609077930450439,0.097225452676335,0.015990066528320312,0.008744983530696334,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
195,0.9581399440765381,0.07924553782142146,0.023148584365844726,0.011820086635997486,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
196,1.0940048217773437,0.14113373112296718,0.014835166931152343,0.004013432985395193,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5017301038062284,0.5000000000000001,0.5017301038062284,0.5006920415224914,0.0008475743054613021
197,0.9790765285491944,0.15688214046203702,0.014199399948120117,0.001960811073786502,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
198,1.089689588546753,0.07525628982911751,0.019955015182495116,0.015653769738901188,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.5017301038062284,0.5003460207612457,0.000692041522491349
199,1.4663378715515136,0.18747795381686289,0.019856691360473633,0.0024733374613268196,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.502715704531347,0.5,0.5193978895096213,0.4957084893882647,0.5035678362162145,0.008226172631020172,70,0.5,0.507179325864447,0.5,0.5075471241561207,0.5058258104424813,0.5041104520926099,0.003404784521209562
200,1.6103521823883056,0.1755819166119659,0.020891761779785155,0.012748693439445496,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
201,1.7645032405853271,0.1472018717305443,0.01904902458190918,0.002882904334750829,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
202,1.7061270713806151,0.11519405312461282,0.016583585739135744,0.0016383993861038598,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
203,1.6606475830078125,0.24942909984205344,0.017458200454711914,0.004679679268121146,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
204,1.8603502273559571,0.21097569993768012,0.019004154205322265,0.00845853195336313,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
205,1.7657258987426758,0.13625216941187107,0.019935750961303712,0.0018688831228229263,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
206,1.7524349689483643,0.25965188027256114,0.035023736953735354,0.03398445307571925,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
207,1.8065328121185302,0.2730736026115743,0.0187375545501709,0.0031960064117119214,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
208,1.8372050285339356,0.2819946780781909,0.012946653366088866,0.0031971275342770247,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
209,0.4816888332366943,0.025079458409539703,0.011381816864013673,0.0025475525567723568,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5010308031069277,0.49930069930069926,0.5000000000000001,0.49930167597765357,0.4999266356770561,0.0006344007147025247
210,0.5020883560180665,0.051193339123132516,0.011044502258300781,0.007298177442919934,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
211,0.5779838562011719,0.15068575217671826,0.009936332702636719,0.003692167762532877,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
212,0.5611152648925781,0.08533616541741311,0.009035301208496094,0.0018585336888093304,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
213,0.631941843032837,0.06150182413559543,0.009686422348022462,0.0048477906009415,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
214,0.6491270542144776,0.08445664094260999,0.008452558517456054,0.00264868375593663,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.513888888888889,0.5,0.49712911235257606,0.5000000000000001,0.502203600248293,0.005947503008501112,77,0.4986013986013986,0.5069204152249135,0.4993006993006993,0.5144312434969874,0.49860335195530725,0.5035714217158612,0.006273330909379596
215,0.6385733127593994,0.07488572889547411,0.011032199859619141,0.00196889196048968,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.4971910112359551,0.49944044048525005,0.0011219133385426314,377,0.5017361111111112,0.5010308031069277,0.49930069930069926,0.5000000000000001,0.5003334557615355,0.5004802138560548,0.0008395027469382477
216,0.6386572837829589,0.12256765263398271,0.007322120666503906,0.0048185520767692535,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
217,0.778082275390625,0.18751092402836958,0.01001734733581543,0.0010273280389000521,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
218,0.9586903572082519,0.14118850122457016,0.012942790985107422,0.0017329856392994708,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
219,1.3811651706695556,0.2231677743973307,0.01020355224609375,0.004262992685523038,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
220,1.3686326026916504,0.10600721141390404,0.015185546875,0.0028661151923544854,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5000000000000001,0.5,4.955167861336338e-17,94,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
