,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,2.0684202194213865,0.300369498376535,0.006598520278930664,0.0020302720053914673,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5017921146953407,0.5000000000000001,0.501798561151079,0.49999999999999994,0.49999999999999994,0.5007183262779611,0.0008795719501071694,87,0.5010796123801334,0.500449236298293,0.49999999999999983,0.49999999999999994,0.5008976660682225,0.5004853029493297,0.00044622544749009724
27,1.6309453964233398,0.24567839828375196,0.013653278350830078,0.012259647119022306,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
28,1.4802454948425292,0.36916586073474505,0.014150285720825195,0.016365713642682845,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
29,1.531509017944336,0.14494386445747015,0.008318281173706055,0.0034218642268857703,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
30,1.6083734035491943,0.19744613591730922,0.006962919235229492,0.0011367722305424455,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
31,1.6387306213378907,0.1844823599163394,0.013268041610717773,0.011314229299666113,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
32,1.527894878387451,0.1631033878654162,0.008564233779907227,0.002048951602333189,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
33,1.615298080444336,0.14862383051490166,0.0073544025421142575,0.0009458169138426551,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
34,1.5676280975341796,0.1822013201959511,0.00685725212097168,0.0006735009059422989,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
35,1.5582770824432373,0.0720553284631244,0.006731796264648438,0.00071927727246524,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
36,1.6742706298828125,0.2241876366339992,0.007092714309692383,0.001432298442198758,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
37,1.4331795215606689,0.12096225145498528,0.005859470367431641,0.003646258723641041,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
38,0.7218341827392578,0.1500916062206023,0.037545061111450194,0.013806490003754352,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
39,0.48070077896118163,0.1028768439247736,0.057726383209228516,0.024236511660083428,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
40,0.474619722366333,0.11995533980572655,0.03981590270996094,0.014138574129444434,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5017921146953407,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5003590004196359,0.0007172786253362482,96,0.500449236298293,0.5017969451931716,0.49999999999999983,0.5004488330341111,0.5,0.5005390029051151,0.0006602508179265463
41,0.45601658821105956,0.1287817527379674,0.035029935836791995,0.006846185475135191,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5000000000000001,0.685113551764101,0.6795473492450674,0.6705159477568159,0.6718127643807699,0.6413454616768833,0.07094299111833263,40,0.5,0.6783728251784299,0.681507982781745,0.6535211023685684,0.6859231913423811,0.639865020334225,0.07083368543505748
42,0.49836010932922364,0.06326671867661435,0.037770318984985354,0.024319720455785867,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
43,0.8233674049377442,0.2152642980191661,0.06858310699462891,0.02164484598925362,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
44,0.6288273811340332,0.18119204813228684,0.0636833667755127,0.026822080194513803,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
45,1.1583698272705079,0.2900498955216618,0.05021982192993164,0.022990249682218914,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
46,0.9855973720550537,0.35290472805274264,0.041930007934570315,0.020631108777596326,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5000000000000001,0.5017921146953406,0.49999999999999983,0.49999999999999994,0.5007255997776885,0.5005039644998185,0.0007032607019725538,95,0.5,0.5013477088948788,0.49999999999999983,0.5004488330341113,0.5042203775008129,0.5012033838859605,0.001586738335218841
47,1.1955945014953613,0.15176745133429984,0.04790678024291992,0.030981833270947046,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
48,0.9840373516082763,0.34355994855318583,0.05150895118713379,0.019555601209752208,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
49,1.1966958522796631,0.19380803065982244,0.05531201362609863,0.03805863638519587,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
50,1.0023924350738525,0.3985356114686842,0.05930657386779785,0.026063852423241784,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
51,1.0738851070404052,0.18815611109277638,0.04411196708679199,0.015683938080601447,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
52,1.0126681327819824,0.17400676363017933,0.04077444076538086,0.025954551567781398,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
53,0.9115026950836181,0.1381702748038193,0.05738053321838379,0.020884170324613142,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
54,1.0838829040527345,0.15866790206742842,0.06308469772338868,0.02057465061533606,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
55,1.0554319858551025,0.17603990625286303,0.05329904556274414,0.026155153145379324,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
56,0.8754518032073975,0.16174461728588305,0.024706029891967775,0.016807123294484572,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5000000000000001,0.5000000000000001,0.5007255997776884,0.49999999999999994,0.49999999999999994,0.5001449640801826,0.00029012293913118793,108,0.5,0.5001811397835476,0.5010785462620339,0.5004488330341111,0.5,0.5003417038159385,0.00040341474041129195
57,0.6326048851013184,0.18436871300259405,0.05559687614440918,0.022786222256450637,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
58,0.43374032974243165,0.08701008009157576,0.07231388092041016,0.028701266592875113,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
59,0.5666216373443603,0.16048362514850084,0.03287343978881836,0.010712292954206948,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
60,0.46775498390197756,0.04287797884657229,0.03096914291381836,0.011767517953485802,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
61,0.6841823577880859,0.17281755712823282,0.04405941963195801,0.02637914093834975,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5017921146953407,0.5000000000000001,0.501798561151079,0.49999999999999994,0.49999999999999994,0.5007183262779611,0.0008795719501071694,87,0.5,0.5,0.5004488330341111,0.49999999999999994,0.5,0.5000897666068223,0.0001795332136444616
62,1.068620538711548,0.3794494825016602,0.044407987594604494,0.01648983496336277,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5262523696591529,0.4989293361884369,0.49999999999999983,0.513693766017229,0.5076033593725877,0.5092993055457372,0.010041183686179279,75,0.5239106923056542,0.5008115158653882,0.49999999999999983,0.5192262176219642,0.5190722770314865,0.5126041405648987,0.01011392270931247
63,0.7148707866668701,0.3034119386126106,0.04813261032104492,0.023777396566830717,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
64,1.2409852504730225,0.3408838972591613,0.05564556121826172,0.008744218086542709,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5017921146953407,0.503584229390681,0.5035971223021581,0.49999999999999994,0.49999999999999994,0.501795652975558,0.0016054775448854416,82,0.5026084610585597,0.5017969451931716,0.5004488330341111,0.49999999999999994,0.5008976660682225,0.501150381070813,0.0009405799852653055
65,0.9363961696624756,0.23979292475322317,0.05281152725219727,0.018994043050155056,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
66,1.106297779083252,0.11082820448481406,0.049840259552001956,0.02398840174423225,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
67,1.250953245162964,0.22174455003371155,0.04471831321716309,0.026097979357821648,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
68,1.0634026050567627,0.19025801310822435,0.04980907440185547,0.016199270558201046,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
69,1.2299772262573243,0.19452740748167166,0.04123353958129883,0.015234274877718206,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
70,1.3055567741394043,0.22580353048773924,0.060020065307617186,0.026935170558724547,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
71,1.0985052108764648,0.23565338065735256,0.07385129928588867,0.0373400211561054,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
72,1.2366109371185303,0.16342879047156153,0.08915424346923828,0.04424752672973807,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
73,1.0530802726745605,0.2626873447742107,0.06908369064331055,0.016850672954286865,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
74,1.1020956993103028,0.20947757922561797,0.041571187973022464,0.019413014177269008,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
75,1.0370513439178466,0.2692266104104811,0.054247379302978516,0.01878799494425412,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
76,2.936738681793213,0.13862496871583213,0.015012645721435547,0.004163485199440096,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
77,3.0392765522003176,0.16004780377243122,0.011871051788330079,0.0010451962516938775,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
78,3.0277521133422853,0.25730348309503925,0.01642637252807617,0.00299055694618511,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
79,2.8826682567596436,0.18319106023351478,0.012527847290039062,0.0009663321026510706,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
80,2.89029483795166,0.21603251837219598,0.021116256713867188,0.01910846279642067,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
81,3.4533402919769287,0.41092684204957225,0.014592885971069336,0.002886392437189391,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
82,3.227572298049927,0.4207004404935944,0.012138938903808594,0.001751038829624342,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
83,7.63501672744751,2.387330015811245,0.015452432632446288,0.0013022665170308687,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.6738543129715335,0.7342489619549786,0.7379040973229998,0.49999999999999994,0.7080850341186277,0.670854177467172,0.08839648768237873,35,0.7293701779361145,0.7344199311572471,0.7184902853866121,0.49999999999999994,0.7203457505662126,0.6805252290092373,0.09045092117489606
84,3.206186819076538,0.13524957138158725,0.013234519958496093,0.001779439939977154,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5000000000000001,0.5000000000000001,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5,1.0821421364888672e-16,148,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,0.5,7.850462293418876e-17
85,4.244863414764405,1.6562357476546778,0.014553260803222657,0.0026248170205873437,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5000000000000001,0.710068844834335,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5420814603239565,0.0840782638747894,54,0.5,0.7130020787717182,0.49999999999999983,0.49999999999999994,0.5,0.5426004157543436,0.0852008315086873
86,4.174465799331665,1.4661311703332287,0.013969516754150391,0.0007741636165951896,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5000000000000001,0.710068844834335,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5420814603239565,0.0840782638747894,54,0.5,0.7130020787717182,0.49999999999999983,0.49999999999999994,0.5,0.5426004157543436,0.0852008315086873
87,4.233494663238526,1.5763061415198503,0.017844486236572265,0.005040446340555763,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5000000000000001,0.710068844834335,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5420814603239565,0.0840782638747894,54,0.5,0.7130020787717182,0.49999999999999983,0.49999999999999994,0.5,0.5426004157543436,0.0852008315086873
88,4.161333847045898,1.631971939617498,0.014739656448364257,0.0010774837801496193,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5000000000000001,0.710068844834335,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5420814603239565,0.0840782638747894,54,0.5,0.7130020787717182,0.49999999999999983,0.49999999999999994,0.5,0.5426004157543436,0.0852008315086873
89,4.317936563491822,1.6547432342191402,0.014107608795166015,0.0012973493174856963,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5000000000000001,0.710068844834335,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5420814603239565,0.0840782638747894,54,0.5,0.7130020787717182,0.49999999999999983,0.49999999999999994,0.5,0.5426004157543436,0.0852008315086873
