2,0.9519051190408514
3,1.6492686919166264
4,4.065142879180071
5,8.258584931366446
6,8.056630992455444
7,13.843008968268297
8,12.96962313500132
9,13.274958519351003
10,12.882011458188344
15,37.76952285894384
20,37.76952285894384
25,37.76952285894384
30,37.76952285894384
35,37.76952285894384
40,37.76952285894384
45,37.76952285894384
50,37.76952285894384
55,37.76952285894384
60,37.76952285894384
