iterations,fitness,time,fevals
0,0.0370414351066,0.00485160400058,801
10,0.0417714256743,0.00963053699888,1496
20,0.0478368355435,0.0142847120005,2191
30,0.0489923163777,0.019382202001,2886
40,0.0526736463739,0.0237854890038,3573
50,0.0584063800338,0.0283214320043,4259
60,0.05495651694,0.0324746170045,4951
70,0.0533926919086,0.0365660850075,5641
80,0.0639139566156,0.0408366850061,6336
90,0.0643919562581,0.0462237360043,7033
100,0.0629608441856,0.0508134090051,7728
110,0.0658005332868,0.0549422120057,8427
120,0.0714393108173,0.059222593005,9125
130,0.0720229635666,0.0632394610075,9830
140,0.0775686483729,0.0668803090048,10511
150,0.0765431210862,0.0706511270073,11202
160,0.0693258079904,0.0745293800064,11901
170,0.07095191696,0.0783706010043,12591
180,0.0755313303059,0.0820801340014,13284
190,0.0735286070939,0.0857228910027,13976
200,0.0851348732572,0.0895484800021,14676
210,0.0751805826524,0.0934715360017,15382
220,0.081812380728,0.0972112000018,16072
230,0.0742085652397,0.100879447004,16768
240,0.0865921233674,0.104587300004,17464
250,0.0876263826743,0.108371744005,18164
260,0.0963520433758,0.112007885007,18847
270,0.081498325872,0.115761277008,19552
280,0.0881025881345,0.119513674006,20252
290,0.0870318165184,0.123297409009,20958
300,0.0855485922386,0.126854440008,21665
310,0.0856184571013,0.130335811009,22385
320,0.105585180105,0.133799771007,23074
330,0.0910185209792,0.136945811006,23759
340,0.0876385746421,0.140365427007,24466
350,0.0834075583928,0.143762314008,25160
360,0.0861371159129,0.147122467009,25862
370,0.0888280116714,0.150431970007,26557
380,0.0834930941282,0.153856156008,27246
390,0.0851921907321,0.157364224007,27945
400,0.0804980254639,0.160905510005,28641
410,0.0822179816836,0.164326976006,29337
420,0.076354080026,0.168032553007,30039
430,0.0844024915175,0.171925859006,30744
440,0.0861194657912,0.175519105007,31438
450,0.083742859879,0.179130982007,32138
460,0.0865990505138,0.182772828008,32838
470,0.080876618249,0.186535474008,33559
480,0.0876945307922,0.190109118008,34255
490,0.0851615320922,0.193754192009,34944
500,0.0851358696416,0.197241622009,35637
510,0.0896485150238,0.201038223011,36333
