iterations,fitness,time,fevals
0,0.0254396235995,0.00125829099852,287
10,0.0327386509454,0.00238910599728,475
20,0.032592317739,0.00346445799732,656
30,0.0350269198391,0.00461255799746,845
40,0.0390649728866,0.00563103399691,1028
50,0.0399892669321,0.00665366999601,1214
60,0.0439496378436,0.00767242399888,1395
70,0.0409894112165,0.00873504099582,1586
80,0.0424611132776,0.00988796499587,1772
90,0.0426346156242,0.0112454639966,1955
100,0.0429668521803,0.0126095349951,2139
110,0.0484093448457,0.0139599889953,2324
120,0.0484093448457,0.0153015559954,2511
130,0.0492930048482,0.0161719509961,2695
140,0.0484093448457,0.0169475049952,2886
150,0.0509740749835,0.0177452049938,3072
160,0.0505741371462,0.0185770269927,3260
170,0.0505688211071,0.0193930529931,3449
180,0.0506717884285,0.0202050629923,3632
190,0.0506717884285,0.021021580993,3821
200,0.0507238859054,0.021886390994,4014
210,0.0492215590559,0.022749613996,4199
220,0.050110150089,0.0236600049939,4386
230,0.0499403584532,0.0246763429932,4567
240,0.0504389826499,0.0259317929922,4754
250,0.0511007719375,0.0272039489937,4940
260,0.0493981954009,0.028522746994,5119
270,0.0490697583155,0.0297988609927,5312
280,0.0502251735986,0.0310562239938,5497
290,0.0498603849078,0.0321083879935,5672
300,0.0492875185886,0.0333342309932,5860
310,0.0535203352349,0.0345769539927,6042
320,0.0533048426119,0.0358186739904,6227
330,0.0533048426119,0.0370795679883,6414
340,0.055963307924,0.0383113809876,6596
350,0.0557840811671,0.0395519319864,6787
360,0.0542754326581,0.040729389988,6971
370,0.0565127426564,0.0419552739877,7158
380,0.0597353424532,0.0431557469856,7346
390,0.0614972237635,0.0442525889848,7531
400,0.0599729541296,0.0453984829837,7718
410,0.0631414241495,0.0465522989834,7911
420,0.0631414241495,0.0477076269854,8099
430,0.066787622431,0.0488256009849,8285
440,0.062459455392,0.050040827984,8470
450,0.064065466304,0.0511507469855,8656
460,0.064065466304,0.0523166449857,8845
470,0.0642797803264,0.0534902829859,9026
480,0.0642797803264,0.0546471529851,9203
490,0.0642797803264,0.0556578019859,9387
500,0.0658720764988,0.056620280986,9574
510,0.0658720764988,0.0576166599858,9758
520,0.0662293136924,0.0585392659887,9948
530,0.0662293136924,0.0593850379882,10132
540,0.0662293136924,0.0602974469912,10312
550,0.0667936591709,0.0612493199878,10500
560,0.0662293136924,0.0622293519882,10684
570,0.0661804162578,0.0632310229885,10871
580,0.0641781136845,0.0642704589882,11054
590,0.0657171574739,0.0653036019903,11230
600,0.0635253782661,0.0663597499915,11415
610,0.0657452205062,0.0674262669927,11595
620,0.0644953489179,0.0685554059928,11787
630,0.0638942321026,0.0696316269932,11973
640,0.0638438134194,0.0706974139903,12156
650,0.0638438134194,0.0717334949877,12342
660,0.0638438134194,0.072860498989,12526
670,0.0638438134194,0.0739336029874,12709
680,0.0638438134194,0.0749841499892,12891
690,0.0638438134194,0.0759690369887,13072
700,0.0638438134194,0.0769813689913,13258
710,0.0638438134194,0.0780599809914,13449
720,0.0607327478991,0.0791851659924,13639
730,0.061428935762,0.0802411669938,13820
740,0.061428935762,0.0812819819948,14004
750,0.061428935762,0.0823648409933,14197
760,0.061428935762,0.083296645993,14373
770,0.0583949721643,0.0840790829898,14555
780,0.0580139141394,0.0848786419883,14748
790,0.0584136755829,0.0856733879882,14936
800,0.0583238879247,0.0863819339902,15123
810,0.0615273627097,0.0871402759913,15310
820,0.0598034705406,0.0879832259925,15498
830,0.0590504773385,0.0887350829944,15682
840,0.0585411896739,0.0894774999942,15863
850,0.056939643495,0.0902183249927,16052
860,0.0571139502587,0.0910321469928,16241
870,0.056939643495,0.0918191129931,16426
880,0.0571310590342,0.0926994859947,16608
890,0.0587221412193,0.0934613769932,16798
900,0.05884551565,0.0942482539904,16980
910,0.0587333297634,0.0950478039886,17168
920,0.0594987380982,0.0957953109901,17350
930,0.0603241011066,0.0965025569931,17540
940,0.0607565255856,0.0972300319954,17725
950,0.0587221412193,0.0981088229964,17916
960,0.0593071064769,0.0989250679959,18103
970,0.0593764387469,0.0998576619968,18294
980,0.0578694791814,0.100692418997,18482
990,0.0592553373132,0.101553017998,18667
1000,0.0592553373132,0.102388668998,18853
1010,0.0607072462393,0.103268768999,19033
1020,0.0608049074644,0.104155020996,19224
1030,0.0625826364448,0.104936218995,19411
1040,0.0617917655203,0.105971510995,19595
1050,0.0617976984068,0.107107710995,19775
1060,0.059326570064,0.108243605995,19959
1070,0.0614764703484,0.109390908998,20142
1080,0.0619384164185,0.110510955998,20327
1090,0.0620278593217,0.111610967997,20511
1100,0.0615015520672,0.112724008999,20695
1110,0.0586092959901,0.113708048,20886
1120,0.0638963888208,0.114577005999,21076
1130,0.0642480420393,0.115490799002,21261
1140,0.0642480420393,0.116326019004,21445
1150,0.065991055489,0.117143850002,21626
1160,0.0671221826292,0.118013062001,21816
1170,0.0671221826292,0.118779708999,22005
1180,0.0687985556194,0.119574835,22187
1190,0.0680621408598,0.120340117999,22374
1200,0.0652099548444,0.121101077999,22560
1210,0.0711463775196,0.121838360999,22745
1220,0.0700819228454,0.122626701999,22936
1230,0.0700819228454,0.123367001001,23123
1240,0.0684709695963,0.124083636001,23307
1250,0.0684709695963,0.124828054002,23495
1260,0.0685714384618,0.125593074001,23684
1270,0.0691940158707,0.126372113002,23867
1280,0.0677444841537,0.127140629,24050
1290,0.0674692658482,0.127982006001,24240
1300,0.0679355800763,0.128786011999,24428
1310,0.0686298490353,0.129590122,24613
1320,0.0665847512245,0.130336138001,24797
1330,0.0681088543945,0.131096402001,24984
1340,0.0673611001652,0.131844822001,25170
1350,0.0688556998929,0.132654031,25352
1360,0.0681618912169,0.133474267001,25542
1370,0.0641665276309,0.134283308998,25726
1380,0.0637523676554,0.135092071996,25916
1390,0.0634679828203,0.135874653995,26104
1400,0.0644059869739,0.136677130995,26294
1410,0.0668842637369,0.137437740996,26485
1420,0.0668842637369,0.138216210995,26671
1430,0.0669825624461,0.138937656993,26860
1440,0.0668842637369,0.139626146993,27045
1450,0.0667767456291,0.140351239992,27228
1460,0.0653064256562,0.14107124299,27415
