iterations,fitness,time,fevals
0,0.0173345027996,1.2679000065e-05,11
10,0.0181679404045,2.36209998548e-05,21
20,0.0196283826755,3.41140003002e-05,31
30,0.0197672114762,4.47599995823e-05,41
40,0.017935968716,5.57439998374e-05,51
50,0.0191055923794,6.66029991407e-05,61
60,0.0193040495988,8.24679991638e-05,71
70,0.02040419065,9.50019966695e-05,81
80,0.0212274052631,0.000108049996925,91
90,0.0212274052631,0.000123184996482,101
100,0.0212274052631,0.000137874994834,111
110,0.0216324201822,0.000150810996274,121
120,0.0217292837756,0.000164272998518,131
130,0.0222158661747,0.000177066998731,141
140,0.0237927437815,0.0001898959963,151
150,0.0241874302413,0.000203300995054,161
160,0.0243344815372,0.000216843993257,171
170,0.0258472794659,0.00022953399457,181
180,0.0260024160098,0.000243962993409,191
190,0.026060233925,0.000258114996541,201
200,0.0265348251001,0.00027188599779,211
210,0.0267452725778,0.000285129997792,221
220,0.0267452725778,0.000299561997963,231
230,0.0268191583424,0.000313455999276,241
240,0.0269723130699,0.000327235997247,251
250,0.0270119739087,0.000340741997206,261
260,0.0271402219983,0.000354661999154,271
270,0.0276785737986,0.000368705001165,281
280,0.0280694802581,0.000382689999242,291
290,0.0284206944751,0.000396256000386,301
300,0.0284206944751,0.000410738000937,311
310,0.0288199520128,0.000424034999014,321
320,0.0292845581056,0.000437768001575,331
330,0.0295985746604,0.000451356001577,341
340,0.0301214540967,0.000464838998596,351
350,0.0304042198695,0.000478580997878,361
360,0.0309367251622,0.000492505998409,371
370,0.0309367251622,0.000506860000314,381
380,0.0309367251622,0.000521408001077,391
390,0.030961588985,0.00053500300055,401
400,0.0312055591759,0.000548862000869,411
410,0.031855132861,0.000563011999475,421
420,0.031855132861,0.000577576000069,431
430,0.032071704354,0.000591803000134,441
440,0.033031911823,0.000606001998676,451
450,0.033050948774,0.00062013999559,461
460,0.0332730836197,0.000638341996819,471
470,0.0336492243644,0.000653868995869,481
480,0.0336492243644,0.000670036995871,491
490,0.0339472745644,0.000684423997882,501
500,0.0341244917004,0.00069897999856,511
510,0.0341244917004,0.000713541998266,521
520,0.0341244917004,0.000727792001271,531
530,0.0341244917004,0.000742539003113,541
540,0.0344732717196,0.000756607005314,551
550,0.0344732717196,0.000771532002545,561
560,0.034561038398,0.000785512002039,571
570,0.034561038398,0.000800430003437,581
580,0.034561038398,0.000815121002233,591
590,0.034561038398,0.000829528002214,601
600,0.0347273168009,0.000843419002194,611
610,0.0347748625871,0.000856837999891,621
620,0.0350384421882,0.000870760002726,631
630,0.0362828953233,0.000884744000359,641
640,0.0362828953233,0.000899385002413,651
650,0.0366181376544,0.000913464002224,661
660,0.036630403861,0.000927533004869,671
670,0.0366861065061,0.000941368005442,681
680,0.0366861065061,0.000956380004936,691
690,0.0366861065061,0.000970799002971,701
700,0.0369734646707,0.000984599006188,711
710,0.0372733565518,0.000998774008622,721
720,0.0372733565518,0.00101370600896,731
730,0.0372733565518,0.00102815300852,741
740,0.0372733565518,0.0010428720052,751
750,0.0372733565518,0.00105728300332,761
760,0.0372733565518,0.00107088600271,771
770,0.0373081295122,0.00108500900024,781
780,0.0373081295122,0.00109934300053,791
790,0.0373081295122,0.0011136510002,801
800,0.0373081295122,0.00112796800022,811
810,0.0378397816552,0.00114154100083,821
820,0.0378397816552,0.00115604500024,831
830,0.0378397816552,0.00116947100105,841
840,0.0378397816552,0.00118388400369,851
850,0.0382832370675,0.00119749900477,861
860,0.0384322581974,0.00121505500283,871
870,0.0384322581974,0.00122957300118,881
880,0.038473083413,0.00124398000116,891
890,0.038473083413,0.0012632959988,901
900,0.038473083413,0.00128401999973,911
910,0.038473083413,0.00130388300022,921
920,0.0390970037665,0.00132284600113,931
930,0.0392397194139,0.00134173500192,941
940,0.0393196297088,0.00136144200223,951
950,0.0393239617619,0.00138034600241,961
960,0.0393239617619,0.00139996800499,971
970,0.0393239617619,0.00141943200288,981
980,0.0393239617619,0.00143902000127,991
990,0.0393239617619,0.00145443600195,1001
1000,0.0393279230944,0.00147336200098,1011
1010,0.0393279230944,0.00149297000098,1021
1020,0.0393279230944,0.00151250099952,1031
1030,0.0393279230944,0.00153213999874,1041
1040,0.0398170426737,0.00155063599595,1051
1050,0.0400829617814,0.00157043799845,1061
1060,0.0401411693344,0.00158972099598,1071
1070,0.0402313214217,0.00160878799579,1081
1080,0.0402313214217,0.00162876099421,1091
1090,0.0403152697378,0.00164731299446,1101
1100,0.0403942297463,0.00166604199694,1111
1110,0.0403942297463,0.00168566699722,1121
1120,0.0405206233564,0.00170426199475,1131
1130,0.0405206233564,0.00172429999657,1141
1140,0.0405206233564,0.00174391999826,1151
1150,0.0405933502651,0.00176308899972,1161
1160,0.0405933502651,0.00178261800102,1171
1170,0.0405933502651,0.00180193900087,1181
1180,0.0412955073055,0.00182110099922,1191
1190,0.0418014285009,0.00184035799975,1201
1200,0.0418921686347,0.00185476700062,1211
1210,0.0420718600372,0.00186896200103,1221
