iterations,fitness,time,fevals
0,0.0285523324488,0.00299708400053,679
10,0.0348726266561,0.0066506080002,1242
20,0.038075534508,0.0104057720018,1842
30,0.0431730318614,0.0140585230001,2417
40,0.0432661244189,0.0177482159997,3012
50,0.0489954999419,0.0212338629972,3577
60,0.0482819547556,0.0247706259979,4153
70,0.0512545052797,0.0279886229982,4736
80,0.0531702524607,0.0314627739972,5319
90,0.0547205885124,0.0345918299972,5887
100,0.0604122639795,0.0379214919958,6463
110,0.0670463970156,0.0410383099952,7039
120,0.0700724888438,0.0434682919949,7610
130,0.0667763817438,0.0459317319946,8189
140,0.0697723727443,0.0483312449942,8765
150,0.0696216329368,0.0506313909937,9342
160,0.0682718174253,0.0530421629956,9907
170,0.0765279468187,0.0554868599938,10487
180,0.0704260011118,0.0576614479942,11072
190,0.0817571485187,0.0601695219957,11645
200,0.0751173885185,0.0625212789964,12218
210,0.0708175933119,0.0654218729978,12783
220,0.0800388009913,0.0686803049975,13362
230,0.0772081795836,0.0712111339999,13923
240,0.0695567634173,0.0736185860005,14504
250,0.0631686424977,0.076057489001,15095
260,0.067421909293,0.078404631,15673
270,0.0658346049833,0.081102504002,16250
280,0.0647181780575,0.0834846639991,16838
290,0.065836686916,0.0858096930024,17404
300,0.0620107380199,0.0888036010037,17984
310,0.0666316390337,0.0911483700038,18552
320,0.0633282175634,0.0935023390048,19122
330,0.057969563525,0.0963627710044,19706
340,0.0652754506504,0.0987861670037,20300
350,0.0696539587041,0.101073410002,20870
360,0.0683985318152,0.104077145003,21446
370,0.0746113117891,0.106569649004,22015
380,0.069118699686,0.109592956003,22582
390,0.073535568154,0.112265714004,23164
400,0.0779774015804,0.114966399004,23738
410,0.0809114441811,0.117531676002,24315
420,0.0817122317314,0.120164657001,24891
430,0.0795745142352,0.123384513001,25476
440,0.0708105057662,0.126121725003,26048
450,0.0673393157311,0.128607077004,26612
460,0.0756553216208,0.131152938004,27202
470,0.0762155399113,0.133654076006,27781
480,0.0861789458242,0.135959814004,28354
490,0.089694914879,0.138170541006,28921
500,0.0867691098293,0.140274131005,29508
510,0.0857286330343,0.142413771006,30071
520,0.0880156459396,0.144757170005,30650
