iterations,fitness,time,fevals
0,0.0225778664876,1.315100772,1000
10,0.0226792026135,2.635500451,2100
20,0.023050692861,3.984893723,3200
30,0.0222584230718,5.310721575,4300
40,0.0218713938575,6.631885601,5400
50,0.0225161208881,7.995546754,6500
60,0.0218293775138,9.330757646,7600
70,0.0228272703324,10.661930171,8700
80,0.0223928171204,12.049434467,9800
90,0.0231231772739,13.422388119,10900
100,0.0218548780966,14.740651799,12000
110,0.0229254861343,16.064541135,13100
120,0.0220699932319,17.460105621,14200
130,0.0217442189115,18.79087374,15300
140,0.021450575892,20.129877087,16400
150,0.0228214343879,21.473810244,17500
160,0.0220581232214,22.862261133,18600
170,0.0219272369542,24.248614127,19700
180,0.023128389372,25.602064008,20800
190,0.0219752570634,26.974919578,21900
200,0.0224428629127,28.35612289,23000
210,0.0223406269399,29.715642831,24100
220,0.0224174733412,31.15057722,25200
230,0.0221167214284,32.529568898,26300
240,0.0218703717917,33.844507684,27400
250,0.022477837716,35.160969009,28500
260,0.0217567172394,36.524078862,29600
270,0.0220898938942,37.852976756,30700
280,0.0224002905752,39.191611532,31800
290,0.021529568122,40.56285886,32900
300,0.0222478060747,41.898913336,34000
310,0.0221053813297,43.219564501,35100
320,0.0223600414132,44.533368917,36200
330,0.0228862606252,45.893162861,37300
340,0.0222061147856,47.221430616,38400
350,0.0215630275636,48.545425783,39500
360,0.0234263843094,49.885798122,40600
370,0.0224186955397,51.2144773,41700
380,0.021912084284,52.540009463,42800
390,0.0224985430748,53.861265404,43900
400,0.0221953834947,55.180209717,45000
410,0.0216173704984,56.523297268,46100
420,0.0220479790989,57.850141006,47200
430,0.0223396835149,59.173492559,48300
440,0.0220771604234,60.57986213,49400
450,0.0226987672109,61.934298658,50500
460,0.0223807377817,63.277416266,51600
470,0.0219553116253,64.668467215,52700
480,0.0226444498197,66.089006362,53800
490,0.0237779519895,67.464723831,54900
500,0.0216052425998,68.887165077,56000
510,0.0221050660381,70.291681062,57100
520,0.0219137175609,71.680516953,58200
530,0.0218471282416,73.032159585,59300
540,0.0221519891187,74.431798951,60400
550,0.0226877100174,75.778104359,61500
560,0.0223105796171,77.118259063,62600
570,0.0221217773488,78.476746254,63700
580,0.0211643369668,79.832759217,64800
590,0.0215471223027,81.233703894,65900
600,0.02139268231,82.571778176,67000
610,0.0224514207871,83.943587676,68100
620,0.0222278877026,85.268003735,69200
630,0.0216426764072,86.583841337,70300
640,0.0223797923387,87.93562218,71400
650,0.0218674280441,89.259889842,72500
660,0.0227052325163,90.572091745,73600
670,0.0215416929611,91.91854935,74700
