iterations,fitness,time,fevals
0,0.0179864032125,1.9926999812e-05,11
10,0.017885673045,3.76919997507e-05,21
20,0.0182916553552,5.45789989701e-05,31
30,0.019326243554,7.11149987183e-05,41
40,0.0195661497178,8.65579968377e-05,51
50,0.0200669538702,0.000102405996586,61
60,0.0205554638358,0.000119518997963,71
70,0.0213099568546,0.000137037997774,81
80,0.021635393825,0.000154773995746,91
90,0.0227986607553,0.000171934996615,101
100,0.0232812148388,0.000190841994481,111
110,0.0239287187965,0.00020981999478,121
120,0.0244924570382,0.000229480992857,131
130,0.0251645577594,0.000248768992606,141
140,0.0256052270674,0.000268164989393,151
150,0.0257594686604,0.000287459988613,161
160,0.0260550827135,0.000306001991703,171
170,0.0263601248918,0.00032536199069,181
180,0.0277057522573,0.000343770992913,191
190,0.028628238986,0.000363554994692,201
200,0.028792596914,0.000383312995837,211
210,0.0299601624926,0.000402648995077,221
220,0.0299601624926,0.000422692995926,231
230,0.0299601624926,0.000442960994405,241
240,0.0299884652133,0.0004629609939,251
250,0.0300909721911,0.00048255499496,261
260,0.0300909721911,0.000502648992551,271
270,0.030378786575,0.000522272992384,281
280,0.030474826189,0.000540305991308,291
290,0.0304998828398,0.000568699990254,301
300,0.03068773992,0.000586254987866,311
310,0.0311353902688,0.000602684987825,321
320,0.0316726838134,0.000619626989646,331
330,0.0325460715308,0.000634151991108,341
340,0.0326073763002,0.000648564993753,351
350,0.0326073763002,0.000663010996504,361
360,0.0327354784251,0.000677422995068,371
370,0.0327354784251,0.00069230999361,381
380,0.0327354784251,0.0007065199934,391
390,0.0327354784251,0.000720977994206,401
400,0.0334780095272,0.000734375993488,411
410,0.0335263668755,0.000748750993807,421
420,0.0335263668755,0.000766176995967,431
430,0.0336619832608,0.000782395996794,441
440,0.0336619832608,0.000800141995569,451
450,0.0341823812158,0.00081715399574,461
460,0.0341823812158,0.000836440998683,471
470,0.0341823812158,0.00085548199786,481
480,0.0341823812158,0.000873731994943,491
490,0.0342554692966,0.000891947991477,501
500,0.0354072227799,0.000908336991415,511
510,0.0362392369934,0.000927909990423,521
520,0.0370486173352,0.000946476990066,531
530,0.0372727931113,0.000966257986875,541
540,0.037479649743,0.000987562987575,551
550,0.037479649743,0.00100817098792,561
560,0.037479649743,0.00102825698923,571
570,0.037479649743,0.00104833699152,581
580,0.037479649743,0.00106827199124,591
590,0.0375944874529,0.00108847499359,601
600,0.0375944874529,0.00110919699364,611
610,0.0378451548889,0.00112908099618,621
620,0.0378451548889,0.00114379599472,631
