,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,0.6553170680999756,0.18843477846183893,0.001001119613647461,1.99292833856172e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49701960784313715,0.49999999999999994,0.5290196078431372,0.5000000000000001,0.5000000000000001,0.5052197061056769,0.011972737870925346,171,0.5680099009900991,0.497,0.5423564356435644,0.5,0.5186305418719213,0.5251993757011169,0.026834562358725684
23,0.8053690910339355,0.13697094496926235,0.0010175228118896485,4.4700374495154426e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999983,0.5718431372549019,0.49999999999999983,0.5080000000000001,0.5560000000000002,0.5271576220465406,0.03057638798807302,49,0.5,0.5931386138613861,0.5,0.4953152709359607,0.5387241379310345,0.5254356045456763,0.03731342129557537
24,0.9014186859130859,0.11458545519467966,0.0010591506958007812,8.701221192853802e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999983,0.5214117647058822,0.4938039215686274,0.5000000000000001,0.4980000000000001,0.5026514359730224,0.009662531893955276,196,0.499,0.5315544554455446,0.5256534653465346,0.49900000000000005,0.501241379310345,0.5112898600204849,0.014282998767290793
25,1.0135109901428223,0.26243407072470554,0.0010183334350585937,3.892416786387925e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5250196078431372,0.5388235294117646,0.49960784313725476,0.518,0.5060000000000001,0.5175027022198401,0.013894658611616506,93,0.5245544554455445,0.5627326732673267,0.5231782178217822,0.5037783251231528,0.4999261083743843,0.5228339560064381,0.022283953083217563
26,1.0169969558715821,0.11839841592113491,0.0011583805084228516,0.00010652083196633052,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5068235294117647,0.49999999999999994,0.5116078431372547,0.5000000000000001,0.5300000000000001,0.5096741703515119,0.011051629156477795,140,0.5722871287128712,0.5,0.5038019801980198,0.49900000000000005,0.5159458128078819,0.5182069843437546,0.027704445789846557
27,1.0853526592254639,0.10669616489334183,0.007015085220336914,0.0020167412721474984,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5340392156862744,0.5286274509803921,0.49999999999999983,0.5640000000000001,0.5180000000000001,0.5289058466211086,0.02102314416292872,43,0.5739108910891089,0.5624851485148514,0.5,0.5380394088669952,0.5274088669950739,0.5403688630932059,0.02614280278096913
28,1.4082167148590088,0.20350789646713238,0.009484100341796874,0.0029542034251125076,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.42101960784313713,0.5214117647058822,0.5214117647058822,0.5500000000000002,0.5200000000000001,0.506704319085265,0.04435420914090614,154,0.4696039603960395,0.5435049504950494,0.542980198019802,0.5159458128078819,0.5039261083743843,0.5151922060186315,0.02749387210820747
29,1.2874180793762207,0.2974633759624852,0.009620571136474609,0.005968688884207334,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5300000000000001,0.4980000000000001,0.5055808656036446,0.012208037166567745,163,0.5,0.5,0.5,0.5299655172413794,0.5121674876847291,0.5084266009852216,0.011755355879604362
30,0.18597731590270997,0.09204782606333443,0.0009288787841796875,5.504568169885445e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
31,0.24623746871948243,0.03955948180952811,0.011039638519287109,0.020255018714291563,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
32,0.4120036602020264,0.12390063432792896,0.001000356674194336,0.00011051676119742577,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.492235294117647,0.49999999999999994,0.49999999999999983,0.4940000000000001,0.5020000000000001,0.49764625485729597,0.0038102687187460153,280,0.5267623762376237,0.5,0.5,0.5023152709359606,0.48831527093596067,0.503478583621909,0.012630244927300234
33,0.36457085609436035,0.018318197224238403,0.0018991947174072266,0.0017906809761726876,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999983,0.49599999999999994,0.5054117647058822,0.49800000000000005,0.5180000000000002,0.5034720621733887,0.007899285404714164,187,0.5,0.5,0.5092277227722772,0.49492610837438433,0.5209458128078819,0.5050199287909086,0.009204606375553008
34,0.30960931777954104,0.11171486047595651,0.0010840892791748047,8.269118017643636e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.49999999999999983,0.528235294117647,0.49160784313725486,0.536,0.4840000000000001,0.5079640001786592,0.020490032318090302,147,0.499,0.5361089108910891,0.5052772277227723,0.5037783251231528,0.49938916256157645,0.5087107252597182,0.013913790055477925
35,0.29866971969604494,0.09740156633159901,0.0009386062622070313,5.120516217453713e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.4716078431372548,0.5094117647058822,0.5660392156862745,0.6260000000000001,0.5120000000000001,0.5369388985662602,0.05368556061941331,25,0.5011287128712871,0.4827524752475246,0.5685841584158416,0.552985221674877,0.5507635467980296,0.531242823001512,0.03318535623546893
36,0.25949697494506835,0.07326000816223828,0.0009750843048095704,7.36109631223653e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.49199999999999994,0.49380392156862735,0.4959999999999999,0.5000000000000001,0.5000000000000001,0.4963524945285631,0.003229228742652776,293,0.4954752475247524,0.532079207920792,0.497,0.5,0.5,0.5049108910891089,0.013696457274362726
37,0.3411919116973877,0.07785638022972964,0.0009305953979492187,1.2476742890492472e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.48721568627450973,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.49743731296618865,0.005118088528662326,285,0.5804851485148514,0.5,0.5108019801980197,0.49900000000000005,0.5,0.5180574257425742,0.03151250159988315
38,0.2975002765655518,0.06845796001546677,0.00996088981628418,0.017736553740316317,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.4704313725490196,0.49599999999999994,0.49999999999999983,0.5300000000000001,0.5020000000000001,0.49964911340390367,0.01893476860575692,261,0.5552871287128712,0.5098514851485147,0.4974752475247525,0.5189458128078818,0.4933152709359606,0.5149749890259961,0.02210190344732167
39,0.32247633934020997,0.06998004211081188,0.001016521453857422,8.677173354929787e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5140000000000001,0.5000000000000001,0.5027904328018222,0.005592811815538532,192,0.5,0.5,0.5,0.4983152709359606,0.5,0.49966305418719215,0.0006738916256157523
40,0.3360379695892334,0.10261503749234148,0.0025550365447998048,0.0030606294352083277,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.4716078431372548,0.5170196078431372,0.5572549019607842,0.6060000000000001,0.5000000000000001,0.5303249363526731,0.046868898292082656,36,0.5040792079207921,0.5016039603960396,0.5498118811881189,0.536576354679803,0.5,0.5184142808369507,0.020701870261716368
41,0.49866037368774413,0.09652312941511924,0.0011232852935791015,0.00010307942275169722,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5068235294117646,0.5116078431372547,0.5442352941176469,0.5140000000000001,0.556,0.5265140470766895,0.019741204110610595,51,0.5267821782178218,0.4958514851485148,0.5442574257425742,0.5176305418719213,0.5725960591133006,0.5314235380188265,0.025834260493770096
42,0.5159445762634277,0.1274233631166621,0.0017106056213378907,0.0013397517260655787,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.544627450980392,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.58,0.5248911519049532,0.0324851688599882,56,0.5473069306930692,0.5,0.498,0.5,0.6148226600985223,0.5320259181583183,0.04538257770176376
43,0.6804067611694335,0.08472145988086648,0.00111541748046875,0.0001168809095725364,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5036078431372548,0.48399999999999993,0.5370196078431371,0.5000000000000001,0.5360000000000001,0.5121121086247711,0.020982174936244845,113,0.5121287128712871,0.5049009900990098,0.5335049504950494,0.5,0.5685221674876848,0.5238113641906063,0.025116087281510772
44,1.098967981338501,0.1594598399575938,0.0034845829010009765,0.004804531939031726,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.4992156862745097,0.5620392156862745,0.49999999999999983,0.5440000000000002,0.5000000000000001,0.5210488186162848,0.026729643906979787,74,0.5315049504950495,0.5654356435643564,0.5,0.5144827586206897,0.5024630541871922,0.5227772813734576,0.02406732038986867
45,0.14163193702697754,0.0259753170818774,0.0010500431060791015,9.921254553594649e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.497,0.5,0.5,0.5,0.5,0.49939999999999996,0.0012000000000000012
46,0.3977647304534912,0.10569656092333772,0.0010652542114257812,9.255420295673354e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.4840000000000001,0.49600000000000016,0.49601366742596803,0.006190579586439779,297,0.5,0.5,0.5,0.493,0.496,0.49779999999999996,0.0028565713714171427
47,0.32166571617126466,0.10050590792255504,0.0010492801666259766,0.00012931002602065638,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.48399999999999993,0.5310588235294117,0.5036078431372548,0.5000000000000001,0.5320000000000001,0.5101199696279423,0.018681056925394176,132,0.49195049504950483,0.5285148514851484,0.4937524752475248,0.5,0.5145960591133004,0.5057627761790957,0.013884666693069043
48,0.3485476016998291,0.10243924371537752,0.0011242866516113282,0.00013689774744330476,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.4879999999999999,0.5098039215686273,0.49999999999999983,0.4940000000000001,0.5000000000000001,0.4983638840502032,0.007254742690958723,276,0.49495049504950483,0.5232277227722771,0.499,0.4982413793103449,0.5,0.5030839194264254,0.010213369248367564
49,0.28040146827697754,0.09309963560475158,0.0014534950256347655,0.0007513021902212875,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.49999999999999983,0.5656470588235294,0.49999999999999983,0.5280000000000001,0.5000000000000001,0.5187401849122336,0.025863880510973054,82,0.5,0.5702376237623762,0.5,0.518704433497537,0.5,0.5177884114519826,0.02720677016598538
50,0.32514777183532717,0.08101337747004839,0.0061452388763427734,0.00657809041875877,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.4912156862745097,0.5312156862745097,0.4959999999999999,0.4940000000000001,0.5160000000000001,0.5056878377774799,0.015487155159568286,159,0.5675841584158415,0.5306039603960396,0.497,0.5004630541871922,0.5081674876847292,0.5207637321367604,0.02617051880924297
51,0.31166629791259765,0.05238499592512605,0.007985830307006836,0.012164214076622135,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.49999999999999983,0.5156078431372548,0.49199999999999994,0.5000000000000001,0.5000000000000001,0.5015250346152128,0.007702945004868465,198,0.5,0.5365544554455445,0.4994752475247524,0.5,0.5,0.5072059405940594,0.014675664747158887
52,0.37195377349853515,0.05020332585895251,0.0010291099548339843,0.00010352535538752191,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5308235294117646,0.49199999999999994,0.5068235294117647,0.5000000000000001,0.5420000000000001,0.5143142168028942,0.01895550174058034,98,0.5573069306930694,0.49399999999999994,0.5098316831683167,0.49900000000000005,0.553448275862069,0.522717377944691,0.02718112649836492
53,0.3659658432006836,0.07205926507113465,0.0010976314544677735,9.847471238305507e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.49999999999999983,0.49999999999999994,0.4879999999999999,0.5420000000000001,0.5280000000000002,0.5115466970387244,0.02008477435950499,122,0.5,0.5,0.5082772277227723,0.5113152709359606,0.545113300492611,0.5129411598302688,0.016699638605087403
54,0.37377128601074217,0.04559985704339119,0.001076507568359375,0.00010884745840518055,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.48600000000000004,0.49720956719817755,0.00559281181553841,289,0.5,0.5,0.5,0.5,0.49046305418719216,0.49809261083743844,0.003814778325123136
55,0.46140084266662595,0.09053718829196372,0.001121377944946289,0.00011871603963390429,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5260000000000001,0.5051822323462414,0.010386650514571497,175,0.5,0.5,0.5,0.5024630541871922,0.5521133004926109,0.5109152709359606,0.020621091271487403
56,0.43409953117370603,0.10182056271849643,0.0011823654174804687,0.00010655783857541217,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.49199999999999994,0.5156078431372548,0.5116078431372547,0.5000000000000001,0.5000000000000001,0.503851891553888,0.00859266048029862,182,0.496,0.5231782178217822,0.5198019801980197,0.5,0.5019261083743843,0.5081812612788372,0.011085061245330236
57,0.5408234596252441,0.13121948090332405,0.0011463165283203125,0.00010775517526792767,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.516627450980392,0.5098039215686274,0.5954509803921568,0.53,0.5880000000000001,0.5479513600428781,0.03639472808475499,10,0.576009900990099,0.5132772277227723,0.5634851485148514,0.5018522167487685,0.6058768472906405,0.5521002682534263,0.03905202080603475
58,0.7148889541625977,0.12184084218626341,0.001503324508666992,0.0008450750837810604,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.47921568627450967,0.5272156862745097,0.5268235294117646,0.6100000000000001,0.5000000000000001,0.5285909598463531,0.04442507024229348,46,0.5808118811881188,0.5230792079207921,0.5419306930693069,0.5459852216748768,0.49800000000000005,0.5379614007706189,0.027330180646442943
59,1.112048292160034,0.2921438254793038,0.0010909080505371095,0.00011186457451763544,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.49999999999999983,0.5156078431372548,0.6070588235294117,0.53,0.48000000000000015,0.5265823842065299,0.04357591563380968,50,0.5,0.5360297029702971,0.5777623762376237,0.5053891625615764,0.5322463054187193,0.5302855094376433,0.027669237542925162
60,0.777437973022461,0.12002110379718875,0.028779029846191406,0.026429173049331903,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
61,1.039945411682129,0.07970806983096339,0.01625089645385742,0.00437471382302808,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
62,1.1936132907867432,0.2127264921619847,0.018399381637573244,0.0020039082259950282,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5083762376237624,0.5,0.5,0.5016752475247526,0.0033504950495049533
63,1.3123942375183106,0.36776431894266004,0.017785978317260743,0.002445114844046557,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.4799999999999999,0.49999999999999994,0.49999999999999983,0.5120000000000001,0.5000000000000001,0.498382687927107,0.010308643389803866,275,0.529128712871287,0.5,0.5,0.5049261083743842,0.5,0.5068109642491343,0.011320797562355201
64,1.1130637168884276,0.13626232067891,0.014631366729736328,0.00457737321293901,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.49900000000000005,0.5,0.4998,0.0003999999999999781
65,1.3258509159088134,0.43132147556658806,0.01182107925415039,0.006713669631432932,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.524627450980392,0.548627450980392,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5146843539238019,0.019492342359311198,97,0.577960396039604,0.5765346534653465,0.5,0.5,0.5,0.5308990099009901,0.037846089540149744
66,1.128007984161377,0.24559085730025446,0.016532707214355468,0.007448535955104095,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
67,1.2992427349090576,0.39668019708680524,0.015890836715698242,0.004371914581576719,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.49999999999999983,0.5370196078431372,0.5370196078431371,0.5100000000000001,0.5400000000000001,0.5248074054223055,0.016518479160869588,59,0.5,0.5403069306930692,0.5518811881188118,0.5004630541871922,0.516704433497537,0.521871121299322,0.02099442366782688
68,1.1783512592315675,0.15517816952654348,0.018255233764648438,0.004713577982796664,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5018039215686273,0.5156078431372548,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5034902854080128,0.00610754877563263,186,0.5004752475247524,0.541029702970297,0.5,0.5024630541871922,0.5,0.5087936009364483,0.016143679474160164
69,1.391862964630127,0.18078380148102974,0.017446422576904298,0.0027294306784655235,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.49262745098039207,0.5272156862745097,0.49960784313725476,0.5000000000000001,0.5260000000000001,0.5090812899191567,0.014548912751143636,144,0.5941386138613861,0.5503069306930694,0.5107524752475248,0.5004630541871922,0.5486502463054188,0.5408622640589182,0.033247313828649254
70,1.404610013961792,0.22407012138946714,0.008351898193359375,0.0012433507147575217,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5130196078431372,0.49999999999999994,0.5174117647058822,0.5000000000000001,0.5680000000000002,0.5196536692125597,0.025102284142211512,80,0.5661584158415841,0.5,0.5171287128712871,0.5,0.563448275862069,0.5293470809149879,0.029630243704734847
71,1.5256054401397705,0.268062338389836,0.015175724029541015,0.006101997362859088,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.4959999999999999,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4991981776765375,0.001601365122464936,269,0.5034257425742574,0.5,0.5,0.5,0.5,0.5006851485148515,0.0013702970297029713
72,1.5625977039337158,0.2771536015405551,0.014013290405273438,0.00615663839663917,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.528627450980392,0.5254117647058822,0.5058039215686274,0.5700000000000002,0.5480000000000002,0.5355152530260395,0.02179498905207562,29,0.6051881188118813,0.541029702970297,0.5098019801980197,0.5347980295566502,0.547576354679803,0.5476788372433303,0.03147097221910903
73,1.816801118850708,0.3032423652614574,0.010142326354980469,0.004650040211072213,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.49999999999999983,0.5098039215686274,0.6070588235294117,0.6240000000000001,0.5820000000000002,0.5644850149627049,0.05062990741811054,4,0.5,0.5277029702970296,0.5702376237623762,0.5782266009852217,0.5836896551724139,0.5519713700434081,0.03261601238256287
74,2.171007013320923,0.5287891549651806,0.021311283111572266,0.014191964540855868,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.49999999999999983,0.49999999999999994,0.5094117647058822,0.5000000000000001,0.5500000000000002,0.5118524721961677,0.019379553491268752,117,0.5192772277227722,0.5,0.5356039603960395,0.5,0.5417980295566502,0.5193358435350923,0.017418120181633287
75,0.5062727451324462,0.1455583767711934,0.007072591781616211,0.003908632590710188,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.49199999999999994,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.49839635535307514,0.0032027302449298056,271,0.4979504950495049,0.5,0.5,0.5,0.5,0.499590099009901,0.0008198019801980428
76,0.9141581058502197,0.2532061438407127,0.020125341415405274,0.017285960578156505,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5268235294117646,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5053769261691009,0.010738566115352744,168,0.5433564356435644,0.499,0.5,0.5,0.5,0.5084712871287129,0.01744687355160837
77,0.7190178871154785,0.154405615549876,0.009479951858520509,0.005040000868069774,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,209,0.5,0.5,0.5,0.5,0.5,0.5,0.0
78,1.0179867267608642,0.65402625055513,0.015423870086669922,0.008409119926148232,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.4879999999999999,0.49999999999999994,0.49999999999999983,0.5020000000000001,0.5420000000000001,0.5063644646924829,0.01845944182165885,158,0.5098514851485147,0.5,0.5,0.5033891625615765,0.5456502463054188,0.5117781788031021,0.017313900142119303
79,1.0016684532165527,0.2854661470270204,0.014014768600463866,0.0015816897657413304,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.536,0.5000000000000001,0.5071753986332573,0.014381516097098923,152,0.5044257425742574,0.5,0.5,0.587064039408867,0.5,0.5182979563966249,0.03442574070098829
80,0.9380581855773926,0.31914842411740624,0.007906293869018555,0.0019401044139098762,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5188235294117646,0.5352156862745097,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5108324623699136,0.014222451715682111,128,0.5785346534653465,0.5434059405940593,0.5,0.5,0.5,0.5243881188118811,0.031868058547281815
81,0.9855518817901612,0.1892750694670132,0.015114688873291015,0.008743859476629407,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.516627450980392,0.5254117647058822,0.552627450980392,0.5500000000000002,0.5560000000000002,0.540104024297646,0.01597101766812953,17,0.5913366336633663,0.5528316831683169,0.5578316831683168,0.5221133004926108,0.5210935960591134,0.5490413793103448,0.02602585023975171
82,1.0517643928527831,0.28264446269907795,0.01164555549621582,0.0035433969399578918,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5104313725490196,0.5268235294117646,0.49999999999999983,0.5000000000000001,0.5020000000000001,0.5078665862700433,0.010244730559048136,151,0.5892376237623762,0.5477326732673268,0.5,0.5,0.5068522167487685,0.5287645027556943,0.03507629219989241
83,0.9817286491394043,0.13626828888372702,0.00861063003540039,0.0035700334556386633,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.48721568627450973,0.49999999999999994,0.5624313725490194,0.5120000000000001,0.5000000000000001,0.5123438295591585,0.026275551826205123,108,0.5869603960396039,0.5,0.5488811881188118,0.5755615763546799,0.5,0.5422806321026191,0.03666817038656391
84,1.0221385955810547,0.25321766395115675,0.013649892807006837,0.005859382193298321,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.49999999999999983,0.49999999999999994,0.5214117647058822,0.5280000000000001,0.5580000000000002,0.5214333377998124,0.021430795772719186,71,0.5,0.5,0.5271782178217822,0.5381133004926109,0.5529655172413794,0.5236514071111544,0.0209746510024234
