,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.506050395965576,0.5894118937041336,0.02551722526550293,0.006201190432857849,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
12,2.988963985443115,0.7666345644368869,0.03241033554077148,0.006443351436034487,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.49999999999999983,0.5408627450980391,0.5598431372549019,0.5000000000000001,0.6160000000000001,0.5433077850730269,0.04311641856363446,19,0.5,0.5611386138613862,0.5560099009900991,0.5,0.5916551724137932,0.5417607374530558,0.03621025760996267
13,3.7537034034729,1.344369006778418,0.0384979248046875,0.011800056107152396,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.49999999999999983,0.49999999999999994,0.5352156862745097,0.556,0.5000000000000001,0.518220912055027,0.023273358364880047,62,0.4979504950495049,0.5,0.5105544554455445,0.5294285714285715,0.5,0.5075867043847241,0.011780045836198226
14,6.1313944339752195,1.141906176584706,0.035870933532714845,0.018714549485129617,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5094117647058822,0.49999999999999994,0.49999999999999983,0.6020000000000001,0.5000000000000001,0.5222169368886507,0.03997317274404165,58,0.5326534653465347,0.5004752475247524,0.499,0.5338916256157635,0.5014630541871922,0.5134966785348486,0.01617068839855407
15,0.7641783714294433,0.0808220280032247,0.0034629344940185548,0.004896105202915846,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
16,0.9638584136962891,0.10015641094728314,0.0011667728424072266,7.127342283228391e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
17,0.9711069107055664,0.23034988492810016,0.001196002960205078,3.602112604205108e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.49299999999999994,0.495,0.4930000000000001,0.496,0.49540000000000006,0.002576819745345017
18,1.0307551860809325,0.13009791112595911,0.00609588623046875,0.009751107733547556,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
19,1.0420656204223633,0.18479496369005152,0.0012877464294433593,6.170048038922061e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.49299999999999994,0.494,0.5,0.49700000000000005,0.4968,0.0029257477676655763
20,1.1021378993988038,0.3981587805524965,0.003484153747558594,0.004309828022544351,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5406274509803921,0.5468235294117646,0.6070588235294117,0.5300000000000001,0.5000000000000001,0.5449700745902005,0.03499963894459338,16,0.5567821782178217,0.5565346534653465,0.5405346534653466,0.5080935960591134,0.4969261083743842,0.5317742379164025,0.02486115471258885
21,1.4210262775421143,0.22734922278111816,0.001394176483154297,5.119654698766244e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.49999999999999983,0.5410196078431372,0.49999999999999983,0.5000000000000001,0.5760000000000002,0.5233706730983965,0.030697763696107532,52,0.5,0.5348811881188118,0.495,0.5008522167487686,0.5196502463054188,0.5100767302345998,0.014972329656576175
22,1.3665574550628663,0.21311427023847077,0.0014061927795410156,5.023361212810138e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.536470588235294,0.5870588235294117,0.49999999999999983,0.5000000000000001,0.54,0.5327348251373442,0.03214444380070171,27,0.6027425742574258,0.592990099009901,0.496,0.5,0.576024630541872,0.5535514607618397,0.046173899075793175
23,1.4892578601837159,0.36430339958561103,0.0014883518218994141,7.2761444296934e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.49999999999999983,0.5010196078431371,0.5312156862745098,0.5220000000000001,0.5000000000000001,0.5108467104381615,0.01320432713983761,86,0.5014752475247524,0.5317326732673268,0.5078019801980198,0.5311133004926109,0.5,0.5144246402965419,0.014125834715731912
24,1.6183927059173584,0.3850664149718577,0.0016507625579833985,1.9300657694121845e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
25,2.040242338180542,0.48182068703945513,0.001880645751953125,3.612053276269344e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
26,2.3490326404571533,0.47616807966564123,0.0020757675170898437,4.155864944532935e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
27,2.702736186981201,0.6673042948667964,0.020454931259155273,0.00382078234815969,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.4989504950495049,0.500950495049505,0.499,0.5087783251231528,0.5014630541871922,0.501828473881871,0.003619056156493346
28,3.593357563018799,1.3555014969546026,0.036017322540283205,0.010172136771358578,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5634509803921568,0.49999999999999994,0.5678431372549019,0.5000000000000001,0.5000000000000001,0.5263186386171781,0.03220254613071708,39,0.5454851485148515,0.5158019801980197,0.5553861386138614,0.49800000000000005,0.5,0.5229346534653465,0.023495676267232313
29,5.464350366592408,0.7995088292786243,0.0266448974609375,0.004545663487712897,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5059009900990099,0.5089009900990099,0.5,0.5152413793103449,0.506008671901673,0.005758962789657952
30,0.3597917079925537,0.10251512680482361,0.01847829818725586,0.034933644088639026,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
31,0.5472923278808594,0.046653983370299225,0.01722855567932129,0.021257925250322735,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
32,0.9670634269714355,0.18886659623923474,0.0011557579040527345,5.520542943036882e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5648627450980391,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5130020992451649,0.025967234436832604,78,0.6062673267326733,0.5,0.5,0.5,0.5,0.5212534653465346,0.04250693069306931
33,0.9154258251190186,0.18435538248724165,0.008826541900634765,0.010965400628653412,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.49999999999999983,0.5468235294117646,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5093860377864129,0.018745391727677214,87,0.5,0.5502079207920791,0.5,0.5,0.49738916256157634,0.5095194166707311,0.02036936579100391
34,0.7115554332733154,0.22640670842549726,0.01830754280090332,0.03405971515784236,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
35,0.9991616249084473,0.30898479524387434,0.007004451751708984,0.010567023035560561,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.49772549019607837,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4995440618160703,0.0009105801676761393,287,0.42704950495049504,0.498,0.497,0.495,0.49700000000000005,0.482809900990099,0.027897229999112292
36,1.097389554977417,0.17226705001612302,0.0013736724853515626,8.422253659180615e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5098039215686273,0.5098039215686273,0.49999999999999983,0.5060000000000001,0.5000000000000001,0.5051264013578096,0.004407917538077753,107,0.5014752475247524,0.498,0.5,0.49885221674876856,0.5,0.49966549285470413,0.0011776490563682903
37,1.0893750190734863,0.22857022209389252,0.00797896385192871,0.013035405825876903,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.4994509803921568,0.5852549019607842,0.5612549019607843,0.5000000000000001,0.5420000000000001,0.5376299522086739,0.03383451895640379,25,0.5678415841584159,0.5870396039603961,0.529108910891089,0.5,0.5308719211822661,0.5429724040384334,0.03080792062195563
38,1.120218324661255,0.4962968229256137,0.008591794967651367,0.014269365595569643,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.528627450980392,0.49999999999999994,0.5312156862745098,0.5000000000000001,0.5000000000000001,0.5119958908392513,0.01468692943130198,82,0.5809603960396039,0.5,0.5231782178217822,0.5,0.49900000000000005,0.5206277227722772,0.031512856977538146
39,1.4903409957885743,0.22842667704459294,0.006288766860961914,0.009327596142936713,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.49999999999999983,0.5014117647058822,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5002829961141632,0.0005651876902816855,123,0.5,0.5463069306930692,0.5,0.5,0.5,0.5092613861386138,0.018522772277227696
40,1.8873713493347168,0.5102951649006603,0.00781559944152832,0.011712158382165992,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5910588235294117,0.5076862745098039,0.5312156862745098,0.684,0.5240000000000001,0.5675092232792889,0.06461164572473856,7,0.6009900990099011,0.5725049504950495,0.528029702970297,0.6424384236453201,0.5100197044334976,0.570796576110813,0.04810396086675166
41,1.869805908203125,0.3760136795608411,0.0020708084106445313,0.00010956651288769603,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
42,2.4701350212097166,0.7418476639598245,0.03943576812744141,0.02474326323264854,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,127,0.5,0.5,0.5,0.5,0.5,0.5,0.0
43,3.444004011154175,1.4324712124181609,0.022131013870239257,0.024782437599210533,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.4690196078431372,0.5072156862745097,0.49999999999999983,0.5000000000000001,0.5060000000000001,0.49643213185046225,0.014045528138779602,294,0.615990099009901,0.5474356435643564,0.5163267326732673,0.49900000000000005,0.5469113300492612,0.5451327610593572,0.039968106863501066
44,4.8544660091400145,0.7409239457507871,0.030881547927856447,0.03317288639545755,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.4879999999999999,0.49999999999999994,0.49999999999999983,0.526,0.5000000000000001,0.5027767653758541,0.012485720591715285,111,0.5148019801980197,0.5,0.5,0.5403546798029558,0.5,0.5110313320001951,0.01574260061926882
45,0.41649775505065917,0.10618208114244607,0.0010653018951416015,3.894431566038885e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
46,0.6677432537078858,0.08372287252410117,0.0011314868927001954,1.574747044402391e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
47,0.9648936748504638,0.12763191171389834,0.011823034286499024,0.018304953441399586,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.498,0.49299999999999994,0.495,0.5,0.5,0.4972,0.002785677655436843
48,0.7721680641174317,0.1328728177562004,0.0077686309814453125,0.009097882062778076,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.49999999999999983,0.49999999999999994,0.5746666666666665,0.5000000000000001,0.5000000000000001,0.514967350037965,0.029892148952677906,71,0.494,0.5,0.5441386138613862,0.5,0.5,0.5076277227722772,0.018402752294974623
49,0.7817780017852783,0.14573317789652673,0.001282644271850586,5.796669104448779e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
50,0.889741039276123,0.2954978969754702,0.017923307418823243,0.020782343178224263,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
51,1.026862382888794,0.1453464925656405,0.002973508834838867,0.003244247695754502,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.49999999999999983,0.49999999999999994,0.49160784313725486,0.5000000000000001,0.5000000000000001,0.4983177453213631,0.0033597268255636087,290,0.5,0.5,0.5345049504950494,0.5,0.5,0.5069009900990099,0.01380198019801977
52,1.2085443019866944,0.4542914353725532,0.011182594299316406,0.01958400399683815,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.49999999999999983,0.49999999999999994,0.5246274509803921,0.5000000000000001,0.5000000000000001,0.5049367099915135,0.009859385263803418,108,0.5,0.498,0.5398316831683168,0.49800000000000005,0.49800000000000005,0.5067663366336634,0.01655080920572099
53,1.0431283950805663,0.2565738257220342,0.02039623260498047,0.02366348442657429,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5420000000000001,0.5083712984054669,0.01677843544661545,93,0.5,0.5,0.5,0.5,0.5682266009852217,0.5136453201970443,0.027290640394088683
54,1.6371629238128662,0.5422421931617916,0.001678323745727539,4.0130486052997794e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5800000000000002,0.5420000000000001,0.5243166287015945,0.032185750345589514,47,0.5,0.498,0.498,0.5488916256157635,0.5489655172413794,0.5187714285714286,0.024634042628064862
55,1.8573776721954345,0.6290740076759312,0.005447530746459961,0.007124065535747603,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.49999999999999983,0.5148235294117647,0.49999999999999983,0.5740000000000001,0.5020000000000001,0.5181195229800348,0.028425086193162568,66,0.5,0.5744356435643564,0.5,0.5567290640394089,0.5101674876847291,0.5282664390576988,0.031200229680030764
56,2.023209047317505,0.5808807095727118,0.013473939895629884,0.02267443171333557,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.49999999999999983,0.468470588235294,0.5156078431372548,0.5100000000000001,0.5400000000000001,0.5067742641475724,0.023260550404495414,101,0.5,0.5338415841584159,0.4974257425742574,0.4970000000000001,0.5063152709359606,0.5069165195337269,0.013867739933656103
57,2.4505148410797117,0.654687073360993,0.011268854141235352,0.01774727177951885,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5072156862745096,0.49003921568627445,0.544235294117647,0.5000000000000001,0.5980000000000001,0.527849970967886,0.03951183776499274,34,0.5543564356435643,0.5110792079207921,0.5256534653465347,0.5,0.5660049261083745,0.5314188070038531,0.025125343106736173
58,2.8217423439025877,0.9138466937980037,0.0350377082824707,0.018601274901373428,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
59,5.05773024559021,1.3098378857168618,0.026145076751708983,0.03162031812819622,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5100000000000001,0.5000000000000001,0.5019931662870158,0.003994865582527543,119,0.5,0.5,0.5048514851485149,0.5072413793103449,0.515704433497537,0.5055594595912793,0.005797685041562264
60,1.250783586502075,0.31061558985701393,0.031095123291015624,0.015156397910933433,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
61,1.2118554592132569,0.17587192284080336,0.015742397308349608,0.007029000483201876,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
62,1.3989094734191894,0.2578441443948762,0.01496419906616211,0.0022893654725710654,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
63,1.4526767253875732,0.08008589101471103,0.03004875183105469,0.01727329011999207,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
64,1.4497756004333495,0.18943951457589447,0.026535892486572267,0.013659016990385199,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
65,1.5505453109741212,0.5428041310172702,0.019974136352539064,0.005991893725966685,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
66,1.7586260318756104,0.1485017996375327,0.031200551986694337,0.02416280853581168,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
67,1.7939756870269776,0.30363053786427646,0.028953695297241212,0.004997512547220895,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
68,1.729388666152954,0.17783048364700144,0.024300289154052735,0.010767059996805411,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
69,2.580009698867798,0.31717039158460586,0.021262931823730468,0.00594151336871475,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.5812549019607842,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.5162879985707267,0.03252969150732597,67,0.6093663366336634,0.5,0.5,0.5,0.5,0.5218732673267327,0.043746534653465334
70,2.579982280731201,0.64884158070869,0.030934524536132813,0.010078922142812986,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
71,2.919154167175293,0.5122702023360047,0.033334779739379886,0.013372936272868473,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
72,3.333081865310669,0.8136093677912126,0.05283994674682617,0.03905725025435266,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
73,3.7499030113220213,1.058912971673087,0.04092140197753906,0.00577100940059327,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
74,5.903752183914184,1.0282392197651822,0.02514967918395996,0.0037836528635358745,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.5992941176470588,0.572313725490196,0.49999999999999983,0.5260000000000001,0.5000000000000001,0.5395819822234132,0.03990736948141225,24,0.5960990099009901,0.5651485148514852,0.5,0.532857142857143,0.5,0.5388209335219236,0.03747963748616414
75,1.0317301750183105,0.27342356040354737,0.021085500717163086,0.006499627065093692,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.49299999999999994,0.493,0.5,0.495,0.4962,0.0031874754901018596
76,0.9512697219848633,0.09820360771029824,0.013994169235229493,0.0025437457825956433,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999983,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.466534737580185e-16,131,0.5,0.5,0.5,0.5,0.5,0.5,0.0
