iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
480,0.108972343957,0.109552395927,0.109543290863,0.64071680376,0.638497652582,0.637218045113,0.766022575091,0.763803680982,0.763190184049,28.465751202
490,0.110218786378,0.110213608709,0.109359939697,0.651880141011,0.633802816901,0.662593984962,0.759195285511,0.745098039216,0.767034393251,28.96543435
500,0.107911117727,0.10774563502,0.10910907397,0.650117508813,0.636150234742,0.638157894737,0.769943983002,0.761171032357,0.761904761905,29.46780732
510,0.107279477989,0.107623573638,0.108327576772,0.654230317274,0.642018779343,0.645676691729,0.768261468793,0.760784313725,0.761543327008,29.946066518
520,0.110233354727,0.109598270782,0.110731603359,0.637191539365,0.631455399061,0.636278195489,0.744887419955,0.743882544861,0.742857142857,30.410731625
530,0.108587163488,0.108180180983,0.109192697681,0.653055229142,0.642018779343,0.643796992481,0.764318499302,0.757358790772,0.75751759437,30.880284415
540,0.107553808633,0.106375376672,0.108192020601,0.634841363102,0.642018779343,0.644736842105,0.731010603765,0.738646101114,0.739310344828,31.35905924
550,0.108136685204,0.107970229726,0.109112540672,0.64071680376,0.630281690141,0.644736842105,0.774062442269,0.768552534901,0.774193548387,31.809713868
560,0.1073612235,0.1066864041,0.108078461579,0.638954171563,0.638497652582,0.644736842105,0.770065481759,0.771851851852,0.772836538462,32.280359129
570,0.106141259746,0.105793085651,0.10705057422,0.644242068155,0.640845070423,0.640977443609,0.759004975124,0.758675078864,0.754813863928,32.720855291
580,0.104717144107,0.103671677663,0.105812331354,0.648942420682,0.649061032864,0.652255639098,0.767916100214,0.767676767677,0.767002518892,33.19978176
590,0.106003788972,0.105063578603,0.106789256138,0.654230317274,0.652582159624,0.652255639098,0.767895878525,0.766192733017,0.764331210191,33.668304889
600,0.107181804352,0.106255326542,0.107419677804,0.643654524089,0.636150234742,0.647556390977,0.771520060275,0.768656716418,0.773687386844,34.168682689
610,0.107870973121,0.10726294392,0.108124667755,0.634547591069,0.632629107981,0.634398496241,0.772909821103,0.772032046613,0.770771950501,34.648543542
620,0.109272310691,0.108401672233,0.109323792959,0.633666274971,0.632629107981,0.636278195489,0.772486772487,0.772363636364,0.773020527859,35.194085225
630,0.109528627008,0.110132746639,0.110028944675,0.638072855464,0.6279342723,0.638157894737,0.768681937664,0.763609246831,0.769046190762,35.716170631
640,0.108789987291,0.109056857357,0.109264130291,0.637191539365,0.634976525822,0.635338345865,0.773933736042,0.772161172161,0.771226415094,36.195447832
650,0.108349982016,0.107762339113,0.108725589387,0.636897767333,0.634976525822,0.639097744361,0.773294203962,0.772161172161,0.77304964539,36.682314822
660,0.107784431702,0.107672735253,0.108604983997,0.631903642773,0.632629107981,0.636278195489,0.771725268719,0.772032046613,0.772753963594,37.173891376
670,0.107613175778,0.108238963788,0.108701783268,0.636897767333,0.634976525822,0.639097744361,0.770516152989,0.770140428677,0.770609318996,37.64040817
680,0.10523371065,0.105499492139,0.106088247592,0.655699177438,0.62441314554,0.654135338346,0.771717958707,0.749608763693,0.769712140175,38.111961454
690,0.105606799822,0.105745954544,0.106767979384,0.647179788484,0.632629107981,0.647556390977,0.768638027355,0.760886172651,0.767801857585,38.598521637
700,0.104414870352,0.104269994403,0.105617792063,0.654230317274,0.632629107981,0.645676691729,0.769892473118,0.755277560594,0.763636363636,39.080850246
710,0.105826280668,0.10633585241,0.107319936921,0.642773207991,0.629107981221,0.634398496241,0.768204346169,0.758778625954,0.762660158633,39.546414898
720,0.110163952835,0.111277188934,0.111720148933,0.633078730905,0.629107981221,0.634398496241,0.771371041552,0.769005847953,0.770501474926,40.010794104
730,0.118192764871,0.118901735344,0.119897117563,0.62749706228,0.62676056338,0.625939849624,0.770622286541,0.770231213873,0.769675925926,40.508271901
740,0.119499471414,0.120628722966,0.12130564236,0.62749706228,0.62676056338,0.626879699248,0.770622286541,0.770231213873,0.770121598147,40.965828705
750,0.106760181155,0.107523706866,0.108620257131,0.643948296122,0.639671361502,0.640977443609,0.767816091954,0.76582761251,0.765356265356,41.442985479
760,0.108941289415,0.108392949845,0.11012863638,0.630728554642,0.629107981221,0.630639097744,0.771745051752,0.771014492754,0.771112405358,41.940004402
770,0.110333527851,0.111256081521,0.112100143732,0.634547591069,0.630281690141,0.640977443609,0.772077684133,0.769905040175,0.775029446408,42.433617557
780,0.107639719372,0.108272023124,0.108476956372,0.635428907168,0.630281690141,0.632518796992,0.772918572736,0.769905040175,0.770405167352,42.930436164
790,0.106646988169,0.106860361493,0.107826191559,0.633666274971,0.6279342723,0.634398496241,0.772983797561,0.76978939724,0.772647574518,43.415769113
800,0.104933047852,0.105074650687,0.105768431662,0.640423031727,0.636150234742,0.645676691729,0.773752310536,0.771723122239,0.775461584276,43.882985094
810,0.104021389201,0.104374336514,0.105551987945,0.65481786134,0.644366197183,0.653195488722,0.765796292605,0.757793764988,0.76270096463,44.376172001
820,0.105346476412,0.106805241827,0.106030432324,0.649236192714,0.633802816901,0.65037593985,0.764218009479,0.751987281399,0.764258555133,44.857243239
830,0.105867224334,0.106224242151,0.106597456053,0.639835487662,0.631455399061,0.638157894737,0.774217311234,0.769117647059,0.772324068598,45.33033583
840,0.106326203003,0.10641748154,0.107125799792,0.638366627497,0.640845070423,0.640037593985,0.774169877087,0.775659824047,0.77430760165,45.819374397
850,0.102898457958,0.103929382788,0.10294561437,0.668331374853,0.652582159624,0.675751879699,0.760754397118,0.745704467354,0.761904761905,46.33940214
860,0.106797187884,0.107386346084,0.10729120234,0.643066980024,0.629107981221,0.644736842105,0.772684752105,0.764530551416,0.772836538462,46.812425115
870,0.107413081979,0.108311361808,0.107671807852,0.642185663925,0.634976525822,0.640977443609,0.775607958732,0.771155261221,0.773696682464,47.271832754
880,0.104082229758,0.104488277737,0.103749676852,0.654524089307,0.638497652582,0.675751879699,0.776934749621,0.764525993884,0.787430683919,47.767793023
890,0.104885364777,0.106087582912,0.104225748885,0.654230317274,0.639671361502,0.68045112782,0.76697683627,0.754988028731,0.782608695652,48.25804107
900,0.10803598935,0.109316338702,0.108479415061,0.645123384254,0.637323943662,0.644736842105,0.775046554935,0.771280532939,0.772836538462,48.745513792
910,0.10618142545,0.106884100949,0.106414448561,0.640423031727,0.630281690141,0.646616541353,0.773668639053,0.766493699036,0.777251184834,49.207162413
920,0.104836524812,0.105348744293,0.105392819271,0.663337250294,0.652582159624,0.663533834586,0.760050251256,0.750841750842,0.762284196547,49.662716017
930,0.105144535104,0.105338774881,0.105330408577,0.642185663925,0.630281690141,0.662593984962,0.768529076397,0.759725400458,0.780159216167,50.117483498
940,0.10630478666,0.107108712568,0.107494116552,0.643360752056,0.630281690141,0.644736842105,0.772147147147,0.762979683973,0.773652694611,50.610226858
950,0.103753176771,0.104018503153,0.103775524343,0.660693301998,0.651408450704,0.681390977444,0.766241651488,0.754342431762,0.777120315582,51.080188275
960,0.106608546033,0.105010556973,0.106526497919,0.638954171563,0.633802816901,0.642857142857,0.767102520371,0.76,0.768856447689,51.560272639
970,0.104326932538,0.103916724574,0.105038052197,0.646004700353,0.644366197183,0.656954887218,0.766337017646,0.761229314421,0.772301933874,52.047292552
980,0.104866069186,0.10514505264,0.10502703466,0.650117508813,0.638497652582,0.671052631579,0.764111705288,0.75,0.77621483376,52.530420005
990,0.106472932303,0.106067828095,0.106892418004,0.646886016451,0.632629107981,0.65037593985,0.770435446906,0.759045419554,0.772337821297,52.995524456
1000,0.106739958805,0.10669732417,0.107318179722,0.633666274971,0.629107981221,0.645676691729,0.769798781613,0.766961651917,0.777581120944,53.484332055
1010,0.106611790598,0.10615881665,0.10666467537,0.647179788484,0.645539906103,0.656954887218,0.756438856216,0.749585406302,0.759393539881,53.973918462
1020,0.103900272884,0.104101725305,0.104602128953,0.659518213866,0.652582159624,0.672932330827,0.762158834394,0.75415282392,0.768308921438,54.492045473
1030,0.103348494614,0.106251440042,0.103811472303,0.680669800235,0.651408450704,0.668233082707,0.750973654066,0.725761772853,0.733986435569,54.966223731
1040,0.104844629784,0.105087212537,0.104839094761,0.650998824912,0.637323943662,0.663533834586,0.769588828549,0.757647058824,0.777639751553,55.447282161
1050,0.103678024912,0.10427801657,0.103930178244,0.651880141011,0.637323943662,0.662593984962,0.770659957422,0.757647058824,0.776602364655,55.924519681
1060,0.104366287678,0.105022329509,0.104654598293,0.64982373678,0.632629107981,0.663533834586,0.770416024653,0.755659640906,0.778739184178,56.402142961
1070,0.105006231361,0.105612806735,0.105192533767,0.64776733255,0.631455399061,0.662593984962,0.769023309574,0.756589147287,0.778258184064,56.956780617
1080,0.104128581607,0.104283462026,0.104369556984,0.652761457109,0.633802816901,0.672932330827,0.771107668474,0.754716981132,0.7825,57.41521952
1090,0.104162329761,0.104451749912,0.104502453225,0.654524089307,0.639671361502,0.668233082707,0.770132916341,0.755378486056,0.777287066246,57.899317507
1100,0.104316607371,0.104461458023,0.104665194749,0.653349001175,0.642018779343,0.678571428571,0.769621241702,0.758128469469,0.784905660377,58.407090981
1110,0.106048978129,0.106490459531,0.105970589084,0.642479435958,0.6279342723,0.657894736842,0.759248269041,0.74578989575,0.768152866242,58.877320906
1120,0.104940081451,0.105607533586,0.105223028785,0.635428907168,0.62558685446,0.656954887218,0.750653003818,0.738310090238,0.760341431385,59.347243407
1130,0.105411983787,0.105724938558,0.104805923547,0.644242068155,0.632629107981,0.670112781955,0.754111675127,0.740248962656,0.768316831683,59.828174111
1140,0.104067534353,0.104651493293,0.103451407623,0.653936545241,0.637323943662,0.669172932331,0.770638629283,0.756501182033,0.779171894605,60.294336466
1150,0.103605381454,0.103986787843,0.103148524866,0.657461809636,0.645539906103,0.681390977444,0.771193092622,0.759554140127,0.784761904762,60.774200822
1160,0.107325244521,0.108073279236,0.106280057358,0.637485311398,0.6220657277,0.644736842105,0.761130468448,0.748829953198,0.765799256506,61.221961342
1170,0.104142162174,0.103897561783,0.104193609826,0.657461809636,0.649061032864,0.675751879699,0.769747235387,0.75983935743,0.779270633397,61.685621932
1180,0.104916506284,0.104614882468,0.104993007279,0.64982373678,0.638497652582,0.65977443609,0.774071266111,0.764165390505,0.779537149817,62.190239007
1190,0.104105552944,0.104357400365,0.10340858226,0.657168037603,0.640845070423,0.676691729323,0.770049261084,0.755591054313,0.781170483461,62.676641218
1200,0.10400343527,0.103842088775,0.102929123539,0.655405405405,0.637323943662,0.681390977444,0.764976958525,0.749391727494,0.778576094056,63.135125224
1210,0.105399010783,0.106147887916,0.104723165341,0.650411280846,0.636150234742,0.668233082707,0.763419483101,0.75,0.772698003863,63.603007173
1220,0.104839427373,0.104523497188,0.105171138167,0.652761457109,0.636150234742,0.666353383459,0.763505402161,0.747967479675,0.770226537217,64.103731951
1230,0.103988517328,0.104061134344,0.104019083191,0.65481786134,0.649061032864,0.682330827068,0.763057067957,0.753096614368,0.777338603426,64.688330039
1240,0.103748761733,0.103660179195,0.104021399293,0.657755581669,0.644366197183,0.68045112782,0.769078295342,0.756626506024,0.780361757106,65.249554039
1250,0.103080296071,0.103153100355,0.103198562921,0.660693301998,0.653755868545,0.675751879699,0.766619519095,0.756801319044,0.771674387823,65.818687725
1260,0.105746851924,0.106339762451,0.105932458317,0.653055229142,0.642018779343,0.668233082707,0.767382312389,0.754625905068,0.774440894569,66.392915023
1270,0.103845244127,0.103965907515,0.103836732864,0.661868390129,0.644366197183,0.677631578947,0.77176283958,0.756626506024,0.779987171264,66.966857977
1280,0.104587290063,0.104791828268,0.104413197788,0.66392479436,0.642018779343,0.668233082707,0.771929824561,0.750613246116,0.770630279402,67.525950669
1290,0.103475788115,0.103275838131,0.103565168099,0.656580493537,0.646713615023,0.674812030075,0.766620083849,0.755085435313,0.774739583333,68.161198645
1300,0.104227870265,0.103880892243,0.104432670702,0.653936545241,0.650234741784,0.667293233083,0.758507585076,0.752079866889,0.76525198939,68.762931876
1310,0.105497056389,0.106417201696,0.105162802228,0.67303172738,0.652582159624,0.678571428571,0.757780195865,0.73476702509,0.756062767475,69.347649714
1320,0.105310759662,0.105097125021,0.104790373529,0.652173913043,0.645539906103,0.672932330827,0.762153475291,0.752459016393,0.772251308901,69.94683997
1330,0.117136442549,0.116805337023,0.116092176176,0.606051703878,0.616197183099,0.610902255639,0.695019331362,0.700274977085,0.693786982249,70.529514078
1340,0.118341647249,0.119782120739,0.117840407425,0.612808460635,0.598591549296,0.616541353383,0.716192937123,0.700525394046,0.709815078236,71.194073053
1350,0.104261975901,0.104306055842,0.103734590756,0.663337250294,0.645539906103,0.677631578947,0.771074710348,0.75487012987,0.776837996096,71.82107996
1360,0.104349030654,0.104258191592,0.103861104029,0.664512338425,0.654929577465,0.683270676692,0.770774789241,0.761363636364,0.780456026059,72.426962226
1370,0.103152525146,0.103477660401,0.103838673647,0.667450058754,0.649061032864,0.677631578947,0.752730449978,0.733273862623,0.759298245614,73.281606807
1380,0.103592956402,0.103662172944,0.103438173456,0.662749706228,0.652582159624,0.681390977444,0.759631490787,0.75042158516,0.771100607698,75.230374733
1390,0.104634478142,0.104201864402,0.104204767274,0.66803760282,0.661971830986,0.682330827068,0.773819055244,0.766233766234,0.77908496732,77.523168728
1400,0.104102864334,0.104307400143,0.103697032083,0.675969447709,0.661971830986,0.681390977444,0.768811569901,0.75593220339,0.770169491525,79.865335058
1410,0.103230276254,0.103236739515,0.103151905823,0.681551116334,0.673708920188,0.684210526316,0.746728971963,0.734732824427,0.745839636914,82.016416963
1420,0.105713126537,0.106011036314,0.105047578223,0.655699177438,0.649061032864,0.664473684211,0.767828843106,0.761752988048,0.77130044843,84.217839074
1430,0.10460184906,0.104774495396,0.10419543401,0.653055229142,0.637323943662,0.663533834586,0.770099279735,0.759158222915,0.775125628141,86.073507285
1440,0.102549907176,0.101655140718,0.101928565056,0.670387779083,0.663145539906,0.682330827068,0.770739681242,0.76417419885,0.777338603426,86.62417878
1450,0.102938458307,0.103053650164,0.102499661262,0.675381903643,0.658450704225,0.678571428571,0.767905902121,0.755667506297,0.768606224628,87.091320015
1460,0.107138555581,0.107347277061,0.106653428999,0.656580493537,0.663145539906,0.662593984962,0.745814307458,0.74213836478,0.74593064402,87.550120063
1470,0.105073365445,0.104857395176,0.103922806167,0.653642773208,0.653755868545,0.674812030075,0.774267662263,0.772200772201,0.785093167702,88.035073845
1480,0.104865309733,0.105788095662,0.104106227114,0.660105757932,0.644366197183,0.663533834586,0.734084118593,0.716026241799,0.730827067669,88.499591478
1490,0.10549461001,0.104931423114,0.104948336729,0.653055229142,0.652582159624,0.679511278195,0.768476769261,0.763955342903,0.782386726228,88.994651912
