,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
165,0.24532585144042968,0.04574177059782669,0.0009051799774169922,1.7732060253208814e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
166,0.5525984764099121,0.05812281075800159,0.0009345054626464844,4.122934925552585e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.5162352941176469,0.5000000000000001,0.5020000000000001,0.50365308857028,0.006347381319078746,46,0.49999999999999994,0.499,0.5007326732673267,0.5000000000000001,0.5019261083743843,0.5003317563283421,0.0009691637920963763
167,0.49762473106384275,0.1343229044685031,0.0015107154846191405,0.0011138114447199752,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5098039215686273,0.5098039215686274,0.5098039215686273,0.5000000000000001,0.5000000000000001,0.5058957523784,0.004800166434455356,36,0.5138514851485149,0.5049504950495048,0.5074257425742573,0.5000000000000001,0.5000000000000001,0.5052455445544555,0.0051755967089786165
168,0.6543586254119873,0.15030245421100472,0.0009080410003662109,2.4382470224208236e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
169,0.5805570602416992,0.10829914779729546,0.0009240150451660156,3.1642951183515476e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
170,0.5157479763031005,0.09047734687195333,0.0009636878967285156,7.219824779225036e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5036078431372548,0.5388235294117646,0.664705882352941,0.4740000000000001,0.5000000000000001,0.5363395864040377,0.06750471282139982,6,0.530079207920792,0.5681089108910891,0.6313465346534654,0.498408866995074,0.5000000000000001,0.545588704092084,0.04981240138288428
171,0.7180897712707519,0.14991633074764862,0.0009397983551025391,2.284015145563674e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999983,0.49999999999999994,0.572235294117647,0.6420000000000001,0.5000000000000001,0.542782929116977,0.056873598559830096,2,0.49999999999999994,0.5,0.5716831683168316,0.6036157635467981,0.5000000000000001,0.535059786372726,0.044110678917512226
172,0.6486178874969483,0.10033829382782779,0.002158784866333008,0.0024386895028535222,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
173,0.5563678741455078,0.13837484490341642,0.0009634494781494141,7.095699019062392e-05,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
174,0.5499382495880127,0.18457419855894822,0.0009331226348876954,2.300777583223564e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
