iterations,fitness,time,fevals
0,17.0,1.7543e-05,11
10,17.0,2.9447e-05,21
20,23.0,3.90159999999e-05,31
30,24.0,4.79949999999e-05,41
40,24.0,5.81229999999e-05,51
50,24.0,6.56569999999e-05,61
60,24.0,7.36349999999e-05,71
70,24.0,8.41009999999e-05,81
80,24.0,9.37429999999e-05,91
90,24.0,0.000102925,101
100,25.0,0.000112027,111
110,25.0,0.000121225,121
120,25.0,0.000132123,131
130,26.0,0.000140913,141
140,26.0,0.000149059,151
150,26.0,0.000157857,161
160,26.0,0.000166208,171
170,26.0,0.000175757,181
180,26.0,0.000183968,191
190,26.0,0.000194008,201
200,26.0,0.000201831,211
210,27.0,0.000210777,221
220,28.0,0.000220634,231
230,28.0,0.00022929,241
240,28.0,0.000237137,251
250,28.0,0.000247078,261
260,28.0,0.000255168,271
270,28.0,0.000263718,281
280,29.0,0.000272861,291
290,29.0,0.000283745,301
300,29.0,0.000293928,311
310,29.0,0.000303187,321
320,29.0,0.000311685,331
330,29.0,0.000321377,341
340,29.0,0.000330427,351
350,30.0,0.000338701,361
360,30.0,0.0003488,371
370,31.0,0.000358872,381
380,32.0,0.000367005,391
390,32.0,0.000379536,401
400,32.0,0.000392988,411
410,33.0,0.000410290999999,421
420,33.0,0.000427758,431
430,33.0,0.000445518,441
440,33.0,0.00046261,451
450,33.0,0.000479583,461
460,34.0,0.000497413,471
470,35.0,0.000513069,481
480,35.0,0.000530634,491
490,35.0,0.000547463,501
500,35.0,0.000564667,511
510,35.0,0.000582111,521
520,36.0,0.000597992,531
530,36.0,0.000615623,541
540,37.0,0.000632173999999,551
550,38.0,0.000648134,561
560,38.0,0.00066543,571
570,38.0,0.000681980999999,581
580,38.0,0.000699473999999,591
590,38.0,0.000717291999999,601
600,38.0,0.000733232999999,611
610,38.0,0.000749724999999,621
620,38.0,0.000767182999999,631
630,38.0,0.000784303999999,641
640,38.0,0.000801327999999,651
650,38.0,0.000818688999999,661
660,38.0,0.000835032999999,671
670,38.0,0.000852381999999,681
680,38.0,0.000869178999999,691
690,38.0,0.000885253999999,701
700,38.0,0.000902233999999,711
710,38.0,0.000919188999999,721
720,38.0,0.000936383999999,731
730,38.0,0.000953974,741
740,38.0,0.000971123999999,751
750,38.0,0.000987863999999,761
760,38.0,0.001017436,771
770,38.0,0.001034962,781
780,38.0,0.001052863,791
790,38.0,0.001069488,801
800,39.0,0.00108641,811
810,39.0,0.001103874,821
820,39.0,0.001121569,831
830,39.0,0.001138545,841
840,39.0,0.00115585,851
850,39.0,0.001173059,861
860,39.0,0.00119013,871
870,39.0,0.00120757,881
880,39.0,0.001224707,891
890,39.0,0.001242789,901
900,39.0,0.001259703,911
910,39.0,0.001277007,921
920,39.0,0.001293758,931
930,39.0,0.001310476,941
940,39.0,0.001327466,951
950,39.0,0.001343262,961
960,39.0,0.001360037,971
970,39.0,0.001377671,981
980,39.0,0.001394071,991
990,39.0,0.001410769,1001
1000,39.0,0.001427966,1011
1010,39.0,0.001443677,1021
1020,39.0,0.001461477,1031
1030,39.0,0.001479013,1041
1040,39.0,0.001496071,1051
1050,39.0,0.001513636,1061
1060,39.0,0.001530788,1071
1070,39.0,0.001547943,1081
1080,39.0,0.00156469,1091
1090,39.0,0.001582206,1101
1100,39.0,0.001598577,1111
1110,39.0,0.001615115,1121
1120,39.0,0.001631611,1131
1130,39.0,0.001648248,1141
1140,39.0,0.001666612,1151
1150,39.0,0.001684379,1161
1160,41.0,0.001701631,1171
1170,41.0,0.001719128,1181
1180,41.0,0.001737586,1191
1190,41.0,0.001756953,1201
1200,41.0,0.001978673,1211
1210,41.0,0.001995546,1221
1220,41.0,0.002011168,1231
1230,44.0,0.002025736,1241
1240,45.0,0.002042471,1251
1250,45.0,0.002058762,1261
1260,46.0,0.002075354,1271
1270,46.0,0.002092954,1281
1280,46.0,0.002110063,1291
1290,46.0,0.002125613,1301
1300,47.0,0.002140425,1311
1310,47.0,0.002156877,1321
1320,47.0,0.002174111,1331
1330,47.0,0.002190839,1341
1340,48.0,0.002206009,1351
1350,54.0,0.002221524,1361
1360,55.0,0.002237212,1371
1370,55.0,0.002253395,1381
1380,55.0,0.002269881,1391
1390,55.0,0.002286259,1401
1400,55.0,0.002302525,1411
1410,55.0,0.00231932,1421
1420,55.0,0.002334922,1431
1430,55.0,0.002352091,1441
1440,55.0,0.002369246,1451
1450,55.0,0.00238622,1461
1460,55.0,0.002403191,1471
1470,57.0,0.002420798,1481
1480,58.0,0.002437678,1491
1490,58.0,0.002456468,1501
1500,58.0,0.002474335,1511
1510,58.0,0.002491396,1521
1520,58.0,0.002509522,1531
1530,58.0,0.002526731,1541
1540,58.0,0.002543253,1551
1550,58.0,0.002560642,1561
1560,58.0,0.002577587,1571
1570,58.0,0.002594302,1581
1580,58.0,0.002611094,1591
1590,59.0,0.002627748,1601
1600,60.0,0.002644059,1611
1610,60.0,0.002660974,1621
1620,60.0,0.002678472,1631
1630,60.0,0.002696052,1641
1640,60.0,0.002712968,1651
1650,60.0,0.002730486,1661
1660,61.0,0.002746163,1671
1670,61.0,0.002762891,1681
1680,62.0,0.002778559,1691
1690,62.0,0.002795776,1701
1700,62.0,0.002811218,1711
1710,69.0,0.00282704,1721
1720,69.0,0.002844755,1731
1730,69.0,0.002861995,1741
1740,69.0,0.002878543,1751
1750,69.0,0.002895285,1761
1760,69.0,0.002911465,1771
1770,69.0,0.002928555,1781
1780,69.0,0.002945149,1791
1790,70.0,0.002960648,1801
1800,70.0,0.002977504,1811
1810,70.0,0.002994277,1821
1820,70.0,0.003010982,1831
1830,70.0,0.003026197,1841
1840,70.0,0.003040498,1851
1850,70.0,0.003054769,1861
1860,71.0,0.003067716,1871
