iterations,fitness,time,fevals
0,12.0,1.7397e-05,11
10,13.0,3.0509e-05,21
20,12.0,4.17030000001e-05,31
30,15.0,5.02020000001e-05,41
40,15.0,5.93680000001e-05,51
50,11.0,6.80530000001e-05,61
60,11.0,8.63590000002e-05,71
70,13.0,9.49260000002e-05,81
80,11.0,0.00010331,91
90,13.0,0.000113288,101
100,12.0,0.000122833,111
110,14.0,0.000131308,121
120,13.0,0.000138874,131
130,14.0,0.000148509,141
140,19.0,0.000157817,151
150,19.0,0.000166601,161
160,19.0,0.000174102,171
170,17.0,0.000181191,181
180,17.0,0.000188464,191
190,14.0,0.000197079,201
200,17.0,0.000204908,211
210,19.0,0.000215226,221
220,22.0,0.000224191,231
230,12.0,0.000231322,241
240,12.0,0.000239145,251
250,12.0,0.00024692,261
260,13.0,0.000255098,271
270,15.0,0.000262362,281
280,12.0,0.000269088,291
290,11.0,0.000275934,301
300,12.0,0.000282822,311
310,13.0,0.000290833,321
320,12.0,0.000300259,331
330,13.0,0.00030944,341
340,13.0,0.000316875,351
350,15.0,0.000326145,361
360,14.0,0.000334283,371
370,13.0,0.000342486,381
380,12.0,0.000350611,391
390,11.0,0.000358955,401
400,13.0,0.000367203,411
410,13.0,0.000374419,421
420,14.0,0.00038128,431
430,15.0,0.000387234,441
440,16.0,0.000393355,451
450,16.0,0.00040024,461
460,17.0,0.000405831,471
470,19.0,0.000412147,481
480,20.0,0.00041879,491
490,20.0,0.000424908,501
500,20.0,0.000432236,511
510,21.0,0.000439546,521
520,21.0,0.000447065,531
530,21.0,0.000454239,541
540,21.0,0.000462909,551
550,21.0,0.000470263,561
560,21.0,0.000477211,571
570,21.0,0.000484568,581
580,21.0,0.000492172,591
590,21.0,0.000498273,601
600,21.0,0.000505892,611
610,21.0,0.000511786,621
620,21.0,0.000519246,631
630,21.0,0.000527111,641
640,21.0,0.000535968,651
650,21.0,0.000543776,661
660,22.0,0.000550201,671
670,23.0,0.00055739,681
680,25.0,0.000564554,691
690,25.0,0.00057209,701
700,25.0,0.00057987,711
710,25.0,0.000587478,721
720,25.0,0.000595947,731
730,25.0,0.000604075,741
740,26.0,0.0006134,751
750,26.0,0.000622143,761
760,26.0,0.000631078,771
770,26.0,0.000639445,781
780,26.0,0.000647572,791
790,26.0,0.000656864,801
800,26.0,0.000665637,811
810,26.0,0.000675153,821
820,26.0,0.000684019,831
830,26.0,0.000693024,841
840,26.0,0.000701641,851
850,26.0,0.00071066,861
860,26.0,0.000719291,871
870,26.0,0.000729532,881
880,26.0,0.00073919,891
890,26.0,0.000749901,901
900,26.0,0.00075986,911
910,26.0,0.000770472,921
920,27.0,0.000779284,931
930,27.0,0.000789034,941
940,27.0,0.000798019,951
950,27.0,0.000808683,961
960,28.0,0.000816676,971
970,28.0,0.000827157,981
980,28.0,0.00083633,991
990,28.0,0.000846139,1001
1000,28.0,0.000854765,1011
1010,28.0,0.000865029,1021
1020,28.0,0.000874381,1031
1030,28.0,0.000883878,1041
1040,29.0,0.000892,1051
1050,29.0,0.000902369,1061
1060,30.0,0.000911708,1071
1070,30.0,0.000921043,1081
1080,30.0,0.000929086,1091
1090,30.0,0.000938861,1101
1100,31.0,0.000947926,1111
1110,31.0,0.000957006,1121
1120,32.0,0.000966633,1131
1130,33.0,0.000975802,1141
1140,33.0,0.000985868,1151
1150,33.0,0.000995231,1161
1160,33.0,0.001003937,1171
1170,33.0,0.001011601,1181
1180,33.0,0.001020108,1191
1190,33.0,0.001028774,1201
1200,33.0,0.001039013,1211
1210,33.0,0.001047263,1221
1220,33.0,0.001056611,1231
1230,33.0,0.001064815,1241
1240,33.0,0.001072972,1251
1250,33.0,0.001081578,1261
