iterations,fitness,time,fevals
0,22.0,0.000862194,650
10,23.0,0.00168512,1198
20,23.0,0.002284176,1745
30,21.0,0.002893318,2296
40,22.0,0.003415986,2844
50,23.0,0.004082649,3392
60,23.0,0.004645232,3950
70,23.0,0.005121247,4500
80,23.0,0.005586193,5049
90,23.0,0.006065401,5599
100,25.0,0.006572505,6143
110,24.0,0.007078871,6682
120,24.0,0.007614178,7241
130,25.0,0.008093248,7791
140,24.0,0.008555386,8347
150,25.0,0.009055955,8891
160,25.0,0.009495901,9438
170,25.0,0.009948855,9988
180,26.0,0.010379652,10530
190,26.0,0.010830334,11086
200,26.0,0.01125693,11628
210,27.0,0.011681492,12168
220,27.0,0.012114735,12704
230,27.0,0.012566654,13252
240,26.0,0.012988139,13797
250,28.0,0.013451942,14345
260,28.0,0.013867974,14895
270,28.0,0.014280578,15445
280,27.0,0.014692253,15994
290,28.0,0.015178645,16541
300,28.0,0.015714201,17088
310,27.0,0.016185625,17639
320,27.0,0.016629044,18194
330,27.0,0.017086456,18744
340,27.0,0.017534005,19284
350,29.0,0.017978167,19837
360,29.0,0.018424988,20388
370,29.0,0.018891763,20929
380,30.0,0.019330905,21474
390,30.0,0.02007845,22015
400,30.0,0.02074963,22561
410,33.0,0.021345022,23099
420,31.0,0.021729133,23655
430,31.0,0.022141407,24202
440,31.0,0.022648533,24751
450,30.0,0.023058474,25305
460,30.0,0.023496883,25853
470,30.0,0.02394448,26406
480,31.0,0.024324592,26955
490,30.0,0.024705217,27505
500,31.0,0.025086082,28059
510,31.0,0.025591917,28607
520,39.0,0.025992585,29154
530,39.0,0.026371182,29699
540,39.0,0.02675463,30250
550,39.0,0.027131774,30795
560,38.0,0.027484034,31334
570,39.0,0.027867087,31881
580,39.0,0.028248775,32435
590,39.0,0.028628603,32983
600,39.0,0.029111831,33529
610,39.0,0.029764173,34074
620,39.0,0.030402606,34625
630,39.0,0.030987273,35177
640,39.0,0.031572791,35716
650,39.0,0.032132523,36256
660,38.0,0.032707768,36804
670,40.0,0.033261863,37349
680,39.0,0.033868131,37899
690,39.0,0.034419229,38440
700,40.0,0.034961,38981
710,40.0,0.035446062,39524
720,40.0,0.035980534,40075
730,40.0,0.036531482,40625
740,40.0,0.037139762,41176
750,39.0,0.03770173,41728
760,40.0,0.038262478,42276
770,40.0,0.038830751,42823
780,39.0,0.039386899,43366
790,39.0,0.039972166,43909
800,39.0,0.040369333,44461
810,39.0,0.040778766,45008
820,40.0,0.041290843,45556
830,40.0,0.041738476,46106
840,39.0,0.042200249,46651
850,39.0,0.042606594,47196
860,40.0,0.043017694,47746
870,49.0,0.043394388,48294
880,50.0,0.043802007,48841
890,49.0,0.044460336,49385
900,52.0,0.044931188,49925
910,50.0,0.045325978,50469
920,50.0,0.045764959,51014
930,50.0,0.046150107,51566
940,50.0,0.046581258,52113
950,50.0,0.046989773,52666
960,50.0,0.047495275,53217
970,50.0,0.048035011,53766
980,50.0,0.048508108,54311
990,51.0,0.048923078,54861
1000,51.0,0.049367029,55404
1010,51.0,0.049737329,55953
1020,50.0,0.050099997,56497
1030,51.0,0.050516144,57044
1040,50.0,0.050876345,57590
1050,51.0,0.051301406,58138
1060,50.0,0.051743484,58683
1070,50.0,0.052198172,59232
1080,50.0,0.052589959,59779
1090,50.0,0.052998035,60322
1100,50.0,0.053454346,60866
1110,50.0,0.053855402,61415
1120,50.0,0.054257657,61957
1130,50.0,0.054596119,62499
1140,50.0,0.054985877,63054
1150,50.0,0.055408084,63591
1160,50.0,0.05581199,64145
1170,50.0,0.056187609,64696
1180,53.0,0.056538277,65244
1190,53.0,0.056934177,65792
1200,54.0,0.057288655,66342
1210,54.0,0.057804456,66899
1220,54.0,0.058420362,67439
1230,54.0,0.058991948,67988
1240,54.0,0.059456661,68529
1250,54.0,0.059863587,69083
1260,54.0,0.060268251,69627
1270,55.0,0.060659679,70180
1280,55.0,0.061088863,70724
1290,55.0,0.061447307,71269
1300,55.0,0.06188318,71812
1310,55.0,0.062236035,72360
1320,55.0,0.062575867,72902
1330,55.0,0.062915085,73447
1340,55.0,0.063253323,73990
1350,55.0,0.063585676,74532
1360,56.0,0.063919639,75079
1370,55.0,0.064254481,75630
1380,55.0,0.064622865,76185
1390,56.0,0.06496707,76731
1400,56.0,0.065313136,77280
1410,56.0,0.065664442,77833
1420,56.0,0.066008198,78379
1430,55.0,0.066381057,78931
1440,57.0,0.066723385,79477
1450,56.0,0.067074903,80017
1460,56.0,0.067449668,80557
1470,55.0,0.067816774,81093
1480,58.0,0.068208775,81635
1490,59.0,0.068552621,82177
1500,59.0,0.068927955,82726
1510,59.0,0.069378481,83267
1520,59.0,0.069757515,83816
1530,59.0,0.070107945,84363
1540,57.0,0.07049167,84907
1550,57.0,0.070909253,85458
1560,57.0,0.071324245,86006
1570,60.0,0.071829156,86556
1580,57.0,0.072244021,87100
1590,58.0,0.072913184,87649
1600,58.0,0.073354976,88195
1610,61.0,0.073733324,88745
1620,58.0,0.074114267,89292
1630,58.0,0.074526842,89847
1640,58.0,0.074968862,90393
1650,61.0,0.075363441,90942
1660,60.0,0.075756527,91492
1670,57.0,0.076224969,92037
1680,57.0,0.07672033,92577
1690,57.0,0.077097178,93123
1700,57.0,0.077481465,93674
1710,57.0,0.077876148,94218
1720,57.0,0.07828453,94771
1730,56.0,0.078679641,95317
1740,55.0,0.079128361,95872
1750,55.0,0.079496839,96420
1760,56.0,0.079878444,96971
1770,57.0,0.080247256,97527
1780,59.0,0.080634596,98076
1790,56.0,0.081016505,98630
1800,60.0,0.081438526,99175
1810,58.0,0.081851221,99720
1820,57.0,0.082268546,100265
1830,57.0,0.082647063,100812
1840,56.0,0.083014202,101362
1850,56.0,0.083379934,101901
1860,56.0,0.083841372,102451
1870,57.0,0.084262201,103007
1880,56.0,0.084646184,103556
1890,56.0,0.085038977,104099
1900,57.0,0.085444126,104651
1910,57.0,0.085822275,105196
1920,57.0,0.086419021,105742
1930,57.0,0.087010584,106284
1940,57.0,0.087568178,106825
1950,57.0,0.087959772,107373
1960,58.0,0.088380712,107927
1970,58.0,0.088785093,108478
1980,57.0,0.089215553,109018
1990,57.0,0.089710154,109559
