iterations,fitness,time,fevals
0,18.0,0.000753777,281
10,18.0,0.001518799,469
20,20.0,0.002108157,660
30,25.0,0.00275768,842
40,25.0,0.003518615,1025
50,25.0,0.004123361,1217
60,26.0,0.004620841,1405
70,26.0,0.00514884,1589
80,27.0,0.005714091,1780
90,26.0,0.006272154,1964
100,26.0,0.006917202,2150
110,26.0,0.007486676,2338
120,27.0,0.008012562,2523
130,27.0,0.008642141,2709
140,27.0,0.009209416,2895
150,27.0,0.009719667,3078
160,27.0,0.010231787,3266
170,27.0,0.010739491,3452
180,27.0,0.011249275,3632
190,27.0,0.011771106,3818
200,28.0,0.012294383,4005
210,28.0,0.012854182,4188
220,28.0,0.013471371,4371
230,31.0,0.014178967,4556
240,28.0,0.014982384,4743
250,28.0,0.015767497,4934
260,29.0,0.016470258,5122
270,29.0,0.01716487,5313
280,28.0,0.017879469,5497
290,29.0,0.018546795,5681
300,29.0,0.019067462,5867
310,29.0,0.01959616,6061
320,29.0,0.020236415,6249
330,29.0,0.020940491,6433
340,29.0,0.021473415,6618
350,30.0,0.022091502,6801
360,29.0,0.022659709,6986
370,29.0,0.023192951,7173
380,29.0,0.023525839,7357
390,30.0,0.023816247,7542
400,30.0,0.024095251,7731
410,32.0,0.024379114,7917
420,32.0,0.024639597,8099
430,33.0,0.024892442,8286
440,36.0,0.025162168,8473
450,36.0,0.025401501,8665
460,36.0,0.025621858,8851
470,37.0,0.025866515,9040
480,37.0,0.026223601,9230
490,36.0,0.026773709,9414
500,37.0,0.027463092,9607
510,38.0,0.028065866,9792
520,37.0,0.028589672,9981
530,38.0,0.029176397,10168
540,38.0,0.029718164,10355
550,37.0,0.030302243,10540
560,37.0,0.031094174,10721
570,37.0,0.031733542,10909
580,37.0,0.032318365,11098
590,37.0,0.032876839,11286
600,37.0,0.033389351,11469
610,37.0,0.033900976,11659
620,38.0,0.03452609,11845
630,39.0,0.035076117,12030
640,39.0,0.035629664,12217
650,39.0,0.036175875,12408
660,39.0,0.036864589,12588
670,39.0,0.03755563,12779
680,39.0,0.038208654,12969
690,39.0,0.039104728,13155
700,39.0,0.039796517,13345
710,39.0,0.040493248,13530
720,39.0,0.041236427,13716
730,39.0,0.041996656,13906
740,39.0,0.042762438,14095
750,38.0,0.043476025,14274
760,39.0,0.044275355,14460
770,38.0,0.045053568,14652
780,38.0,0.045828533,14841
790,39.0,0.046589034,15028
800,39.0,0.047361996,15210
810,38.0,0.04811161,15390
820,38.0,0.048891642,15572
830,38.0,0.04965368,15758
840,38.0,0.050393914,15947
850,38.0,0.051047961,16131
860,38.0,0.051623858,16324
870,38.0,0.052174312,16510
880,39.0,0.052851616,16698
890,38.0,0.053527372,16881
900,39.0,0.054266013,17067
910,38.0,0.054970175,17254
920,39.0,0.055553547,17438
930,38.0,0.056154706,17624
940,38.0,0.056894485,17810
950,38.0,0.057448051,17992
960,38.0,0.057989156,18171
970,38.0,0.058514756,18360
980,39.0,0.059043725,18547
990,38.0,0.059578011,18734
1000,38.0,0.060119531,18919
1010,38.0,0.060637678,19105
1020,39.0,0.061203155,19292
1030,39.0,0.061796478,19479
1040,39.0,0.062341392,19663
1050,39.0,0.062875,19841
1060,39.0,0.063382534,20018
1070,39.0,0.063921334,20201
1080,39.0,0.064490236,20391
1090,39.0,0.075768607,20582
1100,39.0,0.076016628,20770
1110,39.0,0.076262704,20958
1120,39.0,0.076518593,21145
1130,39.0,0.076815741,21330
1140,39.0,0.077029179,21521
1150,39.0,0.07724241,21708
1160,39.0,0.077463945,21895
1170,39.0,0.077684845,22084
1180,39.0,0.077905775,22271
1190,40.0,0.078120896,22459
1200,39.0,0.078336147,22648
1210,39.0,0.078552295,22833
1220,39.0,0.078770194,23023
1230,39.0,0.078990015,23205
1240,39.0,0.079211308,23388
1250,39.0,0.079440106,23573
1260,39.0,0.079661724,23760
1270,40.0,0.079881568,23946
1280,40.0,0.080100899,24130
1290,39.0,0.080330887,24323
1300,39.0,0.080565388,24509
1310,39.0,0.080793644,24693
1320,40.0,0.081020106,24882
1330,39.0,0.081242719,25064
1340,39.0,0.081466886,25247
1350,39.0,0.081692807,25435
1360,40.0,0.08191516,25617
1370,39.0,0.082137675,25803
1380,39.0,0.082378202,25993
1390,39.0,0.082615158,26182
1400,40.0,0.082843926,26367
1410,42.0,0.083132348,26557
1420,42.0,0.083468166,26746
1430,42.0,0.083787393,26926
1440,42.0,0.084175811,27116
1450,43.0,0.084464338,27304
1460,42.0,0.084740004,27494
1470,43.0,0.084992148,27678
1480,43.0,0.085254418,27861
1490,43.0,0.085548193,28048
1500,43.0,0.085826451,28233
1510,42.0,0.086114698,28426
1520,42.0,0.086415461,28617
1530,42.0,0.086720506,28800
1540,43.0,0.087022647,28982
1550,43.0,0.087316985,29164
