iterations,fitness,time,fevals
0,27.0,0.078733632,1000
10,38.0,0.141730134,2100
20,37.0,0.191865909,3200
30,37.0,0.239481317,4300
40,37.0,0.288745075,5400
50,37.0,0.33338636,6500
60,38.0,0.377961478,7600
70,37.0,0.42290582,8700
80,37.0,0.46796453,9800
90,37.0,0.510726029,10900
100,38.0,0.555493263,12000
110,38.0,0.598961869,13100
120,37.0,0.644025887,14200
130,37.0,0.688293723,15300
140,36.0,0.732734567,16400
150,37.0,0.775466809,17500
160,37.0,0.818234407,18600
170,39.0,0.860972214,19700
180,38.0,0.905402919,20800
190,38.0,0.948085886,21900
200,37.0,0.992881467,23000
210,37.0,1.036535202,24100
220,37.0,1.082758267,25200
230,37.0,1.133872158,26300
240,37.0,1.177626948,27400
250,38.0,1.222718668,28500
260,36.0,1.26553973,29600
270,37.0,1.307695928,30700
280,37.0,1.352131381,31800
290,36.0,1.3949117,32900
300,37.0,1.438276308,34000
310,36.0,1.481580403,35100
320,37.0,1.524550893,36200
330,37.0,1.568088358,37300
340,40.0,1.614894425,38400
350,37.0,1.659751132,39500
360,38.0,1.703445996,40600
370,37.0,1.746947689,41700
380,36.0,1.789635615,42800
390,37.0,1.836190609,43900
400,36.0,1.884691884,45000
410,37.0,1.930762501,46100
420,38.0,1.974193161,47200
430,38.0,2.02065908,48300
440,38.0,2.068986303,49400
450,39.0,2.11286507,50500
460,38.0,2.158522419,51600
470,38.0,2.217204577,52700
480,38.0,2.27106642,53800
490,39.0,2.324919029,54900
500,38.0,2.367243315,56000
510,38.0,2.410783112,57100
520,39.0,2.455197799,58200
530,38.0,2.498508654,59300
540,38.0,2.541829892,60400
550,38.0,2.583313127,61500
560,38.0,2.626372703,62600
570,38.0,2.670289769,63700
580,38.0,2.715152015,64800
590,39.0,2.757404696,65900
600,38.0,2.798465742,67000
610,38.0,2.841172468,68100
620,38.0,2.885477969,69200
630,38.0,2.931919867,70300
640,39.0,2.974274065,71400
650,38.0,3.017515129,72500
660,39.0,3.059158749,73600
670,38.0,3.102711343,74700
680,39.0,3.14530281,75800
690,38.0,3.190972465,76900
700,39.0,3.233855382,78000
710,39.0,3.27559967,79100
720,38.0,3.317207172,80200
730,38.0,3.365563319,81300
740,38.0,3.413662001,82400
750,38.0,3.45507353,83500
760,38.0,3.497341177,84600
770,38.0,3.540075724,85700
780,38.0,3.582309011,86800
790,39.0,3.636470475,87900
800,38.0,3.680587814,89000
810,38.0,3.725066479,90100
820,39.0,3.773252146,91200
830,39.0,3.821360371,92300
840,39.0,3.864364724,93400
850,39.0,3.907945532,94500
860,38.0,3.950378944,95600
870,38.0,3.991949781,96700
880,39.0,4.056611837,97800
890,38.0,4.10006299,98900
900,38.0,4.145283106,100000
910,38.0,4.18831834,101100
920,39.0,4.231705875,102200
930,38.0,4.280427285,103300
940,39.0,4.321985334,104400
950,38.0,4.364469857,105500
960,38.0,4.406637934,106600
970,38.0,4.448337845,107700
980,38.0,4.491252994,108800
990,38.0,4.532677808,109900
1000,39.0,4.576905586,111000
1010,39.0,4.621208218,112100
1020,38.0,4.665569222,113200
1030,38.0,4.706792809,114300
1040,38.0,4.748712144,115400
1050,39.0,4.792226768,116500
1060,38.0,4.836755743,117600
1070,38.0,4.883936521,118700
1080,38.0,4.926902159,119800
1090,38.0,4.969536427,120900
1100,38.0,5.012957773,122000
1110,38.0,5.055077064,123100
1120,38.0,5.099513598,124200
1130,38.0,5.142901239,125300
1140,38.0,5.186050369,126400
1150,38.0,5.228600355,127500
1160,39.0,5.274914914,128600
1170,38.0,5.31871456,129700
1180,38.0,5.360733958,130800
1190,38.0,5.409188122,131900
1200,38.0,5.457736837,133000
1210,38.0,5.49902479,134100
1220,38.0,5.541876332,135200
1230,38.0,5.590744152,136300
1240,38.0,5.635200874,137400
1250,38.0,5.683737167,138500
1260,39.0,5.725145261,139600
1270,38.0,5.767668694,140700
1280,39.0,5.810515142,141800
1290,38.0,5.85304382,142900
1300,38.0,5.896566302,144000
1310,38.0,5.938328558,145100
1320,38.0,5.981165408,146200
1330,39.0,6.029360171,147300
1340,38.0,6.07452032,148400
1350,39.0,6.116823442,149500
1360,38.0,6.160403656,150600
1370,39.0,6.203203631,151700
1380,38.0,6.246945331,152800
1390,38.0,6.289430431,153900
1400,38.0,6.330646327,155000
1410,38.0,6.374560832,156100
1420,38.0,6.416775782,157200
1430,38.0,6.459678006,158300
1440,39.0,6.502738473,159400
1450,40.0,6.546277213,160500
1460,38.0,6.588399755,161600
1470,39.0,6.633365305,162700
1480,38.0,6.684406563,163800
1490,39.0,6.731883836,164900
1500,38.0,6.773898331,166000
1510,38.0,6.81549915,167100
1520,38.0,6.860005075,168200
1530,39.0,6.903335998,169300
1540,39.0,6.946093525,170400
1550,38.0,6.987912744,171500
1560,38.0,7.030608349,172600
1570,38.0,7.072280181,173700
1580,39.0,7.117858793,174800
1590,38.0,7.161003236,175900
1600,38.0,7.203450641,177000
1610,40.0,7.245597827,178100
1620,38.0,7.288013801,179200
1630,38.0,7.331416401,180300
1640,38.0,7.381868617,181400
1650,38.0,7.422891669,182500
1660,38.0,7.465278234,183600
1670,38.0,7.508838961,184700
1680,38.0,7.552219801,185800
1690,38.0,7.598721421,186900
1700,39.0,7.641890538,188000
1710,39.0,7.686060414,189100
1720,38.0,7.729236519,190200
1730,38.0,7.771785616,191300
1740,38.0,7.813868153,192400
1750,38.0,7.859632574,193500
1760,38.0,7.900203879,194600
1770,38.0,7.942292974,195700
1780,38.0,7.986508246,196800
1790,38.0,8.028420311,197900
1800,38.0,8.075191499,199000
1810,38.0,8.126660408,200100
1820,38.0,8.175670581,201200
1830,38.0,8.223041461,202300
1840,39.0,8.268474859,203400
1850,39.0,8.311169137,204500
1860,38.0,8.353678637,205600
1870,38.0,8.398443137,206700
1880,38.0,8.44022908,207800
1890,38.0,8.484175362,208900
1900,38.0,8.528770204,210000
1910,38.0,8.573068745,211100
1920,38.0,8.618083304,212200
1930,39.0,8.671772354,213300
1940,38.0,8.721862841,214400
1950,39.0,8.76516955,215500
1960,38.0,8.808242882,216600
1970,38.0,8.850367195,217700
1980,38.0,8.89344397,218800
1990,38.0,8.936787045,219900
2000,39.0,8.979507342,221000
2010,39.0,9.021967138,222100
2020,38.0,9.068814431,223200
2030,39.0,9.115775466,224300
2040,40.0,9.157788944,225400
2050,38.0,9.20141827,226500
2060,38.0,9.243435407,227600
2070,38.0,9.284893242,228700
2080,39.0,9.327937435,229800
2090,39.0,9.37290444,230900
2100,38.0,9.423610107,232000
2110,38.0,9.467250086,233100
2120,38.0,9.509932344,234200
2130,38.0,9.553404983,235300
2140,39.0,9.59887026,236400
2150,38.0,9.642876754,237500
2160,38.0,9.68541547,238600
2170,38.0,9.727842396,239700
2180,38.0,9.774751363,240800
2190,38.0,9.82013823,241900
2200,38.0,9.863411352,243000
2210,38.0,9.908153719,244100
2220,38.0,9.952081455,245200
2230,38.0,9.994742647,246300
2240,39.0,10.037579604,247400
2250,39.0,10.08152983,248500
2260,38.0,10.126924944,249600
2270,39.0,10.168577625,250700
2280,38.0,10.21191761,251800
2290,38.0,10.255553612,252900
2300,38.0,10.298113416,254000
2310,38.0,10.342625183,255100
2320,38.0,10.385319958,256200
2330,38.0,10.427051489,257300
2340,38.0,10.47054395,258400
2350,38.0,10.51402048,259500
2360,40.0,10.560050455,260600
2370,38.0,10.603546565,261700
2380,38.0,10.646840696,262800
2390,38.0,10.691228002,263900
2400,39.0,10.735113491,265000
2410,39.0,10.784822619,266100
2420,39.0,10.829499536,267200
2430,38.0,10.880659296,268300
2440,39.0,10.928988707,269400
2450,39.0,10.976505945,270500
2460,38.0,11.023475574,271600
2470,38.0,11.07107877,272700
2480,40.0,11.112841065,273800
2490,39.0,11.157696745,274900
2500,38.0,11.202411234,276000
2510,38.0,11.244010856,277100
2520,39.0,11.288160398,278200
2530,39.0,11.331010522,279300
2540,38.0,11.374508166,280400
2550,39.0,11.419424173,281500
2560,38.0,11.461533701,282600
2570,38.0,11.505853348,283700
2580,38.0,11.550188095,284800
2590,38.0,11.594881399,285900
2600,39.0,11.63764165,287000
2610,38.0,11.679956774,288100
2620,38.0,11.721295997,289200
2630,38.0,11.769209656,290300
2640,38.0,11.81157559,291400
2650,39.0,11.853500689,292500
2660,38.0,11.894868182,293600
2670,38.0,11.936435531,294700
2680,39.0,11.979533559,295800
2690,38.0,12.023093268,296900
2700,38.0,12.070095484,298000
2710,40.0,12.112266452,299100
2720,39.0,12.156270149,300200
2730,39.0,12.204149412,301300
2740,38.0,12.247070764,302400
2750,38.0,12.291044928,303500
2760,38.0,12.33491443,304600
2770,38.0,12.377289008,305700
2780,38.0,12.421596305,306800
2790,39.0,12.466151293,307900
2800,38.0,12.508232316,309000
2810,38.0,12.552184733,310100
2820,39.0,12.59633623,311200
2830,38.0,12.639117364,312300
2840,38.0,12.681937825,313400
2850,39.0,12.730872305,314500
2860,38.0,12.776442478,315600
2870,38.0,12.819614032,316700
2880,38.0,12.861886507,317800
2890,39.0,12.905331511,318900
2900,38.0,12.950611434,320000
2910,38.0,12.993376478,321100
2920,39.0,13.040215569,322200
2930,38.0,13.082749971,323300
2940,38.0,13.123661117,324400
2950,38.0,13.170833782,325500
2960,38.0,13.21488218,326600
2970,38.0,13.257798471,327700
2980,38.0,13.301640872,328800
2990,38.0,13.344102235,329900
3000,38.0,13.388094471,331000
3010,38.0,13.436334524,332100
3020,38.0,13.482299766,333200
3030,39.0,13.525641723,334300
3040,38.0,13.566249109,335400
3050,39.0,13.614094122,336500
3060,38.0,13.660308942,337600
3070,38.0,13.701198233,338700
3080,38.0,13.74383498,339800
3090,38.0,13.789969003,340900
3100,39.0,13.838747559,342000
3110,38.0,13.883504065,343100
3120,38.0,13.925512966,344200
3130,39.0,13.96816056,345300
3140,39.0,14.010189309,346400
3150,39.0,14.05346923,347500
3160,38.0,14.096938466,348600
3170,38.0,14.139062665,349700
3180,38.0,14.18215936,350800
3190,38.0,14.225140084,351900
3200,39.0,14.267109863,353000
3210,38.0,14.311152129,354100
3220,39.0,14.351992954,355200
3230,39.0,14.395365086,356300
3240,38.0,14.436089588,357400
3250,38.0,14.483154138,358500
3260,38.0,14.527646247,359600
3270,38.0,14.576985704,360700
3280,38.0,14.621477436,361800
3290,38.0,14.663627028,362900
3300,38.0,14.727950807,364000
3310,38.0,14.793164328,365100
3320,38.0,14.836579456,366200
3330,39.0,14.880292977,367300
3340,38.0,14.922802267,368400
3350,39.0,14.968967724,369500
3360,39.0,15.011856677,370600
3370,39.0,15.054583697,371700
3380,38.0,15.098269848,372800
3390,38.0,15.141412159,373900
3400,38.0,15.18688614,375000
3410,38.0,15.232908385,376100
3420,38.0,15.276537982,377200
3430,38.0,15.318516599,378300
3440,38.0,15.362965694,379400
3450,38.0,15.414587448,380500
