iterations,fitness,time,fevals
0,15.0,9.51299999996e-06,11
10,13.0,1.62209999999e-05,21
20,11.0,2.1729e-05,31
30,11.0,2.7156e-05,41
40,13.0,3.36480000001e-05,51
50,15.0,3.96490000001e-05,61
60,15.0,4.66490000002e-05,71
70,15.0,5.18300000001e-05,81
80,15.0,5.78930000001e-05,91
90,15.0,6.4565e-05,101
100,15.0,7.1575e-05,111
110,15.0,7.84069999999e-05,121
120,15.0,8.40950000001e-05,131
130,16.0,9.18939999999e-05,141
140,16.0,9.96869999998e-05,151
150,16.0,0.000106561,161
160,20.0,0.000114031,171
170,20.0,0.000123017,181
180,20.0,0.000130667,191
190,20.0,0.000138314,201
200,21.0,0.000146061,211
210,21.0,0.000153842,221
220,21.0,0.000160233,231
230,21.0,0.000169281,241
240,21.0,0.000177117,251
250,21.0,0.000184135,261
260,21.0,0.000191733,271
270,21.0,0.000199526,281
280,21.0,0.000207884,291
290,21.0,0.000215915,301
300,21.0,0.000224268,311
310,22.0,0.000231168,321
320,22.0,0.000239816,331
330,23.0,0.000247693,341
340,23.0,0.000255756,351
350,23.0,0.000263303,361
360,23.0,0.000270407,371
370,24.0,0.000276918,381
380,24.0,0.000285374,391
390,24.0,0.000292088,401
400,26.0,0.000299081,411
410,26.0,0.000306003,421
420,26.0,0.000311629,431
430,26.0,0.000317593,441
440,26.0,0.000323737,451
450,26.0,0.000330027,461
460,26.0,0.000336328,471
470,26.0,0.000342195,481
480,26.0,0.000349095,491
490,26.0,0.000356566,501
500,26.0,0.000362459,511
510,26.0,0.000367803,521
520,26.0,0.00037512,531
530,27.0,0.000380217,541
540,27.0,0.000385792,551
550,27.0,0.00039209,561
560,28.0,0.000397684,571
570,28.0,0.000403963,581
580,28.0,0.000409598,591
590,28.0,0.000416402,601
600,29.0,0.00042339,611
610,30.0,0.000430071,621
620,30.0,0.000435539,631
630,30.0,0.000441695000001,641
640,30.0,0.000447804,651
650,30.0,0.000455562,661
660,30.0,0.000463566000001,671
670,30.0,0.000469911,681
680,30.0,0.000475658,691
690,30.0,0.000481363,701
700,30.0,0.000489325,711
710,30.0,0.000495782,721
720,30.0,0.000502642,731
730,33.0,0.000508548,741
740,34.0,0.000516106,751
750,34.0,0.000522298,761
760,34.0,0.000528977,771
770,35.0,0.000535752,781
780,35.0,0.000542246,791
790,35.0,0.000548025,801
800,35.0,0.000552899,811
810,35.0,0.000558629,821
820,35.0,0.000563692,831
830,35.0,0.000569526,841
840,36.0,0.000575504,851
850,37.0,0.000582665,861
860,37.0,0.00058908,871
870,37.0,0.000595848,881
880,37.0,0.000600321,891
890,37.0,0.00060705,901
900,37.0,0.000612363,911
910,37.0,0.0006196,921
920,37.0,0.000627951999999,931
930,37.0,0.00063408,941
940,37.0,0.000639204999999,951
950,37.0,0.0006453,961
960,37.0,0.000651859,971
970,37.0,0.000656739,981
980,37.0,0.000665165,991
990,37.0,0.000671297,1001
1000,37.0,0.000677690999999,1011
1010,37.0,0.000684927,1021
1020,37.0,0.000690668999999,1031
1030,37.0,0.000697253999999,1041
1040,37.0,0.000706535999999,1051
1050,37.0,0.000716024999999,1061
1060,37.0,0.000724399999999,1071
1070,37.0,0.000733262999999,1081
1080,37.0,0.000740071999999,1091
1090,37.0,0.000746864999999,1101
1100,37.0,0.000755485999999,1111
1110,37.0,0.000762192,1121
1120,37.0,0.000768876,1131
1130,37.0,0.00077849,1141
1140,37.0,0.000790243,1151
1150,38.0,0.000798624,1161
1160,38.0,0.000806761,1171
1170,38.0,0.000815804,1181
1180,38.0,0.000823813,1191
1190,38.0,0.000832029,1201
1200,40.0,0.000840386,1211
1210,40.0,0.000849573,1221
1220,40.0,0.000858694,1231
1230,40.0,0.000874439,1241
1240,40.0,0.000887485,1251
1250,40.0,0.000895672,1261
1260,40.0,0.000909471,1271
1270,40.0,0.000923031,1281
1280,40.0,0.000934876,1291
1290,40.0,0.000946286,1301
1300,40.0,0.000955783,1311
1310,40.0,0.000966294,1321
1320,40.0,0.000979881,1331
1330,40.0,0.000987398,1341
1340,45.0,0.000996981,1351
1350,45.0,0.001005737,1361
1360,48.0,0.001018738,1371
1370,48.0,0.001026313,1381
1380,48.0,0.001037556,1391
1390,48.0,0.001050224,1401
1400,48.0,0.001063336,1411
1410,48.0,0.001076344,1421
1420,48.0,0.001218861,1431
1430,48.0,0.001232225,1441
1440,48.0,0.0012453,1451
1450,49.0,0.001257024,1461
1460,49.0,0.001270516,1471
1470,49.0,0.001280844,1481
1480,49.0,0.00129158,1491
1490,50.0,0.001302165,1501
1500,50.0,0.001312388,1511
1510,50.0,0.001324893,1521
1520,50.0,0.00133387,1531
1530,50.0,0.001347206,1541
1540,50.0,0.001357674,1551
1550,50.0,0.001366235,1561
1560,51.0,0.001374358,1571
1570,51.0,0.001385045,1581
1580,51.0,0.001393515,1591
1590,51.0,0.001402892,1601
1600,51.0,0.001413758,1611
1610,51.0,0.0014255,1621
1620,51.0,0.001437378,1631
1630,51.0,0.001451181,1641
1640,51.0,0.001460811,1651
1650,51.0,0.001472883,1661
1660,52.0,0.001481873,1671
1670,52.0,0.001490933,1681
1680,52.0,0.001499193,1691
1690,52.0,0.001511034,1701
1700,52.0,0.001521876,1711
1710,52.0,0.001532895,1721
1720,52.0,0.001544782,1731
1730,52.0,0.00155252,1741
1740,52.0,0.001564816,1751
1750,52.0,0.001574914,1761
1760,52.0,0.001587697,1771
1770,52.0,0.001598911,1781
1780,52.0,0.001608889,1791
1790,52.0,0.001617735,1801
1800,52.0,0.001629202,1811
1810,52.0,0.00163965,1821
1820,52.0,0.001647955,1831
1830,52.0,0.001659495,1841
1840,52.0,0.001672453,1851
1850,52.0,0.001679987,1861
1860,52.0,0.001691151,1871
1870,52.0,0.001700299,1881
1880,52.0,0.001710412,1891
