iterations,fitness,time,fevals
0,24.0,0.078182065,1000
10,27.0,0.141266439,2100
20,31.0,0.196494391,3200
30,35.0,0.246634551,4300
40,37.0,0.297020552,5400
50,36.0,0.344119963,6500
60,39.0,0.391391465,7600
70,37.0,0.436223117,8700
80,37.0,0.481895016,9800
90,40.0,0.526694093,10900
100,39.0,0.57813061,12000
110,43.0,0.627545958,13100
120,49.0,0.673670349,14200
130,41.0,0.71911262,15300
140,42.0,0.766457455,16400
150,42.0,0.813393314,17500
160,46.0,0.856153356,18600
170,45.0,0.904419267,19700
180,49.0,0.952680221,20800
190,49.0,0.999271933,21900
200,44.0,1.04584328,23000
210,49.0,1.091731885,24100
220,47.0,1.135615969,25200
230,49.0,1.182113502,26300
240,49.0,1.230882178,27400
250,45.0,1.277618075,28500
260,44.0,1.322390696,29600
270,49.0,1.376084997,30700
280,48.0,1.424584334,31800
290,42.0,1.46869398,32900
300,50.0,1.512418572,34000
310,43.0,1.557974159,35100
320,49.0,1.602556268,36200
330,49.0,1.648201708,37300
340,54.0,1.692901929,38400
350,55.0,1.736786515,39500
360,53.0,1.780569575,40600
370,53.0,1.822670769,41700
380,52.0,1.865479278,42800
390,52.0,1.907488772,43900
400,55.0,1.949543989,45000
410,53.0,1.992451567,46100
420,53.0,2.037434028,47200
430,54.0,2.08052729,48300
440,54.0,2.125102969,49400
450,54.0,2.16815223,50500
460,54.0,2.209927167,51600
470,54.0,2.252861829,52700
480,56.0,2.294794079,53800
490,54.0,2.339761771,54900
500,57.0,2.386968755,56000
510,54.0,2.431166205,57100
520,54.0,2.471694405,58200
530,57.0,2.518248681,59300
540,54.0,2.568049281,60400
550,54.0,2.613396002,61500
560,54.0,2.654113398,62600
570,54.0,2.69552125,63700
580,54.0,2.736944091,64800
590,54.0,2.777934889,65900
600,54.0,2.821447493,67000
610,54.0,2.862301636,68100
620,57.0,2.904664941,69200
630,54.0,2.947172988,70300
640,57.0,2.995502277,71400
650,54.0,3.040966683,72500
660,54.0,3.084102208,73600
670,53.0,3.12488577,74700
680,55.0,3.171520544,75800
690,54.0,3.214003471,76900
700,57.0,3.256223655,78000
710,58.0,3.300875832,79100
720,57.0,3.343161746,80200
730,54.0,3.384399697,81300
740,54.0,3.434310723,82400
750,54.0,3.479491287,83500
760,55.0,3.521861051,84600
770,56.0,3.564433174,85700
780,58.0,3.607133055,86800
790,57.0,3.64973884,87900
800,59.0,3.691642156,89000
810,61.0,3.734655125,90100
820,58.0,3.775227509,91200
830,56.0,3.817467733,92300
840,59.0,3.857968354,93400
850,61.0,3.900491514,94500
860,63.0,3.946351677,95600
870,59.0,3.989761796,96700
880,60.0,4.037116294,97800
890,67.0,4.080683031,98900
900,63.0,4.12362352,100000
910,62.0,4.174445661,101100
920,62.0,4.225097963,102200
930,62.0,4.268024942,103300
940,62.0,4.312232411,104400
950,62.0,4.354531574,105500
960,61.0,4.397486339,106600
970,61.0,4.440412783,107700
980,59.0,4.484199937,108800
990,63.0,4.528043055,109900
1000,61.0,4.576770136,111000
1010,63.0,4.620211466,112100
1020,62.0,4.661060538,113200
1030,62.0,4.701991278,114300
1040,63.0,4.744229418,115400
1050,63.0,4.788043467,116500
1060,63.0,4.829313848,117600
1070,62.0,4.871590079,118700
1080,63.0,4.913355082,119800
1090,63.0,4.957714376,120900
1100,60.0,5.001695135,122000
1110,64.0,5.04675861,123100
1120,61.0,5.089879524,124200
1130,62.0,5.132631573,125300
1140,60.0,5.183603719,126400
1150,65.0,5.229150307,127500
1160,64.0,5.274438833,128600
1170,63.0,5.317339727,129700
1180,64.0,5.359216047,130800
1190,64.0,5.400523833,131900
1200,64.0,5.441621753,133000
1210,61.0,5.485829074,134100
1220,61.0,5.527189573,135200
1230,61.0,5.567005983,136300
1240,65.0,5.610719964,137400
1250,63.0,5.652431537,138500
1260,62.0,5.696146288,139600
1270,64.0,5.738149865,140700
1280,62.0,5.787203851,141800
1290,62.0,5.837268402,142900
1300,64.0,5.880401978,144000
1310,66.0,5.924057276,145100
1320,64.0,5.970498684,146200
1330,65.0,6.012652826,147300
1340,64.0,6.055992589,148400
1350,65.0,6.09767457,149500
1360,65.0,6.142039125,150600
1370,65.0,6.186152292,151700
1380,66.0,6.228663402,152800
1390,64.0,6.270789033,153900
1400,64.0,6.312173334,155000
1410,64.0,6.356594828,156100
1420,66.0,6.398719959,157200
1430,64.0,6.440745523,158300
1440,64.0,6.483120104,159400
1450,65.0,6.523583803,160500
1460,64.0,6.56608383,161600
1470,66.0,6.606694328,162700
1480,65.0,6.648803229,163800
1490,65.0,6.697483967,164900
1500,66.0,6.742611328,166000
1510,66.0,6.783278525,167100
1520,65.0,6.826348855,168200
1530,65.0,6.870149467,169300
1540,66.0,6.91171117,170400
1550,65.0,6.954092849,171500
1560,66.0,6.995090827,172600
1570,66.0,7.039249917,173700
1580,66.0,7.081520949,174800
1590,66.0,7.1244351,175900
