iterations,fitness,time,fevals
0,25.0,0.000972802,793
10,25.0,0.001736674,1474
20,25.0,0.002480051,2181
30,25.0,0.003177675,2871
40,27.0,0.003868959,3573
50,28.0,0.004594682,4254
60,27.0,0.005753384,4951
70,29.0,0.006693415,5658
80,29.0,0.00757824,6338
90,30.0,0.008470918,7037
100,31.0,0.009218271,7737
110,31.0,0.00983868,8450
120,31.0,0.010435109,9148
130,31.0,0.011013089,9840
140,38.0,0.011590827,10518
150,47.0,0.012168899,11221
160,47.0,0.012705385,11911
170,47.0,0.013223914,12604
180,47.0,0.013723435,13297
190,48.0,0.014226074,13995
200,47.0,0.014744041,14699
210,48.0,0.015248249,15388
220,48.0,0.015775519,16091
230,47.0,0.016320054,16802
240,46.0,0.016849403,17490
250,49.0,0.017421355,18190
260,49.0,0.017934174,18888
270,50.0,0.01842656,19585
280,50.0,0.019055418,20294
290,49.0,0.019560416,20989
300,49.0,0.020190041,21693
310,50.0,0.020856054,22399
320,50.0,0.021613876,23101
330,50.0,0.022262399,23792
340,51.0,0.022885475,24486
350,51.0,0.023534327,25184
360,51.0,0.02411137,25894
370,51.0,0.024690474,26601
380,51.0,0.025251974,27287
390,52.0,0.025759358,27983
400,50.0,0.026358744,28667
410,52.0,0.026957811,29364
420,53.0,0.027518014,30062
430,51.0,0.028131684,30753
440,53.0,0.028728463,31458
450,52.0,0.02932841,32168
460,51.0,0.029852546,32869
470,52.0,0.030462632,33557
480,52.0,0.030981564,34259
490,53.0,0.031498598,34961
500,53.0,0.032014267,35662
510,53.0,0.032581399,36364
520,53.0,0.03315192,37060
530,53.0,0.033784457,37758
540,52.0,0.034380176,38450
550,52.0,0.034959526,39147
560,53.0,0.03550802,39844
570,53.0,0.036028164,40533
580,53.0,0.036585922,41239
590,53.0,0.03718893,41935
600,54.0,0.037767986,42621
610,55.0,0.038267506,43316
620,56.0,0.038782534,44013
630,56.0,0.039286777,44715
640,55.0,0.039852316,45417
650,56.0,0.040360069,46113
660,55.0,0.040867882,46810
670,55.0,0.041428933,47509
680,56.0,0.041990183,48191
690,56.0,0.042623862,48902
700,57.0,0.043193655,49602
710,57.0,0.043815129,50301
720,56.0,0.044425009,50986
730,57.0,0.045096219,51699
740,56.0,0.045588601,52397
750,56.0,0.046133422,53092
760,57.0,0.046657828,53790
770,57.0,0.047208316,54482
780,56.0,0.04782162,55181
790,56.0,0.048563778,55869
800,56.0,0.04929051,56564
810,55.0,0.049805763,57266
820,57.0,0.050328394,57963
830,58.0,0.05093221,58675
840,56.0,0.051481862,59379
850,56.0,0.052074758,60083
860,54.0,0.052679112,60774
870,53.0,0.0532398,61473
880,52.0,0.053790454,62166
890,52.0,0.054331956,62868
900,53.0,0.054915679,63563
910,54.0,0.055495421,64264
920,53.0,0.056056152,64950
930,52.0,0.056604777,65655
940,52.0,0.057140468,66350
950,53.0,0.057710349,67050
960,54.0,0.058246589,67747
970,53.0,0.058798135,68442
980,53.0,0.059353009,69146
990,53.0,0.059866747,69822
1000,55.0,0.060431471,70506
1010,53.0,0.060998767,71205
1020,52.0,0.061551489,71889
1030,53.0,0.062143249,72575
1040,55.0,0.063054069,73274
1050,53.0,0.063673694,73962
1060,54.0,0.064224134,74650
1070,55.0,0.064777559,75354
1080,54.0,0.065339872,76069
1090,54.0,0.065872495,76771
1100,53.0,0.066437841,77467
1110,55.0,0.067064523,78171
1120,54.0,0.067581146,78882
1130,55.0,0.068189565,79572
1140,53.0,0.068839996,80274
1150,54.0,0.069398754,80963
1160,55.0,0.069884428,81657
1170,54.0,0.070419708,82360
1180,54.0,0.070947219,83067
1190,55.0,0.071438692,83781
1200,55.0,0.071927792,84479
1210,55.0,0.072471445,85198
1220,56.0,0.072990321,85883
1230,54.0,0.073511492,86584
1240,55.0,0.074036089,87286
1250,54.0,0.074582477,87986
1260,52.0,0.07521451,88677
1270,54.0,0.075871896,89370
1280,56.0,0.076454331,90054
1290,56.0,0.07704582,90760
1300,56.0,0.077765136,91462
1310,55.0,0.078581065,92148
1320,54.0,0.079313872,92843
1330,55.0,0.079890205,93550
1340,56.0,0.080412197,94239
1350,56.0,0.080942349,94930
1360,56.0,0.081536379,95638
1370,56.0,0.082181255,96337
1380,56.0,0.082715268,97018
1390,55.0,0.083260232,97713
1400,55.0,0.083767635,98411
1410,55.0,0.084271452,99108
1420,54.0,0.084780158,99817
1430,56.0,0.085289597,100526
1440,55.0,0.085785016,101210
1450,54.0,0.086272395,101908
1460,55.0,0.086809397,102601
1470,55.0,0.087392177,103305
1480,54.0,0.087903233,103995
1490,54.0,0.088425611,104688
1500,55.0,0.088924732,105393
1510,56.0,0.089401722,106106
1520,55.0,0.089913727,106802
1530,56.0,0.090378831,107501
1540,55.0,0.090835932,108194
1550,56.0,0.091281916,108876
1560,55.0,0.09175382,109575
1570,56.0,0.092480136,110275
1580,55.0,0.093020741,110964
