iterations,fitness,time,fevals
0,12.0,1.12749999999e-05,11
10,14.0,1.96779999999e-05,21
20,14.0,2.67529999998e-05,31
30,16.0,3.45419999999e-05,41
40,16.0,4.19719999998e-05,51
50,16.0,4.99919999999e-05,61
60,16.0,5.7829e-05,71
70,16.0,6.53290000001e-05,81
80,16.0,7.29130000001e-05,91
90,16.0,8.28740000001e-05,101
100,16.0,9.23650000002e-05,111
110,16.0,0.000102401,121
120,16.0,0.000110724,131
130,17.0,0.000119098,141
140,18.0,0.000128155,151
150,18.0,0.000137107,161
160,18.0,0.000144627,171
170,18.0,0.000153239,181
180,18.0,0.000161945,191
190,18.0,0.000171568,201
200,18.0,0.000180629,211
210,18.0,0.000187338,221
220,18.0,0.000195057,231
230,19.0,0.000203049,241
240,19.0,0.000212177,251
250,19.0,0.000220601,261
260,19.0,0.000228808,271
270,19.0,0.000237558,281
280,19.0,0.000245141,291
290,19.0,0.000254057,301
300,19.0,0.000262401,311
310,19.0,0.00027153,321
320,19.0,0.000280125,331
330,19.0,0.000288118,341
340,19.0,0.000296704,351
350,20.0,0.000306508,361
360,21.0,0.000315253,371
370,21.0,0.000322927,381
380,22.0,0.000332014,391
390,22.0,0.000339836,401
400,24.0,0.000347772,411
410,24.0,0.000356175,421
420,24.0,0.00036381,431
430,24.0,0.000371287,441
440,24.0,0.000378603,451
450,25.0,0.000386211,461
460,25.0,0.000396065,471
470,25.0,0.000404078000001,481
480,25.0,0.000411801,491
490,25.0,0.000420428,501
500,26.0,0.000428362,511
510,28.0,0.000436765,521
520,29.0,0.000445738,531
530,29.0,0.000454967,541
540,29.0,0.000462577,551
550,29.0,0.000471142000001,561
560,29.0,0.000479502000001,571
570,29.0,0.000487277000001,581
580,29.0,0.000497916000001,591
590,29.0,0.000506522000001,601
600,29.0,0.000515819000001,611
610,29.0,0.000523148000001,621
620,29.0,0.000532185,631
630,29.0,0.000539551,641
640,30.0,0.000545713,651
650,35.0,0.000553614,661
660,35.0,0.000562934,671
670,36.0,0.000572666,681
680,36.0,0.000581358,691
690,36.0,0.000591092,701
700,36.0,0.000602571,711
710,36.0,0.000615152,721
720,36.0,0.000626393,731
730,36.0,0.000641309,741
740,36.0,0.000658636,751
750,36.0,0.000674067,761
760,36.0,0.000689365,771
770,37.0,0.000704274,781
780,37.0,0.000719464,791
790,37.0,0.000735149,801
800,37.0,0.000751001,811
810,37.0,0.000766032,821
820,37.0,0.000781641,831
830,37.0,0.000797073,841
840,37.0,0.000813225,851
850,37.0,0.000828529,861
860,37.0,0.000845057,871
870,37.0,0.000860523,881
880,37.0,0.000876032,891
890,37.0,0.000891949,901
900,37.0,0.000907723,911
910,37.0,0.000923922,921
920,37.0,0.000940681,931
930,37.0,0.000956707,941
940,37.0,0.00097248,951
950,37.0,0.0009884,961
960,37.0,0.00100345,971
970,38.0,0.001018232,981
980,39.0,0.001033381,991
990,39.0,0.001049083,1001
1000,39.0,0.001064984,1011
1010,48.0,0.001079013,1021
1020,48.0,0.001094451,1031
1030,48.0,0.001110496,1041
1040,49.0,0.001125156,1051
1050,50.0,0.001140247,1061
1060,50.0,0.001156314,1071
1070,50.0,0.001172191,1081
1080,52.0,0.001186077,1091
1090,52.0,0.001202048,1101
1100,52.0,0.001217633,1111
1110,52.0,0.001233679,1121
1120,52.0,0.00124907,1131
1130,52.0,0.001264446,1141
1140,52.0,0.001279937,1151
1150,52.0,0.001295444,1161
1160,52.0,0.001310607,1171
1170,52.0,0.001326788,1181
1180,52.0,0.001342336,1191
1190,52.0,0.001357983,1201
1200,52.0,0.001374786,1211
1210,52.0,0.001389757,1221
1220,52.0,0.001405184,1231
1230,52.0,0.001420665,1241
1240,52.0,0.001435018,1251
1250,52.0,0.001451231,1261
1260,52.0,0.001467394,1271
1270,52.0,0.001485267,1281
1280,52.0,0.001500933,1291
1290,52.0,0.00151697,1301
1300,52.0,0.001532359,1311
1310,52.0,0.001548228,1321
1320,52.0,0.001563913,1331
1330,52.0,0.001580202,1341
1340,52.0,0.00159615,1351
1350,52.0,0.001611688,1361
1360,52.0,0.00162761,1371
1370,52.0,0.001643673,1381
1380,52.0,0.001659636,1391
1390,52.0,0.001675593,1401
1400,52.0,0.001692293,1411
1410,52.0,0.001708658,1421
1420,52.0,0.00172434,1431
1430,52.0,0.00174076,1441
1440,52.0,0.001757618,1451
1450,52.0,0.001773596,1461
1460,52.0,0.001790122,1471
1470,52.0,0.001806175,1481
1480,52.0,0.00182243,1491
1490,52.0,0.001838949,1501
1500,52.0,0.001855933,1511
1510,52.0,0.00187378,1521
1520,52.0,0.001890485,1531
1530,52.0,0.001907271,1541
1540,52.0,0.001924629,1551
1550,52.0,0.001940633,1561
1560,52.0,0.00195749,1571
1570,52.0,0.001972826,1581
1580,52.0,0.001987779,1591
1590,52.0,0.002003655,1601
1600,52.0,0.002018883,1611
1610,52.0,0.002033618,1621
1620,52.0,0.002052406,1631
1630,52.0,0.002067692,1641
1640,52.0,0.002082811,1651
1650,52.0,0.002096039,1661
1660,52.0,0.002109558,1671
1670,52.0,0.002122642,1681
1680,52.0,0.002135749,1691
1690,52.0,0.002149153,1701
1700,52.0,0.002162549,1711
1710,52.0,0.002175744,1721
1720,52.0,0.002188742,1731
1730,52.0,0.002201877,1741
1740,52.0,0.002214902,1751
1750,52.0,0.002228012,1761
1760,52.0,0.002241045,1771
1770,52.0,0.002254322,1781
1780,52.0,0.002267098,1791
1790,52.0,0.002280365,1801
1800,52.0,0.002293788,1811
1810,52.0,0.002306853,1821
1820,52.0,0.002319977,1831
1830,52.0,0.00233296,1841
1840,52.0,0.002345741,1851
1850,52.0,0.002358404,1861
1860,53.0,0.00237042,1871
1870,53.0,0.002383613,1881
1880,53.0,0.002396841,1891
1890,53.0,0.00240992,1901
1900,53.0,0.002422623,1911
1910,53.0,0.002435973,1921
1920,53.0,0.002449022,1931
1930,53.0,0.002462232,1941
1940,53.0,0.002475121,1951
1950,53.0,0.002487788,1961
1960,53.0,0.002500729,1971
1970,53.0,0.002513832,1981
1980,53.0,0.002526578,1991
1990,53.0,0.002539476,2001
2000,53.0,0.002552395,2011
2010,53.0,0.002565455,2021
2020,53.0,0.002581475,2031
2030,53.0,0.002598049,2041
2040,53.0,0.002615524,2051
2050,53.0,0.002630832,2061
2060,53.0,0.002647823,2071
2070,53.0,0.002663417,2081
2080,53.0,0.002679442,2091
2090,53.0,0.002697258,2101
2100,53.0,0.002717015,2111
2110,53.0,0.002734951,2121
2120,53.0,0.002752319,2131
2130,53.0,0.002769248,2141
2140,53.0,0.002786196,2151
2150,53.0,0.002802456,2161
2160,53.0,0.002818566,2171
2170,53.0,0.002834657,2181
2180,53.0,0.002850473,2191
2190,53.0,0.002867291,2201
2200,53.0,0.002883899,2211
2210,53.0,0.002900213,2221
2220,53.0,0.002917296,2231
2230,53.0,0.00293358,2241
2240,53.0,0.002947142,2251
2250,53.0,0.002961874,2261
2260,53.0,0.002974765,2271
2270,53.0,0.00298774,2281
2280,53.0,0.003003574,2291
2290,53.0,0.00302119,2301
2300,53.0,0.003038576,2311
2310,53.0,0.003055068,2321
2320,53.0,0.00307242,2331
2330,53.0,0.003088867,2341
2340,53.0,0.003107076,2351
2350,53.0,0.003124224,2361
2360,53.0,0.003142062,2371
2370,53.0,0.003160226,2381
2380,53.0,0.003177943,2391
2390,53.0,0.003196616,2401
2400,53.0,0.003215109,2411
2410,53.0,0.00323325,2421
2420,53.0,0.003251265,2431
2430,53.0,0.003269763,2441
2440,53.0,0.003288328,2451
2450,53.0,0.003305595,2461
2460,53.0,0.003323455,2471
2470,53.0,0.00334069,2481
2480,53.0,0.0033587,2491
2490,53.0,0.003375112,2501
2500,53.0,0.003395353,2511
2510,53.0,0.003415021,2521
2520,53.0,0.003434069,2531
2530,53.0,0.003453006,2541
2540,53.0,0.003474224,2551
2550,53.0,0.003492374,2561
2560,53.0,0.003510129,2571
2570,53.0,0.003528519,2581
2580,53.0,0.003546399,2591
2590,53.0,0.003563223,2601
2600,53.0,0.003581406,2611
2610,53.0,0.003598388,2621
2620,53.0,0.003614506,2631
2630,53.0,0.003632185,2641
2640,53.0,0.003648789,2651
2650,53.0,0.003665901,2661
2660,53.0,0.003681802,2671
2670,53.0,0.003698018,2681
2680,53.0,0.003714944,2691
2690,53.0,0.003732225,2701
2700,53.0,0.003749622,2711
2710,53.0,0.003766963,2721
2720,53.0,0.003784561,2731
2730,53.0,0.003801672,2741
2740,53.0,0.003819144,2751
2750,53.0,0.003836668,2761
2760,54.0,0.003852964,2771
2770,54.0,0.003872101,2781
2780,54.0,0.003889081,2791
2790,54.0,0.003906475,2801
2800,54.0,0.003923394,2811
2810,54.0,0.00394057,2821
2820,54.0,0.003958297,2831
2830,54.0,0.00397529,2841
2840,54.0,0.003993464,2851
2850,54.0,0.004011348,2861
2860,54.0,0.004029178,2871
2870,54.0,0.004049946,2881
2880,54.0,0.004067595,2891
2890,54.0,0.004085277,2901
2900,54.0,0.004101698,2911
2910,54.0,0.004118843,2921
2920,54.0,0.0041363,2931
2930,54.0,0.004154305,2941
2940,55.0,0.0041721,2951
2950,55.0,0.004189635,2961
2960,55.0,0.004207699,2971
2970,55.0,0.004224438,2981
2980,55.0,0.004242302,2991
2990,56.0,0.004258321,3001
3000,57.0,0.004275165,3011
3010,57.0,0.004291855,3021
3020,57.0,0.004308739,3031
3030,57.0,0.004326185,3041
3040,57.0,0.004343509,3051
3050,57.0,0.004361775,3061
3060,57.0,0.004379272,3071
3070,57.0,0.004396792,3081
3080,57.0,0.004414369,3091
3090,57.0,0.004431758,3101
3100,57.0,0.004448796,3111
3110,57.0,0.004465915,3121
3120,57.0,0.004483337,3131
3130,58.0,0.004499764,3141
3140,58.0,0.004517274,3151
3150,58.0,0.004534306,3161
3160,59.0,0.004549116,3171
3170,59.0,0.004566205,3181
3180,59.0,0.004583336,3191
3190,63.0,0.004600059,3201
3200,63.0,0.004615709,3211
3210,63.0,0.004631037,3221
3220,63.0,0.004646934,3231
3230,63.0,0.004662783,3241
3240,67.0,0.004677836,3251
