iterations,fitness,time,fevals
0,22.0,0.079389044,1000
10,27.0,0.15085308,2100
20,31.0,0.208858824,3200
30,32.0,0.263345312,4300
40,40.0,0.316646077,5400
50,33.0,0.366099546,6500
60,34.0,0.413711752,7600
70,45.0,0.459563373,8700
80,44.0,0.504934453,9800
90,34.0,0.548950825,10900
100,34.0,0.593340833,12000
110,34.0,0.636445471,13100
120,34.0,0.68038179,14200
130,33.0,0.728357729,15300
140,34.0,0.77638414,16400
150,36.0,0.820257392,17500
160,34.0,0.870176484,18600
170,34.0,0.91952723,19700
180,39.0,0.967709055,20800
190,33.0,1.010375746,21900
200,44.0,1.054774785,23000
210,34.0,1.100251416,24100
220,41.0,1.14724204,25200
230,34.0,1.19199574,26300
240,33.0,1.238354784,27400
250,34.0,1.281197247,28500
260,34.0,1.327003362,29600
270,39.0,1.371229291,30700
280,39.0,1.416213831,31800
290,39.0,1.462818951,32900
300,35.0,1.507771364,34000
310,33.0,1.555457718,35100
320,34.0,1.605952209,36200
330,39.0,1.650894215,37300
340,38.0,1.69315563,38400
350,33.0,1.73777779,39500
360,40.0,1.789259907,40600
370,39.0,1.836592264,41700
380,34.0,1.881688561,42800
390,33.0,1.922995976,43900
400,39.0,1.967108526,45000
410,34.0,2.011738217,46100
420,34.0,2.055002545,47200
430,39.0,2.098460751,48300
440,39.0,2.142632809,49400
450,39.0,2.187737997,50500
460,34.0,2.230824388,51600
470,39.0,2.274079522,52700
480,39.0,2.318308153,53800
490,34.0,2.363774764,54900
500,34.0,2.411229719,56000
510,34.0,2.459822575,57100
520,39.0,2.507693057,58200
530,39.0,2.55079253,59300
540,34.0,2.594621949,60400
550,38.0,2.638823099,61500
560,39.0,2.682379039,62600
570,39.0,2.727697171,63700
580,35.0,2.773274665,64800
590,39.0,2.818645421,65900
600,43.0,2.863191928,67000
610,34.0,2.908170904,68100
620,34.0,2.951880123,69200
630,38.0,2.998156448,70300
640,34.0,3.042329207,71400
650,34.0,3.08774732,72500
660,40.0,3.132096043,73600
670,34.0,3.177303877,74700
680,34.0,3.222366503,75800
690,34.0,3.265816465,76900
700,40.0,3.309654698,78000
710,35.0,3.354527987,79100
720,40.0,3.399502795,80200
730,35.0,3.44751492,81300
740,37.0,3.496075139,82400
750,36.0,3.541579264,83500
760,36.0,3.586299928,84600
770,36.0,3.629838229,85700
780,36.0,3.673012719,86800
790,40.0,3.71660091,87900
800,36.0,3.762477888,89000
810,36.0,3.805299756,90100
820,36.0,3.848624549,91200
830,48.0,3.891828471,92300
840,47.0,3.935001835,93400
850,36.0,3.982016085,94500
860,36.0,4.026281858,95600
870,37.0,4.070720968,96700
880,42.0,4.116146781,97800
890,36.0,4.161081783,98900
