iterations,fitness,time,fevals
0,20.0,0.000702968,585
10,20.0,0.001329433,1074
20,20.0,0.001857005,1558
30,21.0,0.002379625,2037
40,21.0,0.002843686,2530
50,25.0,0.003336507,3019
60,29.0,0.00379368,3490
70,30.0,0.004235189,3974
80,29.0,0.00472607,4462
90,30.0,0.00515923,4947
100,32.0,0.005598243,5421
110,31.0,0.006025056,5909
120,35.0,0.006431096,6397
130,31.0,0.00684784,6882
140,33.0,0.007294934,7367
150,32.0,0.007735752,7844
160,31.0,0.008252824,8328
170,32.0,0.008742597,8824
180,32.0,0.009160464,9309
190,35.0,0.009583187,9780
200,33.0,0.0100823,10246
210,34.0,0.010643117,10729
220,34.0,0.011038173,11214
230,35.0,0.011476565,11692
240,36.0,0.011987014,12179
250,36.0,0.012389953,12652
260,37.0,0.012879991,13131
270,38.0,0.013359313,13600
280,38.0,0.013811207,14091
290,45.0,0.014257765,14576
300,39.0,0.014675403,15067
310,40.0,0.015127678,15539
320,40.0,0.015517813,16017
330,40.0,0.015909622,16508
340,45.0,0.016288269,16995
350,41.0,0.016656892,17475
360,42.0,0.017029889,17955
370,42.0,0.017420111,18433
380,43.0,0.017875332,18920
390,43.0,0.018276818,19405
400,46.0,0.018676228,19896
410,43.0,0.019063176,20386
420,45.0,0.019430635,20873
430,45.0,0.019795309,21351
440,45.0,0.020174024,21840
450,45.0,0.020548854,22317
460,47.0,0.02094623,22810
470,47.0,0.021321936,23297
480,47.0,0.021791801,23780
490,48.0,0.022412824,24269
500,48.0,0.022867191,24754
510,48.0,0.023295948,25231
520,50.0,0.023729958,25711
530,56.0,0.024103193,26190
540,56.0,0.024472646,26662
550,56.0,0.024849064,27140
560,58.0,0.025285229,27623
570,58.0,0.025722973,28096
580,59.0,0.026277842,28577
590,58.0,0.026673195,29066
600,59.0,0.027087494,29543
610,60.0,0.027485554,30021
620,60.0,0.02786274,30506
630,60.0,0.028289248,30973
640,60.0,0.028653755,31456
650,61.0,0.029034985,31935
660,60.0,0.029418575,32418
670,60.0,0.029793194,32910
680,59.0,0.030167418,33389
690,58.0,0.030530587,33875
700,59.0,0.030891675,34365
710,59.0,0.031260343,34856
720,59.0,0.031631547,35340
730,59.0,0.032047105,35815
740,59.0,0.032417349,36299
750,59.0,0.032888974,36783
760,59.0,0.033295254,37265
770,59.0,0.033733959,37734
780,60.0,0.034096259,38210
790,60.0,0.034455855,38691
800,60.0,0.034842844,39175
810,60.0,0.03519684,39660
820,60.0,0.035581187,40145
830,60.0,0.035987232,40625
840,60.0,0.036594804,41096
850,60.0,0.037162832,41575
860,60.0,0.037679656,42057
870,59.0,0.038381449,42540
880,58.0,0.038940982,43018
890,59.0,0.03951882,43493
900,59.0,0.040194753,43988
910,61.0,0.040772818,44478
920,60.0,0.041312625,44954
930,60.0,0.04178101,45436
940,61.0,0.042252205,45914
950,61.0,0.0426873,46402
960,60.0,0.043171721,46890
970,60.0,0.043583939,47377
980,62.0,0.043980366,47868
990,62.0,0.044377342,48354
1000,60.0,0.044751859,48844
1010,60.0,0.045112674,49325
1020,60.0,0.045526951,49818
1030,60.0,0.045976906,50299
1040,63.0,0.046349272,50778
1050,61.0,0.046736055,51256
1060,60.0,0.047138764,51751
1070,60.0,0.04749803,52239
1080,61.0,0.047871957,52724
1090,60.0,0.048246219,53208
1100,62.0,0.048622426,53683
1110,60.0,0.048990474,54169
1120,61.0,0.049354937,54647
1130,61.0,0.049788621,55140
1140,60.0,0.050391099,55609
1150,62.0,0.050933392,56090
1160,61.0,0.051338376,56583
1170,61.0,0.051727502,57070
1180,61.0,0.052092879,57562
1190,61.0,0.052489862,58026
1200,60.0,0.052843998,58500
1210,61.0,0.053267478,58973
1220,61.0,0.053618025,59441
1230,61.0,0.053980449,59921
1240,61.0,0.054389222,60414
1250,61.0,0.05478226,60903
1260,63.0,0.055130213,61390
1270,62.0,0.055472348,61872
1280,62.0,0.05581549,62346
1290,62.0,0.056192965,62829
1300,63.0,0.056560846,63311
1310,63.0,0.05696602,63787
1320,64.0,0.057380772,64262
1330,64.0,0.057751306,64740
1340,63.0,0.058165941,65236
1350,64.0,0.05852541,65715
1360,61.0,0.058870777,66199
1370,61.0,0.05925487,66678
1380,61.0,0.059643946,67148
1390,61.0,0.060046226,67630
1400,60.0,0.060381995,68114
1410,61.0,0.060747109,68592
1420,61.0,0.061162466,69084
1430,61.0,0.061540907,69566
1440,61.0,0.061922125,70046
1450,63.0,0.062449664,70537
1460,62.0,0.062826527,71029
1470,63.0,0.06320567,71497
1480,62.0,0.063592597,71971
1490,63.0,0.063974486,72450
1500,63.0,0.064334141,72939
1510,64.0,0.064872727,73431
1520,62.0,0.065364518,73921
1530,61.0,0.065751158,74404
