iterations,fitness,time,fevals
0,15.0,1.1627e-05,11
10,15.0,3.4449e-05,21
20,15.0,4.5595e-05,31
30,15.0,6.7371e-05,41
40,15.0,7.6271e-05,51
50,15.0,8.5479e-05,61
60,15.0,0.000103153,71
70,15.0,0.000120143,81
80,15.0,0.000144093,91
90,15.0,0.000169465,101
100,15.0,0.000191032,111
110,15.0,0.000203991,121
120,15.0,0.000214663,131
130,15.0,0.000224214,141
140,17.0,0.000234924,151
150,17.0,0.000244217,161
160,18.0,0.000253851,171
170,18.0,0.000263584,181
180,18.0,0.000272286,191
190,18.0,0.000282152,201
200,18.0,0.000291737,211
210,18.0,0.000303819,221
220,18.0,0.00031528,231
230,18.0,0.000328566,241
240,18.0,0.000339613,251
250,18.0,0.000349101,261
260,18.0,0.000364221,271
270,18.0,0.000383428,281
280,18.0,0.000399799,291
290,18.0,0.000415466,301
300,18.0,0.000431346,311
310,18.0,0.000445572,321
320,20.0,0.000457472,331
330,20.0,0.000467131,341
340,20.0,0.000476436,351
350,22.0,0.000488167,361
360,22.0,0.000498631,371
370,22.0,0.000509976,381
380,22.0,0.000523666,391
390,22.0,0.000536167,401
400,22.0,0.000548255,411
410,22.0,0.000557421,421
420,22.0,0.000570086,431
430,22.0,0.000578846,441
440,22.0,0.000587883,451
450,22.0,0.000596198,461
460,22.0,0.000604777,471
470,22.0,0.000613043,481
480,22.0,0.000621869,491
490,22.0,0.000631491,501
500,22.0,0.000643217,511
510,22.0,0.000653564,521
520,22.0,0.000663047,531
530,23.0,0.000672636,541
540,23.0,0.000682147,551
550,29.0,0.000691344,561
560,29.0,0.000700015,571
570,29.0,0.000709485,581
580,29.0,0.000718099,591
590,29.0,0.000726701,601
600,29.0,0.000735384,611
610,29.0,0.000743884,621
620,29.0,0.000752692,631
630,29.0,0.000761888,641
640,29.0,0.000770674,651
650,29.0,0.000779457,661
660,29.0,0.000788245,671
670,29.0,0.000795876,681
680,29.0,0.000803975,691
690,29.0,0.000812256,701
700,29.0,0.000819998,711
710,29.0,0.000828908,721
720,30.0,0.000982545,731
730,30.0,0.001081824,741
740,30.0,0.001178753,751
750,30.0,0.001234908,761
760,32.0,0.001266804,771
770,32.0,0.001296912,781
780,32.0,0.001326393,791
790,32.0,0.001357785,801
800,32.0,0.001394955,811
810,33.0,0.001431063,821
820,33.0,0.001472092,831
830,33.0,0.001504388,841
840,33.0,0.001534082,851
850,33.0,0.00156437,861
860,34.0,0.001594228,871
870,34.0,0.001623631,881
880,35.0,0.001653047,891
890,35.0,0.001682839,901
900,35.0,0.001714342,911
910,35.0,0.001743414,921
920,35.0,0.001772297,931
930,35.0,0.001801006,941
940,35.0,0.001841746,951
950,35.0,0.001883125,961
960,35.0,0.001914673,971
970,35.0,0.001963145,981
980,35.0,0.002047852,991
990,35.0,0.002101349,1001
1000,35.0,0.002159316,1011
1010,35.0,0.002219811,1021
1020,35.0,0.002262268,1031
1030,35.0,0.002311834,1041
1040,35.0,0.002355372,1051
1050,35.0,0.002401571,1061
1060,35.0,0.002446317,1071
1070,35.0,0.002494823,1081
1080,35.0,0.002541574,1091
1090,35.0,0.002592416,1101
1100,35.0,0.002640183,1111
1110,35.0,0.002685261,1121
1120,35.0,0.002732919,1131
1130,35.0,0.002786296,1141
1140,36.0,0.002839594,1151
1150,36.0,0.002901203,1161
1160,37.0,0.0029661,1171
1170,37.0,0.003013533,1181
1180,37.0,0.00306285,1191
1190,37.0,0.003116468,1201
1200,37.0,0.003179172,1211
1210,37.0,0.003234375,1221
1220,37.0,0.003285515,1231
1230,37.0,0.003318337,1241
1240,37.0,0.003363147,1251
1250,37.0,0.003392854,1261
1260,37.0,0.003421345,1271
1270,37.0,0.003452045,1281
1280,37.0,0.00348203,1291
1290,37.0,0.003511618,1301
1300,39.0,0.003539966,1311
1310,40.0,0.003571439,1321
1320,42.0,0.003601565,1331
1330,42.0,0.00363063,1341
1340,44.0,0.003660489,1351
1350,44.0,0.003708231,1361
1360,44.0,0.003761645,1371
1370,44.0,0.003816789,1381
1380,44.0,0.003871892,1391
1390,44.0,0.003926338,1401
1400,44.0,0.003974481,1411
1410,44.0,0.004026382,1421
1420,44.0,0.004059096,1431
1430,44.0,0.004087852,1441
1440,44.0,0.004116987,1451
1450,44.0,0.004145519,1461
1460,44.0,0.004176161,1471
1470,44.0,0.004205376,1481
1480,44.0,0.004234201,1491
1490,44.0,0.004263093,1501
1500,44.0,0.004300797,1511
1510,44.0,0.004330214,1521
1520,44.0,0.004363756,1531
1530,44.0,0.004394692,1541
1540,44.0,0.004424071,1551
1550,44.0,0.004452705,1561
1560,44.0,0.004482152,1571
1570,44.0,0.004532267,1581
1580,44.0,0.004560413,1591
1590,44.0,0.004589825,1601
1600,44.0,0.00461883,1611
1610,44.0,0.004678404,1621
1620,44.0,0.004707825,1631
1630,44.0,0.004749782,1641
1640,44.0,0.004798569,1651
1650,44.0,0.004890049,1661
1660,46.0,0.004925976,1671
1670,47.0,0.004975672,1681
1680,47.0,0.005058384,1691
1690,47.0,0.005115602,1701
1700,47.0,0.005182989,1711
1710,47.0,0.005243945,1721
1720,47.0,0.005331601,1731
1730,47.0,0.005379879,1741
1740,47.0,0.00543471,1751
1750,47.0,0.005489601,1761
1760,47.0,0.005573054,1771
1770,47.0,0.005625295,1781
1780,47.0,0.005677022,1791
1790,48.0,0.005727152,1801
1800,48.0,0.005805456,1811
1810,48.0,0.005860173,1821
1820,48.0,0.005914524,1831
1830,48.0,0.005997372,1841
1840,48.0,0.006051152,1851
1850,52.0,0.006103034,1861
1860,52.0,0.006154252,1871
1870,52.0,0.006231371,1881
1880,53.0,0.006260655,1891
1890,53.0,0.006290507,1901
1900,53.0,0.006333982,1911
1910,53.0,0.006389778,1921
1920,53.0,0.006418177,1931
1930,54.0,0.006447652,1941
1940,54.0,0.006475194,1951
1950,54.0,0.006526966,1961
1960,54.0,0.006562265,1971
1970,54.0,0.006602103,1981
1980,54.0,0.00668362,1991
1990,54.0,0.006731527,2001
2000,54.0,0.006744913,2011
2010,54.0,0.006757922,2021
2020,54.0,0.006769676,2031
2030,54.0,0.006783878,2041
2040,54.0,0.006799863,2051
2050,54.0,0.006814484,2061
2060,54.0,0.00682892,2071
2070,54.0,0.006843791,2081
2080,54.0,0.006855248,2091
2090,54.0,0.006867677,2101
2100,54.0,0.00687891,2111
2110,54.0,0.006890425,2121
2120,54.0,0.006901276,2131
2130,54.0,0.006912836,2141
2140,54.0,0.006921457,2151
2150,54.0,0.006928793,2161
2160,54.0,0.006939411,2171
2170,54.0,0.006949639,2181
2180,54.0,0.006958962,2191
2190,54.0,0.006970885,2201
2200,54.0,0.006979082,2211
2210,54.0,0.006993884,2221
2220,54.0,0.007008346,2231
2230,54.0,0.007018617,2241
2240,54.0,0.007027518,2251
2250,54.0,0.007037488,2261
2260,54.0,0.007046486,2271
2270,54.0,0.007055269,2281
2280,54.0,0.007064252,2291
2290,54.0,0.007072966,2301
2300,54.0,0.007081812,2311
2310,54.0,0.007089824,2321
2320,54.0,0.007097907,2331
2330,54.0,0.007105601,2341
2340,54.0,0.007113472,2351
2350,54.0,0.007121814,2361
2360,54.0,0.007130246,2371
2370,54.0,0.007137991,2381
2380,54.0,0.0071461,2391
2390,54.0,0.007154034,2401
2400,54.0,0.00716179,2411
2410,54.0,0.007168845,2421
2420,55.0,0.007179751,2431
2430,55.0,0.007193882,2441
2440,56.0,0.007208199,2451
2450,57.0,0.007221404,2461
2460,57.0,0.007232955,2471
2470,57.0,0.007244969,2481
2480,57.0,0.007255925,2491
2490,57.0,0.007267905,2501
2500,57.0,0.007280461,2511
2510,57.0,0.007292787,2521
2520,57.0,0.00730493,2531
2530,57.0,0.007318276,2541
2540,57.0,0.007350024,2551
2550,57.0,0.00738629,2561
2560,57.0,0.007399777,2571
2570,57.0,0.00741285,2581
2580,57.0,0.00742544,2591
2590,57.0,0.00743799,2601
2600,57.0,0.007451204,2611
