iterations,fitness,time,fevals
0,22.0,0.079860261,1000
10,26.0,0.156050601,2100
20,29.0,0.221083882,3200
30,30.0,0.278360375,4300
40,29.0,0.333284314,5400
50,30.0,0.385756878,6500
60,29.0,0.440845011,7600
70,29.0,0.491969858,8700
80,29.0,0.546576713,9800
90,29.0,0.595705749,10900
100,30.0,0.651705412,12000
110,31.0,0.70127487,13100
120,31.0,0.754280471,14200
130,30.0,0.827459372,15300
140,30.0,0.88319646,16400
150,30.0,0.937261599,17500
160,30.0,0.988214522,18600
170,31.0,1.041104829,19700
180,29.0,1.094201234,20800
190,31.0,1.15477717,21900
200,31.0,1.205791306,23000
210,30.0,1.259972349,24100
220,31.0,1.316597286,25200
230,31.0,1.369978159,26300
240,31.0,1.42135117,27400
250,31.0,1.473772179,28500
260,32.0,1.530560551,29600
270,32.0,1.58414627,30700
280,32.0,1.63489233,31800
290,32.0,1.687342356,32900
300,33.0,1.738505407,34000
310,31.0,1.793500726,35100
320,32.0,1.846846113,36200
330,32.0,1.899243066,37300
340,32.0,1.952277943,38400
350,32.0,2.00100963,39500
360,32.0,2.054677226,40600
370,32.0,2.109118844,41700
380,32.0,2.166067996,42800
390,32.0,2.218253797,43900
400,32.0,2.269991289,45000
410,32.0,2.324988539,46100
420,32.0,2.374770492,47200
430,32.0,2.425949691,48300
440,33.0,2.476995297,49400
450,33.0,2.526718429,50500
460,33.0,2.578958865,51600
470,36.0,2.632867076,52700
480,34.0,2.686198517,53800
490,33.0,2.741627376,54900
500,34.0,2.793033537,56000
510,33.0,2.848400096,57100
520,34.0,2.905229036,58200
530,33.0,2.96045123,59300
540,34.0,3.014038558,60400
550,33.0,3.070720648,61500
560,33.0,3.124516633,62600
570,33.0,3.187703893,63700
580,34.0,3.236993216,64800
590,37.0,3.288535283,65900
600,38.0,3.340463734,67000
610,33.0,3.395678969,68100
620,33.0,3.450421761,69200
630,35.0,3.502510876,70300
640,34.0,3.555130248,71400
650,33.0,3.607875871,72500
660,34.0,3.659987043,73600
670,34.0,3.708165224,74700
680,34.0,3.761814757,75800
690,34.0,3.816459303,76900
700,34.0,3.867862256,78000
710,34.0,3.918714283,79100
720,34.0,3.969039461,80200
730,34.0,4.018488739,81300
740,34.0,4.070580359,82400
