iterations,fitness,time,fevals
0,21.0,0.000635526,587
10,26.0,0.001148413,1078
20,27.0,0.001621602,1560
30,28.0,0.002061928,2041
40,28.0,0.002473033,2532
50,28.0,0.002836007,3013
60,28.0,0.003263908,3487
70,27.0,0.00367726,3976
80,28.0,0.004017536,4440
90,29.0,0.004405134,4922
100,30.0,0.004775276,5418
110,29.0,0.00515657,5896
120,29.0,0.005520129,6368
130,30.0,0.006079297,6864
140,37.0,0.006704482,7351
150,38.0,0.007313419,7839
160,38.0,0.007909781,8325
170,39.0,0.008533521,8811
180,40.0,0.009092751,9303
190,39.0,0.009683383,9779
200,40.0,0.01028065,10266
210,41.0,0.010646819,10739
220,41.0,0.01102711,11218
230,41.0,0.011437049,11693
240,41.0,0.011800165,12175
250,40.0,0.012158217,12660
260,41.0,0.012574053,13151
270,41.0,0.012968821,13640
280,41.0,0.013367014,14125
290,40.0,0.013803554,14611
300,41.0,0.014214697,15090
310,40.0,0.014610309,15568
320,47.0,0.015122891,16061
330,46.0,0.015607954,16550
340,45.0,0.016101486,17032
350,46.0,0.016489901,17522
360,46.0,0.01689068,18004
370,47.0,0.017286679,18488
380,47.0,0.017765759,18966
390,46.0,0.018153443,19442
400,47.0,0.01853355,19928
410,48.0,0.018932194,20407
420,47.0,0.019330422,20887
430,47.0,0.019735969,21375
440,48.0,0.020156098,21850
450,48.0,0.020538151,22330
460,48.0,0.021052781,22816
470,49.0,0.02144214,23297
480,48.0,0.021847106,23775
490,49.0,0.022243227,24254
500,49.0,0.022629021,24729
510,48.0,0.023014371,25198
520,49.0,0.023438867,25673
530,49.0,0.023897844,26153
540,50.0,0.024324367,26647
550,50.0,0.024781688,27128
560,50.0,0.025176052,27610
570,49.0,0.025599231,28094
580,48.0,0.025994319,28575
590,49.0,0.026373862,29061
600,50.0,0.02676639,29549
610,51.0,0.027168277,30027
620,49.0,0.02756541,30518
630,49.0,0.027967501,31003
640,49.0,0.028370205,31483
650,49.0,0.028781889,31976
660,48.0,0.029167216,32454
670,50.0,0.029553777,32922
680,49.0,0.029916368,33401
690,50.0,0.030301169,33863
700,51.0,0.030652856,34341
710,50.0,0.031089412,34834
720,51.0,0.031474736,35312
730,51.0,0.03187236,35802
740,51.0,0.032423619,36287
750,50.0,0.032812019,36768
760,51.0,0.033196769,37238
770,51.0,0.03372634,37717
780,51.0,0.034289413,38188
790,52.0,0.034850066,38678
800,52.0,0.035370605,39161
810,52.0,0.035933812,39646
820,52.0,0.036473066,40128
830,52.0,0.037051282,40606
840,52.0,0.037593416,41089
850,53.0,0.038149803,41573
860,53.0,0.038541004,42059
870,54.0,0.038886572,42535
880,54.0,0.039226741,43021
890,55.0,0.039571606,43497
900,54.0,0.039929862,43999
910,53.0,0.040288617,44480
920,55.0,0.040647107,44956
930,55.0,0.041033221,45450
940,55.0,0.041418938,45935
950,52.0,0.041837171,46421
960,53.0,0.042233752,46906
970,53.0,0.042667419,47381
980,54.0,0.043139508,47872
990,55.0,0.043580064,48342
1000,55.0,0.043961716,48816
1010,55.0,0.044413378,49299
1020,55.0,0.044901498,49781
1030,56.0,0.045281865,50255
1040,56.0,0.045689821,50729
1050,55.0,0.046186719,51201
1060,56.0,0.046571437,51691
1070,56.0,0.046960921,52178
1080,56.0,0.047328573,52655
1090,56.0,0.047874783,53131
1100,55.0,0.048478212,53610
1110,55.0,0.049011921,54093
1120,57.0,0.049558722,54564
1130,57.0,0.050094274,55054
1140,56.0,0.050656195,55528
1150,56.0,0.051266253,56015
1160,57.0,0.051759979,56502
1170,55.0,0.05232064,56981
1180,57.0,0.052810226,57464
1190,55.0,0.053302049,57949
1200,55.0,0.053796046,58431
1210,55.0,0.054278598,58910
1220,54.0,0.054806577,59392
1230,54.0,0.055309144,59868
1240,55.0,0.055848957,60337
1250,54.0,0.056434152,60818
1260,54.0,0.056973101,61295
1270,54.0,0.057484329,61774
1280,54.0,0.057994246,62263
1290,54.0,0.058607374,62738
1300,54.0,0.058985016,63222
1310,53.0,0.059418122,63706
1320,53.0,0.059960587,64179
1330,53.0,0.060469589,64638
1340,53.0,0.061023454,65129
1350,53.0,0.061566117,65613
1360,54.0,0.062140402,66089
1370,55.0,0.062709088,66564
1380,54.0,0.063130911,67031
1390,56.0,0.063588864,67513
1400,55.0,0.063978384,67994
1410,55.0,0.064398154,68459
1420,55.0,0.064770629,68948
1430,57.0,0.065133406,69429
1440,57.0,0.065542989,69906
1450,58.0,0.065958373,70396
1460,56.0,0.066415542,70884
1470,57.0,0.066774918,71361
1480,57.0,0.067138151,71847
1490,57.0,0.067487673,72338
1500,57.0,0.067831554,72811
1510,57.0,0.068192103,73286
1520,57.0,0.068532171,73780
1530,57.0,0.068873721,74267
1540,57.0,0.069217953,74748
1550,57.0,0.069600228,75218
1560,58.0,0.069970202,75703
1570,57.0,0.070486516,76201
1580,58.0,0.07086642,76678
1590,57.0,0.071286604,77167
1600,57.0,0.071740362,77658
1610,58.0,0.072106099,78146
1620,59.0,0.072476004,78635
1630,57.0,0.072824169,79104
1640,57.0,0.073218059,79572
1650,57.0,0.073623307,80062
1660,57.0,0.07398657,80537
1670,58.0,0.074397366,81026
1680,59.0,0.074831373,81514
1690,58.0,0.075211388,82001
1700,58.0,0.075661997,82492
1710,59.0,0.076213197,82983
1720,58.0,0.076641414,83466
1730,57.0,0.077236364,83954
1740,58.0,0.077797884,84437
1750,59.0,0.07821585,84924
1760,59.0,0.078676308,85409
1770,60.0,0.079181285,85913
1780,61.0,0.079606112,86392
1790,61.0,0.080025444,86870
1800,60.0,0.080411583,87352
1810,59.0,0.080821344,87833
1820,58.0,0.081215577,88311
1830,58.0,0.08165187,88789
1840,57.0,0.082068749,89276
1850,58.0,0.082491113,89757
1860,58.0,0.082860623,90242
1870,58.0,0.083267676,90726
1880,59.0,0.083645708,91213
1890,59.0,0.084120619,91683
1900,58.0,0.084586507,92171
1910,58.0,0.084936143,92656
1920,58.0,0.085288213,93145
1930,58.0,0.085636505,93619
1940,59.0,0.085982184,94100
1950,58.0,0.086350063,94576
1960,58.0,0.086748987,95058
1970,58.0,0.087188661,95550
1980,59.0,0.087573544,96039
1990,57.0,0.087943027,96529
2000,57.0,0.088318967,97014
2010,59.0,0.088701417,97494
2020,58.0,0.089156636,97970
2030,58.0,0.089693053,98438
2040,58.0,0.090367407,98929
2050,59.0,0.090911474,99409
2060,59.0,0.09147906,99878
2070,58.0,0.092029516,100369
2080,58.0,0.092575683,100859
2090,59.0,0.093142991,101344
2100,60.0,0.093688265,101826
2110,59.0,0.094323161,102294
2120,61.0,0.094992124,102774
2130,61.0,0.095587743,103243
2140,61.0,0.096123267,103733
2150,60.0,0.096668477,104224
2160,60.0,0.097208944,104713
2170,61.0,0.097783685,105192
2180,62.0,0.098274407,105676
2190,61.0,0.098768942,106148
2200,61.0,0.099271128,106633
2210,62.0,0.099770051,107122
2220,63.0,0.10030538,107614
2230,63.0,0.100847638,108103
2240,63.0,0.101348533,108576
2250,63.0,0.10184443,109052
2260,63.0,0.102266279,109541
2270,62.0,0.102632901,110029
2280,62.0,0.103202554,110503
2290,65.0,0.103770635,110978
2300,65.0,0.104266363,111470
2310,65.0,0.104603407,111947
2320,67.0,0.104965361,112431
2330,66.0,0.105321702,112912
2340,66.0,0.105679841,113386
2350,66.0,0.106047432,113854
2360,64.0,0.106458631,114337
2370,64.0,0.106878632,114816
2380,65.0,0.107235656,115300
2390,64.0,0.107601037,115779
2400,65.0,0.107987342,116253
2410,64.0,0.108371737,116744
2420,64.0,0.108739298,117213
2430,65.0,0.109148106,117687
2440,65.0,0.109496737,118177
2450,65.0,0.10988003,118655
2460,66.0,0.110316788,119129
2470,65.0,0.110721894,119605
2480,65.0,0.111080924,120096
2490,66.0,0.111459165,120566
2500,66.0,0.11181713,121048
2510,65.0,0.112178614,121535
2520,66.0,0.112537678,122020
2530,65.0,0.112895527,122502
2540,65.0,0.113266441,122993
2550,65.0,0.113612261,123480
2560,65.0,0.113987719,123963
2570,65.0,0.11434645,124438
2580,65.0,0.114714396,124920
2590,65.0,0.115077749,125398
2600,66.0,0.115449617,125873
2610,66.0,0.115806811,126354
2620,65.0,0.116190839,126829
2630,66.0,0.116566967,127305
2640,65.0,0.117033088,127790
2650,65.0,0.117664526,128268
2660,65.0,0.118180808,128753
2670,65.0,0.118708265,129239
2680,66.0,0.119242703,129730
2690,64.0,0.119798442,130211
2700,67.0,0.120391436,130701
2710,66.0,0.120907951,131173
2720,66.0,0.121526594,131647
2730,66.0,0.121917476,132128
2740,66.0,0.122397959,132602
2750,66.0,0.12275894,133075
2760,67.0,0.123098956,133552
2770,67.0,0.123438487,134036
2780,66.0,0.123777896,134518
2790,66.0,0.124128118,134994
2800,66.0,0.124527314,135478
2810,66.0,0.124923132,135980
2820,66.0,0.125264462,136457
2830,66.0,0.12560678,136942
2840,66.0,0.125948059,137428
2850,66.0,0.12628093,137914
2860,66.0,0.126610339,138392
2870,66.0,0.12695548,138871
2880,67.0,0.127288649,139356
2890,67.0,0.127620332,139836
2900,67.0,0.127965369,140322
2910,67.0,0.1283022,140814
2920,67.0,0.128635642,141297
2930,68.0,0.12901972,141789
2940,68.0,0.129364742,142281
2950,68.0,0.129686823,142754
2960,68.0,0.13001367,143233
2970,69.0,0.130347691,143716
2980,69.0,0.130715971,144203
2990,69.0,0.131248554,144685
3000,71.0,0.131718486,145165
3010,71.0,0.132151959,145648
3020,71.0,0.132485215,146139
3030,71.0,0.132859118,146621
3040,71.0,0.133276455,147107
3050,71.0,0.133667603,147592
3060,71.0,0.134057274,148063
3070,72.0,0.134414102,148555
3080,72.0,0.134824349,149041
3090,71.0,0.135206889,149525
3100,71.0,0.135540773,150001
3110,71.0,0.135876247,150483
3120,71.0,0.136212995,150968
3130,71.0,0.136634333,151461
3140,71.0,0.136993003,151949
3150,71.0,0.137342724,152426
3160,71.0,0.137691466,152905
3170,70.0,0.13802013,153387
3180,71.0,0.138364073,153881
3190,70.0,0.138719335,154364
3200,69.0,0.139080043,154847
3210,69.0,0.139433548,155317
3220,70.0,0.139793891,155810
3230,70.0,0.140136621,156304
3240,69.0,0.140521569,156785
3250,70.0,0.140892813,157274
3260,69.0,0.141262907,157771
3270,70.0,0.141635382,158252
3280,70.0,0.142012256,158737
3290,71.0,0.142390293,159213
3300,70.0,0.142797312,159697
3310,71.0,0.143122394,160175
3320,71.0,0.143451486,160660
3330,71.0,0.14378508,161138
3340,71.0,0.144111966,161612
3350,72.0,0.144443963,162100
3360,72.0,0.144781971,162587
3370,72.0,0.145123939,163067
3380,72.0,0.145589137,163549
3390,73.0,0.146058801,164022
3400,73.0,0.146454536,164489
3410,73.0,0.146824308,164975
3420,73.0,0.147160955,165454
3430,74.0,0.147556167,165944
3440,74.0,0.147943696,166431
3450,74.0,0.148320072,166917
3460,74.0,0.148686943,167397
3470,74.0,0.14904774,167888
3480,82.0,0.149407329,168375
3490,83.0,0.149762633,168866
3500,84.0,0.150194463,169354
3510,83.0,0.150621062,169838
3520,83.0,0.150982296,170323
3530,83.0,0.151317539,170795
3540,83.0,0.151630307,171276
3550,83.0,0.151953359,171767
3560,83.0,0.152262562,172244
3570,83.0,0.152568752,172724
3580,83.0,0.152878172,173192
3590,82.0,0.153185127,173678
3600,82.0,0.153490246,174152
3610,83.0,0.153816911,174633
3620,82.0,0.154124571,175103
3630,82.0,0.154429237,175576
3640,82.0,0.154742071,176059
3650,84.0,0.155062442,176546
3660,84.0,0.155402349,177036
3670,82.0,0.155744987,177513
3680,84.0,0.156088688,178003
3690,84.0,0.156440721,178495
3700,84.0,0.156786532,178963
3710,84.0,0.157131256,179452
3720,84.0,0.157470143,179923
3730,85.0,0.157840767,180407
3740,84.0,0.158176854,180888
3750,84.0,0.15851562,181362
3760,84.0,0.159006685,181827
3770,84.0,0.159529394,182302
3780,84.0,0.159935576,182782
3790,84.0,0.160293589,183267
3800,85.0,0.160673907,183762
3810,84.0,0.161052327,184248
3820,84.0,0.161434304,184733
3830,83.0,0.16190317,185208
3840,85.0,0.162280308,185692
3850,83.0,0.162673293,186173
3860,84.0,0.163130276,186667
3870,85.0,0.163516945,187151
3880,85.0,0.163930206,187641
3890,83.0,0.164311919,188119
3900,83.0,0.164647356,188599
3910,83.0,0.164974155,189087
3920,84.0,0.165309831,189576
3930,84.0,0.165654821,190052
3940,83.0,0.165967486,190548
3950,84.0,0.166277281,191034
3960,85.0,0.166581994,191526
3970,83.0,0.166897483,192009
3980,84.0,0.167250244,192486
3990,86.0,0.167563397,192964
4000,85.0,0.167908128,193457
4010,85.0,0.168246737,193942
4020,84.0,0.168583819,194427
4030,85.0,0.168924471,194903
4040,85.0,0.169269077,195379
4050,85.0,0.169612027,195863
4060,85.0,0.169960645,196330
4070,85.0,0.170303296,196805
4080,84.0,0.170644593,197297
4090,85.0,0.170993637,197792
4100,84.0,0.171336238,198278
4110,84.0,0.171663816,198752
4120,84.0,0.17197708,199235
4130,85.0,0.172279817,199705
4140,85.0,0.172622668,200191
4150,85.0,0.172931575,200679
4160,86.0,0.173397721,201164
4170,87.0,0.173964045,201657
4180,87.0,0.17437521,202146
4190,86.0,0.174813213,202615
4200,86.0,0.175209717,203097
4210,87.0,0.175569098,203570
4220,86.0,0.175987502,204059
4230,87.0,0.176354158,204538
4240,87.0,0.176736718,205027
4250,86.0,0.177118389,205504
4260,86.0,0.177486727,205997
4270,86.0,0.177850757,206468
4280,86.0,0.17820067,206956
4290,85.0,0.178567798,207433
4300,86.0,0.178914648,207902
4310,87.0,0.179233911,208391
4320,86.0,0.179552493,208870
4330,87.0,0.179872436,209351
4340,86.0,0.180182354,209828
4350,87.0,0.180499163,210312
4360,86.0,0.180809302,210796
4370,87.0,0.181124735,211276
4380,87.0,0.181445916,211763
4390,89.0,0.181784216,212244
4400,88.0,0.182109294,212737
4410,89.0,0.182424171,213220
4420,88.0,0.182763655,213701
4430,88.0,0.183078323,214181
4440,89.0,0.1834186,214653
4450,88.0,0.183771584,215137
4460,87.0,0.184114422,215616
4470,88.0,0.184455993,216101
4480,88.0,0.184798164,216580
4490,89.0,0.185137573,217056
4500,89.0,0.18545396,217550
4510,89.0,0.18576994,218021
4520,89.0,0.18608877,218505
4530,89.0,0.186390634,218981
4540,89.0,0.186814797,219460
4550,89.0,0.187314972,219937
4560,89.0,0.187886567,220418
4570,89.0,0.188391587,220895
4580,88.0,0.188931493,221378
4590,88.0,0.189513143,221858
4600,89.0,0.190018571,222347
4610,88.0,0.190566625,222821
4620,88.0,0.191066338,223293
4630,88.0,0.191579068,223780
4640,88.0,0.192104415,224251
4650,89.0,0.192427884,224737
4660,88.0,0.192794983,225210
4670,88.0,0.193156158,225699
4680,88.0,0.193513099,226176
4690,89.0,0.193869841,226671
4700,89.0,0.19420541,227149
4710,89.0,0.194544385,227631
4720,88.0,0.194888581,228125
4730,88.0,0.195227777,228617
4740,88.0,0.195566279,229099
4750,89.0,0.195911683,229586
4760,89.0,0.196231131,230058
4770,88.0,0.196554261,230527
4780,89.0,0.196875076,231007
4790,88.0,0.197198973,231476
4800,88.0,0.197515324,231965
4810,88.0,0.197841858,232440
4820,88.0,0.198165199,232923
4830,88.0,0.198513576,233411
4840,88.0,0.198866898,233894
4850,87.0,0.199243698,234377
4860,87.0,0.199581835,234874
4870,88.0,0.199931767,235358
4880,88.0,0.200288139,235846
4890,88.0,0.200654131,236339
4900,87.0,0.201071232,236813
4910,87.0,0.201466286,237302
4920,86.0,0.201906904,237788
4930,87.0,0.202266031,238268
4940,87.0,0.202660315,238748
4950,88.0,0.203031253,239209
4960,88.0,0.203401213,239698
4970,87.0,0.203775484,240167
4980,88.0,0.204137789,240652
4990,87.0,0.204464102,241137
5000,88.0,0.204792702,241620
