iterations,fitness,time,fevals
0,25.0,0.083260766,1000
10,25.0,0.16183364,2100
20,29.0,0.237655585,3200
30,30.0,0.305346681,4300
40,37.0,0.368583699,5400
50,36.0,0.430885456,6500
60,35.0,0.494034917,7600
70,36.0,0.55512484,8700
80,35.0,0.614149606,9800
90,35.0,0.676278089,10900
100,36.0,0.73211643,12000
110,36.0,0.785187233,13100
120,36.0,0.839153664,14200
130,38.0,0.895023614,15300
140,36.0,0.951671518,16400
150,37.0,1.006140238,17500
160,38.0,1.068929824,18600
170,35.0,1.122099117,19700
180,40.0,1.180248285,20800
190,38.0,1.232887887,21900
200,44.0,1.289681284,23000
210,41.0,1.342624217,24100
220,39.0,1.399087705,25200
230,39.0,1.458156504,26300
240,38.0,1.516699456,27400
250,39.0,1.569289799,28500
260,39.0,1.623024698,29600
270,40.0,1.680778311,30700
280,39.0,1.734215598,31800
290,41.0,1.788054604,32900
300,41.0,1.841441962,34000
310,41.0,1.89771395,35100
320,45.0,1.950512359,36200
330,41.0,2.004720297,37300
340,41.0,2.060234571,38400
350,41.0,2.117786608,39500
360,40.0,2.177732908,40600
370,42.0,2.235845637,41700
380,45.0,2.295281755,42800
390,44.0,2.353678261,43900
400,48.0,2.410314162,45000
410,46.0,2.464200275,46100
420,42.0,2.524040084,47200
430,42.0,2.576452638,48300
440,43.0,2.632086552,49400
450,45.0,2.686315559,50500
460,45.0,2.742142374,51600
470,46.0,2.798886422,52700
480,46.0,2.851454378,53800
490,48.0,2.909734427,54900
500,48.0,2.963636078,56000
510,47.0,3.021795313,57100
520,53.0,3.078461033,58200
530,51.0,3.134001988,59300
540,47.0,3.190390441,60400
550,47.0,3.245035195,61500
560,56.0,3.300147823,62600
570,56.0,3.35670985,63700
580,55.0,3.412151632,64800
590,55.0,3.472147587,65900
600,55.0,3.527874909,67000
610,53.0,3.582871859,68100
620,56.0,3.637362004,69200
630,54.0,3.696791408,70300
640,54.0,3.754959822,71400
650,55.0,3.816725208,72500
660,56.0,3.873907161,73600
670,54.0,3.930644058,74700
680,56.0,3.985943142,75800
690,55.0,4.042397206,76900
700,54.0,4.094517657,78000
710,55.0,4.148001097,79100
