iterations,fitness,time,fevals
0,13.0,2.01440000001e-05,11
10,12.0,3.38620000002e-05,21
20,16.0,4.82950000003e-05,31
30,13.0,6.10060000001e-05,41
40,14.0,7.41030000002e-05,51
50,13.0,8.70400000004e-05,61
60,17.0,0.000103668,71
70,16.0,0.000115048,81
80,13.0,0.000127026,91
90,15.0,0.000137804,101
100,13.0,0.00014952,111
110,13.0,0.000160208,121
120,13.0,0.000173213,131
130,12.0,0.000183957,141
140,17.0,0.000196235,151
150,12.0,0.000210111,161
160,13.0,0.00022361,171
170,13.0,0.00023446,181
180,12.0,0.000246247,191
190,13.0,0.000258367,201
200,13.0,0.00027134,211
210,14.0,0.000282502,221
220,14.0,0.000293193,231
230,17.0,0.000303851,241
240,15.0,0.000315263,251
250,12.0,0.000327897,261
260,14.0,0.000341238,271
270,14.0,0.00035116,281
280,13.0,0.000365097,291
290,14.0,0.00038041,301
300,16.0,0.000392347,311
310,15.0,0.000405595,321
320,15.0,0.000419487,331
330,13.0,0.000435929,341
340,13.0,0.000447188000001,351
350,15.0,0.000459709000001,361
360,15.0,0.000471700000001,371
370,13.0,0.000482107000001,381
380,13.0,0.000493016000001,391
390,13.0,0.000504280000001,401
400,14.0,0.000518591000001,411
410,15.0,0.000530480000001,421
420,18.0,0.000555202000001,431
430,19.0,0.000573621000001,441
440,17.0,0.000585219000001,451
450,19.0,0.000596527000001,461
460,19.0,0.000608467000001,471
470,20.0,0.000622129000001,481
480,20.0,0.000633802000001,491
490,20.0,0.000646691,501
500,20.0,0.000658683000001,511
510,20.0,0.000670218000001,521
520,20.0,0.000683729000001,531
530,20.0,0.000694627000001,541
540,20.0,0.000705368,551
550,20.0,0.00071369,561
560,20.0,0.00072461,571
570,20.0,0.000732654000001,581
580,20.0,0.000741630000001,591
590,20.0,0.000750274000001,601
600,20.0,0.000758705000001,611
610,20.0,0.000768378000001,621
620,20.0,0.000779092000001,631
630,20.0,0.000787730000001,641
640,20.0,0.000795726000001,651
650,20.0,0.000804497000001,661
660,21.0,0.000814387000001,671
670,21.0,0.000822527000001,681
680,21.0,0.000832885000001,691
690,21.0,0.000843397000001,701
700,21.0,0.000852642000001,711
710,21.0,0.000861962000001,721
720,21.0,0.000870838,731
730,21.0,0.000881000000001,741
740,21.0,0.000889223000001,751
750,22.0,0.000897204000001,761
760,22.0,0.000905002000001,771
770,22.0,0.000914775000001,781
