iterations,fitness,time,fevals
0,21.0,0.001118573,460
10,25.0,0.002071034,832
20,26.0,0.002937367,1199
30,26.0,0.003749597,1568
40,27.0,0.004545048,1939
50,28.0,0.005391654,2304
60,31.0,0.013458157,2677
70,28.0,0.013851688,3046
80,28.0,0.014160183,3415
90,28.0,0.014464666,3776
100,28.0,0.014768047,4145
110,30.0,0.015082797,4511
120,31.0,0.015405141,4882
130,30.0,0.01571551,5254
140,30.0,0.016067699,5621
150,31.0,0.016383384,5996
160,31.0,0.016684921,6365
170,32.0,0.017047023,6736
180,31.0,0.01738494,7107
190,31.0,0.017804818,7474
200,31.0,0.018394638,7842
210,36.0,0.01885828,8207
220,36.0,0.019245613,8576
230,36.0,0.01969778,8949
240,36.0,0.020007801,9309
250,36.0,0.02031137,9680
260,37.0,0.020634451,10048
270,36.0,0.020924582,10400
280,37.0,0.021225863,10768
290,37.0,0.021552575,11134
300,36.0,0.021970933,11504
310,37.0,0.022432678,11875
320,36.0,0.022865342,12242
330,36.0,0.023298324,12601
340,36.0,0.023798117,12968
350,36.0,0.024261857,13339
360,36.0,0.02471393,13709
370,37.0,0.025203422,14077
380,38.0,0.025647635,14444
390,37.0,0.026126445,14809
400,37.0,0.026613797,15180
410,37.0,0.027054523,15542
420,39.0,0.027524107,15904
430,38.0,0.027968779,16267
440,38.0,0.028485407,16638
450,38.0,0.028934629,17008
460,39.0,0.029396504,17371
470,38.0,0.029836159,17735
480,38.0,0.030369735,18105
490,39.0,0.030920927,18467
500,39.0,0.031389883,18829
510,39.0,0.031879325,19202
520,39.0,0.032480441,19563
530,39.0,0.032969751,19933
540,39.0,0.033431016,20305
550,39.0,0.033887613,20665
560,39.0,0.034340958,21031
570,40.0,0.03481352,21400
580,41.0,0.035281278,21761
590,41.0,0.035849995,22123
600,41.0,0.036341446,22485
610,41.0,0.036852119,22859
620,41.0,0.037326636,23226
630,40.0,0.037748441,23591
640,41.0,0.038173952,23957
650,41.0,0.038593924,24319
660,41.0,0.039030239,24682
670,42.0,0.039454952,25058
