,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
85,1.0727301597595216,0.11825561046625327,0.023906373977661134,0.019381539347314812,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5308235294117647,0.5548235294117646,0.5388235294117646,0.5820000000000002,0.5000000000000001,0.54129478761892,0.027019058270804298,111,0.5602574257425742,0.5433564356435644,0.539980198019802,0.55428078817734,0.5083152709359606,0.5412380237038482,0.018010157153311574
86,0.9601348876953125,0.13152451910594293,0.023850631713867188,0.018803903561170683,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
87,1.3343014240264892,0.11017675956806457,0.01301732063293457,0.0063203886314504775,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.49999999999999994,0.4959999999999998,0.556627450980392,0.5000000000000001,0.5000000000000001,0.5105494662557505,0.023123809993084984,162,0.5,0.49895049504950484,0.5276039603960395,0.5,0.5024630541871922,0.5058035019265473,0.010961236728208049
88,1.4006049156188964,0.2740700164486487,0.022720193862915038,0.010538614091862832,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
89,1.6490471839904786,0.5448302015682175,0.020157241821289064,0.0031492987576008293,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.48682352941176465,0.49999999999999983,0.5076078431372548,0.6180000000000001,0.5000000000000001,0.5224030997364777,0.04816420929973336,151,0.5782871287128712,0.5,0.5217029702970297,0.605192118226601,0.5,0.5410364434473004,0.04300075981840602
90,0.3273059844970703,0.0228589127623777,0.00107421875,3.506345452047796e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
91,0.4289961338043213,0.0032857833068006925,0.001107025146484375,1.8117553168595022e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
92,0.4197050094604492,0.04691050208777581,0.0011243343353271485,1.6953153709775155e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
93,0.8435652256011963,0.1800198718280746,0.0011770248413085938,3.748419296648215e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5152156862745098,0.6230588235294117,0.5994509803921567,0.6440000000000001,0.5640000000000001,0.5891112599937469,0.045532648408359876,50,0.5741089108910891,0.5943366336633663,0.6012871287128713,0.5956896551724138,0.5937635467980297,0.591837175047554,0.009256271159421287
94,0.48595781326293946,0.06937831862129042,0.0012393951416015624,7.272753101418137e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
95,0.47390193939208985,0.08547122624388107,0.0013078689575195313,8.017426595819749e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
96,0.7098401546478271,0.049548724324752554,0.0012644290924072265,2.6279568239304376e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5540392156862745,0.5624313725490194,0.6026666666666666,0.6400000000000001,0.7120000000000001,0.6140867390236276,0.05769305078073086,20,0.6283663366336634,0.5888613861386138,0.6598712871287129,0.6127093596059114,0.6907339901477833,0.6361084719309369,0.03574455163800561
