k,type,score,label
10,GMM,0.143416,0
10,GMM,0.483427,4
10,GMM,0.506471,4
10,GMM,0.720379,4
10,GMM,0.518319,4
10,GMM,0.740858,4
10,GMM,0.566823,4
10,GMM,0.652213,4
10,GMM,0.768973,4
10,GMM,0.668154,4
10,GMM,0.778416,4
10,GMM,0.761434,4
10,GMM,0.703532,4
10,GMM,0.747344,4
10,GMM,0.715718,4
10,GMM,0.772694,4
10,GMM,0.714403,4
10,GMM,-0.399278,0
10,GMM,-0.001244,0
10,GMM,0.367989,4
10,GMM,0.698434,4
10,GMM,0.780391,4
10,GMM,0.081854,0
10,GMM,0.691643,4
10,GMM,0.350577,3
10,GMM,-0.462538,0
10,GMM,0.73197,4
10,GMM,0.772303,4
10,GMM,0.781252,4
10,GMM,0.129307,0
10,GMM,0.634021,4
10,GMM,0.739821,4
10,GMM,-0.318888,0
10,GMM,-0.233668,0
10,GMM,0.04877,0
10,GMM,0.761842,4
10,GMM,-0.243971,0
10,GMM,0.176816,0
10,GMM,0.726696,4
10,GMM,0.201969,0
10,GMM,-0.351624,0
10,GMM,0.688709,4
10,GMM,0.31135,4
10,GMM,0.491643,4
10,GMM,0.733382,4
10,GMM,0.605174,4
10,GMM,0.733671,4
10,GMM,0.756131,4
10,GMM,0.74417,4
10,GMM,0.73519,4
10,GMM,0.738503,4
10,GMM,0.659832,4
10,GMM,0.707435,4
10,GMM,0.63665,4
10,GMM,-0.12678,0
10,GMM,0.722882,4
10,GMM,0.290726,6
10,GMM,0.027146,6
10,GMM,0.698164,4
10,GMM,-0.42243,6
10,GMM,0.558296,4
10,GMM,0.731164,4
10,GMM,0.719466,4
10,GMM,0.750549,4
10,GMM,0.181451,0
10,GMM,0.761197,4
10,GMM,0.631865,4
10,GMM,0.702936,4
10,GMM,0.735928,4
10,GMM,0.227816,0
10,GMM,0.708318,4
10,GMM,0.607185,4
10,GMM,0.044923,0
10,GMM,0.47582,3
10,GMM,0.661072,4
10,GMM,-0.137655,6
10,GMM,0.763505,4
10,GMM,-0.123196,0
10,GMM,0.280556,4
10,GMM,0.453972,4
10,GMM,0.768337,4
10,GMM,-0.190448,0
10,GMM,0.769151,4
10,GMM,-0.526874,0
10,GMM,0.538774,4
10,GMM,-0.08478,0
10,GMM,0.685398,4
10,GMM,0.737513,4
10,GMM,0.751343,4
10,GMM,0.149513,0
10,GMM,0.746766,4
10,GMM,0.133907,0
10,GMM,0.193726,0
10,GMM,0.702841,4
10,GMM,0.748061,4
10,GMM,0.218619,7
10,GMM,-0.405199,0
10,GMM,0.711886,4
10,GMM,0.727419,4
10,GMM,0.661654,4
10,GMM,0.780529,4
10,GMM,0.706927,4
10,GMM,0.691618,4
10,GMM,0.675958,4
10,GMM,0.771388,4
10,GMM,-0.401747,0
10,GMM,-0.546695,0
10,GMM,0.686454,4
10,GMM,0.765448,4
10,GMM,0.558155,4
10,GMM,0.715267,4
10,GMM,0.644612,4
10,GMM,0.753989,4
10,GMM,0.215277,0
10,GMM,0.751496,4
10,GMM,0.763986,4
10,GMM,-0.360946,0
10,GMM,0.780106,4
10,GMM,-0.536582,0
10,GMM,0.767124,4
10,GMM,0.724297,4
10,GMM,0.773314,4
10,GMM,0.621613,4
10,GMM,0.753969,4
10,GMM,0.760478,4
10,GMM,0.724251,4
10,GMM,0.762954,4
10,GMM,0.260658,3
10,GMM,0.397569,2
10,GMM,0.748412,4
10,GMM,0.739073,4
10,GMM,-0.011577,0
10,GMM,0.304665,8
10,GMM,-0.000358,0
10,GMM,0.713853,4
10,GMM,0.744664,4
10,GMM,-0.523177,0
10,GMM,0.499215,4
10,GMM,0.344049,6
10,GMM,0.705285,4
10,GMM,0.689221,4
10,GMM,0.726339,4
10,GMM,0.68985,4
10,GMM,-0.031243,0
10,GMM,0.564776,4
10,GMM,-0.536587,0
10,GMM,-0.577615,3
10,GMM,0.762016,4
10,GMM,0.756173,4
10,GMM,0.773816,4
10,GMM,0.122756,2
10,GMM,0.628466,4
10,GMM,0.018728,0
10,GMM,0.538334,4
10,GMM,0.746001,4
10,GMM,0.713531,4
10,GMM,0.086905,0
10,GMM,0.561451,4
10,GMM,0.079259,0
10,GMM,0.416331,5
10,GMM,0.720687,4
10,GMM,0.738043,4
10,GMM,-0.069171,0
10,GMM,0.739242,4
10,GMM,0.675152,4
10,GMM,0.653978,4
10,GMM,0.703887,4
10,GMM,0.753397,4
10,GMM,-0.120512,0
10,GMM,0.031825,0
10,GMM,0.727165,4
10,GMM,0.780052,4
10,GMM,0.738557,4
10,GMM,-0.468091,0
10,GMM,0.743773,4
10,GMM,0.747396,4
10,GMM,0.772815,4
10,GMM,-0.537393,0
10,GMM,0.663029,4
10,GMM,0.753038,4
10,GMM,-0.362496,0
10,GMM,0.755602,4
10,GMM,0.757615,4
10,GMM,0.778871,4
10,GMM,0.73139,4
10,GMM,0.734276,4
10,GMM,-0.387678,0
10,GMM,0.629385,4
10,GMM,0.680997,4
10,GMM,-0.233288,0
10,GMM,0.778688,4
10,GMM,0.129239,0
10,GMM,0.200683,0
10,GMM,0.662709,4
10,GMM,0.191873,0
10,GMM,0.751734,4
10,GMM,0.080856,0
10,GMM,0.402309,4
10,GMM,0.774818,4
10,GMM,0.629953,4
10,GMM,0.769074,4
10,GMM,0.069461,0
10,GMM,0.577304,4
10,GMM,-0.286023,0
10,GMM,0.671977,4
10,GMM,0.473916,3
10,GMM,-0.07676,0
10,GMM,0.751174,4
10,GMM,0.782542,4
10,GMM,0.178,4
10,GMM,0.743061,4
10,GMM,-0.13808,0
10,GMM,0.652316,4
10,GMM,0.745727,4
10,GMM,-0.144349,0
10,GMM,0.688232,4
10,GMM,-0.374464,0
10,GMM,0.665952,4
10,GMM,-0.434484,3
10,GMM,0.234084,2
10,GMM,0.745166,4
10,GMM,0.719673,4
10,GMM,0.779055,4
10,GMM,0.771868,4
10,GMM,0.654398,4
10,GMM,0.60875,4
10,GMM,0.741988,4
10,GMM,0.554297,4
10,GMM,0.087933,0
10,GMM,0.747886,4
10,GMM,0.671027,4
10,GMM,0.733994,4
10,GMM,0.460371,4
10,GMM,0.755208,4
10,GMM,-0.239717,6
10,GMM,0.761038,4
10,GMM,-0.42852,0
10,GMM,0.751962,4
10,GMM,0.773422,4
10,GMM,0.661418,4
10,GMM,0.180534,6
10,GMM,0.085717,0
10,GMM,-0.205383,0
10,GMM,0.048034,0
10,GMM,0.227967,0
10,GMM,0.120943,0
10,GMM,0.763593,4
10,GMM,0.768496,4
10,GMM,0.628495,4
10,GMM,-0.200608,0
10,GMM,-0.107177,0
10,GMM,-0.114167,0
10,GMM,0.708842,4
10,GMM,0.485586,4
10,GMM,0.290597,3
10,GMM,0.743643,4
10,GMM,0.478951,3
10,GMM,0.0,1
10,GMM,-0.361537,6
10,GMM,0.164354,0
10,GMM,0.188495,3
10,GMM,0.485292,3
10,GMM,0.682039,4
10,GMM,0.724952,4
10,GMM,0.771658,4
10,GMM,-0.502822,0
10,GMM,-0.00276,0
10,GMM,0.745079,4
10,GMM,-0.547847,0
10,GMM,0.721665,4
10,GMM,0.770401,4
10,GMM,0.732785,4
10,GMM,0.52158,4
10,GMM,0.548716,4
10,GMM,-0.268838,0
10,GMM,0.173889,3
10,GMM,0.737145,4
10,GMM,0.704893,4
10,GMM,0.750381,4
10,GMM,-0.35464,0
10,GMM,0.745821,4
10,GMM,0.71002,4
10,GMM,-0.501787,3
10,GMM,0.473707,4
10,GMM,0.778151,4
10,GMM,0.608251,4
10,GMM,-0.242525,0
10,GMM,0.126726,0
10,GMM,0.694318,4
10,GMM,0.300709,3
10,GMM,-0.013585,8
10,GMM,0.66212,4
10,GMM,-0.343795,0
10,GMM,0.746005,4
10,GMM,0.419973,4
10,GMM,-0.557919,0
10,GMM,0.72374,4
10,GMM,0.673498,4
10,GMM,0.670612,4
10,GMM,0.717036,4
10,GMM,-0.345142,0
10,GMM,0.03449,0
10,GMM,-0.277674,3
10,GMM,0.695388,4
10,GMM,0.105272,0
10,GMM,0.603537,4
10,GMM,-0.501664,0
10,GMM,0.082451,0
10,GMM,0.662839,4
10,GMM,0.595109,4
10,GMM,0.761022,4
10,GMM,0.218219,0
10,GMM,0.079872,0
10,GMM,0.691222,4
10,GMM,-0.201126,0
10,GMM,0.75111,4
10,GMM,0.729942,4
10,GMM,0.454222,4
10,GMM,0.190131,0
10,GMM,0.125764,0
10,GMM,0.771344,4
10,GMM,0.394881,4
10,GMM,0.762464,4
10,GMM,0.375198,8
10,GMM,0.733892,4
10,GMM,0.769567,4
10,GMM,0.747083,4
10,GMM,0.751151,4
10,GMM,0.765727,4
10,GMM,0.241437,0
10,GMM,0.468613,3
10,GMM,0.653784,4
10,GMM,0.170904,8
10,GMM,0.667438,4
10,GMM,-0.374758,0
10,GMM,0.612175,4
10,GMM,0.031589,0
10,GMM,0.433962,3
10,GMM,0.639875,4
10,GMM,0.699182,4
10,GMM,-0.473065,0
10,GMM,-0.132371,0
10,GMM,0.747215,4
10,GMM,0.742723,4
10,GMM,0.695925,4
10,GMM,0.714088,4
10,GMM,0.441601,3
10,GMM,0.751045,4
10,GMM,0.457933,4
10,GMM,0.546157,4
10,GMM,0.775428,4
10,GMM,0.722768,4
10,GMM,-0.579619,0
10,GMM,0.776591,4
10,GMM,0.75049,4
10,GMM,0.732411,4
10,GMM,0.738042,4
10,GMM,0.749641,4
10,GMM,0.757594,4
10,GMM,0.724159,4
10,GMM,0.456634,3
10,GMM,0.277288,4
10,GMM,0.098308,0
10,GMM,0.747469,4
10,GMM,0.181306,0
10,GMM,0.501576,4
10,GMM,0.226509,0
10,GMM,0.715706,4
10,GMM,0.220101,0
10,GMM,0.767939,4
10,GMM,-0.605605,0
10,GMM,0.59511,4
10,GMM,0.406217,4
10,GMM,-0.409947,0
10,GMM,0.17523,0
10,GMM,0.762055,4
10,GMM,0.669517,4
10,GMM,0.629079,4
10,GMM,0.331343,6
10,GMM,0.009945,8
10,GMM,-0.145564,0
10,GMM,0.232261,0
10,GMM,0.701735,4
10,GMM,0.623419,4
10,GMM,0.705809,4
10,GMM,0.687182,4
10,GMM,-0.426535,0
10,GMM,0.729294,4
10,GMM,-0.072694,0
10,GMM,0.755364,4
10,GMM,-0.155932,0
10,GMM,0.055036,0
10,GMM,0.71643,4
10,GMM,0.005535,6
10,GMM,0.142789,6
10,GMM,0.774885,4
10,GMM,-0.407893,0
10,GMM,0.127552,2
10,GMM,0.682428,4
10,GMM,0.206531,0
10,GMM,0.762446,4
10,GMM,0.780858,4
10,GMM,0.654241,4
10,GMM,0.423208,4
10,GMM,0.402149,2
10,GMM,-0.44421,0
10,GMM,0.091088,0
10,GMM,0.762045,4
10,GMM,0.686476,4
10,GMM,0.713216,4
10,GMM,0.750857,4
10,GMM,0.729897,4
10,GMM,0.76487,4
10,GMM,0.729878,4
10,GMM,-0.145669,0
10,GMM,0.753533,4
10,GMM,0.13161,0
10,GMM,0.324974,3
10,GMM,0.746307,4
10,GMM,0.765654,4
10,GMM,0.714744,4
10,GMM,0.579417,4
10,GMM,0.126884,0
10,GMM,0.771342,4
10,GMM,0.342437,4
10,GMM,0.523707,4
10,GMM,0.281092,2
10,GMM,0.736956,4
10,GMM,-0.404177,0
10,GMM,-0.004498,0
10,GMM,0.119425,0
10,GMM,0.42516,4
10,GMM,-0.190291,7
10,GMM,-0.152601,0
10,GMM,0.67787,4
10,GMM,0.753477,4
10,GMM,0.717252,4
10,GMM,0.748463,4
10,GMM,0.651682,4
10,GMM,0.694706,4
10,GMM,0.72407,4
10,GMM,0.735098,4
10,GMM,0.338516,8
10,GMM,0.658866,4
10,GMM,0.185875,0
10,GMM,0.739738,4
10,GMM,0.725347,4
10,GMM,0.055021,2
10,GMM,0.548031,4
10,GMM,-0.394803,8
10,GMM,0.638716,4
10,GMM,-0.338083,0
10,GMM,0.530485,4
10,GMM,0.75912,4
10,GMM,0.744917,4
10,GMM,0.763203,4
10,GMM,-0.294297,0
10,GMM,0.747389,4
10,GMM,-0.008296,0
10,GMM,-0.259702,0
10,GMM,-0.268205,2
10,GMM,0.68564,4
10,GMM,0.758529,4
10,GMM,0.661158,4
10,GMM,0.571929,4
10,GMM,0.207604,0
10,GMM,0.620892,4
10,GMM,0.152496,0
10,GMM,0.564886,4
10,GMM,0.71097,4
10,GMM,-0.623093,0
10,GMM,0.777096,4
10,GMM,0.13142,0
10,GMM,0.725866,4
10,GMM,0.764622,4
10,GMM,0.696291,4
10,GMM,0.747961,4
10,GMM,0.746051,4
10,GMM,0.731529,4
10,GMM,0.725949,4
10,GMM,0.646269,4
10,GMM,0.729067,4
10,GMM,0.031345,0
10,GMM,0.56992,4
10,GMM,0.72609,4
10,GMM,0.749689,4
10,GMM,0.667178,4
10,GMM,0.709547,4
10,GMM,0.757747,4
10,GMM,-0.338176,0
10,GMM,-0.000242,0
10,GMM,0.475194,4
10,GMM,0.624243,4
10,GMM,0.710443,4
10,GMM,0.661632,4
10,GMM,-0.135082,0
10,GMM,0.406911,3
10,GMM,-0.306353,0
10,GMM,0.668526,4
10,GMM,0.662975,4
10,GMM,-0.06614,0
10,GMM,0.763485,4
10,GMM,0.471165,3
10,GMM,0.737221,4
10,GMM,-0.404006,0
10,GMM,0.778673,4
10,GMM,0.761712,4
10,GMM,0.010939,0
10,GMM,-0.140903,0
10,GMM,-0.20572,2
10,GMM,0.730146,4
10,GMM,0.76178,4
10,GMM,0.764069,4
10,GMM,-0.408818,0
10,GMM,0.678741,4
10,GMM,0.775313,4
10,GMM,0.20113,4
10,GMM,0.438764,3
10,GMM,0.660743,4
10,GMM,0.070188,0
10,GMM,-0.550386,0
10,GMM,-0.489901,0
10,GMM,0.241914,0
10,GMM,0.65582,4
10,GMM,-0.652214,0
10,GMM,0.750074,4
10,GMM,0.702047,4
10,GMM,0.766419,4
10,GMM,-0.199637,0
10,GMM,-0.495085,0
10,GMM,0.780536,4
10,GMM,0.740151,4
10,GMM,0.758431,4
10,GMM,0.760142,4
10,GMM,0.770922,4
10,GMM,0.744484,4
10,GMM,-0.603889,3
10,GMM,0.766298,4
10,GMM,0.736775,4
10,GMM,0.465175,3
10,GMM,0.777954,4
10,GMM,0.241828,6
10,GMM,0.24207,6
10,GMM,0.680895,4
10,GMM,0.286949,2
10,GMM,-0.139888,0
10,GMM,0.688717,4
10,GMM,0.764339,4
10,GMM,0.38176,7
10,GMM,0.771114,4
10,GMM,0.648372,4
10,GMM,0.747065,4
10,GMM,-0.389912,0
10,GMM,0.670822,4
10,GMM,0.643084,4
10,GMM,0.601251,4
10,GMM,0.112492,8
10,GMM,0.700356,4
10,GMM,0.040156,3
10,GMM,0.257636,2
10,GMM,-0.275783,0
10,GMM,0.715191,4
10,GMM,0.105509,0
10,GMM,-0.007461,0
10,GMM,0.639221,4
10,GMM,-0.055922,0
10,GMM,0.709143,4
10,GMM,0.720664,4
10,GMM,-0.291328,0
10,GMM,0.209169,0
10,GMM,-0.322798,0
10,GMM,0.306475,8
10,GMM,0.195744,4
10,GMM,0.763027,4
10,GMM,0.673812,4
10,GMM,-0.099195,2
10,GMM,0.725423,4
10,GMM,0.721662,4
10,GMM,-0.592472,0
10,GMM,0.38176,7
10,GMM,0.678243,4
10,GMM,0.507536,5
10,GMM,0.738466,4
10,GMM,0.093367,0
10,GMM,0.657127,4
10,GMM,0.750131,4
10,GMM,0.749981,4
10,GMM,0.665478,4
10,GMM,0.757712,4
10,GMM,0.720212,4
10,GMM,0.177002,0
10,GMM,0.357252,2
10,GMM,0.761407,4
10,GMM,0.377359,4
10,GMM,0.700868,4
10,GMM,0.754331,4
10,GMM,-0.052442,6
10,GMM,-0.519308,0
10,GMM,0.627606,4
10,GMM,0.765148,4
10,GMM,0.727789,4
10,GMM,0.77532,4
10,GMM,0.625312,4
10,GMM,0.602184,4
10,GMM,0.194998,0
10,GMM,0.730577,4
10,GMM,0.634889,4
10,GMM,0.502108,4
10,GMM,0.747899,4
10,GMM,0.34516,6
10,GMM,0.701178,4
10,GMM,0.698445,4
10,GMM,0.688205,4
10,GMM,0.777244,4
10,GMM,0.726607,4
10,GMM,0.752425,4
10,GMM,0.740931,4
10,GMM,0.686573,4
10,GMM,-0.092874,3
10,GMM,0.604348,4
10,GMM,0.748642,4
10,GMM,0.779025,4
10,GMM,0.767131,4
10,GMM,0.636252,4
10,GMM,0.708036,4
10,GMM,0.682314,4
10,GMM,0.756318,4
10,GMM,0.123898,0
10,GMM,0.777174,4
10,GMM,0.72441,4
10,GMM,0.773823,4
10,GMM,0.710719,4
10,GMM,0.223842,0
10,GMM,0.70957,4
10,GMM,0.775719,4
10,GMM,0.39837,4
10,GMM,0.700401,4
10,GMM,0.667542,4
10,GMM,-0.403359,0
15,Kmeans,0.315273,0
15,Kmeans,0.3362,13
15,Kmeans,0.730122,0
15,Kmeans,0.022559,9
15,Kmeans,0.726966,0
15,Kmeans,0.269566,11
15,Kmeans,0.281739,13
15,Kmeans,0.721474,0
15,Kmeans,0.506588,0
15,Kmeans,-0.01741,13
15,Kmeans,0.262201,14
15,Kmeans,0.701961,0
15,Kmeans,0.227468,12
15,Kmeans,0.724474,0
15,Kmeans,0.672786,0
15,Kmeans,0.724322,0
15,Kmeans,0.703729,0
15,Kmeans,0.076677,13
15,Kmeans,0.733871,0
15,Kmeans,0.736312,0
15,Kmeans,0.423194,13
15,Kmeans,0.115103,12
15,Kmeans,0.034589,9
15,Kmeans,0.484496,0
15,Kmeans,0.710629,0
15,Kmeans,0.590839,0
15,Kmeans,0.020207,14
15,Kmeans,0.177858,13
15,Kmeans,0.440927,13
15,Kmeans,0.398748,9
15,Kmeans,0.209996,13
15,Kmeans,0.740503,0
15,Kmeans,0.686558,0
15,Kmeans,0.744166,0
15,Kmeans,0.242974,9
15,Kmeans,0.711951,0
15,Kmeans,0.213855,0
15,Kmeans,0.737667,0
15,Kmeans,0.416265,14
15,Kmeans,0.570118,0
15,Kmeans,-0.027557,9
15,Kmeans,0.703441,0
15,Kmeans,0.131663,14
15,Kmeans,0.224004,13
15,Kmeans,0.586532,0
15,Kmeans,0.731291,0
15,Kmeans,0.731006,0
15,Kmeans,0.600718,0
15,Kmeans,0.740403,0
15,Kmeans,0.598128,0
15,Kmeans,0.663274,0
15,Kmeans,0.687089,0
15,Kmeans,0.547015,0
15,Kmeans,0.084593,11
15,Kmeans,0.735698,0
15,Kmeans,0.707456,0
15,Kmeans,0.379572,9
15,Kmeans,0.666864,0
15,Kmeans,0.679507,0
15,Kmeans,0.703311,0
15,Kmeans,0.733176,0
15,Kmeans,0.714661,0
15,Kmeans,0.168194,0
15,Kmeans,0.0,8
15,Kmeans,0.73675,0
15,Kmeans,0.721261,0
15,Kmeans,0.326567,0
15,Kmeans,0.519804,0
15,Kmeans,0.727643,0
15,Kmeans,0.470785,11
15,Kmeans,0.730585,0
15,Kmeans,0.272423,13
15,Kmeans,0.719222,0
15,Kmeans,0.70623,0
15,Kmeans,0.70593,0
15,Kmeans,0.113629,9
15,Kmeans,0.705908,0
15,Kmeans,0.214903,14
15,Kmeans,0.653579,0
15,Kmeans,0.556163,0
15,Kmeans,0.514824,0
15,Kmeans,-0.02052,1
15,Kmeans,0.73977,0
15,Kmeans,0.065412,13
15,Kmeans,0.668136,0
15,Kmeans,0.737469,0
15,Kmeans,0.738609,0
15,Kmeans,0.428368,13
15,Kmeans,0.67289,0
15,Kmeans,0.739742,0
15,Kmeans,0.441782,11
15,Kmeans,0.438947,0
15,Kmeans,0.718582,0
15,Kmeans,0.269301,0
15,Kmeans,0.067547,14
15,Kmeans,0.389531,13
15,Kmeans,0.446829,0
15,Kmeans,0.636175,0
15,Kmeans,0.737035,0
15,Kmeans,0.461188,0
15,Kmeans,0.716634,0
15,Kmeans,0.50949,14
15,Kmeans,0.660299,0
15,Kmeans,0.738473,0
15,Kmeans,0.733521,0
15,Kmeans,-0.046138,13
15,Kmeans,0.667017,0
15,Kmeans,0.473502,14
15,Kmeans,0.718177,0
15,Kmeans,0.732371,0
15,Kmeans,0.423902,13
15,Kmeans,0.623091,0
15,Kmeans,0.342164,0
15,Kmeans,0.645661,0
15,Kmeans,0.432132,14
15,Kmeans,0.709508,0
15,Kmeans,0.737064,0
15,Kmeans,0.660266,0
15,Kmeans,0.682291,0
15,Kmeans,0.666785,0
15,Kmeans,-0.177948,9
15,Kmeans,0.394898,13
15,Kmeans,0.582208,0
15,Kmeans,0.379029,0
15,Kmeans,0.415923,13
15,Kmeans,0.226295,13
15,Kmeans,0.739775,0
15,Kmeans,0.596762,0
15,Kmeans,0.665753,0
15,Kmeans,0.729026,0
15,Kmeans,0.456997,13
15,Kmeans,0.319661,13
15,Kmeans,0.713788,0
15,Kmeans,0.329133,13
15,Kmeans,0.623689,0
15,Kmeans,0.346215,0
15,Kmeans,0.40549,14
15,Kmeans,0.618327,0
15,Kmeans,0.644483,0
15,Kmeans,0.360008,13
15,Kmeans,0.102522,11
15,Kmeans,0.225647,14
15,Kmeans,0.437597,0
15,Kmeans,0.371655,0
15,Kmeans,0.205954,14
15,Kmeans,0.689504,0
15,Kmeans,0.115693,5
15,Kmeans,0.700709,0
15,Kmeans,0.730202,0
15,Kmeans,0.259735,13
15,Kmeans,0.218522,14
15,Kmeans,0.438668,0
15,Kmeans,0.723437,0
15,Kmeans,0.733426,0
15,Kmeans,0.251029,7
15,Kmeans,0.693686,0
15,Kmeans,0.444199,0
15,Kmeans,0.689058,0
15,Kmeans,0.704485,0
15,Kmeans,0.132126,14
15,Kmeans,0.19351,13
15,Kmeans,0.198309,9
15,Kmeans,0.497318,11
15,Kmeans,0.684991,0
15,Kmeans,0.542623,0
15,Kmeans,0.296947,12
15,Kmeans,0.716402,0
15,Kmeans,0.74186,0
15,Kmeans,0.658811,0
15,Kmeans,0.356182,6
15,Kmeans,0.685186,0
15,Kmeans,0.667833,0
15,Kmeans,0.509445,0
15,Kmeans,0.197929,0
15,Kmeans,0.176955,13
15,Kmeans,0.545816,0
15,Kmeans,0.424827,13
15,Kmeans,0.267719,13
15,Kmeans,0.58623,0
15,Kmeans,0.258249,12
15,Kmeans,0.096765,9
15,Kmeans,0.666656,0
15,Kmeans,0.717605,0
15,Kmeans,0.722361,0
15,Kmeans,0.679359,0
15,Kmeans,0.061373,13
15,Kmeans,0.736845,0
15,Kmeans,0.732987,0
15,Kmeans,0.718053,0
15,Kmeans,0.468092,13
15,Kmeans,0.732971,0
15,Kmeans,0.616943,0
15,Kmeans,0.478215,0
15,Kmeans,0.348445,0
15,Kmeans,0.68369,0
15,Kmeans,0.302146,0
15,Kmeans,0.738624,0
15,Kmeans,0.464914,13
15,Kmeans,0.370303,13
15,Kmeans,0.449321,0
15,Kmeans,0.600216,7
15,Kmeans,0.711529,0
15,Kmeans,0.245876,0
15,Kmeans,0.419518,9
15,Kmeans,0.649228,0
15,Kmeans,0.717983,0
15,Kmeans,0.61197,0
15,Kmeans,0.183504,13
15,Kmeans,0.507103,7
15,Kmeans,0.708917,0
15,Kmeans,0.254386,3
15,Kmeans,0.120643,6
15,Kmeans,0.520605,2
15,Kmeans,0.665716,0
15,Kmeans,0.169093,11
15,Kmeans,-0.174156,9
15,Kmeans,0.698221,0
15,Kmeans,-0.003764,13
15,Kmeans,0.710171,0
15,Kmeans,0.662302,0
15,Kmeans,0.310084,0
15,Kmeans,0.715301,0
15,Kmeans,0.642192,0
15,Kmeans,0.320871,9
15,Kmeans,0.417468,12
15,Kmeans,0.545165,0
15,Kmeans,0.005938,9
15,Kmeans,0.47783,14
15,Kmeans,0.726272,0
15,Kmeans,0.726278,0
15,Kmeans,0.585169,0
15,Kmeans,0.644782,0
15,Kmeans,0.436571,0
15,Kmeans,0.737057,0
15,Kmeans,0.697262,0
15,Kmeans,0.236339,0
15,Kmeans,0.217957,0
15,Kmeans,0.411166,0
15,Kmeans,0.66434,0
15,Kmeans,0.103399,13
15,Kmeans,0.150474,13
15,Kmeans,0.088984,13
15,Kmeans,0.557646,0
15,Kmeans,-0.081543,13
15,Kmeans,0.712014,0
15,Kmeans,-0.082436,13
15,Kmeans,0.541449,0
15,Kmeans,0.697988,0
15,Kmeans,0.624021,0
15,Kmeans,0.73831,0
15,Kmeans,0.660512,0
15,Kmeans,0.566706,0
15,Kmeans,0.718806,0
15,Kmeans,0.584523,0
15,Kmeans,0.742586,0
15,Kmeans,0.677331,0
15,Kmeans,0.29203,0
15,Kmeans,0.085872,14
15,Kmeans,0.365026,13
15,Kmeans,0.489627,0
15,Kmeans,0.717976,0
15,Kmeans,0.347099,9
15,Kmeans,0.648662,0
15,Kmeans,0.454333,7
15,Kmeans,0.332848,0
15,Kmeans,0.586696,0
15,Kmeans,0.722506,0
15,Kmeans,0.722239,0
15,Kmeans,0.524057,14
15,Kmeans,0.630426,0
15,Kmeans,0.707759,0
15,Kmeans,0.162595,13
15,Kmeans,0.447813,13
15,Kmeans,0.115313,13
15,Kmeans,0.674865,0
15,Kmeans,0.38297,13
15,Kmeans,0.041401,12
15,Kmeans,0.646265,0
15,Kmeans,0.389842,14
15,Kmeans,0.341989,13
15,Kmeans,0.597427,0
15,Kmeans,0.393452,13
15,Kmeans,0.248463,0
15,Kmeans,0.69668,0
15,Kmeans,0.239192,0
15,Kmeans,0.721355,0
15,Kmeans,0.72746,0
15,Kmeans,0.716094,0
15,Kmeans,0.681923,0
15,Kmeans,0.71983,0
15,Kmeans,0.368876,0
15,Kmeans,0.639148,0
15,Kmeans,0.522926,0
15,Kmeans,0.459084,13
15,Kmeans,0.561436,0
15,Kmeans,0.400655,12
15,Kmeans,0.276371,12
15,Kmeans,0.523438,0
15,Kmeans,0.092542,9
15,Kmeans,0.240013,0
15,Kmeans,0.695359,0
15,Kmeans,0.614628,0
15,Kmeans,0.703635,0
15,Kmeans,0.144867,9
15,Kmeans,0.726101,0
15,Kmeans,0.319218,0
15,Kmeans,0.630228,0
15,Kmeans,0.708886,0
15,Kmeans,0.217891,14
15,Kmeans,0.69202,0
15,Kmeans,0.23697,0
15,Kmeans,0.28575,9
15,Kmeans,0.537374,11
15,Kmeans,0.506905,0
15,Kmeans,0.361515,12
15,Kmeans,0.723317,0
15,Kmeans,0.25154,9
15,Kmeans,0.31852,13
15,Kmeans,0.257225,0
15,Kmeans,0.722145,0
15,Kmeans,0.369418,13
15,Kmeans,0.726781,0
15,Kmeans,0.219499,0
15,Kmeans,0.041759,13
15,Kmeans,0.049134,14
15,Kmeans,0.543015,0
15,Kmeans,0.642653,0
15,Kmeans,0.725579,0
15,Kmeans,0.077192,9
15,Kmeans,0.726112,0
15,Kmeans,0.407622,14
15,Kmeans,0.383817,9
15,Kmeans,0.624777,0
15,Kmeans,0.683258,0
15,Kmeans,0.505439,5
15,Kmeans,0.211628,0
15,Kmeans,0.663675,0
15,Kmeans,0.595231,0
15,Kmeans,0.535854,0
15,Kmeans,0.738619,0
15,Kmeans,0.688002,0
15,Kmeans,0.501959,0
15,Kmeans,0.544287,0
15,Kmeans,0.729513,0
15,Kmeans,0.215091,0
15,Kmeans,0.201944,0
15,Kmeans,0.641131,0
15,Kmeans,0.720309,0
15,Kmeans,0.369822,0
15,Kmeans,0.662856,0
15,Kmeans,0.437424,0
15,Kmeans,0.731864,0
15,Kmeans,0.274417,14
15,Kmeans,0.63775,0
15,Kmeans,0.720552,0
15,Kmeans,0.175076,0
15,Kmeans,0.735848,0
15,Kmeans,0.51841,0
15,Kmeans,0.692853,0
15,Kmeans,0.675038,0
15,Kmeans,0.72281,0
15,Kmeans,0.250435,0
15,Kmeans,0.727108,0
15,Kmeans,0.724418,0
15,Kmeans,0.58765,0
15,Kmeans,0.723777,0
15,Kmeans,0.22957,11
15,Kmeans,0.362169,1
15,Kmeans,0.632311,0
15,Kmeans,0.597212,0
15,Kmeans,0.376323,13
