,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
67,3.488105535507202,0.21650081584792769,0.01739645004272461,0.004748571679755824,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.7389790637497059,0.6825217595859796,0.6761994651565204,0.7106103507943999,0.6116943899816584,0.684049281152003,0.04245996152401556,107,0.6996483358662988,0.69976932800181,0.6810823748198794,0.6994600805603446,0.6337858797659717,0.682749199802861,0.025513541948733103
68,4.319163227081299,1.1769479770132907,0.02216062545776367,0.005550131549510509,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.7307927546459656,0.6708774406022111,0.6890199779770332,0.7234308636149128,0.6898836253241414,0.7008051479499253,0.022659425500814113,34,0.6937079171154689,0.6947884850899326,0.7035244659289503,0.7085585045420859,0.717340087171634,0.7035838919696144,0.008819039285947603
69,4.60888147354126,0.946444249047119,0.027233409881591796,0.012357579434197232,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.7296636085626912,0.6989884733003998,0.7299984269309423,0.6858817052068586,0.6806179242299665,0.7050465296147007,0.02111197641836272,23,0.7056507261987321,0.7134871802438533,0.7138613725139428,0.6936372464796623,0.7108944909098049,0.7075062032691991,0.007529030647104967
70,5.280607271194458,1.3426071336694083,0.02561779022216797,0.0035483537429956734,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.7004704775346976,0.6883321571394966,0.7340726757904671,0.7084788422211736,0.7115457592815128,0.7085679627821877,0.015065734899797081,11,0.7025855920991153,0.7252435827443574,0.7120483715919613,0.7098977367221887,0.7233233203753879,0.7146197207066022,0.008512911513127571
71,5.407445096969605,1.3324962435563596,0.020319175720214844,0.005328527481885803,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6988473300399906,0.6943542695836273,0.7223061192386344,0.7085024382570396,0.6945480994244513,0.7037097103451608,0.010618235794800595,25,0.6881471972614464,0.7124228429217142,0.7194915537452304,0.7183769194023044,0.7101287941257314,0.7097134614912853,0.01134269450233657
72,5.5610839366912845,0.7668693116648642,0.025783538818359375,0.002152457631212647,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.7235474006116207,0.697506469066102,0.7510854176498348,0.6833176026427561,0.5941433179432041,0.6899726089311885,0.05315179603450637,78,0.7124917002346068,0.7111327519808774,0.7294578984719483,0.6918242455576809,0.6216780539521737,0.6933169300394575,0.037750765811397274
73,5.942819452285766,2.0498041976773647,0.03002309799194336,0.005854525721277248,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.7322747588802634,0.5390966831333803,0.7078574799433694,0.7289444706622622,0.7069445322876478,0.6829780758964824,0.07276185590073805,110,0.7108445349426271,0.5742744160653949,0.6895944854104783,0.7122734608904887,0.7277034986453058,0.682938079190859,0.05566934003313829
74,6.741846370697021,1.0357896534584938,0.03430604934692383,0.004281958721085604,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.7148670900964479,0.6876970124676546,0.7079754601226993,0.6935740128991664,0.7055372841692492,0.7019282903878984,0.009897735981662058,28,0.7109591331847983,0.7186121316748558,0.7104270405966735,0.7132868541952125,0.7300801036635647,0.716673052663021,0.007302560188663662
75,1.6258963584899901,0.18969525853971597,0.011557769775390626,0.001983882789785214,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.6589978828510938,0.628228652081863,0.6037596350479785,0.6187352524775838,0.5,0.6020153828226482,0.05404783909584376,260,0.6326929603234327,0.6194595684613834,0.6263217853021603,0.6283269476121859,0.5000000000000002,0.6013602523398325,0.05085962125259923
76,2.2599491119384765,0.4465970345315915,0.011871576309204102,0.0024201911701320104,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5952011291460831,0.5955304634203715,0.6285118766713857,0.6131272612867706,0.5,0.5865141527996505,0.04493457865406714,275,0.5683802300817927,0.6001583718196529,0.6310299850399166,0.6156251290086046,0.5000000000000002,0.5830387431899935,0.046407797613227865
77,2.221676540374756,0.441399654006147,0.011968469619750977,0.0007622816945912688,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.7239237826393788,0.6671606680780992,0.6880840018876828,0.6958470976875887,0.6760957561191574,0.6902317649022264,0.01952170371975087,77,0.679489373841107,0.6956010013820646,0.6915333004381871,0.6938643016235917,0.697555660266227,0.6916087275102354,0.006376147693606743
78,2.4484748363494875,0.39355957017299464,0.010935258865356446,0.0017962669698374217,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.6814867090096447,0.6605269348388614,0.6710712600283153,0.60826647789838,0.6467490987287331,0.6536360763191364,0.025429140605722805,193,0.6603578612918616,0.6606460783301119,0.6828840721307996,0.6090134994603754,0.6766972945380296,0.6579197611502355,0.026003892604788994
79,2.9974100589752197,0.7082153143517818,0.011442756652832032,0.0016436715633137262,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.6891319689484826,0.6821218536814866,0.6592339153688846,0.6745005505741702,0.653927645310227,0.6718006629817703,0.013352034479967294,144,0.6822657990645243,0.687259921601031,0.6676369751929969,0.6575693894280766,0.6709280637687989,0.6731320298110856,0.010585574471568953
80,2.9524760246276855,0.9719509366878311,0.014000892639160156,0.0018689449715502977,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.6593036932486473,0.6708303928487414,0.609823816265534,0.6216375648890987,0.6374675858579469,0.6398328922373495,0.022710075412986506,217,0.655746880517807,0.6946148662938536,0.6152968328264729,0.6313769567533671,0.6551979031688069,0.6504466879120615,0.026835279125220584
81,2.3150932788848877,0.437888411746825,0.013794803619384765,0.004965262557087017,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.6968242766407904,0.6114796518466242,0.6761522730847884,0.5369513921661162,0.6497533362848649,0.6342415177031011,0.05638997688555912,230,0.6628500041806226,0.5968930596746984,0.6717696736893218,0.5564040362737794,0.6777663250481015,0.6331366197733047,0.048101338193158524
82,3.016792154312134,0.8989617970694539,0.01767282485961914,0.0034332446965477633,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.6885438720301105,0.6598447424135496,0.6623485921031934,0.7109485606418123,0.6765068623110492,0.6796355493942762,0.0187636672418338,120,0.6717375159232536,0.6698380377633177,0.685811707395707,0.6742014244515783,0.6934444575332785,0.6790066286134271,0.009107722499814477
83,2.9864062309265136,1.0532779806914694,0.013283395767211914,0.004275276820229345,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.7034344860032933,0.6541754881204421,0.6894997640396413,0.668868963347491,0.599171462905572,0.6630666439647672,0.036101324366929366,175,0.6765088358687581,0.6716391483334072,0.6975787665106441,0.6564208442519665,0.6216515490634942,0.664759828805654,0.025259886468203943
84,3.002411413192749,0.23089905226305338,0.01666603088378906,0.005048329806226178,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.7384850623382733,0.6969183721477299,0.7314849771904985,0.70128991662734,0.7084782746189363,0.715335769486813,0.016620815594933915,4,0.7107987940133487,0.7137163767281957,0.7098299150558203,0.7084675841922441,0.7173224172458476,0.7120270174470912,0.0031591312294982875
85,4.118270540237427,1.077902434162198,0.019321775436401366,0.0028605930903488363,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6994354269583627,0.6959303693248646,0.7345996539248073,0.6555214723926381,0.7059009550313071,0.6982741938171579,0.02534171484204044,45,0.7001426330052775,0.7192933272345428,0.7130730685077463,0.6630531151769163,0.7211332312404289,0.7033390750329823,0.02144339800765631
86,3.7984832286834718,0.44649966972693855,0.017246532440185546,0.0037972884487406755,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.7101858386262055,0.702046577275935,0.7063709296838131,0.6935976089350323,0.6908639554740371,0.7006209464957157,0.007362075540596967,35,0.7017996350562417,0.7103826991082978,0.6994477940265822,0.7091880665320719,0.7126575568382615,0.706695150312291,0.0051352347898986645
87,4.669513797760009,0.6515229876296788,0.024000263214111327,0.0035258571809844443,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.7250294048459185,0.6861679604798869,0.7376907346232499,0.6890199779770333,0.7012997280374422,0.7078423501704865,0.02026714470431296,16,0.7133725820016822,0.7083819023308201,0.7135350421772131,0.7154940071202921,0.7194055051635451,0.7140378077587105,0.0035669947226630652
88,5.2357728481292725,0.899802713508172,0.029139375686645506,0.004015907329126469,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.7378969654199012,0.6893201599623617,0.723816265534057,0.7243668397042631,0.7050471190943014,0.716091803226302,0.016993024784608284,2,0.7159793231326144,0.715576507852193,0.7143454619441818,0.7211807064068868,0.733632740409157,0.7201429479490066,0.007139333778167789
89,5.380688810348511,0.7523149566359519,0.028409671783447266,0.009071724452970022,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.7117619383674428,0.688238061632557,0.7120497089822243,0.6848041529023126,0.7105654291316172,0.7014792345319589,0.012276046749122372,32,0.7119742867120142,0.7155371608162543,0.7134559168997833,0.6864977874410001,0.7183462912789101,0.7091622886295925,0.01153262408235679
90,1.004512643814087,0.14690779179152708,0.007094383239746094,0.0013105631653184129,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.6403199247235944,0.6303458009880026,0.5975774736510933,0.6172015101462955,0.591265574599962,0.6153666378249707,0.018695262910125875,252,0.6086529050408471,0.6250365189677305,0.6134282967718854,0.6294867963993576,0.614376447952252,0.6181961930264146,0.007780300973735785
91,1.7561904907226562,0.5918504167675239,0.007589530944824219,0.0014382941761314526,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.4999999999999999,0.5501293813220418,0.625515180116407,0.6177284882806355,0.6357282904307128,0.5857544893741119,0.052402475927693454,278,0.5,0.5706658010318761,0.636818416826064,0.6144539766103715,0.6746024266698082,0.5993081242276239,0.05998022522654369
92,1.4155346870422363,0.2455227311300892,0.007843542098999023,0.0010724528549997923,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5644318983768524,0.6660315219948247,0.670638666037439,0.6341434638980653,0.667936879387768,0.6406065128212021,0.04036699135676998,213,0.5713174863146091,0.686297394734383,0.6888867810657635,0.6465577064088526,0.6932196568107748,0.6572558050668766,0.0461241263335756
93,1.821495246887207,0.4051794018846486,0.009348344802856446,0.001836912360833739,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.6416607856974829,0.6553516819571864,0.6690105395626869,0.6848749410099104,0.6466858516222883,0.6595132334373179,0.015708855246213738,185,0.6141575553686571,0.6513719819593841,0.6761726759284197,0.6747538270095363,0.6715514194840382,0.657601491950007,0.02349414553018157
94,1.5304105281829834,0.24878627947828016,0.008857917785644532,0.0035443845907989786,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.6808515643378028,0.676899553046342,0.6088170520685857,0.6313669970111689,0.6527575738409969,0.6501595975603969,0.027305222545390924,203,0.6811817882244159,0.665636758000974,0.6227739258129263,0.6318949570167903,0.6594612635960264,0.6521897385302265,0.02168596112417872
95,1.6787869930267334,0.512206622806625,0.00921039581298828,0.0020834972488742855,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.6288402728769701,0.6645730416372616,0.6565282365895863,0.5995438099732578,0.6110777306938207,0.6321318904053943,0.025154247752947338,234,0.6170884177081335,0.6627909836267147,0.6563643261966593,0.6050272564464986,0.6287293360034555,0.6340000639962924,0.022281315975497776
96,1.7461133003234863,0.1586675440209316,0.008241987228393555,0.0014960090659966634,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6525993883792048,0.6605269348388614,0.651518011640711,0.6334749095485293,0.5733350199228384,0.6343313365384884,0.031715872250147284,229,0.637775121852852,0.6593623812826152,0.6675804571376899,0.6443156597278877,0.5971413986727924,0.6412350037347674,0.02444746188508721
97,1.9479759216308594,0.30897282608260773,0.009898042678833008,0.0025099540780416803,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7112208892025406,0.6866149141378498,0.6458392323422998,0.6262623879188297,0.6710517993801783,0.6682203258547296,0.029863957372970797,162,0.6774979219846645,0.7008041550469952,0.6531442714282065,0.636410503905152,0.6849324616169946,0.6705578627964026,0.02297349338382907
98,1.921522855758667,0.2927659410491195,0.00799574851989746,0.002192030226822633,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6803575629263702,0.6541754881204422,0.6406874311782287,0.682790624508416,0.6764436152046043,0.6668875669860216,0.016575077558607317,168,0.662990669834103,0.6581013087807829,0.6550698169994515,0.6823768840170871,0.7022941453645896,0.6721665649992028,0.017811507459266365
99,1.880963134765625,0.29818094678972634,0.014644193649291991,0.00520021909134089,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.7327217125382263,0.6341566690190542,0.7017225106182161,0.6853311310366526,0.6935045221681106,0.6894811258643533,0.03200397519898324,83,0.7064760302775442,0.6338453366384845,0.6988732757078518,0.6844710008315527,0.7124435544037382,0.6872218395718344,0.028281559016413344
100,2.1054841041564942,0.3924195162022072,0.012205696105957032,0.0019278489072010315,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6896259703599152,0.6660079981180899,0.723816265534057,0.6211341827906246,0.6229839984820695,0.6647397522384321,0.039372135563173094,171,0.6862118149312165,0.6807494626670406,0.7099650669272067,0.6195646831941842,0.6465798876978051,0.6686141830834906,0.03180629140409248
101,2.632801342010498,0.17159669191667526,0.01779518127441406,0.0021793088267683483,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6613267466478475,0.68247471183251,0.7294950448324681,0.6971684756960833,0.6903737903990893,0.6921528881541243,0.022215878880838123,62,0.6587628308225006,0.7036563233145944,0.7146609801312005,0.7086474590465256,0.706905995994817,0.6985267178619277,0.020201166737156318
102,3.6934332847595215,0.6663269971876958,0.02038230895996094,0.005051734219170368,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.711126793695601,0.6984474241354975,0.7181374862356458,0.6900267421739815,0.6713522231357915,0.6978336380429244,0.01643179590969291,47,0.7031782568279404,0.7113324381882657,0.6793475162526269,0.714052550979286,0.7088114029921075,0.7033444330480453,0.012523892416826235
103,3.362999677658081,0.3583264879611991,0.023233699798583984,0.007802391868209115,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.7122088920254056,0.6747824041402022,0.6893817838603113,0.6888784017618375,0.6998292328125988,0.6930138965349724,0.012478266648111264,60,0.6905901563552842,0.6891426772706929,0.6714197532077683,0.6854391796920308,0.726180940040052,0.6925545413131655,0.01813031690349717
104,3.9824262142181395,0.7636251804922098,0.022235107421875,0.008249055895688084,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.6845448129851799,0.676899553046342,0.7022966808242882,0.6920402705678781,0.6873063057365125,0.6886119684293015,0.008421489729566755,88,0.7015212547769761,0.7092136003029722,0.7043122784737964,0.7119918535366542,0.7151146581851023,0.7084307290551002,0.004953218621653167
105,0.5227577686309814,0.1284531631831596,0.027791404724121095,0.015212365320692612,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.6279934133145141,0.628228652081863,0.6294478527607362,0.6146610036180589,0.600167604832079,0.6201135022344367,0.011330338849615176,243,0.601055484239053,0.616499195844953,0.637999398451307,0.6322119495878606,0.6330015313935682,0.6241535119033484,0.013616474414588998
106,0.4023115634918213,0.07343906214362192,0.03702874183654785,0.01326823985736431,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,8.603599686366659e-17,297,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,9.930136612989092e-17
107,0.6066951751708984,0.1850070368376224,0.05286440849304199,0.024109171866155875,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.7166784286050341,0.6625264643613268,0.6860232814220544,0.6243432436683971,0.6632091581810132,0.6705735517861444,0.030406942088314893,153,0.6777241674413115,0.6855606214864327,0.6907336928209291,0.6253875172748664,0.6835777673067108,0.6725967532660501,0.02396912791075184
108,0.5948881149291992,0.14902370836374088,0.025356817245483398,0.011089732968317403,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5990119971771347,0.4999999999999999,0.6459100204498978,0.6771826333176028,0.5,0.5844265292169347,0.07326995593634858,281,0.5638804046842646,0.5,0.6671076713185121,0.674742523398475,0.5000000000000002,0.5811461198802503,0.07696384286363049
109,0.47377743721008303,0.16703073040219968,0.026856374740600587,0.012228379048638336,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4999999999999999,0.6800517525288168,0.5,0.6560956425987102,0.6569951299728037,0.5985995058326279,0.0810016093344831,263,0.5,0.6802945125640004,0.5,0.6593150601450402,0.6670465700710724,0.6013312285560225,0.08300827286343636
110,0.3770338535308838,0.0777486342532247,0.022598886489868165,0.009418254602111651,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.4999999999999999,0.4999999999999999,0.613921661160925,0.6330187195217871,0.5,0.5493691244572881,0.06078454172990805,291,0.5,0.5,0.6142608322996262,0.637503513948656,0.5000000000000002,0.5503528692496564,0.062105872407794964
111,0.5348105430603027,0.10410601073560276,0.02957043647766113,0.031731355905704625,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5189837685250528,0.5437308868501529,0.6648890986314299,0.6848277489381784,0.6485200177091899,0.6121143272825795,0.0674710749685839,255,0.5167077351354277,0.5566661256449226,0.680744249410738,0.6739203085590943,0.6679555895865238,0.6191988016673413,0.06866478589788133
112,0.4634448528289795,0.1568477860793576,0.02755875587463379,0.01239975971863939,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.7384380145848035,0.4999999999999999,0.6452178700644957,0.6540113260972158,0.6604262854974384,0.6395950588151139,0.07742597863887975,218,0.699111248825737,0.5,0.6369285041685753,0.6509258148920654,0.6841412416067854,0.6342213618986327,0.07071694729623454
113,0.5552328586578369,0.07595508830809898,0.016046905517578126,0.011426760816077549,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.725123500352858,0.5868736767819336,0.6679329872581405,0.7126946672958944,0.6696287394851685,0.6724391707671915,0.04849876693084428,143,0.6901155327342747,0.5891810406307331,0.6769830956953884,0.7051241726248164,0.6934002827188127,0.6709608248808051,0.041861121073966105
114,0.6271516799926757,0.03177246565106819,0.009921693801879882,0.0073419261869338455,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.6751352622912254,0.6923782639378968,0.7078810759792354,0.7074012899166274,0.6742932135854783,0.6914185128118937,0.014733210984798384,69,0.6628923022442565,0.7141388655265862,0.6973305785286434,0.7006862766298333,0.704929909294381,0.69599558644474,0.01748492438506938
115,0.6832026481628418,0.1135159092970263,0.012819957733154298,0.0088058330749861,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7030345800988002,0.6500352858151023,0.6868176812962088,0.6971684756960833,0.7151034090190374,0.6904117538334384,0.02217730414296933,74,0.7015704385718995,0.6624796502048507,0.6748992995692834,0.7079943069117158,0.7157468488632348,0.6925381088241969,0.020365466754747704
116,0.7419350624084473,0.2038276698502573,0.022944879531860352,0.006549919804247214,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4999999999999999,0.6608797929898848,0.7223297152745005,0.5000000000000001,0.5,0.5766742262466364,0.09585289200775285,288,0.5,0.6769082082835348,0.7069701014572812,0.5,0.5000000000000002,0.5767756619481632,0.09450992087335022
117,1.1066768646240235,0.18212660983433726,0.030675315856933595,0.01791647426820106,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7059985885673958,0.6434250764525993,0.6221409469875726,0.6740443605474281,0.6764436152046043,0.6644138059372859,0.028970866068877155,172,0.7012428744977105,0.64734382915517,0.6128758942139274,0.6781085421880252,0.7035585267208546,0.6686259333551375,0.03445305682361119
118,0.9674561023712158,0.1416054818285798,0.03032984733581543,0.006321093378432969,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.7316396142084215,0.6583156904257821,0.6945099889885165,0.691466100361806,0.5808930491430017,0.6714177272160141,0.050822928169707314,147,0.6993763494803733,0.679341330618388,0.679121935492749,0.6940874250767172,0.6040493579926965,0.6711952797321847,0.03451373011849064
119,1.4061854839324952,0.22186367487395983,0.029256343841552734,0.017875251247262053,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.6916960715125852,0.6763585038814396,0.6766320591473965,0.6807299040427877,0.6582758838783126,0.6767511630063275,0.010772521272672909,125,0.7015114180179914,0.7167520005508586,0.6971841230461954,0.701429366191784,0.6877027133152709,0.7009159242244201,0.009379923576365416
120,0.2555881977081299,0.04319435278770654,0.026381587982177733,0.0017783752096621537,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.6120207010115266,0.5916019760056457,0.6371401604530439,0.6243432436683971,0.5996774397571312,0.612953246210262,0.016417998016274013,253,0.588935613494066,0.5890108647002985,0.6386525505861168,0.6286532779489156,0.6317371500373032,0.61539789135334,0.0218173469939035
121,0.378849458694458,0.19542627715276917,0.05703125,0.01725049056985061,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.4999999999999999,0.4999999999999999,0.6497168475696082,0.6136542394211106,0.5,0.5526540047283823,0.0655082306436238,290,0.5,0.5,0.6673126107016693,0.6179561301940093,0.5000000000000002,0.5570537481791357,0.07159819473103106
122,0.4268406867980957,0.11624817035471272,0.039376688003540036,0.017857403173581254,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.7095271700776287,0.6566690190543402,0.6644801006764196,0.6711420481359133,0.6605053443804945,0.672477486314647,0.01915095698148235,142,0.679669386530526,0.6574402785770145,0.6852720828328619,0.660375142278061,0.6809518200023562,0.6727417420441639,0.011484551819739513
123,0.4667550563812256,0.17702936152777096,0.04075078964233399,0.019201524032878465,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.6318983768525053,0.4999999999999999,0.6566934088406481,0.6725106182161397,0.5,0.592235706375132,0.07639195479677922,267,0.6046345889956177,0.5,0.6739429157812172,0.6644611519460888,0.5000000000000002,0.5886077313445848,0.07615163214799459
124,0.49643888473510744,0.08306967719715137,0.037452983856201175,0.02130873166420533,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.6643378028699128,0.6125147024229592,0.6062765455403492,0.6575585968224006,0.6304787805957878,0.634237944299187,0.02332079935631571,231,0.6438562062571623,0.6106404221936957,0.6055005337270267,0.6495403853450157,0.6403109906938392,0.629969707643348,0.018194230693962928
125,0.5778738021850586,0.132978957789367,0.024231386184692384,0.017932816645176104,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.6697012467654668,0.6697482945189367,0.6642205442818939,0.6201038225578104,0.632376193789134,0.6512514491344183,0.020866078569529222,198,0.6634328321504631,0.6650047462362101,0.6604744174708613,0.6315121086247536,0.6576638394785411,0.6556175887921658,0.01231297571195428
126,0.5759033679962158,0.09989350487285455,0.04097452163696289,0.0155963644114334,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.6283462714655375,0.6346506704304868,0.6678621991505427,0.6180666981280479,0.6467490987287331,0.6391262051000812,0.01710669078196827,220,0.6208249106084528,0.6365273289756491,0.6704289671251673,0.6293501701439196,0.6793507283936076,0.6472964210493592,0.023243818266132494
127,0.621356201171875,0.1883685059633746,0.03303370475769043,0.01986221894447418,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.7189602446483179,0.6613737944013173,0.6170363378952335,0.6113811546326884,0.6798273353994054,0.6577321935528195,0.040144969558104794,189,0.6934590471131573,0.6825505732371299,0.6202178353289941,0.6152068953993319,0.6979846467978168,0.6618837995752861,0.036447685580504874
