,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
69,1.2902039527893066,0.4721462837981257,0.014225006103515625,0.0062552093457082895,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5268235294117646,0.49999999999999983,0.5076078431372548,0.5000000000000001,0.5000000000000001,0.5069019607843136,0.010401600776081661,264,0.633940594059406,0.5,0.5128019801980197,0.5,0.5,0.5293485148514852,0.052530556467712854
70,1.862366247177124,0.739170267463812,0.015152883529663087,0.006975761078339373,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5112156862745098,0.49999999999999983,0.5798431372549019,0.5000000000000001,0.5640000000000001,0.5310095136004288,0.03402816799810317,210,0.5923861386138614,0.5024752475247524,0.6255148514851485,0.5,0.5333349753694582,0.5507422425986441,0.050065253549365786
71,2.192585754394531,0.28466034904173854,0.016838836669921874,0.005969418246244915,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.6226666666666666,0.6270588235294117,0.5758431372549019,0.5760000000000001,0.6160000000000001,0.6035308410380097,0.02280571052240512,11,0.6614455445544554,0.5962376237623763,0.5824851485148514,0.5883743842364533,0.5943743842364533,0.6045834170609179,0.028838323036969156
72,1.9889092922210694,0.45168874149573834,0.017548131942749023,0.0022886132674915776,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5424313725490196,0.5820392156862745,0.5700392156862745,0.6000000000000002,0.5680000000000001,0.5724757693510206,0.018853641065129097,55,0.6186138613861386,0.577009900990099,0.5701089108910892,0.5898374384236454,0.549576354679803,0.581029293274155,0.022868671990670584
73,1.970134162902832,0.5509562518807392,0.018533039093017577,0.005604606911611487,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.49999999999999994,0.4959999999999998,0.5990588235294116,0.5940000000000001,0.5320000000000001,0.5441689669033901,0.04454853724425039,157,0.5,0.5039504950495048,0.658019801980198,0.5780591133004928,0.518704433497537,0.5517467687655465,0.060067137175572806
74,2.4876293659210207,0.7412557642358795,0.008452081680297851,0.003984378194412324,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.49999999999999994,0.49999999999999983,0.6066666666666666,0.658,0.6900000000000002,0.5907441154138192,0.07884995362206518,27,0.5,0.5,0.6688712871287129,0.6221724137931035,0.6407290640394089,0.5863545529922451,0.07205933064010137
75,0.7755133628845214,0.07624724248502082,0.014820194244384766,0.0011544579520646134,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.536627450980392,0.5370196078431371,0.5094117647058822,0.5640000000000001,0.5740000000000002,0.5441552994774219,0.022793963412955018,158,0.6146138613861386,0.5364554455445544,0.5330297029702971,0.5332610837438424,0.5342610837438424,0.550324235477735,0.03216761159621242
76,0.910744047164917,0.07671166029537566,0.012225866317749023,0.0033443551120768966,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.49999999999999994,0.5468235294117645,0.544627450980392,0.554,0.5700000000000002,0.5430471213542364,0.023313531365379905,162,0.5,0.5463564356435643,0.5557821782178217,0.5406502463054188,0.5455024630541871,0.5376582646441983,0.01945642680929471
77,1.0420587539672852,0.42967582060333964,0.012328815460205079,0.0033970331834778694,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.544235294117647,0.49999999999999983,0.5878431372549019,0.5700000000000002,0.5120000000000001,0.5428198222341328,0.03332954268378126,166,0.6278910891089109,0.5024752475247524,0.6047623762376236,0.56128078817734,0.5162413793103449,0.5625301760717943,0.048593036131561254
78,1.1125223636627197,0.3078228761358712,0.012944602966308593,0.0024784196068753437,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5174117647058822,0.5468235294117645,0.5936470588235294,0.5740000000000001,0.6180000000000001,0.5699171914779579,0.03516444287467691,72,0.5612574257425743,0.5533069306930692,0.617089108910891,0.5618177339901478,0.6119310344827587,0.5810804467638883,0.027509107484496198
79,1.0033978462219237,0.25759759306049274,0.012935400009155273,0.002319672885138809,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.5152156862745096,0.6074509803921567,0.5018039215686273,0.5600000000000002,0.6040000000000002,0.5576387511724507,0.04373313082491435,97,0.5681089108910892,0.5814356435643564,0.5128514851485148,0.5366502463054188,0.5510394088669952,0.5500171389552748,0.023980989643538578
80,0.9729852199554443,0.13711095012533056,0.01183772087097168,0.0025803612566500296,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5018039215686273,0.5410196078431372,0.5544313725490195,0.4960000000000002,0.5880000000000001,0.5362378846755103,0.0341373390663458,197,0.5227029702970297,0.5458811881188118,0.5795841584158415,0.5014630541871922,0.5525024630541873,0.5404267668146125,0.026612697470023816
81,1.177206802368164,0.3544754026873872,0.010737419128417969,0.004496284348587681,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.5232156862745098,0.576235294117647,0.5972549019607842,0.5700000000000002,0.5100000000000001,0.5553761222028675,0.033153151773161645,107,0.577059405940594,0.584009900990099,0.6294158415841583,0.5706699507389164,0.5043891625615764,0.5731088523630689,0.04008306569469779
82,0.8627507209777832,0.2840354531981923,0.022747564315795898,0.026029514524874266,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.536627450980392,0.5370196078431371,0.5852549019607842,0.6500000000000001,0.6020000000000002,0.5820805752825048,0.042681663136576474,35,0.6161386138613861,0.5518316831683169,0.655118811881188,0.6503793103448277,0.5372610837438424,0.6021459005999122,0.049132366325778006
83,0.9571320533752441,0.08118439751452831,0.016794252395629882,0.011530022656610614,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5156078431372548,0.5566274509803921,0.5094117647058822,0.6160000000000002,0.4920000000000001,0.5378928045022109,0.044365293627615876,187,0.5212277227722771,0.5523564356435643,0.5464554455445544,0.597615763546798,0.5078522167487686,0.5451015168511925,0.03088585915088142
84,1.0274930953979493,0.19776168406228303,0.01721053123474121,0.01095480969766638,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5428235294117646,0.5896470588235293,0.5290196078431372,0.5000000000000001,0.5100000000000001,0.5343647773460181,0.03140687319634589,201,0.6062871287128713,0.5774356435643564,0.5751089108910891,0.5,0.49900000000000005,0.5515663366336634,0.04390932873642368
85,1.546142578125,0.4947334133985806,0.012269210815429688,0.00275113689380916,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5896470588235293,0.576235294117647,0.6124705882352941,0.5820000000000002,0.5800000000000002,0.588086694358837,0.01297102171921371,28,0.625990099009901,0.5705346534653465,0.6565445544554456,0.567448275862069,0.6007635467980297,0.6042562259181584,0.03379526293506014
86,1.306269073486328,0.2901912767347021,0.009259033203125,0.0027772218551558557,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5544313725490195,0.5584313725490195,0.5544313725490195,0.6380000000000002,0.5500000000000002,0.5710065657242397,0.03353140142776498,68,0.6087128712871287,0.5765346534653465,0.5696831683168316,0.615320197044335,0.5397241379310346,0.5819950056089354,0.027541371672034954
87,1.4188158988952637,0.12418805531600656,0.00905609130859375,0.0032972117270087813,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5250196078431372,0.49999999999999983,0.564235294117647,0.5300000000000001,0.5480000000000002,0.5334383402563759,0.021750485672635145,202,0.5626831683168316,0.5,0.6071881188118812,0.5142413793103449,0.5427241379310345,0.5453673608740184,0.03783028968408856
88,1.2258854389190674,0.20160452416589436,0.011064958572387696,0.004222985159347855,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5098039215686273,0.4959999999999998,0.6040784313725489,0.6020000000000001,0.5280000000000002,0.54793769261691,0.046106458283730244,137,0.5118514851485148,0.5043762376237623,0.6335445544554454,0.6034679802955666,0.5151674876847292,0.5536815490416036,0.05389042451539644
89,2.139116621017456,0.4330043228367971,0.007741069793701172,0.00361870347280662,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.556235294117647,0.580235294117647,0.5994509803921567,0.636,0.684,0.6110731162624502,0.04477039404810398,3,0.620089108910891,0.5785841584158415,0.6348415841584159,0.6310147783251232,0.6403399014778325,0.6209739062576208,0.02220741750649913
90,0.42902283668518065,0.056226526221054875,0.000933074951171875,2.001160062591563e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5134117647058822,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5026884630845504,0.005369283057676349,275,0.576059405940594,0.5,0.49999999999999994,0.5,0.5,0.5152118811881188,0.030423762376237617
91,0.6532749176025391,0.2049989102365114,0.002886056900024414,0.003937019263976141,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5134117647058822,0.5410196078431372,0.5664313725490195,0.5000000000000001,0.5800000000000002,0.5401729420697664,0.03032725475837673,182,0.5696336633663366,0.5513564356435643,0.5558316831683168,0.5039261083743843,0.5421133004926109,0.5445722382090425,0.02217669818419924
