k,type,score,label
5,GMM,-0.304729,2
5,GMM,-0.214093,2
5,GMM,-0.520224,2
5,GMM,0.198666,3
5,GMM,0.178349,0
5,GMM,0.112634,4
5,GMM,0.222562,0
5,GMM,0.185198,4
5,GMM,-0.443642,2
5,GMM,0.304668,0
5,GMM,0.421011,0
5,GMM,0.357092,0
5,GMM,-0.025464,2
5,GMM,-0.056798,4
5,GMM,-0.417619,3
5,GMM,-0.492538,1
5,GMM,0.324216,0
5,GMM,0.101748,3
5,GMM,0.199547,4
5,GMM,-0.441812,2
5,GMM,0.244447,0
5,GMM,-0.083683,2
5,GMM,-0.229462,2
5,GMM,-0.275285,2
5,GMM,0.026443,4
5,GMM,0.188097,4
5,GMM,0.200176,4
5,GMM,-0.195524,4
5,GMM,0.146747,4
5,GMM,0.384084,0
5,GMM,0.376618,0
5,GMM,0.397888,0
5,GMM,0.143169,4
5,GMM,-0.137574,2
5,GMM,-0.004103,4
5,GMM,0.106614,4
5,GMM,0.122312,3
5,GMM,0.378579,0
5,GMM,0.408998,0
5,GMM,-0.007578,2
5,GMM,0.38677,0
5,GMM,-0.400932,1
5,GMM,0.071765,1
5,GMM,-0.040603,4
5,GMM,-0.192405,2
5,GMM,-0.04512,2
5,GMM,0.149824,4
5,GMM,0.210243,0
5,GMM,-0.075414,3
5,GMM,0.311499,0
5,GMM,0.305908,0
5,GMM,-0.070546,4
5,GMM,-0.274937,2
5,GMM,0.313821,0
5,GMM,0.140961,0
5,GMM,0.415596,0
5,GMM,0.370469,0
5,GMM,0.225236,0
5,GMM,0.149961,3
5,GMM,-0.218529,3
5,GMM,0.358157,0
5,GMM,-0.183006,2
5,GMM,-0.477329,2
5,GMM,0.363285,0
5,GMM,0.311587,0
5,GMM,0.02348,2
5,GMM,-0.362453,2
5,GMM,0.333342,0
5,GMM,0.009186,4
5,GMM,0.238325,1
5,GMM,0.192252,0
5,GMM,-0.259565,4
5,GMM,-0.0105,3
5,GMM,-0.258403,2
5,GMM,0.387336,0
5,GMM,0.213813,0
5,GMM,-0.127193,2
5,GMM,-0.202129,4
5,GMM,0.406384,0
5,GMM,-0.085476,4
5,GMM,-0.308147,4
5,GMM,-0.06006,4
5,GMM,-0.022568,4
5,GMM,-0.07159,2
5,GMM,0.178034,4
5,GMM,0.239409,0
5,GMM,0.225878,0
5,GMM,0.433479,0
5,GMM,0.192727,0
5,GMM,-0.273994,2
5,GMM,-0.098228,4
5,GMM,0.028066,3
5,GMM,-0.211179,2
5,GMM,-0.006539,4
5,GMM,0.309755,0
5,GMM,-0.085826,2
5,GMM,0.292893,0
5,GMM,-0.272572,2
5,GMM,-0.393574,2
5,GMM,-0.141631,4
5,GMM,-0.155343,4
5,GMM,-0.28473,2
5,GMM,-0.215462,2
5,GMM,0.241151,0
5,GMM,0.171514,0
5,GMM,0.256387,1
5,GMM,0.079243,2
5,GMM,-0.276831,2
5,GMM,0.117944,2
5,GMM,0.286657,0
5,GMM,-0.184508,2
5,GMM,0.383319,0
5,GMM,-0.081218,2
5,GMM,0.008016,3
5,GMM,0.093847,0
5,GMM,-0.177149,4
5,GMM,-0.531048,2
5,GMM,-0.166232,4
5,GMM,-0.057083,4
5,GMM,-0.327905,2
5,GMM,0.274048,0
5,GMM,0.162131,4
5,GMM,-0.017905,4
5,GMM,0.388368,0
5,GMM,0.302121,0
5,GMM,0.334195,0
5,GMM,0.241974,0
5,GMM,-0.203912,2
5,GMM,0.340265,0
5,GMM,-0.096327,2
5,GMM,0.126605,0
5,GMM,0.085484,2
5,GMM,-0.110239,4
5,GMM,0.047924,2
5,GMM,0.423011,0
5,GMM,0.396083,0
5,GMM,0.340027,0
5,GMM,-0.36333,2
5,GMM,0.398307,0
5,GMM,-0.228661,4
5,GMM,-0.458039,2
5,GMM,-0.230763,2
5,GMM,0.185084,0
5,GMM,0.17267,4
5,GMM,-0.206361,4
5,GMM,0.347861,0
5,GMM,0.221341,0
5,GMM,-0.214794,2
5,GMM,-0.029724,2
5,GMM,-0.030965,4
5,GMM,-0.030196,4
5,GMM,0.314781,0
5,GMM,-0.032507,4
5,GMM,-0.09193,2
5,GMM,0.299599,0
5,GMM,0.095667,2
5,GMM,0.013327,2
5,GMM,0.207055,0
5,GMM,-0.0552,2
5,GMM,0.099571,4
5,GMM,0.080832,2
5,GMM,0.355404,0
5,GMM,0.334987,0
5,GMM,-0.004739,2
5,GMM,0.137549,4
5,GMM,-0.227678,3
5,GMM,-0.246043,2
5,GMM,-0.175828,2
5,GMM,-0.296974,3
5,GMM,0.394821,0
5,GMM,0.422823,0
5,GMM,-0.08408,4
5,GMM,-0.253689,2
5,GMM,0.170531,0
5,GMM,0.421675,0
5,GMM,-0.324352,4
5,GMM,0.026841,3
5,GMM,0.232741,0
5,GMM,0.242687,0
5,GMM,-0.386097,2
5,GMM,0.252083,0
5,GMM,-0.067801,4
5,GMM,0.219714,0
5,GMM,0.335697,0
5,GMM,-0.025161,3
5,GMM,-0.014589,2
5,GMM,-0.219912,2
5,GMM,-0.060031,4
5,GMM,-0.048272,4
5,GMM,-0.322615,3
5,GMM,0.325512,0
5,GMM,0.081622,4
5,GMM,-0.006282,4
5,GMM,-0.115272,2
5,GMM,-0.450307,2
5,GMM,0.285896,0
5,GMM,-0.010563,2
5,GMM,0.025729,2
5,GMM,-0.515723,2
5,GMM,0.197899,4
5,GMM,0.128852,0
5,GMM,-0.062399,4
5,GMM,0.052603,3
5,GMM,0.344208,0
5,GMM,0.20685,4
5,GMM,-0.192569,2
5,GMM,-0.111288,4
5,GMM,-0.09237,4
5,GMM,0.302739,0
5,GMM,0.173888,0
5,GMM,0.315896,0
5,GMM,-0.074995,2
5,GMM,0.270515,0
5,GMM,0.248794,0
5,GMM,0.353129,0
5,GMM,0.120662,3
5,GMM,-0.017395,2
5,GMM,0.386461,0
5,GMM,0.250814,0
5,GMM,-0.252721,3
5,GMM,-0.00303,4
5,GMM,0.301713,0
5,GMM,0.121821,2
5,GMM,0.366643,0
5,GMM,-0.163072,4
5,GMM,0.30529,0
5,GMM,0.327827,0
5,GMM,-0.037251,4
5,GMM,0.256446,0
5,GMM,-0.05942,4
5,GMM,-0.185405,4
5,GMM,0.364188,0
5,GMM,0.037829,2
5,GMM,-0.549881,2
5,GMM,0.177332,0
5,GMM,0.013996,4
5,GMM,0.375874,0
5,GMM,0.263118,0
5,GMM,-0.102021,4
5,GMM,-0.114748,4
5,GMM,-0.046828,2
5,GMM,0.238995,0
5,GMM,0.404596,0
5,GMM,0.433123,0
5,GMM,0.236578,0
5,GMM,0.41423,0
5,GMM,-0.00308,0
5,GMM,-0.237767,2
5,GMM,-0.606406,2
5,GMM,-0.096437,4
5,GMM,-0.426849,2
5,GMM,0.103357,4
5,GMM,-0.119554,2
5,GMM,0.027143,4
5,GMM,-0.040557,4
5,GMM,-0.449876,2
5,GMM,0.304998,0
5,GMM,0.371483,0
5,GMM,-0.130394,2
5,GMM,0.364008,0
5,GMM,0.359882,0
5,GMM,-0.192544,3
5,GMM,-0.119268,2
5,GMM,0.087303,0
5,GMM,0.180064,4
5,GMM,0.108261,4
5,GMM,0.13486,4
5,GMM,-0.159402,4
5,GMM,0.036357,2
5,GMM,0.416786,0
5,GMM,-0.254214,4
5,GMM,-0.121238,4
5,GMM,0.255304,0
5,GMM,0.140373,0
5,GMM,0.313028,0
5,GMM,-0.030922,4
5,GMM,0.121964,3
5,GMM,-0.545829,2
5,GMM,-0.16987,1
5,GMM,0.112701,3
5,GMM,0.082336,2
5,GMM,-0.093776,2
5,GMM,0.146494,4
5,GMM,-0.461227,2
5,GMM,0.403972,0
5,GMM,-0.154871,2
5,GMM,0.311314,0
5,GMM,0.295161,0
5,GMM,-0.227719,2
5,GMM,0.032761,4
5,GMM,0.195289,0
5,GMM,0.351398,0
5,GMM,0.074522,4
5,GMM,-0.019269,4
5,GMM,0.297823,0
5,GMM,0.088346,4
5,GMM,-0.07086,2
5,GMM,0.196792,4
5,GMM,0.250121,0
5,GMM,-0.258581,3
5,GMM,0.033675,4
5,GMM,-0.220072,4
5,GMM,0.137006,3
5,GMM,-0.220726,4
5,GMM,-0.220076,4
5,GMM,0.142572,4
5,GMM,-0.18741,4
5,GMM,0.137879,0
5,GMM,0.355123,0
5,GMM,0.044296,2
5,GMM,-0.000526,2
5,GMM,0.108513,4
5,GMM,-0.450174,1
5,GMM,-0.483769,2
5,GMM,0.167292,0
5,GMM,0.169261,4
5,GMM,0.204506,0
5,GMM,0.399201,0
5,GMM,0.252143,0
5,GMM,-0.091379,4
5,GMM,0.057028,2
5,GMM,0.101372,0
5,GMM,-0.078813,4
5,GMM,0.197547,4
5,GMM,-0.350632,2
5,GMM,0.20683,0
5,GMM,0.172976,0
5,GMM,0.350577,0
5,GMM,-0.176007,2
5,GMM,0.371672,0
5,GMM,0.254826,0
5,GMM,0.070362,4
5,GMM,0.163514,4
5,GMM,0.029907,4
5,GMM,0.039227,4
5,GMM,0.368564,0
5,GMM,-0.285495,3
5,GMM,-0.01146,2
5,GMM,0.107053,2
5,GMM,0.011086,4
5,GMM,-0.106225,2
5,GMM,-0.160809,2
5,GMM,0.064099,4
5,GMM,-0.062929,4
5,GMM,0.092686,4
5,GMM,0.236913,0
5,GMM,-0.145536,4
5,GMM,-0.045701,4
5,GMM,-0.155518,4
5,GMM,0.146902,4
5,GMM,-0.440865,2
5,GMM,0.239549,0
5,GMM,0.028731,4
5,GMM,0.349741,0
5,GMM,0.290108,0
5,GMM,0.135392,0
5,GMM,-0.0771,2
5,GMM,0.039734,4
5,GMM,-0.125047,4
5,GMM,-0.177517,3
5,GMM,0.315176,0
5,GMM,0.20311,0
5,GMM,-0.114554,1
5,GMM,0.385155,0
5,GMM,-0.262068,4
5,GMM,0.12597,2
5,GMM,0.212509,0
5,GMM,0.399418,0
5,GMM,-0.239282,2
5,GMM,0.413614,0
5,GMM,0.376318,0
5,GMM,0.310538,0
5,GMM,0.371673,0
5,GMM,0.221803,0
5,GMM,-0.319719,1
5,GMM,0.088613,4
5,GMM,-0.362578,2
5,GMM,-0.189177,4
5,GMM,0.095396,3
5,GMM,-0.13112,4
5,GMM,-0.435892,1
5,GMM,0.125268,2
5,GMM,0.250449,0
5,GMM,0.158214,4
5,GMM,0.388359,0
5,GMM,-0.067902,2
5,GMM,0.323006,0
5,GMM,-0.416466,4
5,GMM,0.419743,0
5,GMM,0.098252,4
5,GMM,0.055268,2
5,GMM,0.420615,0
5,GMM,0.169644,4
5,GMM,-0.368453,2
5,GMM,-0.014312,2
5,GMM,0.309224,0
5,GMM,0.338667,0
5,GMM,0.318823,0
5,GMM,0.06161,4
5,GMM,0.054245,2
5,GMM,-0.238079,2
5,GMM,0.283706,1
5,GMM,-0.365608,2
5,GMM,0.10619,4
5,GMM,0.138949,0
5,GMM,0.059109,4
5,GMM,0.303963,0
5,GMM,-0.145512,4
5,GMM,-0.133002,4
5,GMM,0.254827,0
5,GMM,0.036701,4
5,GMM,-0.460118,2
5,GMM,0.217271,0
5,GMM,0.288215,0
5,GMM,0.193952,1
5,GMM,0.138086,4
5,GMM,0.111014,2
5,GMM,0.316873,0
5,GMM,-0.220564,3
5,GMM,0.21719,4
5,GMM,0.357259,0
5,GMM,-0.163639,4
5,GMM,-0.07901,4
5,GMM,-0.086871,4
5,GMM,-0.295831,2
5,GMM,0.203842,0
5,GMM,0.369908,0
5,GMM,-0.561549,2
5,GMM,0.126952,4
5,GMM,-0.634863,2
5,GMM,0.045174,4
5,GMM,0.260765,0
5,GMM,0.314104,0
5,GMM,-0.512847,2
5,GMM,0.331578,0
5,GMM,0.152808,4
5,GMM,-0.12683,2
5,GMM,-0.114954,4
5,GMM,-0.050425,3
5,GMM,-0.168581,2
5,GMM,0.294219,1
5,GMM,-0.185992,3
5,GMM,0.124771,2
5,GMM,-0.062324,3
5,GMM,0.310992,1
5,GMM,0.334434,0
5,GMM,0.27488,0
5,GMM,-0.139708,4
5,GMM,0.368984,0
5,GMM,0.254873,0
5,GMM,-0.219958,2
5,GMM,0.038218,4
5,GMM,0.146091,0
5,GMM,-0.496997,3
5,GMM,0.270244,0
5,GMM,0.292241,0
5,GMM,0.332329,0
5,GMM,0.156352,4
5,GMM,0.289873,0
5,GMM,0.174508,4
5,GMM,0.327015,0
5,GMM,0.012208,4
5,GMM,-0.243448,4
5,GMM,0.01378,2
5,GMM,0.2289,0
5,GMM,-0.080691,4
5,GMM,0.252475,0
5,GMM,0.057349,4
5,GMM,-0.003444,4
5,GMM,0.015276,2
5,GMM,0.028237,4
5,GMM,0.404769,0
5,GMM,-0.095003,4
5,GMM,-0.161003,4
5,GMM,-0.14229,2
5,GMM,0.198566,4
5,GMM,0.140094,4
5,GMM,0.252424,1
5,GMM,-0.176992,4
5,GMM,0.025708,4
5,GMM,0.389555,0
5,GMM,0.120122,4
5,GMM,-0.140747,4
5,GMM,0.363093,0
5,GMM,-0.156969,4
5,GMM,-0.243396,2
5,GMM,0.014221,4
5,GMM,0.321884,0
5,GMM,-0.039026,4
5,GMM,0.198495,4
5,GMM,-0.183999,4
5,GMM,0.240398,0
5,GMM,-0.031568,4
5,GMM,0.199686,4
5,GMM,0.229246,1
5,GMM,0.203936,0
5,GMM,-0.023809,4
5,GMM,0.056028,4
5,GMM,-0.068377,2
5,GMM,-0.08564,4
5,GMM,0.087912,0
5,GMM,0.148685,0
5,GMM,0.386572,0
5,GMM,-0.46692,2
5,GMM,0.363402,0
5,GMM,0.260297,0
5,GMM,0.318308,0
6,Kmeans,0.020863,5
6,Kmeans,0.428124,0
6,Kmeans,0.288711,0
6,Kmeans,0.531575,0
6,Kmeans,0.527715,0
6,Kmeans,0.22679,0
6,Kmeans,0.268185,0
6,Kmeans,0.416623,5
6,Kmeans,0.431232,0
6,Kmeans,0.436624,2
6,Kmeans,0.288994,0
6,Kmeans,0.354535,0
6,Kmeans,0.228775,4
6,Kmeans,0.357075,0
6,Kmeans,0.459629,0
6,Kmeans,0.386259,2
6,Kmeans,0.3634,0
6,Kmeans,0.518013,0
6,Kmeans,0.122807,0
6,Kmeans,0.388316,0
6,Kmeans,0.410331,0
6,Kmeans,0.069321,5
6,Kmeans,0.236223,0
6,Kmeans,0.375853,5
6,Kmeans,0.076343,2
6,Kmeans,0.22245,0
6,Kmeans,0.014022,4
6,Kmeans,0.117978,0
6,Kmeans,0.043921,5
6,Kmeans,0.527219,0
6,Kmeans,0.411627,5
6,Kmeans,0.093724,0
6,Kmeans,0.450478,0
6,Kmeans,0.177542,2
6,Kmeans,0.526238,0
6,Kmeans,0.241036,0
6,Kmeans,0.27523,0
6,Kmeans,0.2497,2
6,Kmeans,0.37126,0
6,Kmeans,0.400469,2
6,Kmeans,0.344894,0
6,Kmeans,0.440963,0
6,Kmeans,0.133448,5
6,Kmeans,0.283635,5
6,Kmeans,0.412964,0
6,Kmeans,0.392961,4
6,Kmeans,0.516366,0
6,Kmeans,0.081863,4
6,Kmeans,0.35026,2
6,Kmeans,0.268959,0
6,Kmeans,0.517593,0
6,Kmeans,0.32908,0
6,Kmeans,0.51557,0
6,Kmeans,0.302113,5
6,Kmeans,0.22454,5
6,Kmeans,0.358761,5
6,Kmeans,0.08082,0
6,Kmeans,0.46163,0
6,Kmeans,0.452824,0
6,Kmeans,0.412819,0
6,Kmeans,0.258557,5
6,Kmeans,0.214663,5
6,Kmeans,0.262301,0
6,Kmeans,0.23964,0
6,Kmeans,0.327923,0
6,Kmeans,0.523324,0
6,Kmeans,0.459515,0
6,Kmeans,0.392214,4
6,Kmeans,0.359649,0
6,Kmeans,0.426346,0
6,Kmeans,0.439257,5
6,Kmeans,0.474382,0
6,Kmeans,0.440588,0
6,Kmeans,0.223438,5
6,Kmeans,0.407344,0
6,Kmeans,0.212524,0
6,Kmeans,0.126806,5
6,Kmeans,0.252154,0
6,Kmeans,0.307848,0
6,Kmeans,0.02992,4
6,Kmeans,0.442012,2
6,Kmeans,0.171164,5
6,Kmeans,0.32835,0
6,Kmeans,0.075677,4
6,Kmeans,0.350821,0
6,Kmeans,0.175726,0
6,Kmeans,0.117547,2
6,Kmeans,0.073124,5
6,Kmeans,0.169096,5
6,Kmeans,0.37564,2
6,Kmeans,0.198583,5
6,Kmeans,0.133061,0
6,Kmeans,0.2412,0
6,Kmeans,0.416687,4
6,Kmeans,0.170421,5
6,Kmeans,0.153807,5
6,Kmeans,0.397138,0
6,Kmeans,0.204946,0
6,Kmeans,0.392615,4
6,Kmeans,0.380831,0
6,Kmeans,0.248045,0
6,Kmeans,0.250996,0
6,Kmeans,0.095668,0
6,Kmeans,0.284102,3
6,Kmeans,0.510577,0
6,Kmeans,0.431457,0
6,Kmeans,0.536381,0
6,Kmeans,0.095444,5
6,Kmeans,0.499898,0
6,Kmeans,0.32704,0
6,Kmeans,0.174027,0
6,Kmeans,0.157057,4
6,Kmeans,0.281308,0
6,Kmeans,0.446439,0
6,Kmeans,0.333089,0
6,Kmeans,-0.030862,3
6,Kmeans,0.179012,0
6,Kmeans,0.049039,0
6,Kmeans,0.50194,0
6,Kmeans,0.130894,4
6,Kmeans,0.291068,0
6,Kmeans,0.299132,5
6,Kmeans,0.313959,0
6,Kmeans,0.278662,5
6,Kmeans,0.307591,0
6,Kmeans,0.417269,5
6,Kmeans,0.032879,5
6,Kmeans,0.503219,0
6,Kmeans,0.355826,0
6,Kmeans,0.094743,0
6,Kmeans,0.153624,0
6,Kmeans,0.073916,0
6,Kmeans,0.436209,0
6,Kmeans,0.177146,5
6,Kmeans,0.074818,0
6,Kmeans,0.257915,4
6,Kmeans,0.004041,2
6,Kmeans,0.077406,0
6,Kmeans,0.247061,0
6,Kmeans,0.048906,2
6,Kmeans,0.371935,0
6,Kmeans,0.09094,0
6,Kmeans,0.430067,0
6,Kmeans,0.497088,0
6,Kmeans,0.362449,5
6,Kmeans,0.264013,5
6,Kmeans,0.490044,0
6,Kmeans,0.257459,5
6,Kmeans,0.328487,2
6,Kmeans,0.541795,0
6,Kmeans,0.367403,0
6,Kmeans,0.175997,0
6,Kmeans,0.252564,1
6,Kmeans,0.542584,0
6,Kmeans,0.37284,0
6,Kmeans,0.035457,5
6,Kmeans,0.153546,0
6,Kmeans,0.400521,5
6,Kmeans,0.162953,5
6,Kmeans,0.443653,0
6,Kmeans,0.254726,3
6,Kmeans,0.500114,0
6,Kmeans,0.046939,2
6,Kmeans,0.145749,2
6,Kmeans,0.378723,2
6,Kmeans,0.46542,0
6,Kmeans,0.537167,0
6,Kmeans,0.379965,0
6,Kmeans,0.543277,0
6,Kmeans,0.204276,0
6,Kmeans,0.451943,0
6,Kmeans,0.370908,5
6,Kmeans,0.273052,5
6,Kmeans,0.129111,2
6,Kmeans,0.403629,5
6,Kmeans,0.273137,0
6,Kmeans,0.264058,0
6,Kmeans,0.37462,0
6,Kmeans,0.058956,5
6,Kmeans,0.240145,0
6,Kmeans,0.247123,3
6,Kmeans,0.410359,0
6,Kmeans,0.317829,0
6,Kmeans,0.253221,0
6,Kmeans,0.390521,5
6,Kmeans,-0.168728,3
6,Kmeans,0.217886,4
6,Kmeans,0.259122,0
6,Kmeans,0.154365,2
6,Kmeans,0.385596,5
6,Kmeans,0.395333,0
6,Kmeans,0.378578,0
6,Kmeans,0.500697,0
6,Kmeans,0.296741,2
6,Kmeans,0.460678,0
6,Kmeans,0.240498,4
6,Kmeans,0.457356,0
6,Kmeans,0.490007,0
6,Kmeans,0.523223,0
6,Kmeans,-0.045561,4
6,Kmeans,0.399796,5
6,Kmeans,0.365865,5
6,Kmeans,0.463548,0
6,Kmeans,0.152601,0
6,Kmeans,0.382645,5
6,Kmeans,0.037749,0
6,Kmeans,0.068264,0
6,Kmeans,-0.305923,3
6,Kmeans,0.495113,0
6,Kmeans,0.419348,0
6,Kmeans,0.342517,5
6,Kmeans,0.400788,0
6,Kmeans,0.378258,0
6,Kmeans,0.54133,0
6,Kmeans,0.492447,0
6,Kmeans,0.476648,0
6,Kmeans,0.154875,4
6,Kmeans,0.511299,0
6,Kmeans,0.162491,4
6,Kmeans,-0.115074,4
6,Kmeans,0.453895,5
6,Kmeans,0.427164,0
6,Kmeans,0.318292,2
6,Kmeans,0.135364,5
6,Kmeans,0.527633,0
6,Kmeans,0.259263,4
6,Kmeans,0.260434,0
6,Kmeans,0.221095,0
6,Kmeans,0.318924,0
6,Kmeans,0.267537,2
6,Kmeans,-0.039127,4
6,Kmeans,0.144503,5
6,Kmeans,0.192037,2
6,Kmeans,0.420175,0
6,Kmeans,0.43556,5
6,Kmeans,0.439113,0
6,Kmeans,0.139559,5
6,Kmeans,-0.051962,2
6,Kmeans,0.439442,0
6,Kmeans,0.345712,0
6,Kmeans,0.029552,5
6,Kmeans,0.064879,0
6,Kmeans,0.279495,0
6,Kmeans,0.398162,5
6,Kmeans,0.093593,2
6,Kmeans,0.235736,5
6,Kmeans,0.230169,5
6,Kmeans,0.07722,0
6,Kmeans,0.385336,5
6,Kmeans,0.211679,2
6,Kmeans,0.460943,4
6,Kmeans,0.352212,0
6,Kmeans,0.478732,0
6,Kmeans,0.451913,0
6,Kmeans,0.340054,0
6,Kmeans,0.491974,0
6,Kmeans,0.517644,0
6,Kmeans,0.243373,0
6,Kmeans,0.386941,5
6,Kmeans,0.344279,5
6,Kmeans,0.172466,5
6,Kmeans,0.279486,0
6,Kmeans,0.135311,5
6,Kmeans,0.247708,0
6,Kmeans,0.411008,0
6,Kmeans,0.322262,2
6,Kmeans,0.180051,0
6,Kmeans,0.252791,5
6,Kmeans,0.384625,5
6,Kmeans,0.520053,0
6,Kmeans,0.437404,0
6,Kmeans,0.067506,5
6,Kmeans,0.525313,0
6,Kmeans,0.185571,0
6,Kmeans,0.30853,0
6,Kmeans,0.032768,5
6,Kmeans,0.431667,5
6,Kmeans,0.463994,1
6,Kmeans,0.174065,0
6,Kmeans,0.531877,0
6,Kmeans,0.056572,4
6,Kmeans,0.483434,0
6,Kmeans,0.393193,4
6,Kmeans,0.131621,0
6,Kmeans,0.26753,5
6,Kmeans,0.338645,0
6,Kmeans,-0.096587,3
6,Kmeans,0.356985,0
6,Kmeans,0.422847,0
6,Kmeans,-0.240896,2
6,Kmeans,0.063135,5
6,Kmeans,0.432441,0
6,Kmeans,0.538668,0
6,Kmeans,0.18392,0
6,Kmeans,0.214861,0
6,Kmeans,0.537445,0
6,Kmeans,0.388383,0
6,Kmeans,0.394388,2
6,Kmeans,0.302589,4
6,Kmeans,0.373303,0
6,Kmeans,0.165777,5
6,Kmeans,-0.007988,5
6,Kmeans,0.455462,0
6,Kmeans,0.270619,5
6,Kmeans,0.400199,5
6,Kmeans,0.272036,0
6,Kmeans,0.35348,0
6,Kmeans,0.189971,5
6,Kmeans,0.090388,0
6,Kmeans,0.029026,4
6,Kmeans,0.413146,4
6,Kmeans,0.431963,5
6,Kmeans,-0.141984,4
6,Kmeans,0.22884,5
6,Kmeans,0.045095,4
6,Kmeans,0.499126,0
6,Kmeans,0.501538,0
6,Kmeans,0.386033,1
6,Kmeans,0.245063,0
6,Kmeans,0.533356,0
6,Kmeans,0.476908,4
6,Kmeans,0.500038,0
6,Kmeans,0.257526,5
6,Kmeans,0.502027,0
6,Kmeans,0.337828,5
6,Kmeans,0.118338,1
6,Kmeans,0.339149,0
6,Kmeans,0.30947,0
6,Kmeans,0.082423,0
6,Kmeans,0.052246,0
6,Kmeans,0.270089,5
6,Kmeans,0.213709,4
6,Kmeans,0.049648,5
6,Kmeans,0.394486,0
6,Kmeans,0.466291,0
6,Kmeans,0.429041,4
6,Kmeans,0.151444,2
6,Kmeans,0.432494,0
6,Kmeans,0.476823,0
6,Kmeans,0.284587,5
6,Kmeans,0.009219,4
6,Kmeans,0.141327,0
6,Kmeans,0.403806,0
6,Kmeans,0.133489,0
6,Kmeans,0.330622,5
6,Kmeans,0.207636,5
6,Kmeans,0.258977,0
6,Kmeans,0.504714,0
6,Kmeans,0.522352,0
6,Kmeans,0.475275,0
6,Kmeans,0.365357,4
6,Kmeans,0.191099,4
6,Kmeans,0.200839,2
6,Kmeans,0.066532,0
6,Kmeans,0.479525,0
6,Kmeans,0.215112,0
6,Kmeans,0.395518,0
6,Kmeans,0.368914,4
6,Kmeans,0.279281,5
6,Kmeans,0.169276,0
6,Kmeans,0.008811,5
6,Kmeans,0.486084,0
6,Kmeans,0.535823,0
6,Kmeans,0.136656,0
6,Kmeans,0.495918,0
6,Kmeans,0.263635,4
6,Kmeans,-0.050325,2
6,Kmeans,0.177958,5
6,Kmeans,0.376248,2
6,Kmeans,0.002482,5
6,Kmeans,0.361835,0
6,Kmeans,0.122379,0
6,Kmeans,0.161032,0
6,Kmeans,0.392351,0
6,Kmeans,0.08445,3
6,Kmeans,0.436373,5
6,Kmeans,0.0807,0
6,Kmeans,0.520393,0
6,Kmeans,0.379114,0
6,Kmeans,0.339938,5
6,Kmeans,0.375505,0
6,Kmeans,0.14128,0
6,Kmeans,0.011848,5
6,Kmeans,-0.027347,2
6,Kmeans,0.415517,5
6,Kmeans,-0.06613,4
6,Kmeans,0.005948,5
6,Kmeans,0.210295,0
6,Kmeans,0.434332,4
6,Kmeans,0.317204,0
6,Kmeans,0.107134,5
6,Kmeans,0.506067,0
6,Kmeans,0.256607,4
6,Kmeans,0.385507,5
6,Kmeans,0.388435,5
6,Kmeans,0.497644,0
6,Kmeans,0.30006,0
6,Kmeans,0.33594,0
6,Kmeans,0.428556,0
6,Kmeans,0.403318,0
6,Kmeans,0.167526,0
6,Kmeans,0.388025,0
6,Kmeans,0.109005,0
6,Kmeans,0.076103,5
6,Kmeans,0.215028,4
6,Kmeans,0.342473,0
6,Kmeans,0.434915,0
6,Kmeans,0.220724,3
6,Kmeans,0.320236,0
6,Kmeans,0.39856,0
6,Kmeans,0.248374,2
6,Kmeans,0.431402,0
6,Kmeans,-0.13379,3
6,Kmeans,0.17986,1
6,Kmeans,0.060113,5
6,Kmeans,0.040983,4
6,Kmeans,0.231681,4
6,Kmeans,0.116803,0
6,Kmeans,0.541393,0
6,Kmeans,0.45744,4
6,Kmeans,0.302988,5
6,Kmeans,0.455375,0
6,Kmeans,0.387517,5
6,Kmeans,-0.117775,4
6,Kmeans,0.145686,5
6,Kmeans,0.495846,0
6,Kmeans,0.401607,0
6,Kmeans,0.091623,0
6,Kmeans,0.186209,5
6,Kmeans,0.305121,4
6,Kmeans,0.132615,4
6,Kmeans,0.377227,0
6,Kmeans,0.243965,0
6,Kmeans,0.258469,0
6,Kmeans,0.0889,5
6,Kmeans,0.342145,0
6,Kmeans,0.452424,4
6,Kmeans,0.171134,0
6,Kmeans,0.481171,0
6,Kmeans,0.239001,0
6,Kmeans,0.372184,1
6,Kmeans,0.544607,0
6,Kmeans,0.374152,5
6,Kmeans,0.320283,4
6,Kmeans,0.174076,0
6,Kmeans,0.160292,0
6,Kmeans,0.280362,0
6,Kmeans,0.017447,4
6,Kmeans,0.494559,0
6,Kmeans,0.368777,0
6,Kmeans,0.090011,5
6,Kmeans,0.212108,5
6,Kmeans,0.380378,0
6,Kmeans,0.440965,0
6,Kmeans,0.320505,4
6,Kmeans,0.406726,0
6,Kmeans,0.40527,5
6,Kmeans,0.401402,5
6,Kmeans,0.231194,0
6,Kmeans,0.527587,0
6,Kmeans,0.249895,0
6,Kmeans,0.458963,0
6,Kmeans,0.471702,4
6,Kmeans,-0.01984,4
6,Kmeans,0.314729,0
6,Kmeans,-0.042066,5
6,Kmeans,0.321661,4
6,Kmeans,0.33388,5
6,Kmeans,0.366606,5
6,Kmeans,0.124397,0
6,Kmeans,0.378657,5
6,Kmeans,0.249164,0
6,Kmeans,0.36024,0
6,Kmeans,0.29642,0
6,Kmeans,-0.006213,5
6,Kmeans,0.524909,0
6,Kmeans,0.483677,1
6,Kmeans,0.042814,2
