iterations,fitness,time,fevals
0,542.0,10.156051525,1000
10,590.0,19.51438975,2100
20,625.0,28.206063419,3200
30,644.0,36.382801768,4300
40,684.0,44.229691468,5400
50,692.0,51.764001637,6500
60,730.0,58.994625437,7600
70,748.0,65.917071927,8700
80,748.0,72.455001388,9800
90,754.0,78.889809926,10900
100,756.0,85.460569375,12000
110,758.0,91.983022515,13100
120,760.0,98.457379546,14200
130,754.0,104.810115604,15300
140,756.0,111.28611951,16400
150,760.0,117.89536848,17500
160,756.0,124.5400691,18600
170,760.0,130.90380168,19700
180,762.0,137.267967291,20800
190,764.0,143.711406107,21900
200,766.0,150.111175597,23000
210,766.0,156.636172821,24100
220,764.0,163.117070436,25200
230,758.0,169.496698472,26300
240,766.0,175.967633901,27400
250,759.0,182.276407274,28500
260,766.0,188.673654576,29600
270,766.0,195.103238187,30700
280,766.0,201.346812758,31800
290,770.0,207.526886954,32900
300,760.0,213.83989879,34000
310,762.0,220.232080249,35100
320,760.0,226.715439237,36200
330,762.0,233.355484978,37300
340,764.0,239.368558593,38400
350,762.0,245.266424555,39500
360,764.0,251.087401219,40600
370,766.0,257.815050582,41700
380,770.0,264.528152069,42800
390,762.0,270.739970074,43900
400,766.0,276.690837367,45000
410,770.0,282.589996328,46100
420,766.0,288.315157234,47200
430,766.0,293.825348858,48300
440,768.0,299.534013432,49400
450,766.0,305.287294702,50500
460,764.0,311.170698793,51600
470,764.0,317.000335546,52700
480,774.0,322.775321762,53800
490,770.0,328.586351136,54900
500,774.0,334.432684408,56000
510,774.0,340.122749579,57100
520,768.0,345.942234767,58200
530,774.0,351.722486143,59300
540,778.0,357.479080018,60400
550,777.0,363.283159397,61500
560,777.0,369.059961082,62600
570,780.0,374.849491009,63700
580,780.0,380.595396191,64800
590,776.0,386.412844745,65900
600,780.0,392.198453554,67000
610,782.0,398.05472383,68100
620,784.0,403.715916516,69200
630,786.0,409.38941533,70300
640,780.0,415.034864711,71400
650,780.0,420.774284619,72500
660,782.0,426.414697371,73600
670,786.0,432.047084898,74700
680,778.0,437.750218005,75800
690,784.0,443.470947755,76900
700,778.0,449.217690213,78000
710,786.0,455.181670609,79100
720,790.0,460.917316904,80200
730,784.0,466.582206036,81300
740,782.0,472.257543,82400
750,784.0,477.939656152,83500
760,786.0,483.567807021,84600
770,782.0,489.133878588,85700
780,784.0,494.857225582,86800
790,786.0,500.595812363,87900
800,784.0,506.202178685,89000
810,782.0,511.882625942,90100
820,782.0,517.764723366,91200
830,780.0,523.492724845,92300
840,782.0,529.097176695,93400
850,782.0,534.819062301,94500
860,782.0,540.538736365,95600
870,782.0,546.14454649,96700
880,782.0,551.872957877,97800
890,782.0,557.616746737,98900
900,786.0,563.285433946,100000
910,778.0,568.949871197,101100
920,782.0,574.641404215,102200
930,788.0,580.294523698,103300
940,786.0,586.072871876,104400
950,776.0,591.862315284,105500
960,782.0,597.649218651,106600
970,784.0,603.453619683,107700
980,790.0,609.106208439,108800
990,784.0,614.803459039,109900
1000,786.0,620.510964641,111000
1010,784.0,626.169440802,112100
1020,780.0,631.880841735,113200
1030,790.0,637.585832926,114300
1040,788.0,643.305792661,115400
1050,782.0,648.949095707,116500
1060,784.0,654.565010041,117600
1070,782.0,660.203624618,118700
1080,780.0,665.939818647,119800
