iterations,fitness,time,fevals
0,561.0,8.073719758,1000
10,609.0,15.35944981,2100
20,649.0,21.490798373,3200
30,685.0,26.8987866,4300
40,697.0,32.183982227,5400
50,715.0,37.283137406,6500
60,725.0,42.166094087,7600
70,729.0,46.972876994,8700
80,731.0,51.765583297,9800
90,727.0,56.481836694,10900
100,731.0,61.338530459,12000
110,729.0,66.053815975,13100
120,729.0,70.700512298,14200
130,729.0,75.402316429,15300
140,729.0,80.149348761,16400
150,731.0,84.866058032,17500
160,731.0,89.621951904,18600
170,731.0,94.442513377,19700
180,733.0,99.203031242,20800
190,735.0,103.931581338,21900
200,735.0,108.584803162,23000
210,735.0,113.256109346,24100
220,735.0,117.969186149,25200
230,735.0,122.631397461,26300
240,737.0,127.393553401,27400
250,737.0,132.110772652,28500
260,735.0,136.887550458,29600
270,739.0,141.533914212,30700
280,739.0,146.28654092,31800
290,743.0,151.109702709,32900
300,741.0,155.828606056,34000
310,743.0,160.62577426,35100
320,745.0,165.465091853,36200
330,745.0,170.193128167,37300
340,745.0,174.915015843,38400
350,747.0,179.687460871,39500
360,745.0,184.451038062,40600
370,747.0,189.07165262,41700
380,745.0,193.790239999,42800
390,749.0,198.482411415,43900
400,747.0,203.207326228,45000
410,749.0,208.01327333,46100
420,747.0,212.750130334,47200
430,747.0,217.472104943,48300
440,747.0,222.217928098,49400
450,747.0,226.90404361,50500
460,749.0,231.62954052,51600
470,747.0,236.346178539,52700
480,749.0,241.044769705,53800
490,749.0,245.758832069,54900
500,749.0,250.526635669,56000
510,749.0,255.292240209,57100
520,753.0,260.074063647,58200
530,749.0,264.664063702,59300
540,749.0,269.301396264,60400
550,749.0,273.922023538,61500
560,749.0,278.515738813,62600
570,749.0,283.142561256,63700
580,749.0,287.81968846,64800
590,749.0,292.549021029,65900
600,749.0,297.285510096,67000
610,755.0,302.022534482,68100
620,749.0,306.670801664,69200
630,749.0,311.254852364,70300
640,749.0,316.067168809,71400
650,751.0,320.784096288,72500
660,751.0,325.528615662,73600
670,751.0,330.308522441,74700
680,749.0,335.070178423,75800
690,751.0,339.720792927,76900
700,751.0,344.390716414,78000
710,753.0,349.182019714,79100
720,751.0,353.796568767,80200
730,751.0,358.574434667,81300
740,749.0,363.388807008,82400
750,749.0,368.118097226,83500
760,751.0,372.754814846,84600
770,751.0,377.437440606,85700
