iterations,fitness,time,fevals
0,535.0,0.004629038,279
10,547.0,0.007918317,456
20,532.0,0.010293767,636
30,540.0,0.012330566,822
40,538.0,0.014027017,1005
50,546.0,0.015713424,1189
60,546.0,0.01716029,1371
70,542.0,0.018628873,1558
80,540.0,0.020261989,1739
90,540.0,0.021545659,1925
100,536.0,0.022748321,2111
110,536.0,0.023985888,2300
120,536.0,0.025187075,2488
130,542.0,0.026251819,2674
140,544.0,0.027321579,2854
150,542.0,0.028407707,3033
160,542.0,0.029498353,3225
170,542.0,0.030578149,3412
180,542.0,0.031577794,3592
190,544.0,0.032691098,3774
200,540.0,0.034096012,3960
210,536.0,0.035195484,4150
220,532.0,0.036393074,4337
230,540.0,0.037509699,4522
240,530.0,0.038550497,4705
250,526.0,0.039504262,4893
260,528.0,0.04041572,5074
270,528.0,0.041416597,5261
280,530.0,0.042359039,5450
290,530.0,0.043489685,5639
300,528.0,0.044577061,5826
310,526.0,0.04567093,6007
320,526.0,0.046733626,6192
330,524.0,0.048385794,6381
340,528.0,0.049740404,6569
350,524.0,0.050756087,6761
360,526.0,0.051734377,6949
370,530.0,0.052772101,7129
380,532.0,0.05372453,7318
390,530.0,0.054652761,7503
400,528.0,0.055635743,7694
410,534.0,0.056679813,7882
420,534.0,0.057713553,8064
430,536.0,0.058633915,8256
440,536.0,0.05970342,8441
450,536.0,0.060655455,8632
460,536.0,0.061919929,8819
470,536.0,0.062964546,8998
480,538.0,0.063914993,9187
490,536.0,0.064875228,9367
500,540.0,0.065936409,9557
510,534.0,0.066902227,9738
520,536.0,0.067997277,9920
530,534.0,0.069023527,10107
540,532.0,0.070015284,10295
550,532.0,0.070951101,10481
560,534.0,0.071931878,10665
570,534.0,0.072861763,10852
580,536.0,0.073824766,11037
590,536.0,0.074801296,11221
600,536.0,0.076193897,11409
610,534.0,0.077525358,11596
620,536.0,0.078503932,11785
630,536.0,0.07946988,11972
640,534.0,0.08061947,12158
650,534.0,0.081657518,12347
660,536.0,0.082599513,12532
670,538.0,0.083552814,12717
680,538.0,0.084571193,12904
690,538.0,0.085678052,13087
700,540.0,0.086728598,13269
710,538.0,0.087723783,13456
720,538.0,0.088800786,13645
730,538.0,0.090028824,13831
740,540.0,0.091310132,14022
750,540.0,0.092257046,14208
760,540.0,0.093322522,14393
770,540.0,0.094346859,14578
780,540.0,0.095331385,14760
790,540.0,0.096286572,14951
800,540.0,0.097199847,15137
810,544.0,0.098154596,15327
820,542.0,0.099072774,15516
830,540.0,0.100057707,15704
840,542.0,0.10107831,15886
850,544.0,0.102047849,16070
860,544.0,0.103059652,16246
870,546.0,0.104037415,16434
880,544.0,0.10518411,16619
890,544.0,0.106416437,16805
900,546.0,0.107458678,16995
910,544.0,0.10842616,17181
920,548.0,0.109547678,17369
930,548.0,0.110453006,17561
940,550.0,0.11144988,17748
950,548.0,0.112675012,17928
960,550.0,0.11371818,18106
970,546.0,0.114685584,18293
980,548.0,0.115626527,18481
990,548.0,0.116583847,18667
1000,546.0,0.117620599,18849
1010,548.0,0.118865359,19034
1020,546.0,0.12009197,19215
1030,546.0,0.121067592,19404
1040,546.0,0.122034613,19591
1050,544.0,0.123039888,19768
1060,544.0,0.123989318,19954
1070,544.0,0.125109942,20138
1080,544.0,0.126183611,20326
1090,546.0,0.127179532,20510
1100,546.0,0.128108483,20692
1110,546.0,0.129089633,20882
1120,546.0,0.130010666,21068
1130,546.0,0.130978198,21249
1140,544.0,0.131905456,21430
1150,544.0,0.132931115,21619
1160,544.0,0.134339712,21800
1170,542.0,0.135357193,21989
1180,544.0,0.136401709,22172
1190,544.0,0.137468659,22362
1200,544.0,0.138708832,22548
1210,542.0,0.139834441,22733
1220,544.0,0.141018231,22920
1230,544.0,0.141976664,23107
1240,542.0,0.142986525,23292
1250,542.0,0.144145345,23472
1260,544.0,0.145309078,23665
1270,540.0,0.146414551,23853
1280,542.0,0.147399513,24035
1290,540.0,0.148736298,24225
1300,542.0,0.149750814,24412
1310,540.0,0.150708193,24596
1320,544.0,0.151696554,24778
1330,542.0,0.152697126,24961
1340,538.0,0.153761164,25143
1350,540.0,0.154772138,25327
1360,540.0,0.155756773,25512
1370,542.0,0.156742406,25704
1380,542.0,0.157791923,25893
1390,540.0,0.158757365,26077
1400,538.0,0.159776276,26264
1410,536.0,0.160811134,26446
1420,536.0,0.162131757,26640
1430,536.0,0.163184598,26830
1440,538.0,0.164199722,27021
1450,538.0,0.165377311,27213
1460,538.0,0.166615516,27397
1470,538.0,0.167998276,27587
1480,538.0,0.169277327,27774
1490,536.0,0.172978872,27958
1500,536.0,0.174119806,28143
1510,536.0,0.175093833,28332
1520,536.0,0.17616837,28523
1530,536.0,0.177452078,28708
1540,536.0,0.178458147,28895
1550,542.0,0.179464274,29087
1560,536.0,0.180611893,29268
1570,536.0,0.181612717,29456
1580,538.0,0.182632675,29640
1590,540.0,0.183589245,29829
1600,538.0,0.184543484,30009
1610,540.0,0.185536827,30199
1620,542.0,0.186488615,30380
1630,540.0,0.187437189,30569
1640,542.0,0.188461225,30755
1650,542.0,0.189507895,30944
1660,542.0,0.190926965,31134
1670,540.0,0.192093088,31323
1680,540.0,0.193132105,31509
1690,540.0,0.194267388,31696
1700,536.0,0.195453172,31884
1710,538.0,0.19642567,32068
1720,538.0,0.197354807,32254
1730,540.0,0.198383263,32439
1740,538.0,0.199337901,32623
1750,536.0,0.200399557,32806
1760,536.0,0.201435098,32990
1770,538.0,0.202450725,33180
1780,534.0,0.203440853,33371
1790,534.0,0.204396623,33561
1800,534.0,0.205829497,33747
1810,534.0,0.206846861,33930
1820,538.0,0.207947457,34118
1830,538.0,0.209022225,34305
1840,540.0,0.210142466,34498
1850,540.0,0.211184409,34688
1860,540.0,0.212132566,34874
1870,540.0,0.213172714,35059
1880,540.0,0.214176003,35248
1890,538.0,0.215165215,35436
1900,540.0,0.2160976,35621
1910,540.0,0.217017813,35801
1920,542.0,0.217963799,35984
1930,542.0,0.219419345,36170
1940,540.0,0.220377705,36355
1950,542.0,0.221369276,36534
1960,542.0,0.222738355,36728
1970,544.0,0.223941467,36913
1980,542.0,0.224906999,37101
1990,540.0,0.225909871,37287
2000,540.0,0.226868042,37477
2010,540.0,0.227910607,37662
2020,540.0,0.228934485,37841
2030,540.0,0.229864953,38028
2040,542.0,0.230839743,38211
2050,540.0,0.231813887,38398
2060,540.0,0.232870972,38584
2070,540.0,0.233965326,38770
2080,540.0,0.234953805,38957
2090,540.0,0.235899354,39141
2100,540.0,0.237037828,39331
2110,540.0,0.238318063,39519
2120,544.0,0.239259774,39707
2130,542.0,0.240324946,39897
2140,544.0,0.241380868,40085
2150,546.0,0.242368386,40273
2160,544.0,0.243533801,40463
2170,548.0,0.244636047,40651
2180,546.0,0.245801914,40836
2190,544.0,0.246881239,41020
2200,544.0,0.24793931,41206
2210,542.0,0.248973783,41394
2220,542.0,0.250027092,41583
2230,542.0,0.251330632,41770
2240,544.0,0.252276735,41960
2250,540.0,0.253249376,42146
2260,544.0,0.25423667,42328
2270,544.0,0.255311132,42517
2280,546.0,0.256366437,42702
2290,546.0,0.257568938,42889
2300,546.0,0.258761681,43076
2310,546.0,0.259737775,43266
2320,546.0,0.260755237,43451
2330,544.0,0.262015797,43638
2340,544.0,0.263031118,43824
2350,544.0,0.264047517,44009
2360,542.0,0.265231081,44199
2370,544.0,0.266297866,44388
2380,544.0,0.267410119,44576
2390,544.0,0.268413379,44764
2400,544.0,0.269665785,44953
2410,544.0,0.270741443,45147
2420,546.0,0.271905759,45334
2430,546.0,0.273072837,45520
2440,546.0,0.274283376,45707
