iterations,fitness,time,fevals
0,536.0,0.004003517,678
10,536.0,0.00655327699999,1253
20,534.0,0.008835323,1821
30,538.0,0.011441543,2382
40,536.0,0.013534997,2960
50,535.0,0.015535779,3558
60,530.0,0.017778825,4108
70,532.0,0.019393166,4675
80,533.0,0.021045535,5244
90,535.0,0.02266043,5836
100,538.0,0.02422065,6416
110,536.0,0.026096999,7004
120,533.0,0.027834334,7578
130,539.0,0.029486788,8164
140,536.0,0.031563793,8770
150,541.0,0.033449908,9360
160,544.0,0.03498138,9933
170,543.0,0.036587741,10513
180,543.0,0.038087096,11078
190,535.0,0.039941773,11653
200,539.0,0.042464424,12210
210,543.0,0.04403236,12789
220,543.0,0.046158675,13369
230,537.0,0.047868218,13947
240,537.0,0.049307595,14514
250,539.0,0.050806117,15101
260,539.0,0.052381109,15680
270,537.0,0.053892118,16260
280,543.0,0.055384276,16842
290,537.0,0.057325075,17425
300,537.0,0.059003019,17995
310,539.0,0.06118308,18565
320,533.0,0.063085918,19147
330,531.0,0.064680321,19736
340,537.0,0.066441452,20305
350,537.0,0.06851221,20878
360,539.0,0.070092924,21454
370,529.0,0.072518534,22032
380,533.0,0.074378115,22595
390,533.0,0.076366085,23166
400,535.0,0.077914129,23732
410,541.0,0.079437111,24317
420,535.0,0.081046195,24891
430,537.0,0.082735075,25471
440,537.0,0.084399331,26039
450,535.0,0.086239122,26616
460,543.0,0.088404688,27195
470,543.0,0.090311081,27772
480,541.0,0.092193646,28364
490,537.0,0.093978091,28957
500,539.0,0.0956004,29523
510,545.0,0.097135497,30090
520,545.0,0.098666395,30685
530,545.0,0.100526658,31256
540,553.0,0.103152699,31832
550,545.0,0.104970749,32406
560,549.0,0.106971239,32982
570,551.0,0.108603698,33562
580,545.0,0.110232116,34131
590,547.0,0.111738825,34720
600,543.0,0.113356119,35310
610,547.0,0.115149058,35869
620,551.0,0.117278721,36453
630,549.0,0.119117742,37018
640,549.0,0.121072319,37586
650,551.0,0.122693504,38169
660,551.0,0.124416133,38737
670,555.0,0.12613104,39308
680,548.0,0.127701695,39883
690,553.0,0.129546078,40474
700,555.0,0.131469084,41044
710,555.0,0.134096012,41627
720,555.0,0.136647711,42212
730,555.0,0.139193321,42778
740,557.0,0.141657102,43357
750,563.0,0.143869925,43931
760,559.0,0.145660878,44501
770,563.0,0.148133943,45091
780,561.0,0.149954083,45655
790,555.0,0.151969719,46229
800,561.0,0.153707631,46794
810,559.0,0.155506858,47364
820,563.0,0.157155994,47932
830,563.0,0.159024733,48538
840,565.0,0.161582115,49117
850,567.0,0.163239681,49690
860,561.0,0.164866725,50262
870,565.0,0.169836333,50849
880,563.0,0.172047693,51434
890,565.0,0.174648613,52001
900,567.0,0.176770495,52587
910,563.0,0.178446028,53165
920,565.0,0.180857609,53735
930,568.0,0.182957608,54329
940,563.0,0.185336363,54904
950,563.0,0.187583427,55485
960,563.0,0.189309388,56060
970,565.0,0.193106645,56626
980,559.0,0.195307162,57191
990,561.0,0.197043663,57774
1000,565.0,0.19890388,58343
1010,567.0,0.201020842,58932
1020,563.0,0.203213025,59492
1030,561.0,0.204960199,60073
1040,563.0,0.208109912,60653
1050,565.0,0.210543318,61220
1060,567.0,0.213042507,61803
1070,577.0,0.214995054,62378
1080,565.0,0.21676971,62973
1090,567.0,0.219551146,63557
1100,571.0,0.222204309,64143
1110,573.0,0.224301303,64730
1120,573.0,0.227001955,65300
1130,565.0,0.228878644,65873
1140,561.0,0.230737586,66450
1150,557.0,0.232541818,67026
1160,557.0,0.234780252,67613
1170,557.0,0.236785098,68187
1180,553.0,0.238978327,68767
1190,555.0,0.241260966,69351
1200,551.0,0.243077307,69933
1210,549.0,0.245215171,70515
1220,557.0,0.246966589,71090
1230,555.0,0.248823504,71672
1240,561.0,0.251041405,72264
1250,557.0,0.254143718,72833
1260,551.0,0.256494968,73399
1270,557.0,0.259336757,73960
1280,555.0,0.261417198,74531
1290,553.0,0.263780503,75100
1300,555.0,0.268011104,75672
1310,555.0,0.273064805,76243
1320,551.0,0.276864847,76827
1330,559.0,0.279763353,77398
1340,561.0,0.282519171,77987
1350,563.0,0.286700274,78558
1360,559.0,0.291172324,79136
1370,559.0,0.294421404,79706
1380,559.0,0.298204039,80286
1390,555.0,0.301943893,80861
1400,555.0,0.304798218,81464
1410,557.0,0.308283587,82049
1420,557.0,0.310297553,82624
1430,563.0,0.312204206,83206
1440,561.0,0.315603353,83786
1450,561.0,0.3181855,84365
1460,557.0,0.321215874,84943
1470,555.0,0.323466941,85506
1480,557.0,0.32534528,86081
1490,559.0,0.327033593,86654
1500,561.0,0.330986776,87214
1510,565.0,0.333926715,87791
1520,559.0,0.337729315,88370
