iterations,fitness,time,fevals
0,538.0,0.001744808,292
10,535.0,0.003621496,476
20,532.0,0.005417786,662
30,540.0,0.007343593,847
40,542.0,0.008595405,1035
50,540.0,0.010189651,1219
60,543.0,0.011163875,1402
70,543.0,0.012120354,1584
80,528.0,0.013108926,1774
90,530.0,0.014083697,1963
100,532.0,0.015061315,2148
110,532.0,0.016268233,2331
120,536.0,0.017406539,2518
130,534.0,0.018465468,2707
140,536.0,0.020064673,2897
150,534.0,0.021988907,3081
160,536.0,0.023350752,3269
170,536.0,0.024293647,3452
180,538.0,0.025394658,3637
190,536.0,0.026337377,3822
200,538.0,0.027275277,4006
210,536.0,0.028263675,4193
220,538.0,0.029195591,4384
230,538.0,0.030162506,4572
240,538.0,0.031572411,4758
250,538.0,0.032865324,4947
260,540.0,0.034550216,5130
270,540.0,0.036693337,5317
280,536.0,0.038313297,5506
290,538.0,0.039619243,5697
300,538.0,0.040867053,5880
310,540.0,0.042088521,6068
320,538.0,0.043417952,6254
330,538.0,0.04466912,6438
340,538.0,0.046307886,6620
350,536.0,0.047805676,6808
360,536.0,0.049314614,6992
370,536.0,0.050802203,7181
380,536.0,0.052039533,7371
390,536.0,0.053135384,7562
400,536.0,0.054078472,7749
410,536.0,0.055273763,7939
420,540.0,0.056402754,8121
430,536.0,0.057357762,8304
440,536.0,0.058340282,8491
450,536.0,0.059692425,8676
460,536.0,0.060939802,8861
470,538.0,0.062124889,9043
480,536.0,0.063364244,9222
490,538.0,0.064856553,9414
500,538.0,0.06613948,9593
510,538.0,0.067495081,9784
520,538.0,0.068461707,9968
530,536.0,0.069464288,10156
540,538.0,0.070500935,10345
550,538.0,0.071496508,10533
560,538.0,0.072499721,10718
570,540.0,0.073713936,10905
580,536.0,0.074949769,11084
590,538.0,0.076288472,11266
600,540.0,0.077587084,11453
610,536.0,0.078606698,11640
620,540.0,0.07963798,11824
630,538.0,0.080743153,12014
640,536.0,0.081778275,12205
650,536.0,0.08268431,12390
660,540.0,0.083693103,12569
670,544.0,0.084608659,12759
680,548.0,0.08563413,12941
690,540.0,0.086556911,13125
700,548.0,0.08804811,13316
710,542.0,0.089000923,13504
720,550.0,0.090112379,13691
730,548.0,0.09143013,13876
740,548.0,0.093033559,14068
750,548.0,0.094028451,14253
760,548.0,0.095029074,14441
770,548.0,0.095963343,14629
780,548.0,0.096894104,14813
790,544.0,0.097864445,15002
800,542.0,0.098798793,15189
810,544.0,0.099750487,15378
820,544.0,0.100987378,15566
830,544.0,0.10196464,15751
840,546.0,0.103223835,15940
850,544.0,0.104521002,16124
860,546.0,0.105910623,16308
870,544.0,0.10739117,16492
880,548.0,0.108856121,16678
890,546.0,0.110108382,16867
900,546.0,0.111421843,17056
910,546.0,0.112639378,17247
920,546.0,0.113942719,17439
930,548.0,0.115212546,17627
940,550.0,0.116464692,17818
950,548.0,0.118124804,18004
960,548.0,0.119400314,18186
970,548.0,0.120570262,18375
980,548.0,0.121924576,18557
990,550.0,0.122984057,18742
1000,548.0,0.124042769,18930
1010,548.0,0.125316938,19119
1020,550.0,0.126733104,19300
1030,550.0,0.127869793,19493
1040,550.0,0.128910577,19674
1050,550.0,0.129836665,19859
1060,552.0,0.130944518,20049
1070,550.0,0.132500833,20242
1080,550.0,0.133792658,20425
1090,552.0,0.136060263,20611
1100,552.0,0.138116059,20798
1110,552.0,0.139125266,20986
1120,552.0,0.140148433,21174
1130,554.0,0.141236516,21360
1140,556.0,0.142327603,21550
1150,552.0,0.143362343,21736
1160,552.0,0.144395141,21924
1170,552.0,0.145574539,22108
1180,552.0,0.146753404,22295
1190,552.0,0.147796648,22486
1200,556.0,0.148883854,22669
1210,552.0,0.149939688,22855
1220,556.0,0.151606637,23043
1230,554.0,0.152784475,23228
1240,554.0,0.153810456,23410
1250,556.0,0.154824933,23593
1260,556.0,0.155828308,23781
1270,560.0,0.15682557,23969
1280,560.0,0.157813316,24157
1290,556.0,0.158757635,24341
1300,558.0,0.160140971,24528
1310,558.0,0.161084197,24718
1320,558.0,0.162101518,24905
1330,556.0,0.163423512,25095
1340,560.0,0.164691966,25280
1350,566.0,0.165751111,25465
1360,564.0,0.166773417,25653
1370,564.0,0.16778231,25843
1380,566.0,0.168723056,26026
1390,562.0,0.169721742,26211
1400,570.0,0.170668282,26394
1410,562.0,0.17162961,26577
1420,560.0,0.172608075,26761
1430,560.0,0.173665716,26948
1440,560.0,0.175380501,27141
1450,560.0,0.177248761,27322
1460,558.0,0.17863158,27512
1470,560.0,0.180738395,27701
1480,562.0,0.182291336,27890
1490,562.0,0.183687166,28078
1500,564.0,0.18507425,28262
1510,562.0,0.186538917,28451
1520,564.0,0.188024723,28635
1530,562.0,0.189438545,28824
1540,562.0,0.190775346,29012
1550,562.0,0.192247802,29200
1560,562.0,0.193578971,29386
1570,564.0,0.194900675,29571
1580,564.0,0.195834713,29756
1590,566.0,0.196917431,29942
1600,568.0,0.197853244,30129
1610,570.0,0.19926076,30317
1620,570.0,0.200466315,30503
1630,570.0,0.201664757,30685
1640,564.0,0.205843764,30871
1650,564.0,0.207476856,31053
1660,564.0,0.208901057,31236
1670,566.0,0.210303768,31420
1680,562.0,0.211538023,31607
1690,564.0,0.212590691,31787
1700,564.0,0.213641086,31971
1710,566.0,0.214762594,32151
1720,562.0,0.215894353,32336
1730,562.0,0.217311542,32524
1740,562.0,0.218428688,32706
1750,562.0,0.219531634,32893
1760,562.0,0.220605474,33079
1770,564.0,0.221894357,33267
1780,560.0,0.222835686,33455
1790,562.0,0.224006635,33641
1800,562.0,0.224980993,33830
1810,564.0,0.225958088,34015
1820,566.0,0.227225202,34201
1830,560.0,0.22840339,34386
1840,562.0,0.229388296,34577
1850,562.0,0.230418332,34765
1860,560.0,0.231783087,34952
1870,562.0,0.233177523,35134
1880,562.0,0.234684485,35317
1890,558.0,0.235967476,35504
1900,556.0,0.23700876,35686
1910,556.0,0.237999747,35875
1920,558.0,0.239001389,36063
1930,558.0,0.239965636,36253
1940,560.0,0.240919439,36435
1950,560.0,0.24191689,36622
1960,558.0,0.242892264,36810
1970,560.0,0.243880171,36998
1980,558.0,0.244837028,37186
1990,558.0,0.246373704,37371
2000,560.0,0.247603728,37557
2010,556.0,0.248947165,37741
2020,558.0,0.250389113,37926
2030,556.0,0.251588137,38120
2040,558.0,0.252688415,38298
2050,558.0,0.253690613,38479
2060,558.0,0.254693965,38663
2070,558.0,0.255732162,38850
2080,558.0,0.256759764,39036
2090,558.0,0.257767623,39217
2100,560.0,0.25890953,39405
2110,558.0,0.260137446,39592
2120,560.0,0.261224568,39779
2130,562.0,0.262303014,39962
2140,560.0,0.263535856,40153
2150,560.0,0.26494648,40345
2160,560.0,0.266072894,40531
2170,556.0,0.267065521,40715
2180,558.0,0.268016887,40905
2190,558.0,0.269030281,41093
2200,556.0,0.270547804,41283
2210,554.0,0.271742677,41468
2220,556.0,0.27270962,41657
2230,554.0,0.273766509,41849
2240,556.0,0.275179223,42034
2250,558.0,0.276524678,42216
2260,558.0,0.27895243,42402
2270,556.0,0.281416223,42587
2280,560.0,0.282551272,42775
2290,558.0,0.283560585,42964
2300,558.0,0.284576195,43148
2310,558.0,0.285719432,43335
2320,558.0,0.286750966,43525
2330,560.0,0.287801192,43708
2340,560.0,0.289120055,43897
2350,560.0,0.290205233,44080
2360,558.0,0.291237485,44265
2370,560.0,0.292255593,44449
2380,560.0,0.293467712,44632
2390,560.0,0.294809052,44822
2400,562.0,0.295908076,45009
2410,562.0,0.296928954,45201
2420,562.0,0.29802328,45386
2430,560.0,0.298970304,45579
2440,562.0,0.299976451,45767
2450,564.0,0.30092881,45954
2460,564.0,0.301995563,46142
2470,564.0,0.303295392,46328
2480,566.0,0.304287838,46510
2490,566.0,0.305348076,46694
2500,566.0,0.30655514,46882
2510,568.0,0.307571434,47070
2520,564.0,0.308816543,47250
2530,567.0,0.310191366,47440
2540,568.0,0.311126055,47629
2550,568.0,0.312105615,47815
2560,572.0,0.313104464,48001
2570,576.0,0.314065802,48193
2580,574.0,0.315021429,48378
2590,575.0,0.315975545,48562
2600,570.0,0.31723552,48753
2610,570.0,0.318430411,48937
2620,570.0,0.319557724,49125
2630,574.0,0.320741958,49305
2640,574.0,0.322243343,49493
2650,570.0,0.324113303,49679
2660,566.0,0.325185268,49863
2670,566.0,0.326192403,50048
2680,566.0,0.327620069,50232
2690,568.0,0.328610865,50418
2700,568.0,0.329620117,50601
2710,568.0,0.3309789,50795
2720,572.0,0.332155716,50977
2730,576.0,0.333221047,51162
2740,572.0,0.334317749,51349
2750,574.0,0.335608333,51543
2760,574.0,0.336799428,51730
2770,574.0,0.337897737,51920
2780,576.0,0.338914235,52101
2790,574.0,0.339919682,52285
2800,574.0,0.340967094,52468
2810,574.0,0.342474998,52654
2820,576.0,0.343562589,52844
2830,574.0,0.344566261,53032
