iterations,fitness,time,fevals
0,506.0,4.6419e-05,11
10,506.0,8.5554e-05,21
20,504.0,0.000124629,31
30,506.0,0.000185726,41
40,508.0,0.00024658,51
50,510.0,0.000290516,61
60,512.0,0.000340679,71
70,512.0,0.00037795,81
80,514.0,0.000416127,91
90,518.0,0.000456217,101
100,520.0,0.000493215,111
110,520.0,0.000542997,121
120,526.0,0.000581682,131
130,526.0,0.000619805,141
140,532.0,0.000658942,151
150,536.0,0.000696627,161
160,536.0,0.000740899,171
170,538.0,0.000779414,181
180,538.0,0.000817175,191
190,542.0,0.000857984,201
200,544.0,0.000895533,211
210,546.0,0.000933974,221
220,546.0,0.000975386,231
230,546.0,0.001014298,241
240,548.0,0.001052614,251
250,550.0,0.001090632,261
260,556.0,0.001129752,271
270,558.0,0.001167687,281
280,560.0,0.001203087,291
290,562.0,0.001241221,301
300,562.0,0.001278407,311
310,564.0,0.001316856,321
320,566.0,0.001355201,331
330,570.0,0.001392043,341
340,570.0,0.001429484,351
350,572.0,0.001465981,361
360,572.0,0.001505709,371
370,572.0,0.001545208,381
380,572.0,0.001586004,391
390,572.0,0.001634966,401
400,574.0,0.001680355,411
410,576.0,0.001718475,421
420,578.0,0.001758387,431
430,582.0,0.001806574,441
440,582.0,0.001853262,451
450,584.0,0.001892427,461
460,586.0,0.001930882,471
470,586.0,0.001969855,481
480,586.0,0.002008196,491
490,586.0,0.002047281,501
500,586.0,0.002086991,511
510,588.0,0.00212601,521
520,594.0,0.002164439,531
530,594.0,0.00220044,541
540,597.0,0.002241334,551
550,599.0,0.002281053,561
560,603.0,0.002321297,571
570,605.0,0.002358588,581
580,607.0,0.002396651,591
590,611.0,0.002442485,601
600,613.0,0.002502356,611
610,613.0,0.002555468,621
620,615.0,0.00260297,631
630,617.0,0.002644172,641
640,625.0,0.002684134,651
650,625.0,0.002733264,661
660,627.0,0.002782084,671
670,629.0,0.002831993,681
680,633.0,0.00288441,691
690,635.0,0.002931751,701
700,637.0,0.002984911,711
710,639.0,0.003039259,721
720,643.0,0.003088536,731
730,643.0,0.003151088,741
740,647.0,0.003206112,751
750,647.0,0.003264416,761
760,649.0,0.003322172,771
770,651.0,0.003382248,781
780,653.0,0.003439523,791
790,657.0,0.003495894,801
800,659.0,0.003557615,811
810,659.0,0.003620255,821
820,659.0,0.003687694,831
830,659.0,0.003753135,841
840,661.0,0.003814573,851
850,661.0,0.00387633,861
860,661.0,0.003935561,871
870,661.0,0.003993126,881
880,663.0,0.004055064,891
890,665.0,0.004115485,901
900,667.0,0.004175577,911
910,667.0,0.004232011,921
920,669.0,0.004286085,931
930,671.0,0.004346189,941
940,671.0,0.004405127,951
950,671.0,0.004463557,961
960,671.0,0.004528236,971
970,673.0,0.004584539,981
980,677.0,0.004638815,991
990,677.0,0.004697129,1001
1000,677.0,0.004757054,1011
1010,677.0,0.00481642,1021
1020,679.0,0.004876227,1031
1030,679.0,0.004932793,1041
1040,681.0,0.004988989,1051
1050,683.0,0.00504687,1061
1060,683.0,0.005107533,1071
1070,683.0,0.0051659,1081
1080,683.0,0.00522399,1091
1090,687.0,0.005279171,1101
1100,687.0,0.0053359,1111
1110,687.0,0.005393663,1121
1120,687.0,0.00544157,1131
1130,689.0,0.005488067,1141
1140,689.0,0.005532555,1151
1150,689.0,0.005584181,1161
1160,689.0,0.005634909,1171
1170,689.0,0.005682612,1181
1180,689.0,0.005743369,1191
1190,693.0,0.005788508,1201
1200,693.0,0.005834431,1211
1210,693.0,0.005878344,1221
1220,693.0,0.005925627,1231
1230,695.0,0.00597038,1241
1240,695.0,0.006017256,1251
1250,697.0,0.006062312,1261
1260,699.0,0.006106914,1271
1270,699.0,0.00615327,1281
1280,703.0,0.006256047,1291
1290,703.0,0.006303524,1301
1300,703.0,0.006349445,1311
1310,703.0,0.006396757,1321
1320,703.0,0.006440513,1331
1330,703.0,0.006486391,1341
1340,703.0,0.006532815,1351
1350,703.0,0.006580588,1361
1360,705.0,0.006638876,1371
1370,705.0,0.006698059,1381
1380,705.0,0.006743779,1391
1390,705.0,0.006789764,1401
1400,707.0,0.006837926,1411
1410,709.0,0.006885826,1421
1420,711.0,0.006932034,1431
1430,711.0,0.006977891,1441
1440,713.0,0.007032801,1451
1450,715.0,0.007093727,1461
1460,715.0,0.007141223,1471
1470,715.0,0.007188694,1481
1480,715.0,0.007248788,1491
1490,715.0,0.007321243,1501
1500,717.0,0.007367887,1511
1510,717.0,0.007415085,1521
1520,717.0,0.007463344,1531
1530,717.0,0.007509035,1541
1540,717.0,0.007557258,1551
1550,719.0,0.007601997,1561
