iterations,fitness,time,fevals
0,553.0,8.06815561499,1000
10,595.0,15.77855686,2100
20,610.0,23.262909694,3200
30,627.0,30.512753643,4300
40,641.0,37.481854603,5400
50,662.0,44.450473865,6500
60,677.0,51.25585204,7600
70,689.0,57.764862704,8700
80,719.0,64.166159134,9800
90,717.0,70.471808128,10900
100,751.0,76.511093722,12000
110,755.0,82.460232549,13100
120,743.0,88.267223835,14200
130,749.0,94.114854385,15300
140,757.0,99.832554383,16400
150,757.0,105.49462609,17500
160,767.0,111.175507111,18600
170,775.0,116.851301341,19700
180,779.0,122.473846397,20800
190,777.0,128.085203174,21900
200,775.0,133.696387673,23000
210,791.0,139.217059425,24100
220,783.0,144.864789492,25200
230,783.0,150.41919388,26300
240,775.0,156.013742932,27400
250,787.0,161.519331321,28500
260,777.0,167.091816431,29600
270,781.0,172.714259425,30700
280,777.0,178.324452811,31800
290,789.0,183.938309212,32900
300,787.0,189.567525157,34000
310,777.0,195.08975654,35100
320,793.0,200.678819582,36200
330,787.0,206.221006007,37300
340,781.0,211.902578548,38400
350,779.0,217.59514947,39500
360,795.0,223.300738152,40600
370,793.0,228.91489947,41700
380,779.0,234.554551937,42800
390,781.0,240.147282595,43900
400,787.0,245.655373907,45000
410,775.0,251.253969623,46100
420,779.0,256.971812155,47200
430,773.0,262.610024439,48300
440,791.0,268.254786736,49400
450,785.0,273.746577709,50500
460,779.0,279.310813223,51600
470,779.0,284.93990583,52700
480,783.0,290.581120052,53800
490,791.0,296.210649265,54900
500,791.0,301.858955429,56000
510,797.0,307.383480154,57100
520,787.0,312.876197012,58200
530,793.0,318.577764327,59300
540,789.0,324.204905512,60400
550,783.0,329.859199035,61500
560,793.0,335.505018337,62600
570,782.0,341.132658557,63700
580,795.0,346.77358649,64800
590,789.0,352.389399154,65900
600,789.0,358.081947605,67000
610,795.0,363.660495358,68100
620,791.0,369.287421552,69200
630,777.0,374.864861838,70300
640,794.0,380.543687431,71400
650,801.0,386.194238538,72500
660,797.0,391.888895228,73600
670,791.0,397.477320653,74700
680,807.0,402.993668035,75800
690,793.0,408.544295893,76900
700,791.0,414.056356363,78000
710,795.0,419.506526512,79100
720,801.0,424.98128435,80200
730,799.0,430.647521755,81300
740,797.0,436.174628784,82400
750,799.0,441.813254339,83500
760,799.0,447.43365097,84600
770,787.0,453.091548427,85700
780,797.0,458.744545781,86800
790,803.0,464.40073268,87900
800,813.0,470.022491456,89000
810,813.0,475.567290813,90100
820,805.0,481.178677886,91200
830,807.0,486.790649637,92300
840,817.0,492.410488636,93400
850,815.0,498.006096449,94500
860,805.0,503.700735682,95600
870,809.0,509.330372536,96700
880,809.0,514.896273252,97800
890,817.0,520.478401138,98900
900,819.0,526.030001715,100000
910,819.0,531.560918533,101100
920,807.0,537.065235089,102200
930,813.0,542.594397899,103300
940,805.0,548.136132661,104400
950,801.0,553.781121801,105500
960,813.0,559.395365627,106600
970,805.0,565.020724275,107700
980,807.0,570.653397641,108800
990,813.0,576.326378489,109900
1000,823.0,581.896282247,111000
1010,807.0,587.362009525,112100
1020,827.0,592.938593969,113200
1030,809.0,598.426753698,114300
