iterations,fitness,time,fevals
0,548.0,0.003693857,660
10,529.0,0.006638894,1215
20,530.0,0.00891959,1761
30,539.0,0.011001887,2313
40,534.0,0.012778749,2855
50,551.0,0.014603136,3400
60,544.0,0.016604656,3944
70,552.0,0.018782615,4485
80,543.0,0.020503696,5033
90,546.0,0.022278557,5576
100,544.0,0.024250227,6124
110,548.0,0.025855551,6673
120,550.0,0.027471318,7229
130,550.0,0.029113251,7779
140,548.0,0.030823164,8330
150,548.0,0.033223595,8874
160,542.0,0.034900488,9415
170,542.0,0.036789655,9969
180,546.0,0.038461207,10520
190,536.0,0.040102019,11070
200,540.0,0.04167938,11617
210,542.0,0.04352538,12172
220,540.0,0.045263491,12712
230,542.0,0.046886693,13254
240,544.0,0.048841508,13805
250,542.0,0.050556879,14356
260,544.0,0.052311094,14898
270,546.0,0.053905061,15451
280,548.0,0.055506238,15990
290,548.0,0.057253354,16542
300,544.0,0.059027518,17085
310,546.0,0.0607947,17634
320,548.0,0.062456223,18170
330,548.0,0.064335361,18715
340,546.0,0.065962837,19270
350,548.0,0.067720782,19820
360,548.0,0.069280354,20365
370,546.0,0.070867071,20912
380,544.0,0.072420151,21459
390,542.0,0.074023803,22010
400,544.0,0.075636648,22562
410,544.0,0.077486643,23113
420,544.0,0.079447443,23663
430,546.0,0.081009367,24215
440,546.0,0.082842179,24761
450,548.0,0.084489987,25303
460,546.0,0.086289938,25843
470,544.0,0.088035604,26394
480,546.0,0.089934594,26940
490,544.0,0.091552071,27490
500,542.0,0.093665738,28039
510,546.0,0.095251344,28595
520,544.0,0.097101001,29153
530,546.0,0.098719718,29703
540,544.0,0.100310717,30255
550,546.0,0.101843497,30803
560,548.0,0.103600729,31351
570,546.0,0.105502893,31888
580,544.0,0.107050502,32438
590,546.0,0.109103319,32989
600,546.0,0.110763833,33530
610,546.0,0.112518859,34072
620,544.0,0.114406704,34610
630,542.0,0.116327961,35168
640,544.0,0.1179584,35720
650,544.0,0.119923086,36262
660,546.0,0.121538179,36808
670,546.0,0.123453368,37360
680,546.0,0.125100548,37905
690,545.0,0.126751607,38450
700,545.0,0.128331424,39000
710,545.0,0.132364157,39548
720,547.0,0.134067024,40104
730,545.0,0.135700073,40653
740,545.0,0.137467419,41199
750,545.0,0.139461279,41749
760,545.0,0.141079533,42301
770,547.0,0.143000357,42844
780,547.0,0.144853052,43390
790,547.0,0.146627362,43940
800,547.0,0.148305296,44490
810,551.0,0.150020105,45036
820,547.0,0.151687555,45584
830,545.0,0.153579194,46135
840,543.0,0.155185587,46686
850,544.0,0.156865571,47236
860,543.0,0.158627631,47782
870,547.0,0.160157917,48332
880,545.0,0.161924495,48879
890,545.0,0.163584402,49423
900,547.0,0.165226607,49977
910,549.0,0.166842192,50523
920,549.0,0.168626835,51074
930,549.0,0.170589804,51627
940,550.0,0.172542138,52175
950,552.0,0.174384359,52724
960,549.0,0.175948977,53274
970,553.0,0.177670879,53825
980,551.0,0.179238281,54376
990,554.0,0.180792043,54932
1000,555.0,0.182376624,55487
1010,553.0,0.184515282,56032
1020,554.0,0.187453123,56579
1030,554.0,0.190534409,57119
1040,555.0,0.192414262,57672
1050,554.0,0.194543308,58210
1060,554.0,0.196122607,58759
1070,552.0,0.197884733,59303
1080,550.0,0.200233692,59857
1090,550.0,0.202008842,60403
1100,550.0,0.203734162,60950
1110,550.0,0.205453729,61501
1120,552.0,0.20707819,62054
1130,554.0,0.208672782,62602
1140,554.0,0.21034084,63151
1150,556.0,0.212213266,63697
1160,556.0,0.213892436,64244
1170,554.0,0.215904757,64789
1180,554.0,0.217922041,65337
1190,558.0,0.220089885,65887
1200,554.0,0.221869637,66436
1210,554.0,0.223632283,66978
1220,552.0,0.225432741,67525
1230,554.0,0.22706599,68075
1240,556.0,0.229183487,68632
1250,550.0,0.232820375,69181
1260,552.0,0.234716596,69730
1270,550.0,0.236398598,70269
1280,552.0,0.238281439,70808
1290,554.0,0.239926387,71356
1300,556.0,0.241580678,71905
1310,552.0,0.243427528,72454
1320,554.0,0.245972504,73006
1330,556.0,0.249089384,73558
1340,556.0,0.250725365,74106
1350,556.0,0.252425695,74651
1360,556.0,0.254179906,75199
1370,554.0,0.255897712,75753
1380,554.0,0.258214911,76294
1390,556.0,0.260484327,76842
1400,554.0,0.26245234,77391
1410,554.0,0.264807676,77945
1420,558.0,0.267117052,78498
1430,556.0,0.26987996,79041
1440,556.0,0.271636055,79584
1450,558.0,0.273451734,80130
1460,558.0,0.275538485,80678
1470,560.0,0.278226304,81224
1480,558.0,0.280297038,81776
1490,562.0,0.282016156,82322
1500,562.0,0.283723207,82873
1510,564.0,0.285408828,83430
1520,564.0,0.287164935,83972
1530,566.0,0.289385478,84515
1540,564.0,0.291171679,85066
1550,566.0,0.293344294,85624
