iterations,fitness,time,fevals
0,505.0,3.4864e-05,11
10,509.0,5.78489999999e-05,21
20,511.0,7.66089999999e-05,31
30,513.0,9.5553e-05,41
40,517.0,0.000114004,51
50,519.0,0.000133205,61
60,521.0,0.000151366,71
70,523.0,0.000168991,81
80,525.0,0.000186461,91
90,529.0,0.000204341,101
100,531.0,0.000221602,111
110,531.0,0.000239244,121
120,531.0,0.000256366,131
130,533.0,0.000275988,141
140,539.0,0.000293365,151
150,541.0,0.000311911,161
160,543.0,0.000330248,171
170,543.0,0.00034974,181
180,545.0,0.000367444,191
190,549.0,0.000383884,201
200,549.0,0.000399752,211
210,553.0,0.000416278,221
220,553.0,0.000434421,231
230,555.0,0.000450892,241
240,559.0,0.000467095,251
250,561.0,0.000483601,261
260,561.0,0.000499665,271
270,561.0,0.000516084,281
280,561.0,0.000532636,291
290,561.0,0.000548677,301
300,565.0,0.000564978,311
310,565.0,0.000582137,321
320,567.0,0.000597628,331
330,571.0,0.000615113,341
340,571.0,0.000631544,351
350,571.0,0.000647635,361
360,571.0,0.000666818,371
370,577.0,0.000687817,381
380,577.0,0.000709452,391
390,581.0,0.000729266,401
400,585.0,0.000747287,411
410,587.0,0.000775534,421
420,587.0,0.000793547,431
430,589.0,0.00081326,441
440,593.0,0.00083064,451
450,595.0,0.000851341,461
460,597.0,0.000869506999999,471
470,597.0,0.000891884999999,481
480,597.0,0.000909485,491
490,597.0,0.000929579,501
500,599.0,0.000947781,511
510,599.0,0.000966381,521
520,601.0,0.000984763,531
530,603.0,0.00101685,541
540,605.0,0.001037491,551
550,605.0,0.001058214,561
560,607.0,0.00107743,571
570,607.0,0.001103492,581
580,609.0,0.001127471,591
590,611.0,0.001145616,601
600,611.0,0.001168636,611
610,613.0,0.001190885,621
620,615.0,0.001212553,631
630,615.0,0.00123362,641
640,619.0,0.001252691,651
650,619.0,0.001270741,661
660,619.0,0.001292805,671
670,621.0,0.001311305,681
680,623.0,0.00132871,691
690,623.0,0.001346994,701
700,623.0,0.001365595,711
710,625.0,0.001383531,721
720,629.0,0.001401564,731
730,629.0,0.001420232,741
740,629.0,0.00143908,751
750,633.0,0.001458572,761
760,635.0,0.001480253,771
770,635.0,0.001498474,781
780,637.0,0.001517906,791
790,637.0,0.001536308,801
