iterations,fitness,time,fevals
0,469.0,5.7195e-05,11
10,475.0,0.000109056,21
20,475.0,0.000170416,31
30,475.0,0.000220904,41
40,479.0,0.000277417,51
50,483.0,0.000326532,61
60,485.0,0.000378849,71
70,487.0,0.000443717,81
80,487.0,0.000491185,91
90,491.0,0.000551036,101
100,493.0,0.000605532,111
110,495.0,0.000653039,121
120,499.0,0.000709759,131
130,507.0,0.000777797,141
140,513.0,0.000833248,151
150,513.0,0.000887355,161
160,519.0,0.00094343,171
170,521.0,0.000998679,181
180,523.0,0.001055177,191
190,529.0,0.001115294,201
200,529.0,0.001167268,211
210,531.0,0.00121956,221
220,533.0,0.001279506,231
230,533.0,0.001325398,241
240,535.0,0.001368603,251
250,537.0,0.001413044,261
260,541.0,0.001454849,271
270,543.0,0.001497495,281
280,545.0,0.001544749,291
290,547.0,0.001592413,301
300,549.0,0.001639313,311
310,553.0,0.001685434,321
320,553.0,0.001728572,331
330,553.0,0.001769612,341
340,555.0,0.001813813,351
350,555.0,0.001861408,361
360,557.0,0.001908465,371
370,559.0,0.001958449,381
380,561.0,0.002002822,391
390,561.0,0.002046013,401
400,561.0,0.002091778,411
410,565.0,0.00213806,421
420,567.0,0.002198063,431
430,567.0,0.002258567,441
440,571.0,0.002314802,451
450,571.0,0.002363841,461
460,571.0,0.002425024,471
470,573.0,0.002476186,481
480,575.0,0.002534654,491
490,577.0,0.002601442,501
500,577.0,0.00265713,511
510,577.0,0.00270585,521
520,577.0,0.002759032,531
530,577.0,0.002824517,541
540,579.0,0.002887959,551
550,581.0,0.002949822,561
560,581.0,0.002996233,571
570,583.0,0.003038881,581
580,585.0,0.003080482,591
590,587.0,0.00312625,601
600,589.0,0.003172713,611
610,591.0,0.003222638,621
620,591.0,0.003267413,631
630,591.0,0.003309484,641
640,591.0,0.00335275,651
650,593.0,0.00339925,661
660,593.0,0.003445688,671
670,593.0,0.003491469,681
680,597.0,0.003539293,691
690,597.0,0.003583183,701
700,597.0,0.003627758,711
710,599.0,0.003672656,721
720,599.0,0.00371844,731
730,603.0,0.003766136,741
740,603.0,0.003816422,751
750,603.0,0.003861966,761
760,603.0,0.003909271,771
770,603.0,0.003957006,781
780,607.0,0.004004956,791
790,611.0,0.004071123,801
800,611.0,0.004119467,811
810,611.0,0.004173935,821
820,611.0,0.004238616,831
830,611.0,0.004302686,841
840,611.0,0.00436633,851
850,613.0,0.004439996,861
860,615.0,0.00450547,871
870,615.0,0.004569511,881
880,615.0,0.004637537,891
890,617.0,0.0047432,901
900,617.0,0.004806939,911
910,619.0,0.004868933,921
920,620.0,0.004926376,931
930,622.0,0.004971962,941
940,622.0,0.005016119,951
950,626.0,0.005062684,961
960,626.0,0.005118839,971
970,628.0,0.00516323,981
980,630.0,0.005207427,991
990,632.0,0.005248815,1001
1000,632.0,0.005292764,1011
1010,634.0,0.005336936,1021
1020,634.0,0.005381855,1031
1030,634.0,0.005427349,1041
1040,636.0,0.005473751,1051
1050,638.0,0.005516051,1061
1060,640.0,0.005559425,1071
1070,640.0,0.00560356,1081
1080,642.0,0.005650074,1091
1090,642.0,0.005699262,1101
1100,644.0,0.005743048,1111
1110,650.0,0.005788122,1121
1120,650.0,0.005835479,1131
1130,654.0,0.005878747,1141
1140,658.0,0.005926594,1151
1150,658.0,0.005989688,1161
1160,660.0,0.006055652,1171
1170,660.0,0.006143196,1181
1180,664.0,0.006242513,1191
1190,664.0,0.006314339,1201
1200,664.0,0.006382371,1211
1210,666.0,0.006449294,1221
1220,668.0,0.006513128,1231
1230,668.0,0.006588386,1241
1240,668.0,0.00666063,1251
1250,668.0,0.006731983,1261
1260,670.0,0.006803604,1271
1270,672.0,0.006875187,1281
1280,676.0,0.006945935,1291
1290,676.0,0.007026214,1301
1300,678.0,0.007096289,1311
1310,678.0,0.007165481,1321
1320,678.0,0.007236697,1331
1330,678.0,0.007307984,1341
1340,678.0,0.007360626,1351
1350,678.0,0.007415374,1361
1360,680.0,0.007475476,1371
1370,680.0,0.007534174,1381
1380,680.0,0.007587645,1391
1390,680.0,0.007637186,1401
1400,682.0,0.007683845,1411
1410,682.0,0.007727601,1421
1420,682.0,0.007775437,1431
1430,682.0,0.007837455,1441
1440,684.0,0.007886725,1451
1450,684.0,0.007939066,1461
1460,686.0,0.007988527,1471
1470,688.0,0.008034528,1481
1480,688.0,0.008081487,1491
1490,688.0,0.008131796,1501
1500,688.0,0.008183645,1511
1510,688.0,0.008236001,1521
1520,688.0,0.008288693,1531
1530,688.0,0.00833599,1541
1540,688.0,0.008403641,1551
1550,690.0,0.008467983,1561
1560,694.0,0.008514714,1571
1570,696.0,0.008575435,1581
1580,696.0,0.008626382,1591
1590,700.0,0.008677374,1601
1600,700.0,0.008725338,1611
1610,700.0,0.008780222,1621
1620,702.0,0.008832946,1631
1630,702.0,0.008890935,1641
1640,702.0,0.008940238,1651
1650,702.0,0.008989533,1661
1660,702.0,0.009037122,1671
1670,702.0,0.009085396,1681
1680,702.0,0.009134512,1691
1690,704.0,0.009184588,1701
1700,704.0,0.009233548,1711
1710,704.0,0.009297205,1721
1720,704.0,0.009345402,1731
1730,706.0,0.009389683,1741
1740,710.0,0.0094384,1751
1750,710.0,0.009484651,1761
1760,710.0,0.009531736,1771
1770,710.0,0.009582914,1781
1780,710.0,0.00963646,1791
1790,710.0,0.009684559,1801
1800,712.0,0.009733423,1811
1810,712.0,0.009790651,1821
1820,714.0,0.009843508,1831
1830,714.0,0.009893187,1841
1840,716.0,0.009951423,1851
1850,716.0,0.0099985,1861
1860,716.0,0.010053565,1871
