iterations,fitness,time,fevals
0,544.0,11.918336056,1000
10,586.0,24.790846539,2100
20,622.0,34.3013216,3200
30,670.0,42.301998371,4300
40,699.0,49.224137018,5400
50,725.0,55.471703796,6500
60,743.0,61.652555196,7600
70,751.0,67.616113041,8700
80,750.0,73.575556311,9800
90,749.0,79.524572829,10900
100,761.0,85.346938888,12000
110,755.0,91.091288726,13100
120,757.0,96.907724586,14200
130,755.0,103.361598441,15300
140,755.0,109.017188133,16400
150,759.0,114.733815995,17500
160,759.0,120.561647388,18600
170,761.0,126.310661285,19700
180,769.0,131.987982935,20800
190,769.0,137.646882083,21900
200,765.0,143.605467729,23000
210,767.0,149.587255079,24100
220,763.0,155.549687337,25200
230,767.0,161.244694039,26300
240,767.0,166.905772562,27400
250,769.0,172.61050662,28500
260,767.0,178.448760263,29600
270,767.0,186.449652436,30700
280,769.0,192.145066194,31800
290,769.0,197.899027206,32900
300,767.0,203.64632398,34000
310,767.0,209.323856344,35100
320,771.0,214.999971443,36200
330,767.0,220.705415776,37300
340,767.0,226.354730654,38400
350,771.0,232.064546036,39500
360,769.0,237.735845255,40600
370,769.0,243.445827638,41700
380,769.0,249.044570698,42800
390,769.0,254.953727748,43900
400,767.0,259.946360937,45000
410,769.0,264.95504208,46100
420,769.0,269.949030591,47200
430,771.0,274.815390851,48300
440,771.0,279.679971694,49400
450,773.0,284.637709271,50500
460,769.0,289.533635216,51600
470,773.0,294.520265068,52700
480,773.0,299.594151069,53800
490,767.0,304.543086684,54900
500,771.0,309.564904962,56000
510,773.0,314.523120788,57100
520,769.0,319.435000444,58200
530,771.0,324.3177897,59300
540,773.0,329.2179264,60400
550,773.0,334.159812128,61500
560,775.0,339.0928345,62600
570,773.0,344.090678146,63700
580,775.0,349.084372241,64800
590,777.0,354.123970476,65900
600,777.0,359.051633274,67000
610,777.0,363.935189921,68100
620,777.0,368.886843426,69200
630,775.0,373.897828551,70300
640,777.0,378.871459117,71400
650,777.0,383.818889565,72500
660,775.0,388.77705216,73600
670,775.0,393.76083587,74700
680,777.0,398.745811516,75800
690,777.0,403.673646246,76900
700,777.0,408.696783886,78000
710,777.0,413.603128765,79100
720,781.0,418.572470758,80200
730,781.0,423.531526772,81300
740,777.0,428.490609904,82400
750,779.0,433.541171745,83500
760,779.0,438.475712299,84600
770,781.0,443.43021413,85700
780,779.0,448.428844917,86800
790,779.0,453.822322809,87900
800,779.0,459.977036123,89000
810,779.0,465.742921169,90100
820,777.0,471.460844915,91200
830,777.0,477.1554132,92300
840,777.0,482.811491789,93400
850,779.0,488.601518254,94500
860,779.0,494.27568288,95600
870,781.0,499.999054303,96700
880,777.0,505.668366198,97800
890,777.0,511.492053853,98900
900,779.0,517.124347733,100000
910,779.0,522.864685997,101100
920,779.0,528.526001079,102200
930,779.0,534.244506501,103300
940,779.0,540.009074792,104400
950,777.0,545.726516511,105500
960,781.0,551.48769276,106600
970,779.0,557.207865413,107700
980,783.0,562.995221448,108800
990,783.0,568.755686302,109900
1000,779.0,574.475296442,111000
1010,781.0,580.054753382,112100
1020,781.0,585.662887653,113200
1030,781.0,591.254398887,114300
1040,781.0,596.913394636,115400
1050,781.0,602.630540349,116500
1060,779.0,608.352016218,117600
1070,779.0,613.963362418,118700
1080,781.0,619.586151017,119800
1090,781.0,625.252791416,120900
1100,781.0,630.957321493,122000
1110,777.0,636.70650414,123100
1120,781.0,642.362363269,124200
1130,779.0,648.019644931,125300
1140,783.0,653.682575204,126400
1150,779.0,659.290707043,127500
1160,779.0,664.992814149,128600
1170,779.0,670.607971695,129700
1180,779.0,676.278247806,130800
1190,779.0,681.77689642,131900
1200,785.0,687.478808141,133000
1210,783.0,693.074731179,134100
1220,783.0,698.745724449,135200
1230,783.0,704.378666076,136300
1240,781.0,710.019134109,137400
1250,781.0,715.581562262,138500
1260,779.0,721.227738344,139600
1270,783.0,726.936015442,140700
1280,785.0,732.524214021,141800
1290,785.0,738.206636155,142900
1300,787.0,743.928015882,144000
1310,787.0,749.579531423,145100
1320,785.0,755.1588469,146200
1330,785.0,760.67287227,147300
1340,785.0,766.339025473,148400
1350,783.0,772.012985909,149500
1360,785.0,777.656188465,150600
1370,787.0,783.277965223,151700
1380,785.0,788.951508152,152800
1390,785.0,794.640039424,153900
1400,783.0,800.331555285,155000
1410,783.0,806.04148314,156100
1420,785.0,811.713042943,157200
1430,787.0,817.257088853,158300
1440,787.0,822.959580528,159400
1450,783.0,828.640233477,160500
1460,785.0,834.366233721,161600
1470,783.0,840.097380054,162700
1480,783.0,845.84076077,163800
1490,787.0,851.601955123,164900
1500,783.0,857.224516095,166000
1510,785.0,862.802179461,167100
1520,785.0,868.427284333,168200
1530,785.0,874.140581611,169300
1540,785.0,879.837295693,170400
1550,787.0,885.444600082,171500
1560,787.0,891.114965709,172600
1570,787.0,896.764826557,173700
1580,783.0,902.377286684,174800
1590,785.0,907.989878904,175900
1600,787.0,913.630421573,177000
1610,783.0,919.259321043,178100
1620,783.0,924.991852055,179200
1630,785.0,930.561973019,180300
1640,787.0,936.20581673,181400
1650,781.0,941.85433566,182500
1660,779.0,947.578501879,183600
1670,785.0,953.241012031,184700
1680,785.0,958.850897019,185800
1690,785.0,964.54791264,186900
1700,779.0,970.409520959,188000
1710,783.0,976.075472214,189100
1720,782.0,981.752579517,190200
1730,785.0,987.826861848,191300
1740,787.0,993.631680602,192400
1750,785.0,999.329503947,193500
1760,785.0,1005.26656734,194600
1770,783.0,1011.03203237,195700
1780,787.0,1016.76764114,196800
1790,787.0,1022.64354448,197900
1800,787.0,1028.4265323,199000
1810,787.0,1034.20908821,200100
1820,785.0,1040.06684762,201200
1830,785.0,1045.94724508,202300
1840,787.0,1052.26054035,203400
1850,789.0,1058.9700082,204500
1860,787.0,1065.70148779,205600
1870,785.0,1080.35637548,206700
1880,785.0,1088.74850656,207800
1890,787.0,1094.41382711,208900
1900,785.0,1100.00366472,210000
1910,787.0,1105.70652834,211100
1920,789.0,1111.27928625,212200
1930,787.0,1116.94321355,213300
1940,789.0,1122.59005879,214400
1950,787.0,1128.30675045,215500
1960,787.0,1134.14892836,216600
1970,789.0,1140.18871384,217700
1980,789.0,1146.25060678,218800
1990,789.0,1152.36398789,219900
2000,787.0,1158.06863615,221000
2010,791.0,1163.51750083,222100
2020,787.0,1169.10337876,223200
2030,787.0,1174.92131716,224300
2040,789.0,1180.88213298,225400
2050,789.0,1186.64731848,226500
2060,787.0,1192.51184435,227600
2070,789.0,1198.27838908,228700
2080,793.0,1204.03088253,229800
2090,791.0,1209.62446657,230900
2100,787.0,1214.9887773,232000
2110,787.0,1220.95543411,233100
2120,789.0,1226.60934879,234200
2130,787.0,1232.21695368,235300
2140,789.0,1237.89434195,236400
2150,789.0,1243.67044793,237500
2160,789.0,1249.24273822,238600
2170,789.0,1254.88516999,239700
2180,787.0,1260.46575951,240800
2190,787.0,1266.18895834,241900
2200,787.0,1272.0380657,243000
2210,789.0,1277.88536925,244100
2220,791.0,1283.79861291,245200
2230,789.0,1289.50971295,246300
2240,787.0,1295.42217358,247400
2250,791.0,1301.42836508,248500
2260,791.0,1307.2696055,249600
2270,789.0,1312.89554191,250700
2280,789.0,1318.4412293,251800
2290,787.0,1324.02328433,252900
2300,791.0,1329.60767601,254000
2310,791.0,1335.2024267,255100
2320,789.0,1340.84607534,256200
2330,789.0,1346.48253251,257300
2340,787.0,1352.19477752,258400
2350,789.0,1357.85582134,259500
2360,791.0,1363.50853252,260600
2370,787.0,1369.32373776,261700
2380,789.0,1375.07829898,262800
2390,787.0,1381.04654814,263900
2400,789.0,1387.24277301,265000
2410,787.0,1393.27509946,266100
2420,789.0,1398.93376671,267200
2430,789.0,1404.60399164,268300
2440,787.0,1410.3142828,269400
2450,789.0,1415.89531376,270500
2460,787.0,1421.495905,271600
2470,789.0,1427.15850065,272700
2480,789.0,1432.93176222,273800
2490,789.0,1444.23131934,274900
2500,789.0,1452.33666081,276000
2510,789.0,1459.21355564,277100
2520,789.0,1465.71238761,278200
2530,791.0,1471.78770162,279300
2540,787.0,1477.55806318,280400
2550,789.0,1483.16376514,281500
2560,791.0,1488.74741549,282600
2570,789.0,1494.35828056,283700
2580,789.0,1499.93782987,284800
2590,789.0,1505.48952448,285900
2600,785.0,1511.03964208,287000
2610,789.0,1516.68927989,288100
2620,789.0,1522.40994775,289200
2630,789.0,1527.93110369,290300
2640,785.0,1533.5080682,291400
2650,787.0,1539.19858203,292500
2660,787.0,1544.73442591,293600
2670,789.0,1550.40293308,294700
2680,789.0,1556.12754477,295800
2690,789.0,1561.77323868,296900
2700,789.0,1567.4470911,298000
2710,787.0,1573.10194859,299100
2720,789.0,1578.75580178,300200
2730,789.0,1584.30857091,301300
2740,787.0,1589.93262108,302400
2750,789.0,1595.59658897,303500
2760,787.0,1601.28928606,304600
2770,787.0,1606.94220419,305700
2780,787.0,1612.68642056,306800
2790,789.0,1618.40974417,307900
2800,787.0,1624.01796034,309000
2810,787.0,1629.71958992,310100
2820,787.0,1635.72176818,311200
2830,789.0,1641.69922672,312300
2840,791.0,1647.3166523,313400
2850,789.0,1652.94104186,314500
2860,791.0,1658.58803352,315600
2870,793.0,1664.29962788,316700
2880,787.0,1671.88792132,317800
2890,791.0,1677.70413667,318900
2900,791.0,1683.3962372,320000
2910,789.0,1689.01645041,321100
2920,789.0,1694.69501673,322200
2930,791.0,1700.45929278,323300
2940,789.0,1706.10616759,324400
2950,791.0,1711.91302201,325500
2960,789.0,1717.83667329,326600
2970,793.0,1723.94387908,327700
2980,791.0,1730.26054364,328800
2990,789.0,1737.19690691,329900
3000,793.0,1753.89073782,331000
3010,793.0,1759.83110199,332100
3020,793.0,1765.50041034,333200
3030,791.0,1771.29234683,334300
3040,791.0,1777.00933797,335400
3050,789.0,1782.74247283,336500
3060,793.0,1788.40984575,337600
3070,791.0,1794.39480914,338700
3080,787.0,1800.18477935,339800
3090,789.0,1805.88273635,340900
3100,793.0,1811.75259109,342000
3110,791.0,1817.59492648,343100
3120,791.0,1823.4047589,344200
3130,793.0,1829.18165629,345300
3140,791.0,1835.66298989,346400
3150,791.0,1841.84005304,347500
3160,793.0,1847.6117747,348600
3170,791.0,1853.16030212,349700
3180,791.0,1858.82786183,350800
3190,791.0,1864.44748528,351900
3200,791.0,1870.24570653,353000
3210,793.0,1875.85739312,354100
3220,793.0,1881.58419039,355200
3230,793.0,1887.41132234,356300
3240,793.0,1894.06116519,357400
3250,795.0,1900.03545868,358500
3260,793.0,1905.70145059,359600
3270,793.0,1911.29914524,360700
3280,791.0,1916.93030856,361800
3290,791.0,1922.53214827,362900
3300,789.0,1928.11635759,364000
3310,793.0,1934.21673695,365100
3320,791.0,1940.22000077,366200
3330,799.0,1946.1679315,367300
3340,789.0,1952.03959729,368400
3350,793.0,1957.9665875,369500
3360,797.0,1964.08988345,370600
3370,793.0,1970.30375402,371700
3380,791.0,1976.41193083,372800
3390,793.0,1982.06862814,373900
3400,793.0,1987.59348839,375000
3410,795.0,1993.24249883,376100
3420,795.0,1999.42705118,377200
3430,795.0,2005.77788221,378300
3440,795.0,2011.78380786,379400
3450,793.0,2017.92300852,380500
3460,793.0,2023.96253086,381600
3470,795.0,2030.1666023,382700
3480,795.0,2036.30098616,383800
3490,795.0,2042.48257955,384900
3500,795.0,2048.73312845,386000
3510,794.0,2054.96730746,387100
3520,795.0,2061.01564148,388200
3530,791.0,2067.28696722,389300
3540,791.0,2073.97586221,390400
3550,797.0,2080.3174431,391500
3560,791.0,2086.47345823,392600
3570,793.0,2092.58607898,393700
3580,793.0,2098.70117508,394800
3590,795.0,2105.44625212,395900
3600,791.0,2111.32093519,397000
3610,793.0,2117.53884528,398100
3620,797.0,2124.07805366,399200
3630,797.0,2129.98668671,400300
3640,795.0,2135.83485484,401400
3650,797.0,2141.87238638,402500
3660,795.0,2148.13696144,403600
3670,795.0,2154.62744348,404700
3680,797.0,2161.08106498,405800
3690,797.0,2167.34684184,406900
3700,795.0,2173.71371557,408000
3710,797.0,2179.93540516,409100
3720,797.0,2186.17761469,410200
3730,797.0,2192.40732399,411300
3740,795.0,2198.62256809,412400
3750,793.0,2205.51721901,413500
3760,793.0,2212.48819949,414600
3770,797.0,2219.27550477,415700
3780,797.0,2225.3312308,416800
3790,795.0,2231.563677,417900
3800,797.0,2237.57696903,419000
3810,795.0,2243.7420873,420100
3820,795.0,2249.94286818,421200
3830,795.0,2256.31621079,422300
3840,799.0,2262.73937133,423400
3850,797.0,2269.43249653,424500
