iterations,fitness,time,fevals
0,551.0,8.915361658,1000
10,593.0,17.549159888,2100
20,646.0,25.492437498,3200
30,678.0,32.778515028,4300
40,712.0,39.438433882,5400
50,736.0,45.83031716,6500
60,744.0,51.863329057,7600
70,746.0,57.764215051,8700
80,754.0,63.595232372,9800
90,752.0,69.381913504,10900
100,758.0,75.204417654,12000
110,758.0,81.040263102,13100
120,758.0,86.71881862,14200
130,758.0,92.541045307,15300
140,760.0,98.318385371,16400
150,758.0,104.035872194,17500
160,758.0,109.706703571,18600
170,756.0,115.24102216,19700
180,760.0,120.997853358,20800
190,760.0,126.689392558,21900
200,756.0,132.405603945,23000
210,757.0,138.173243937,24100
220,758.0,143.841977511,25200
230,758.0,149.492053058,26300
240,760.0,155.29557475,27400
250,762.0,161.052169895,28500
260,766.0,166.659610698,29600
270,762.0,172.340132449,30700
280,764.0,178.008965052,31800
290,762.0,183.722082847,32900
300,762.0,189.503037502,34000
310,760.0,195.250394036,35100
320,764.0,200.942742501,36200
330,764.0,206.681630758,37300
340,764.0,212.394497869,38400
350,766.0,218.064469677,39500
360,764.0,223.878740843,40600
370,764.0,229.609947676,41700
380,762.0,235.296332421,42800
390,766.0,241.067295419,43900
400,766.0,246.795053179,45000
410,764.0,252.495249065,46100
420,764.0,258.288651066,47200
430,766.0,264.075206275,48300
440,767.0,269.829698153,49400
450,762.0,275.440733209,50500
460,764.0,281.035921508,51600
470,764.0,286.696825823,52700
480,764.0,292.450812242,53800
490,764.0,298.218820064,54900
500,762.0,304.038400841,56000
510,764.0,309.724637675,57100
520,766.0,315.43179653,58200
530,764.0,321.227105469,59300
540,764.0,326.965654734,60400
550,766.0,332.738736716,61500
560,766.0,338.444750173,62600
570,766.0,344.10942045,63700
580,768.0,349.811614811,64800
590,770.0,355.533627088,65900
600,766.0,361.311350511,67000
610,768.0,366.994983178,68100
620,768.0,372.703657365,69200
630,768.0,378.440672799,70300
640,768.0,384.099331746,71400
650,768.0,389.765271371,72500
660,766.0,395.387213276,73600
670,770.0,401.067722276,74700
680,769.0,406.747476533,75800
690,774.0,412.407177378,76900
700,770.0,418.121906413,78000
710,774.0,423.943908076,79100
720,774.0,429.645080278,80200
730,776.0,435.370501255,81300
740,774.0,441.500232783,82400
750,772.0,447.940162449,83500
760,772.0,453.875030145,84600
770,774.0,459.736224723,85700
780,784.0,465.90083178,86800
790,788.0,471.795520724,87900
800,788.0,477.54695216,89000
810,790.0,483.344858741,90100
820,792.0,489.187510403,91200
830,792.0,495.147013647,92300
840,792.0,501.014886173,93400
850,790.0,506.731821658,94500
860,792.0,512.534907884,95600
870,794.0,518.356901178,96700
880,794.0,524.169790996,97800
890,792.0,529.887395144,98900
900,794.0,535.68858935,100000
910,794.0,541.704740495,101100
920,792.0,547.498119018,102200
930,792.0,553.367490117,103300
940,794.0,559.299873646,104400
950,792.0,565.178838805,105500
960,792.0,570.941918831,106600
970,794.0,576.735280431,107700
980,792.0,582.790540322,108800
990,794.0,588.927025116,109900
1000,792.0,594.664842284,111000
1010,792.0,600.51659615,112100
1020,792.0,606.434355066,113200
