iterations,fitness,time,fevals
0,565.0,7.943796275,1000
10,612.0,15.467670577,2100
20,656.0,22.172363657,3200
30,704.0,28.084965625,4300
40,732.0,33.609320061,5400
50,744.0,38.820248258,6500
60,756.0,44.005610628,7600
70,758.0,49.077597279,8700
80,760.0,54.016844239,9800
90,760.0,58.806440023,10900
100,760.0,63.560527274,12000
110,760.0,68.352556974,13100
120,760.0,73.144825908,14200
130,760.0,77.981897888,15300
140,764.0,82.720504033,16400
150,760.0,87.477653927,17500
160,760.0,92.243199657,18600
170,760.0,97.048456569,19700
180,760.0,101.844221355,20800
190,762.0,106.569719996,21900
200,764.0,111.428405283,23000
210,762.0,116.253661226,24100
220,762.0,121.246310982,25200
230,764.0,126.023352411,26300
240,760.0,130.883870752,27400
250,760.0,135.772193105,28500
260,762.0,140.537403092,29600
270,762.0,145.273825122,30700
280,762.0,150.03831027,31800
290,762.0,154.834908112,32900
300,760.0,159.65816633,34000
310,762.0,164.396263262,35100
320,760.0,169.222871466,36200
330,762.0,174.066376034,37300
340,760.0,178.812754405,38400
350,760.0,183.705110343,39500
360,760.0,188.538408424,40600
370,762.0,193.377451223,41700
380,762.0,198.262376689,42800
390,762.0,203.070108655,43900
400,762.0,207.836737017,45000
410,762.0,212.688276954,46100
420,762.0,217.517743031,47200
430,760.0,222.349055361,48300
440,762.0,227.078958956,49400
450,764.0,231.947782345,50500
460,760.0,236.818852004,51600
470,760.0,241.638152469,52700
480,762.0,246.583392602,53800
490,762.0,251.441238421,54900
500,766.0,256.275281966,56000
510,762.0,261.062765518,57100
520,760.0,265.937744896,58200
530,760.0,270.746903895,59300
540,762.0,275.592940358,60400
550,760.0,280.511292869,61500
560,762.0,285.303891594,62600
570,762.0,290.082135606,63700
580,760.0,294.929002468,64800
590,764.0,299.690835856,65900
600,762.0,304.480713874,67000
610,762.0,309.244343109,68100
620,762.0,313.958293092,69200
630,762.0,318.822658691,70300
640,762.0,323.614954504,71400
650,762.0,328.481564057,72500
660,762.0,333.339540864,73600
670,762.0,338.102130453,74700
680,760.0,342.844754098,75800
690,762.0,347.60318605,76900
700,762.0,352.377606706,78000
710,762.0,357.145571115,79100
720,762.0,361.918667463,80200
730,762.0,366.744277908,81300
740,762.0,372.901479361,82400
750,760.0,377.738136744,83500
760,762.0,382.694775301,84600
770,762.0,387.563627222,85700
780,760.0,393.007911759,86800
790,764.0,398.807201774,87900
800,762.0,403.852003824,89000
810,762.0,408.697862469,90100
820,760.0,413.634098711,91200
830,762.0,418.894089884,92300
840,762.0,424.753319154,93400
850,762.0,430.85485872,94500
860,760.0,436.592174387,95600
870,760.0,441.956559341,96700
880,760.0,446.842083322,97800
890,764.0,451.837333553,98900
900,762.0,457.170869125,100000
910,760.0,462.32794709,101100
920,762.0,467.191816756,102200
930,762.0,471.964997403,103300
940,762.0,476.790027434,104400
950,766.0,481.628281708,105500
960,762.0,486.45285282,106600
970,760.0,491.325563155,107700
980,762.0,496.268648994,108800
990,760.0,501.157205708,109900
1000,762.0,505.999301853,111000
1010,762.0,510.943997434,112100
1020,762.0,515.806987126,113200
1030,760.0,520.746443985,114300
1040,760.0,525.645820305,115400
1050,760.0,530.542557177,116500
