,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,9.285378170013427,0.6802015030711028,0.30236449241638186,0.06039928953818309,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
90,9.324258041381835,0.5804757292180677,0.27408771514892577,0.01505471751638743,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
91,9.730112457275391,0.8559107036532712,0.31439967155456544,0.048507393555930436,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
92,10.259667444229127,0.765158531287001,0.3048577785491943,0.026467511507188568,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
93,10.36415891647339,0.9593721112442523,0.29434971809387206,0.01698130329284832,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
94,9.84857816696167,1.4393515483824706,0.29125494956970216,0.03560528334912463,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.7244518124534703,0.7250351131680137,0.7468351499058264,0.7335196220705837,0.7412464877883099,0.7342074607353865,0.008818708255228147,12,0.7695405745888826,0.7429561434569275,0.7624422482253536,0.7490441251460029,0.7532779724484828,0.7554522127731299,0.009479295233892612
95,4.585652637481689,1.3590936500790498,0.2903159141540527,0.0326763334122299,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6564896041997652,0.6595864704934264,0.6748618272763762,0.6643251922067496,0.6925000771914658,0.6695402662854505,0.01305277710343074,378,0.6800117548157409,0.6786857248843188,0.7009184480479369,0.6815445436719834,0.6739879849369131,0.6830296912713787,0.009294554537617553
96,6.000509452819824,0.9952794274011807,0.27351107597351076,0.015059502989135153,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.7072751414120483,0.7136530742250159,0.7022493593108344,0.7161978571649118,0.7332957668200204,0.7145298680014234,0.010570663803151054,247,0.7332972017275726,0.7214070129038007,0.7243919827740478,0.7116235729226199,0.7228443987754026,0.7227128338206887,0.006921597648889596
97,5.565229320526123,0.9770034036117994,0.2803825378417969,0.041421564262229045,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.7036678869931616,0.709324368922352,0.7061629666224101,0.7266418624756847,0.7221570383178435,0.7135832041542511,0.00911500589843134,280,0.719798433815329,0.7144801023247077,0.7155625277814658,0.7171303164826114,0.7202250034155568,0.7174392767639342,0.0022671679042854066
98,5.085891580581665,1.467006648545434,0.30369043350219727,0.03311451475198889,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.6951256015288619,0.7222183847175213,0.6798483959613423,0.6819634421218389,0.7131642325624479,0.6984749759130371,0.01679494784517406,353,0.7283483761251984,0.7150887994430917,0.6820539908135952,0.6804862021124496,0.7248071413039923,0.7061569019596654,0.020784642899293868
99,7.036484670639038,1.9353409306964604,0.27907471656799315,0.024359374051197636,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7104871328467378,0.723661286485076,0.7040787970481982,0.7226665019915398,0.7343687281934109,0.7190503644154124,0.010640598077418842,196,0.745542684674659,0.7195303373005837,0.717726355206367,0.7199503156744232,0.7465387420359798,0.7298576869784026,0.013238248514448974
100,8.068704319000243,3.738752698260868,0.3243257522583008,0.07208663200405711,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.7136991242814273,0.7369045152080311,0.7170160867014542,0.7233921017692283,0.7296368913452926,0.7241310028040338,0.008412136689079319,101,0.7464628362347013,0.7584474489881945,0.7329866783661515,0.7091383945150967,0.7404691531920544,0.7375009022592398,0.016448067709870805
101,9.283863353729249,1.8673311219984676,0.29134764671325686,0.04648928828285465,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.7179587544994744,0.7347401625566992,0.704364405471331,0.7274292154259424,0.7343996047796956,0.723781190125556,0.011461046577332858,114,0.7588025022341378,0.748672886120405,0.7082739218866958,0.7468870326219353,0.7487896421073698,0.7422851969941088,0.01751499629789045
102,6.67544002532959,2.002262155157865,0.2876444816589355,0.059456915473800706,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.7258256391364081,0.710418057762121,0.7302698613641275,0.7263562540525519,0.7048352734121714,0.7195394927967153,0.010003311611188316,193,0.7485425714622943,0.736920238275896,0.7389018455552541,0.7191199986145346,0.7106787625485634,0.7308326832913086,0.013850468208717473
103,8.491541576385497,2.6394524164965567,0.28197484016418456,0.04339453963783058,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7280360418441513,0.7003637954456495,0.7234538549417975,0.7201732176490567,0.7206440855898972,0.7185295435834238,0.009512447037320612,198,0.7595415140106323,0.7309134792568452,0.7505445648388145,0.7262339781519817,0.7218125157548573,0.7378092104026263,0.014641814245994995
104,8.453737545013428,2.243131679122432,0.27738704681396487,0.015763356045608006,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
105,8.360876178741455,2.224927488776385,0.2755118846893311,0.00486125396279637,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
106,8.034001016616822,1.7874065146118359,0.3014505386352539,0.027218593304305514,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
107,7.8296490669250485,2.2857740865044565,0.278941011428833,0.019993890043199427,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
108,7.592519235610962,1.7731668233088498,0.2887428760528564,0.03263830041465462,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
109,7.675155353546143,1.2781272645327415,0.31802000999450686,0.02158127734553618,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
110,7.812075901031494,1.6646356679109053,0.31270666122436525,0.04233672161112813,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
111,7.7527172565460205,1.7306226237935305,0.2794088363647461,0.0307165599918342,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
112,7.5264630794525145,1.5599797154076733,0.27541451454162597,0.011395607101551691,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
113,8.439299535751342,2.1499957738520084,0.24546632766723633,0.027984402122164374,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.7216120589747723,0.740837957526498,0.7215935406181492,0.7292277765770218,0.7307098527186834,0.7287988460595746,0.007107732743013152,57,0.7700623149760687,0.7636063196587249,0.7403152126015767,0.7302066075149948,0.7314924925098282,0.7471365894522386,0.016581520699538544
114,3.8313925743103026,0.55069987129262,0.29749507904052735,0.04393648987429442,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6661486035320394,0.6520687987842786,0.6701608670145428,0.674452712508105,0.7188146478525335,0.6763106292414361,0.022529645068302795,365,0.680113164189243,0.6721138675511683,0.6930001289252444,0.6839027210923623,0.6922968128524998,0.6842853389221035,0.007820862267997246
115,3.3283080577850344,0.6599250387132032,0.2508553981781006,0.038980535549959054,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6880262178321169,0.7236843115132816,0.6856840707691356,0.7000416833914841,0.7203584771667644,0.7035614186356716,0.01587944691644377,316,0.7137117035088607,0.7166610060484307,0.7028547320375383,0.6949431478156792,0.7107326417552305,0.7077806462331478,0.007897069136079418
116,5.357637166976929,0.9865088919671287,0.2992525577545166,0.04435213164543001,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6964533781553884,0.7128855732848274,0.6928783153734521,0.7179964183159909,0.7145536789452557,0.7069510195420561,0.01022829525758272,303,0.7216389778127853,0.709060361460584,0.7162793136558773,0.7067667472930509,0.7057550689750058,0.7119000938394606,0.006102459906960811
117,4.722222757339478,1.3958276350858017,0.26557102203369143,0.03377900829017215,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.70296946113759,0.6895880822454009,0.6994087133726493,0.7305863463735448,0.7088106338963164,0.7062619128447204,0.013665794503877669,306,0.7285150632664417,0.6893447894611333,0.706539203857751,0.715207502294677,0.7201177260665677,0.7119448569893141,0.013356620212210877
118,3.6775084495544434,0.9098881570714838,0.30413050651550294,0.02950870484467251,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6615896479473188,0.735089375484485,0.7101692036928396,0.7101692036928398,0.6994704665452187,0.7032922539432636,0.023931857097368583,321,0.6704262806847663,0.7262110712057598,0.7150400919025324,0.7033372395758166,0.6917878467752331,0.7013605060288216,0.019272525717338677
119,3.889159107208252,0.8501226339216791,0.27283921241760256,0.01188228187706483,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.7025741981533928,0.6903095331291782,0.7137354494087133,0.6956880847253526,0.7030367122610925,0.7010638256860353,0.007890237980188761,341,0.7378331635147862,0.7135527244435131,0.7099287832343303,0.6938376619503118,0.7044889076183274,0.7119282481522538,0.014562379749398469
120,6.386978101730347,1.5531379593961006,0.28444132804870603,0.014234746893568195,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.7197508691948147,0.7139792621245962,0.712284249853336,0.730995461141816,0.728247444962485,0.7210469607939749,0.007470952647390195,150,0.7494554967011845,0.7422024381607567,0.724097090330414,0.7158641551259329,0.7353915190280191,0.7334021398692615,0.012110144514474406
121,4.310181140899658,0.8686828766655501,0.31057124137878417,0.05567399453260149,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.7108363457745237,0.7139792621245962,0.7000725599777686,0.7219717788001359,0.7041405502207676,0.7102024707056271,0.007645517529664604,289,0.7405285813045438,0.7372752915218391,0.7050719576047613,0.7052663076002393,0.7174112580602331,0.7211106792183234,0.01523364718133667
122,4.526320457458496,0.942800060776406,0.2732585906982422,0.03517700238150559,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7011773464422495,0.7107442456617011,0.7263253774662671,0.717301695124587,0.721778800135857,0.7154552838394791,0.008806805182054558,242,0.7200376250454658,0.7200593040089222,0.7206805713505015,0.7074902680682956,0.7352308435367081,0.7206997224019787,0.008791951326256042
123,4.840302419662476,1.2069368713075221,0.3029367446899414,0.03334889456158223,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
124,4.623400163650513,1.163125172832681,0.3145871162414551,0.0448707142897251,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
125,4.489859867095947,1.0935291366075424,0.27173938751220705,0.014602612700532749,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
126,4.57303524017334,1.0831267851487765,0.29913530349731443,0.06428150405550591,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
127,4.139804029464722,1.1674999935037984,0.3525820732116699,0.08338119011057483,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
128,4.13249249458313,0.8975812460844149,0.24996981620788575,0.019117294637977005,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
129,4.087248229980469,0.9851462305358435,0.28639469146728513,0.049058160844669935,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
130,4.070103883743286,0.8609463702490084,0.28084535598754884,0.046044783218093785,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
131,4.601748418807984,1.1235433562886308,0.29462599754333496,0.013197530232499439,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
132,4.420098876953125,0.8677272199970263,0.24205727577209474,0.04619978671113724,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6918215099813498,0.7028543359965617,0.7320375459289218,0.7248433013246054,0.7357890511625035,0.7174475256501206,0.01717197735285408,212,0.7190377430753776,0.7102486095353716,0.7352173737350413,0.7222815534914688,0.7322496877892399,0.7238069935252998,0.009059562423588298
133,1.810149335861206,0.23911954911147268,0.20231084823608397,0.01936380987373712,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6604230465182321,0.6495552332051607,0.6799101491339117,0.6982122456541204,0.6611680612591472,0.6698377808734566,0.017213349380855617,373,0.680468217435186,0.6737296729607924,0.704978150057439,0.7013874857845485,0.6474462218168453,0.6816019496109622,0.02082203649232784
134,1.3442869186401367,0.11055677315128959,0.1681150436401367,0.02307091628240148,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6843268633004077,0.7193325811824121,0.6842637478000431,0.7032296909253711,0.7231991231049496,0.7028692834548803,0.016580919756902828,326,0.6989596506314601,0.7066474928278763,0.7141356909334765,0.7039934113427275,0.711255077634164,0.7069982646739409,0.0053448070188304424
135,1.390504789352417,0.2827012066899216,0.2236090660095215,0.023829339721030532,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7100688448343351,0.7064385653872427,0.6802883873158982,0.6484777842961681,0.7253450458517307,0.6941389027439211,0.027028887226005795,357,0.7187696465606325,0.703857891985769,0.695740271435746,0.6687174439704356,0.712246551249709,0.6998663610404584,0.01740008782979609
136,1.4637518882751466,0.16499322253218301,0.17014765739440918,0.05088960326157149,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.671782060433024,0.7189833682546262,0.7090962423194489,0.7266418624756847,0.712122147775342,0.7077118790852367,0.018971485569400863,300,0.717276929487967,0.7143642403089013,0.7192070712610236,0.7104848936174307,0.7080867878563966,0.7138839845063438,0.004128904981985187
137,1.4101991176605224,0.2882671917486267,0.1632136344909668,0.025512790982142458,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.7029464361093843,0.7239874743846562,0.6673510976626422,0.7007981597554573,0.7142371939358384,0.7018765351868648,0.019159001861446555,337,0.7315583079809901,0.7130962618240682,0.6948021959625231,0.6943066996869233,0.7072290501288291,0.7081985031166667,0.013733547325069442
138,1.439407730102539,0.18934620491586213,0.17528328895568848,0.034435172335985996,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7050877637325107,0.675646427666874,0.7123460030259052,0.7338669836662859,0.7239555994689226,0.7101592736003786,0.01987551220619574,292,0.7306309300997956,0.6893734538683701,0.7177532948097005,0.7238830166967812,0.7242981752267256,0.7171877741402747,0.014491782115863395
139,1.3582309246063233,0.2255958539121205,0.1774886131286621,0.03636513356151819,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.7129546483694443,0.6904016332420009,0.7077067959366411,0.7363911445950534,0.6999104578997746,0.7094645635110503,0.01545776457579,295,0.729189038152567,0.7143204006272447,0.7157169494362887,0.7179543797060118,0.7084485482440188,0.7171258632332262,0.0068023243472062405
140,1.3087205410003662,0.10800263944824054,0.21232929229736328,0.034279295938295366,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.6804164460101465,0.7029234110811785,0.7090653657331645,0.7266727390619694,0.6966298206070336,0.7031292346641624,0.015151517352405811,324,0.6934454858376149,0.7312685325027882,0.7169157617846332,0.7100360605833195,0.7115095606727972,0.7126350802762307,0.012180246372846398
141,1.2882449626922607,0.121672330590964,0.16633973121643067,0.03756406400241551,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6835363373320132,0.6956398271587882,0.7112112884799455,0.6881773551116188,0.7313736993238028,0.7019743828784025,0.017432579995426342,335,0.7106544879067517,0.7147701186802811,0.7034373009596272,0.7001949272726921,0.7035109038044493,0.7065135477247602,0.005361389346500544
142,1.3198474407196046,0.09885401465334981,0.15532431602478028,0.03761982966805383,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
143,1.30785813331604,0.14841668439708378,0.16586589813232422,0.031671133098914575,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
144,1.3226006984710694,0.05060728913476126,0.18413357734680175,0.056794223290943656,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
145,1.2855546951293946,0.08724994998371075,0.13327059745788575,0.02444397592605348,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
146,1.260286808013916,0.10136390694954968,0.14802203178405762,0.025970831763138632,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
147,1.2690782070159912,0.06220891773694882,0.1847843647003174,0.048686561006787844,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
148,1.3428966045379638,0.14825925889055244,0.20331897735595703,0.036345016438363575,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
149,1.3596076488494873,0.1215775308549538,0.1617600440979004,0.017986901131553903,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.7132578112408188,0.6974549668823345,0.7123151264396207,0.7226973785778243,0.7257232840337172,0.714280118027373,0.009899749706683135,268,0.7252256418779763,0.700981334412464,0.713063879572276,0.726508665893115,0.722020335552002,0.7175599714615666,0.009526830863034273
