,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23,0.935859203338623,0.16542835822703378,0.25470523834228515,0.03753025251239413,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5750746154434836,0.5471756672873992,0.5582712600869024,0.5874068901303537,0.519350811485643,0.557500250324173,0.023500079805120873,247,0.5752549533799535,0.5542599269242867,0.565635056984538,0.565303554576911,0.5601259399586322,0.5641158863648641,0.006940559890083045
24,0.9575916767120362,0.12733995308643833,0.26784720420837405,0.07969552073388618,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.595622560648963,0.6247672253258846,0.6359404096834265,0.5831781502172565,0.5426810237203497,0.5964800584107526,0.03291737244101366,140,0.5825611888111888,0.6254579330703899,0.5911099281341494,0.6039562513610957,0.6088080647967371,0.6023786732347122,0.014806723933290956
25,1.1333888053894043,0.24883063720893714,0.22002358436584474,0.03990108703108903,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6019361750975742,0.5971446306641837,0.5970670391061452,0.567931409062694,0.5815387016229714,0.5891398440776258,0.012638515620328332,163,0.5749392968142969,0.5796985021898517,0.5904469233188955,0.5942749292230263,0.601126500550927,0.5880972304193994,0.00956155585687474
26,1.3892236709594727,0.3319020787575936,0.2267518997192383,0.03417734936051449,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.4972067039106145,0.5069444444444445,0.4972067039106145,0.566495965238982,0.5649968789013734,0.5265161232055159,0.0321801617717325,326,0.5169993201243201,0.5037917100200837,0.4968349989111235,0.617097781111622,0.6219819837234927,0.5513411587781284,0.05608082194910648
27,1.5054681301116943,0.4559452526578865,0.20696282386779785,0.046530121515647595,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.5925614142496366,0.5763112973308505,0.5387957790192428,0.5319289261328367,0.5969101123595506,0.5672980407203279,0.027050893029075613,232,0.6179341491841491,0.5748759890628403,0.5227139642364556,0.5313644832675976,0.6378549612418085,0.5769487093985702,0.04563551952669895
28,0.9898112297058106,0.11758751075023484,0.2662200450897217,0.052171789030901215,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6290655850616055,0.5789494103041589,0.6053693358162632,0.5790270018621974,0.5760767790262172,0.5937398445702919,0.020659575793084105,152,0.5901539432789433,0.5947564546180464,0.5861059355869044,0.5761294069252546,0.6059833562080763,0.590625819323445,0.00983579255079574
29,1.1749369621276855,0.13329678566816516,0.22651228904724122,0.05419403828585853,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
30,1.0880905151367188,0.07015938608905635,0.23235163688659669,0.06258245663396779,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
31,1.0822946548461914,0.06309367604348755,0.2301640033721924,0.025670259282180617,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
32,1.0209605693817139,0.22347133985200188,0.19964451789855958,0.01772267867855853,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
33,1.010730266571045,0.0497482260008078,0.21438655853271485,0.02731016839628624,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
34,0.9950139045715332,0.10542663492682273,0.21553993225097656,0.044501058094032646,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
35,1.0498718738555908,0.08019081642294443,0.23235135078430175,0.02681657265239839,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
36,1.031504011154175,0.08612933339611982,0.2735642433166504,0.04142410393118483,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
37,0.8538617134094239,0.20633506498836288,0.23508572578430176,0.0833969405689561,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5243361138746461,0.5165270018621975,0.5957867783985102,0.5013578522656735,0.5095973782771536,0.5295327689480644,0.03398681787304404,289,0.5610528360528362,0.5375855977932104,0.5351561932876812,0.5147627459046146,0.5089211497941273,0.5314957045664939,0.018513305634826078
38,0.7887197494506836,0.0815251966939139,0.1506333351135254,0.022853022681873503,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.583186653401699,0.5818978895096214,0.5791045934202359,0.5291356300434513,0.5000000000000001,0.5547312374609791,0.034010978452518804,269,0.5839355089355089,0.5707890725191763,0.5673651607907663,0.5469717134076997,0.49999999999999994,0.5538122911306302,0.02940018984146343
39,0.5293240547180176,0.06983378562888697,0.1152216911315918,0.007140063397207842,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5489400780592333,0.5513268156424582,0.5915580384854128,0.5402312228429547,0.5525905118601748,0.5569264246658547,0.0178448600015789,255,0.5516486985236985,0.5503593292520628,0.555513344786701,0.5686911704212742,0.5621580870271211,0.5576741260021716,0.006869675064522592
40,0.44674296379089357,0.04934039568195585,0.11834154129028321,0.0031880287011489426,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.5,0.508302296710118,0.5152467411545624,0.4957712600869026,0.5041354556803995,0.5046878555425874,0.00672944868559661,370,0.5096930846930847,0.503755414136037,0.503755414136037,0.5086142231470951,0.5013338230461426,0.5054303918316794,0.0031843463584268436
41,0.4998324871063232,0.03558471509379967,0.11092553138732911,0.005031089055963578,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5738118925537614,0.5735955927995035,0.569366852886406,0.5388733705772812,0.5304307116104869,0.5572502507635303,0.01867348243177298,251,0.557942404817405,0.5597454448665521,0.5742855760156799,0.5660028552762116,0.5435546384179698,0.5603061838787637,0.010142895292212706
42,0.5010612487792969,0.031304784339510984,0.10892119407653808,0.003593853531285705,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6833244049896686,0.6287631905648666,0.6773743016759777,0.6829608938547487,0.6574594257178528,0.6659970529058594,0.020869155054991234,1,0.6602248445998445,0.6681249546301449,0.6560505238705929,0.657045031093474,0.6657009336761323,0.6614292575740377,0.0047472603570105874
43,0.5048739910125732,0.04373171846488593,0.11210412979125976,0.013931507400174905,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6833244049896686,0.5997827436374922,0.6649984481688394,0.6343497827436374,0.6409176029962547,0.6447083867876513,0.02845611131820883,9,0.6699179292929293,0.6500834805333076,0.6553100878360394,0.6689694388656325,0.6681921865032572,0.6624946246062332,0.008187123420797422
44,0.5144525527954101,0.023587438013455603,0.11062283515930176,0.005873926228481324,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6379811739496443,0.5957091868404719,0.576233705772812,0.5971446306641838,0.5620318352059925,0.5938806238880102,0.025644969026016495,148,0.5859362859362859,0.6021898516708205,0.5918818206015437,0.575575289762141,0.5972385996791091,0.59056436952998,0.009246886291648345
45,0.5470707893371582,0.04038993786612048,0.11731481552124023,0.020213809662711166,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.6131093594551159,0.5929934823091247,0.6303538175046554,0.5998603351955307,0.6203963795255931,0.6113368684075097,0.013525804768101439,83,0.6161737567987569,0.606349359982578,0.626043506666344,0.613528685847025,0.6107773868666757,0.6145745392322759,0.006591820081120857
46,0.45409207344055175,0.026632915939204457,0.14521265029907227,0.03834054130518077,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.5585826892171118,0.5346446306641838,0.5707247051520794,0.497129112352576,0.5788857677902622,0.5479772032833916,0.029479458465022066,277,0.5530472999223,0.5195852590316259,0.5725191763254047,0.5244803639267308,0.6018876495718234,0.554303949755577,0.03063467281781284
47,0.6326968193054199,0.049700029110060114,0.11029629707336426,0.005673668657524056,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.5994107293181297,0.5791045934202359,0.5997051520794537,0.6634854127870887,0.6342852684144819,0.6151704427265103,0.029958424502710457,76,0.5998251748251748,0.6115396714012631,0.6204853969559853,0.6392673070873763,0.6059205312095262,0.615407616295865,0.013732057125058988
48,0.568527364730835,0.09063341541953594,0.1412520408630371,0.016493484509130452,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
49,0.5314177989959716,0.04076906616643774,0.11581244468688964,0.019191503789041477,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
50,0.5543177127838135,0.10219331440988069,0.14829416275024415,0.029418517833646362,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
51,0.50470871925354,0.04686273798230729,0.12922439575195313,0.030729431673000834,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
52,0.5254806041717529,0.07044802639133546,0.1306236743927002,0.022209686688801807,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
53,0.5762410163879395,0.17244140315343312,0.12246384620666503,0.017289023425760244,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
54,0.6466784477233887,0.04159912340086973,0.11437177658081055,0.010878609897088753,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
55,0.48758811950683595,0.05980843165238416,0.11585254669189453,0.014192728178945539,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
56,0.468412971496582,0.04464144445629176,0.1284857749938965,0.015368348071217171,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.512168056937323,0.49992240844196156,0.4943358162631906,0.5110955927995033,0.5595349563046194,0.5153736236000229,0.0230321558856897,361,0.5224966006216007,0.5279042756551408,0.49392890846178045,0.5248481622184045,0.5808557731340976,0.5300067440182048,0.02819456534052542
57,0.5707612991333008,0.03514721184422842,0.13343586921691894,0.024801313312572165,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.600941302517793,0.5902001862197392,0.5818202979515829,0.6165425201738052,0.6303058676654183,0.6039386368457891,0.01754026589862114,89,0.6116647241647242,0.6008275461562659,0.568727466305321,0.6343262274058122,0.6105381686029654,0.6052168265270177,0.02129783311287683
58,0.5631772041320801,0.057804694473302026,0.1348109722137451,0.0489611696355702,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6047294711869595,0.6484714463066419,0.6220515207945375,0.5680090006207325,0.5678058676654183,0.602242882512883,0.031269192334226203,120,0.62000777000777,0.6329276260072108,0.6305345173857284,0.5766786846371621,0.6033157101157912,0.6126928616307324,0.020814563022433147
59,0.5425139427185058,0.08477854878984362,0.11648697853088379,0.012094993142373642,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.5940919874492997,0.5888423339540658,0.5846135940409682,0.5637802607076351,0.5788857677902622,0.5820549052981346,0.010412019330511927,176,0.5869973776223776,0.5759793839378615,0.5783724925593438,0.5987659399424106,0.5925702190176103,0.5865370826159207,0.008535585393101681
60,0.6116261959075928,0.04791196163758185,0.14506268501281738,0.034075582848483374,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.5940919874492997,0.5805400372439478,0.5943513345747982,0.5526846679081315,0.5567259675405744,0.5757085726643931,0.01788404790682292,188,0.5876966783216784,0.5697582694122486,0.5773779853364628,0.5853654995523507,0.5867129960758539,0.581382285739719,0.006860119473374143
61,0.5659904956817627,0.15504452908419275,0.10432200431823731,0.0024473816624522634,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.5,0.5110955927995035,0.5,0.5,0.5069444444444445,0.5036024740269215,0.0046099080237548325,374,0.5,0.5189948459844654,0.5,0.5000000000000001,0.5138094179505519,0.5065608527870035,0.008200978620176137
62,0.5679045677185058,0.026881661111679462,0.11214637756347656,0.007965668879127506,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.5,0.5,0.5069444444444444,0.5,0.5000000000000001,0.5013888888888889,0.002777777777777757,377,0.5,0.5017301038062284,0.5072519176325404,0.5062211145256128,0.5148726102337091,0.5060151492396182,0.005187875629960734
63,0.5564401149749756,0.05660626757870599,0.1315476417541504,0.037263435102186555,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.5785949338027092,0.6040890751086282,0.6012957790192428,0.5846135940409684,0.598392634207241,0.5933814281756745,0.009986883378379153,156,0.609205031080031,0.6101410700026617,0.5818327001718004,0.600350860212452,0.5956969708685315,0.5994453264670954,0.010341426690600725
64,0.5342707157135009,0.0608711022452697,0.10942339897155762,0.008132131314723488,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.6034667482972373,0.612391371818746,0.6081626319056487,0.5304158907510862,0.535892634207241,0.5781196993116013,0.03680715195517557,187,0.6172348484848486,0.6187552931497569,0.594274929223026,0.5589735523991579,0.5687450464904988,0.5915967339494577,0.02444808613726275
65,0.5865226745605469,0.02032657588968698,0.15031557083129882,0.0577626324941073,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.5639014310859418,0.4970515207945376,0.4997672253258845,0.5318513345747984,0.5137328339575532,0.5213008441255347,0.0246662773397611,329,0.5804390054390054,0.5246666827981707,0.5322863987223849,0.5323589904904784,0.5735704896483734,0.5486643134196826,0.023409120395100427
66,0.5502179145812989,0.07774521968781692,0.13210659027099608,0.02950086928859359,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.5585826892171118,0.5458178150217255,0.5402312228429547,0.5150915580384854,0.5024968789013734,0.532488722693028,0.020590323714660814,285,0.5856716200466201,0.5252159605100782,0.5411183971737604,0.5424444068042684,0.5514440084282152,0.5491788785925885,0.020106699908254918
67,0.6666666030883789,0.07293849860530247,0.1143153190612793,0.009235771754025516,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
68,0.652743911743164,0.12289750670134057,0.12119898796081544,0.018402069267447408,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
69,0.5702749729156494,0.07912521903603419,0.11085777282714844,0.010781768288100879,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
70,0.6746752738952637,0.029293700833914447,0.10909104347229004,0.004123471132635995,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
71,0.6522914886474609,0.07256025593333745,0.1451417922973633,0.049742029394647516,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
72,0.6568132877349854,0.0698631648545863,0.11535153388977051,0.010760692959355677,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
73,0.670149850845337,0.14893428202788955,0.12411441802978515,0.026530357803201822,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
74,0.6257306575775147,0.14663379205256383,0.13362250328063965,0.018070797628164176,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
75,0.8669095516204834,0.06711963312575528,0.1725095272064209,0.015396302567117031,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.5788627841126502,0.6081626319056487,0.6443202979515829,0.569366852886406,0.5969101123595506,0.5995101555019351,0.026177007488419803,127,0.6033459595959597,0.6405836378154717,0.6250489994434631,0.582091610811334,0.6309973710154453,0.6164135157363348,0.021072301232381564
76,1.496567964553833,0.2791855795353736,0.23726253509521483,0.05101386263454896,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.648618657687304,0.5597067039106145,0.5443823711980136,0.5249844816883923,0.5110799001248439,0.5578640155573417,0.04840550947341453,246,0.6553564491064491,0.537953396084884,0.5383211943765577,0.5186633435768383,0.525586688832615,0.5551762143954688,0.05064686832489683
77,2.5258275508880614,1.1729943166532262,0.2287999153137207,0.07099018293648476,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.6186959516338869,0.5846911855990068,0.6914183736809435,0.6220515207945376,0.5661672908863921,0.6166467200255251,0.0428565164387992,70,0.6029841686091685,0.5890483219202942,0.6733467224816706,0.6038110678249087,0.6359677949392047,0.6210316151550492,0.030348471277666978
78,2.43648362159729,0.8697417580746182,0.27671146392822266,0.03750008581666895,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.6470880844876407,0.5747982619491,0.5415890751086282,0.5221135940409684,0.5041354556803995,0.5580588007304845,0.05039336024641966,245,0.6848217754467755,0.5937982432792122,0.5493648220291818,0.5438430082028699,0.5286820281842608,0.58010197542846,0.05666978127162471
79,2.2959482192993166,0.5095971588258192,0.27948288917541503,0.031719666506947526,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.6159026555445015,0.6123913718187461,0.6844739292364991,0.4972067039106145,0.5165418227215981,0.5853824686247369,0.06925158583898387,173,0.6363077894327894,0.6350255281051129,0.6667941055484307,0.5051903114186852,0.5487135373373799,0.5984062543684796,0.06101307057375984
80,2.5733166694641114,1.1359287069473811,0.24687514305114747,0.027909233395148215,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.5981480064284076,0.6068823711980136,0.5860490378646804,0.5513268156424582,0.6592540574282149,0.600283367631877,0.03496047028742363,125,0.6245410839160839,0.6108766665860091,0.5673651607907663,0.5680644614900671,0.6917588099978736,0.61252123655616,0.04569737500925128
81,2.7966182708740233,0.7489818837451264,0.29245362281799314,0.019594763047924867,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.6757480676513354,0.6068047796399753,0.6608472998137803,0.6567737430167598,0.5525905118601748,0.6306510139069957,0.045329609945663873,20,0.6956245143745143,0.6204853969559853,0.6595421879158903,0.6861930457086167,0.5797925808509404,0.6483275451611894,0.043055299767337914
82,2.3442901611328124,0.42014121999572834,0.26231813430786133,0.05574962720417946,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.6199586745236091,0.6151846679081316,0.6566961514587213,0.5652157045313471,0.5317571785268416,0.5978327554662215,0.043977163392531674,138,0.6338723776223776,0.6129019769158178,0.6609407893144917,0.5891572095724344,0.5736333146469236,0.6141011336144091,0.031132417609654642
83,3.6562923908233644,0.6959782164972059,0.2506120204925537,0.010409448727428817,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.6455575112879772,0.6262802607076351,0.7108162631905648,0.6289183736809435,0.6357677902621723,0.6494758404003812,0.03138747611861146,8,0.6980599261849262,0.6526217726909769,0.6885135625620055,0.714941805599245,0.6758544199802826,0.6859982974034873,0.02100679302234687
