1,3.782902787352406
2,2.4697578863587712
3,1.588636420222255
4,0.9692417272073497
5,0.7542937806261775
6,0.6262240710445726
7,0.5421651716939356
8,0.5102904541868148
9,0.36140246570472523
10,0.24963927855661802
11,0.12025163930526137
12,0.02841752483224307
