,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17,1.4135828971862794,0.3405783208835312,0.030802106857299803,0.018693505135817783,0.1,"(50, 50)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 19}",0.5271294099640316,0.5731300434512725,0.5624224084419615,0.5916356300434513,0.5706148564294633,0.5649518199078962,0.021229617213700258,281,0.5842972999223,0.610518547196748,0.5794758874343651,0.6015631427396134,0.6033471226150664,0.5958403999816186,0.011879302209535474
18,0.9599574565887451,0.17385687180559817,0.016454648971557618,0.0059716613380107276,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5819239305119768,0.517729671011794,0.6455229671011793,0.6163097454996896,0.646223470661673,0.6014907222639161,0.04806617731889006,137,0.567225135975136,0.5750623079342804,0.6228833450286738,0.6236189416120214,0.6362577564709748,0.6050094974042173,0.028166404325297194
19,0.9727226257324219,0.21318431924702466,0.013110685348510741,0.0012780495606431747,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.5641692813958826,0.5846911855990069,0.5860490378646804,0.5638578522656735,0.5831772784019975,0.5763737812911006,0.010149725977709667,239,0.5596542346542347,0.5532291238173592,0.569058968712948,0.5787402908510176,0.57187179834142,0.5665108832753959,0.009035588791086967
20,1.1628697395324707,0.3923984970039719,0.017660188674926757,0.007780203977483964,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.62554526670238,0.6622051520794537,0.6606921166977032,0.6692271880819368,0.649032459425718,0.6533217217028382,0.015356768372565959,16,0.6344988344988345,0.6150047184649262,0.6645921552495949,0.6686742323420525,0.6668269509578396,0.6499193783026496,0.021492917853348628
21,1.7647945404052734,0.4984851191788633,0.02344932556152344,0.010302619745546701,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.5446162087701845,0.5997827436374923,0.566651148355059,0.5582712600869026,0.5539169787765293,0.564640256953117,0.018956227019373793,282,0.5870216588966589,0.6177970818109226,0.5697582694122487,0.585365499552351,0.5624601302893816,0.5844805279923125,0.0190728922399145
22,1.904829216003418,0.5175936588585869,0.016050291061401368,0.0038877716207884752,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.6077906175862862,0.6040114835505898,0.6372206703910615,0.6289959652389822,0.5593789013732835,0.6075181027007203,0.027070508487060326,93,0.6033216783216784,0.6102499576548022,0.59196409127205,0.6038110678249088,0.6029194293557055,0.602453244885829,0.005892813610859748
23,2.3919530868530274,0.8104166232025715,0.018832683563232422,0.00955499169125619,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.5897681181602511,0.5928382991930479,0.612236188702669,0.6388112973308505,0.5339419475655433,0.5935636531949302,0.03450097952791369,180,0.6036106254856255,0.6364604253877612,0.6192005226607303,0.6201901904324051,0.5981447294658908,0.6155212986864826,0.013546893076832432
24,1.4386396884918213,0.49264903878360117,0.02996091842651367,0.016841869014969653,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.625277416392439,0.5998603351955306,0.5999379267535692,0.6235645561762881,0.6688514357053684,0.623463613710525,0.025162404008923733,54,0.6229725135975136,0.597072132020229,0.628177704648293,0.6139327800227455,0.6206674914461348,0.6165645243469833,0.010767005700477979
25,1.7323732376098633,0.4926434845971001,0.016023874282836914,0.005730149183870142,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.5458789316599068,0.5720049658597145,0.5624224084419616,0.5956315952824333,0.5608614232209739,0.5673479266527103,0.016435180711112926,263,0.5772557303807304,0.6131608875553514,0.5919181164855907,0.5734822271154452,0.5406671048307592,0.5792968132735753,0.023817231693351926
26,1.7319069385528565,0.57596433108396,0.015503406524658203,0.010249726917551593,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.5545266702380041,0.5526846679081315,0.5110955927995033,0.5110955927995035,0.5180243445692884,0.5295144591813473,0.019874444755499675,347,0.5732056138306139,0.5791443850267382,0.5196941466837661,0.5131415297505264,0.5349355318861032,0.5440242414355495,0.027251704583935107
27,2.1472878456115723,0.3197628984249615,0.018402290344238282,0.005303508446741113,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.5639014310859417,0.5942737430167598,0.5846911855990068,0.5818978895096214,0.5769350811485643,0.5803294806934428,0.009983575592000502,226,0.5952918609168609,0.600496043748639,0.6005323396326858,0.5756115856461879,0.606889485994858,0.5957642631878464,0.010726121934498782
