,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,1.3139763832092286,0.33757948361010526,0.05836019515991211,0.03510340046096057,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.6993622067187033,0.688563468490249,0.6885555932936053,0.6752091888720783,0.6194846697749097,0.6742562153463156,0.0284190546953262,154,0.7001334460639433,0.7031766907784917,0.6817663143351401,0.6542667521036943,0.6322128382603943,0.6743112083083328,0.027311666489052252
27,1.0078511238098145,0.18975663849138383,0.036242198944091794,0.006150627925487816,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.6821625106490755,0.6928691487647073,0.6950242381202332,0.7090653657331646,0.678675085682527,0.6915549266749222,0.010715512339085938,120,0.6972424358483341,0.6999667589227,0.6928062599941118,0.6947824723243681,0.6978170262141582,0.6965229906607344,0.0024857658844326764
28,1.1153915405273438,0.27178865228280363,0.03234639167785645,0.01601653852770961,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.6989439187063005,0.6846300261717821,0.7126624880353227,0.6997560749683515,0.6916432519220674,0.6975209863544042,0.009348714540856394,115,0.7029810983526398,0.6990393810415055,0.6915737731416003,0.7113690898839865,0.6909507948145112,0.6991828274468486,0.007597585137553513
29,0.9345129013061524,0.15462018802142932,0.02367997169494629,0.01034562940895844,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.7068338283714399,0.7207754829499666,0.7255689011022941,0.7244959397289035,0.7192546392070892,0.7193797635322918,0.006693763094951221,37,0.7263922109893074,0.7265805770940071,0.7327923283706735,0.7244588507180366,0.7211226694837795,0.7262693273311609,0.003805980345048494
30,0.7155626773834228,0.23593702512389464,0.041960859298706056,0.017915657938039436,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.7096966068783435,0.7225675976453072,0.7302698613641275,0.7130098496310248,0.7174252014697255,0.7185911792289238,0.007263596931133495,39,0.7347393345521729,0.7393331069086039,0.7266962809877596,0.7132110852619202,0.7158170108200992,0.7259593637061112,0.010216397288074937
31,0.5838795661926269,0.13712895233223252,0.02435474395751953,0.006939887458910809,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.6989899687627119,0.7003177453892382,0.7176799333065736,0.7248433013246054,0.700574304504894,0.7084715692466685,0.010690051070019267,84,0.7268486736087525,0.7350002047457661,0.726877161181571,0.7161253730653997,0.7118982606637533,0.7233499346530486,0.00829151882091303
32,0.7510240554809571,0.218900815968957,0.027155351638793946,0.008984530921532913,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.7025972231815985,0.6953827143438251,0.718405533084262,0.6985596072498225,0.7354108129805168,0.7100592756874409,0.014934631383518386,79,0.7245372143495469,0.7183565418681004,0.7252492394372702,0.6880899051533537,0.7243583082698808,0.7161182418156304,0.014232010078990998
33,1.4741764068603516,0.3545268699748085,0.034784698486328126,0.009025263542415963,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6075921193003462,0.5845747661040885,0.593579213882113,0.6046870657980052,0.6046870657980054,0.5990208876335746,0.00867563517440383,204,0.6080691510758788,0.6135252644231349,0.606027062755806,0.6006877295879587,0.5931311708528886,0.6042880757391333,0.006929434037194352
34,1.0459176540374755,0.3813694155451046,0.038263559341430664,0.01905924182182641,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.5931861266530052,0.6726915490471477,0.6363355667397411,0.6328001976101522,0.6558958841510482,0.638176233232281,0.026707681301218512,196,0.6063230310081441,0.640834495566652,0.6420477177345333,0.6485189953067362,0.6542061379961938,0.6383860755224519,0.016735540911225158
35,1.3557764530181884,0.534929844170475,0.04645524024963379,0.020087365676668537,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.598144182726624,0.590162172948662,0.6630283755827954,0.6788680643468058,0.6648578133201593,0.6389639381717468,0.03713021188531033,194,0.6164092891949637,0.5824920691125356,0.6796626199533944,0.6946280506695454,0.6687496752815669,0.6483883408424012,0.04217998011170729
36,1.5383421421051025,0.6694337926446834,0.06340761184692383,0.009938930827307473,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.654467239222368,0.7057631645598766,0.7101692036928396,0.7033531972705097,0.6869114150739495,0.692119935648041,0.020420693782827178,118,0.6659047715398568,0.7099007826105808,0.7046837386781505,0.7170966419784444,0.7109269917507085,0.7017025853115482,0.018328381488828725
37,1.536911964416504,0.8165517029337284,0.05569491386413574,0.016371056498307508,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.6950795514724506,0.5633265025749657,0.6932565535554388,0.7058156050267083,0.7211767067033069,0.6756810075434346,0.05710359922867166,150,0.701879566131678,0.5910275587801007,0.6850957606685639,0.7241976327785699,0.7211231505481246,0.6846647337814075,0.0489009673432054
38,1.428821039199829,0.5602128549583766,0.03420920372009277,0.02932529666708204,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.687818992578266,0.6967795660549685,0.7090653657331645,0.6989687220180936,0.6483851545373143,0.6882079594530318,0.02101489241261231,128,0.6828379690183525,0.7004668203464298,0.7125616483958428,0.7259525555100147,0.6719785791668349,0.698759514487495,0.019511993135237153
39,1.050873327255249,0.1837628666769911,0.056780004501342775,0.037309285053540524,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.6893309694304377,0.7007360334016409,0.6971392842807297,0.6302142835088153,0.6952403742242256,0.6825456168020881,0.026407940528083495,141,0.7194289279270817,0.7142264584522666,0.674564781086859,0.6414377281447656,0.697154119546414,0.6893624030314773,0.028631004508148435
40,1.2861084938049316,0.35592215151769896,0.024016141891479492,0.016471525544282772,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.7082997551672002,0.7275717037753372,0.7036696822799269,0.7303007379504121,0.7533964244913083,0.7246404513544679,0.01773909619094216,26,0.7403257625575396,0.7501945084776792,0.7124004918401865,0.7346213350112857,0.7414673617084326,0.7358018919190247,0.012717936980150718
41,0.858402681350708,0.24950543002694123,0.022249603271484376,0.017923775252068615,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7165388777601254,0.667733492973529,0.7245268163151881,0.7313428227375182,0.7279309599530677,0.7135915236916225,0.02347197908122239,63,0.7458252338317086,0.6889316847686012,0.7438659485338122,0.7305414282992835,0.7307290433939281,0.7279786677654667,0.020541201519764136
42,0.8046904563903808,0.27944765038279445,0.03996915817260742,0.022737505512943013,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.7172833536721083,0.6889357064462406,0.7079615277734892,0.7223500169821224,0.73616728934449,0.7145273016699152,0.01571986837358413,58,0.7553461528270573,0.7203057215602109,0.6678592251785229,0.725778410217037,0.7399601871147877,0.7218499393795232,0.029606729302927706
43,1.624702024459839,0.49514065459635026,0.054047584533691406,0.009077668449714596,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.698640755834926,0.7107672706899066,0.7230447401735262,0.7213079321950164,0.7339904900114244,0.7175364394732064,0.01198732864071554,41,0.7327829285389101,0.7351088404404202,0.7420302069923663,0.7351370359893857,0.729643762231061,0.7349405548384287,0.004075327121206124
44,7.134009647369385,3.2901986892517545,0.017951345443725585,0.0015762251854792198,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.5118463770118119,0.5143829676191355,0.5827569703893536,0.6076512180813288,0.6130469015345663,0.5658801498546164,0.04434042673811401,216,0.514324736419936,0.5244904841394296,0.5986379144128801,0.6233506708923358,0.6120023629880638,0.574561233770529,0.04582019088609054
45,5.721888875961303,0.9798056503912874,0.02079639434814453,0.002511337042050411,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.6645905766234564,0.6708994343518072,0.6436224411029114,0.6436224411029117,0.658420045079816,0.6562433550182767,0.011026338934358079,175,0.6701071181672124,0.639776562149975,0.6674974647909004,0.6601751843919634,0.6490279613840028,0.6573168581768108,0.011417296747969683
46,6.722781181335449,0.48903188909952455,0.03844609260559082,0.015162557520026933,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.6763678785506513,0.6971978540673713,0.6803501404884674,0.6922144687683329,0.6840707691357644,0.6860410198864428,0.007651084822107074,133,0.6944094770793138,0.7020171071109408,0.6885926173941321,0.7006976395134707,0.6992842724671481,0.697000222713001,0.004928624422178026
47,9.355279636383056,3.386911164333294,0.026643896102905275,0.004894982366460938,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.7176095415716884,0.6892849193740263,0.7054064902584369,0.7004816747460401,0.67608917158119,0.6977804528155853,0.014152778358126504,114,0.7293049001683733,0.704451895584477,0.7126684446804866,0.7089709841229522,0.7108529078415412,0.7132498264795661,0.008480102533037673
48,11.0326979637146,5.106603979484479,0.02139759063720703,0.0042778264673966945,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7068568533996455,0.6856776649551397,0.7324775372834779,0.6958424676567758,0.7003195726680458,0.7042262611260056,0.015711597900906323,97,0.7358261732534583,0.6885402590395258,0.7367250293930315,0.7518039912946596,0.7078659793219301,0.724152286460521,0.02277029018340288
49,9.03866491317749,2.485171212545586,0.022282838821411133,0.00329312469199394,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.7050186886478936,0.7094164690351746,0.721940902213851,0.7022493593108345,0.7050514095161639,0.7087337354688401,0.006986837810524969,83,0.7249794652040593,0.7508390963244522,0.7317806500526285,0.7115701747802979,0.741950350311056,0.7322239473344988,0.013567490861021998
50,5.673087692260742,0.5739913062692318,0.024457740783691406,0.004119781664214555,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.7072751414120483,0.7179587544994742,0.711527773489363,0.7188764010251028,0.7204202303393336,0.7152088731367408,0.0049944142711622706,56,0.7191027799657472,0.7390575431953346,0.7039130735970719,0.7239166912009484,0.7231662308223697,0.7218312637562944,0.011237277342698781
51,8.353398418426513,2.6376642190218598,0.025674819946289062,0.002881898059931767,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.7215890339465666,0.7096505568219322,0.722635625405255,0.7251906629203074,0.7408064964337542,0.7239655012283114,0.009974818754171616,28,0.7720403999527881,0.7275804590640951,0.7402478635932426,0.7493250667236246,0.7438924070728004,0.7466172392813102,0.014588091624636599
52,6.6396173477172855,1.5257342237345142,0.02681870460510254,0.0040883039604486925,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.716561902788331,0.7146546629519622,0.7457004353598664,0.7367385061907555,0.7525087226356253,0.733213915197859,0.015249799416278676,7,0.7466656549817053,0.7426444481378977,0.7570293122126843,0.7370261756731533,0.7739983759267703,0.7514727933864422,0.013023285246597547
53,7.363698959350586,1.9506114025991088,0.021210575103759767,0.002517937797114252,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.7276868289163655,0.7200770570943951,0.7310572143143852,0.7526399481273349,0.7509648933213944,0.7364716510343138,0.013013526292313896,1,0.7522231777024635,0.7488901575097135,0.7440872381326235,0.7623888500830316,0.7700656749044124,0.755531019666449,0.009426442015378358
54,7.697552871704102,1.4929559722499288,0.023327112197875977,0.0020818937877489637,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.717632566599894,0.7114196464890671,0.7385370673418346,0.7288495383950351,0.754183777441566,0.730107764782256,0.015213676764324106,17,0.7576648384074153,0.7349277006568727,0.7541486989133718,0.7577528329879291,0.7570629867168512,0.7523114115364881,0.008791072087299972
55,3.6554455757141113,1.903811059530986,0.011593246459960937,0.0010750573347731455,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.611732786872664,0.5608589870522592,0.5495646401333868,0.5573223824373976,0.5862923395189428,0.5731683428417695,0.022894507046454196,215,0.6332259020255379,0.5871725573227925,0.5614511594612849,0.5932990623093782,0.5738914834292574,0.5898080329096501,0.02433800811706429
56,5.020831632614136,0.6849560270203227,0.018873882293701173,0.008555617875074308,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.6442019141473448,0.6770202543498117,0.6342205205792446,0.6303069132676691,0.6641630901287553,0.6499939547628294,0.017896622721947628,183,0.6650132843870514,0.6530000072263212,0.6580315616695627,0.6588888183327848,0.6611329835033414,0.6592133310238123,0.003935271389972014
57,5.995863914489746,1.457214891155028,0.016883420944213866,0.006880306960251857,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.6777877552900003,0.6906817710851697,0.6626501374008088,0.6795936641244944,0.6768147713588786,0.6775128477179667,0.008935887959784799,147,0.6966339796073219,0.7000828618158782,0.6696877507547898,0.693274816666378,0.692424294903989,0.6904207407496713,0.010714268741409497
58,5.267738294601441,3.0212380310395144,0.01640634536743164,0.01023036103566632,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.6867943788231141,0.6335681886210311,0.6517352641491955,0.7061938432086947,0.6786442090962423,0.6713751403746527,0.025764073559765982,159,0.692655889813055,0.6411897896899669,0.6286495946551827,0.7170095693319555,0.7156226608246211,0.6790255008629562,0.03724836115554228
59,5.352614784240723,1.0219963007288726,0.014365816116333007,0.00610716318982062,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.6972208790955768,0.6953596893156194,0.7101383271065548,0.7047735202396024,0.6868805384876648,0.6988718150094296,0.008003896708285236,111,0.707937150276166,0.712233920833243,0.7161657824704001,0.7120055380127425,0.7029884679255158,0.7102661719036135,0.004474196063771035
60,6.133313417434692,2.6136047060227967,0.022420644760131836,0.018809527417174794,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.7136760992532217,0.7025281480969815,0.704711767067033,0.7014928829468613,0.6771930095408651,0.6999291695037574,0.012146745205786987,108,0.7406155380357414,0.7080677058116482,0.6910710609008217,0.7047972698636279,0.6977097488651692,0.7084522646954017,0.017120110492822714
61,5.5946352005004885,1.9543451919677144,0.018487071990966795,0.00925763349078103,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.7079965922958256,0.705740139531671,0.6960354463210545,0.719887609225924,0.7203584771667644,0.7100002852530444,0.009185180011935964,80,0.7373258757699044,0.7030172299584005,0.7138407984898427,0.755589005563028,0.7240701507270805,0.7267686121016512,0.018333625433699825
62,5.763576316833496,3.397784671043653,0.013293266296386719,0.0007087359025895834,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.7230089106859157,0.7153761138357395,0.7259780158705653,0.7482863494612035,0.7019637508877018,0.7229186215790658,0.015151266906430273,31,0.7770981021271881,0.7314352196440314,0.739464690839188,0.7374350803666094,0.70565452652685,0.7382175239007733,0.022891987486812697
63,5.266618824005127,2.152366772825386,0.013020753860473633,0.001094585642822374,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.71798177952768,0.717912704443063,0.7173325717108716,0.7324466606971932,0.7419103343934295,0.7255086795763926,0.009981216852284513,23,0.7646933992373822,0.7349638322626335,0.7339579472791962,0.7212636213369354,0.7447299400978677,0.739921748042803,0.014457018740720681
64,4.408844470977783,2.043696538324553,0.014386415481567383,0.002025555525434416,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.7280130168159457,0.7372307031076113,0.722728255164109,0.7252524160928767,0.7074211875135085,0.7241382379130561,0.009686201520320058,27,0.7697725394978672,0.7620341130533856,0.7242914403258922,0.7181953929429785,0.7276276215601494,0.7403842214760544,0.02119643177373555
65,6.517042779922486,2.060204285775063,0.012602138519287109,0.0019036853384627767,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.7334354109583784,0.7214739088055383,0.725916262697996,0.7342143452619878,0.7548785006329701,0.733976672754307,0.011473782243237775,2,0.7811120826498439,0.7584329963458902,0.7256913375705479,0.7334956444434181,0.7522662941304378,0.7501996710280276,0.01953109665183261
66,1.5046606063842773,0.36777838736099855,0.009997844696044922,0.0032005915050676553,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5405662621936713,0.5666075690942722,0.5328140920739801,0.5597230370210269,0.6000478587087411,0.5599449272467225,0.023505141824583506,217,0.5401846084177007,0.59087508340379,0.5390354852303624,0.5731949022573463,0.5711585568839345,0.5628897272386267,0.020210381579880275
67,2.9344176292419433,0.7184034428550413,0.007993793487548828,0.0006878322968038821,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.6384072820489206,0.6666398041337602,0.6345678821749466,0.6407200419921573,0.6577253218884119,0.6476173419327562,0.012386182638961392,185,0.6475077622733043,0.6511450105865605,0.653462893582794,0.6533690860354717,0.6338282523317188,0.6478626009619698,0.007342311900451583
68,3.050531244277954,1.2605783283101657,0.011695289611816406,0.007035826195723639,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.6523259115992418,0.6623110988310962,0.6755565504677802,0.6468104486367987,0.6428659647389384,0.6559754390119787,0.011765495348460449,176,0.6650860293533165,0.6541304447318915,0.6809018417067393,0.6601617145902967,0.6367752525106747,0.6594110565785838,0.014386710090533227
